Date,Symbol,Current price,Market cap,Category,Sector,Industry,% change,Volume
2026-09-08 15:29,NIRLON,619.65,5543.6112,midcap,realty,construction,0.7315,10847
2026-09-08 15:29,BUTTERFLY,614.55,1099.4136,smallcap,consumer discretionary,domestic appliances,-0.0569,20105
2026-09-08 15:29,SYMPHONY,613.05,3937.6181,smallcap,consumer discretionary,domestic appliances,6.9149,4900203
2026-09-08 15:29,SWELECTES,583.8,867.6116,smallcap,industrials,electric equipment,2.0005,31409
2026-09-08 15:29,BLUEJET,581.5,10770.7338,midcap,healthcare,pharmaceuticals - indian - bulk drugs & formln,2.1879,529236
2026-09-08 15:29,STARHEALTH,572.1,33310.5102,largecap,financials,finance & investments,1.0867,252143
2026-09-08 15:29,ASHAPURMIN,549.35,5140.737,midcap,metals & mining,mining / minerals / metals,2.0812,373033
2026-09-08 15:29,SAIPARENT,529.7,2281.6364,smallcap,healthcare,pharmaceuticals - indian - formulations,2.5656,63249
2026-09-08 15:29,BHAGYANGR,392.05,1250.7568,smallcap,power & utilities,power generation and supply,4.9946,194589
2026-09-08 15:29,EVEREADY,348.85,2377.9637,smallcap,industrials,dry cells,6.633,421499
2026-09-08 15:29,JITFINFRA,306.5,773.6816,smallcap,miscellaneous,miscellaneous,1.8272,11991
2026-09-08 15:29,SEMAC,285.95,87.9081,smallcap,realty,engineering - turnkey services,1.4007,890
2026-09-08 15:29,ITC,263.5,330151.4879,largecap,fmcg,cigarettes,0,7406617
2026-09-08 15:29,MOIL,251.49,5030.5614,midcap,metals & mining,mining / minerals / metals,1.7272,793529
2026-09-08 15:29,KEYFINSERV,250.25,138.3866,smallcap,financials,finance & investments,0.6637,624
2026-09-08 15:29,CRIZAC,171.94,2837.3412,smallcap,services,miscellaneous,6.0376,1555453
2026-09-08 15:29,BANDHANBNK,171.58,26534.4547,largecap,bank,banks - private sector,4.1773,20828794
2026-09-08 15:29,WIPL,167.99,139.6337,smallcap,building materials,miscellaneous,2.1092,105
2026-09-08 15:29,AFFORDABLE,164.23,189.6532,smallcap,industrials,engineering,2.6245,38881
2026-09-08 15:29,FINPIPE,157.86,9751.415,midcap,plastic products,plastics products,0.4454,256537
2026-09-08 15:29,AVANTEL,156.44,4164.7519,smallcap,aerospace & defence,telecommunications - equipment,-0.1914,942769
2026-09-08 15:29,EUROBOND,154.63,369.411,smallcap,metals & mining,aluminium and aluminium products,2.5534,2142
2026-09-08 15:29,INDOFARM,144.16,632.5993,smallcap,miscellaneous,diversified - medium / small,9.5025,2435816
2026-09-08 15:29,RELIABLE,140.67,142.5398,smallcap,i.t,computers - software - medium / small,1.8462,53257
2026-09-08 15:29,FINOPB,139.97,1155.9036,smallcap,bank,banks - private sector,0.7703,223021
2026-09-08 15:29,LFIC,139.65,40.377,smallcap,financials,finance & investments,3.7596,4098
2026-09-08 15:29,HPIL,122,139.2256,smallcap,chemicals,dyes and pigments,0.1067,198
2026-09-08 15:29,ATLASCYCLE,113.03,61.4548,smallcap,consumer discretionary,cycles and accessories,19.6211,1077562
2026-09-08 15:29,ELIN,98.42,477.9044,smallcap,consumer discretionary,electronics - components,2.3715,349113
2026-09-08 15:29,GMRAIRPORT,97,101302.8153,largecap,miscellaneous,miscellaneous,1.1049,8949771
2026-09-08 15:29,GRMOVER,88.17,1777.8618,smallcap,fmcg,food - processing - indian,2.7622,1436766
2026-09-08 15:29,AUTOIND,87.03,384.4658,smallcap,auto,auto ancillaries,2.7145,227265
2026-09-08 15:29,INDOUS,78.85,157.8894,smallcap,fmcg,miscellaneous,0.1397,13629
2026-09-08 15:29,TOKYOPLAST,78.5,72.2011,smallcap,plastic products,plastics products,3.3031,669
2026-09-08 15:29,DJML,76.08,269.7209,smallcap,miscellaneous,diversified - medium / small,1.3454,156457
2026-09-08 15:29,WEBELSOLAR,75.01,3265.3435,smallcap,industrials,electric equipment,-0.2659,1637073
2026-09-08 15:29,MAHESHWARI,72.49,210.2881,smallcap,services,trading,2.0267,3129
2026-09-08 15:29,BCPL,71.04,114.373,smallcap,realty,engineering - turnkey services,3.8748,72707
2026-09-08 15:29,EXCELSOFT,69.06,785.5645,smallcap,i.t,computers - software - medium / small,1.172,244261
2026-09-08 15:29,ROTO,65.44,1198.326,smallcap,industrials,pumps,2.9093,1146304
2026-09-08 15:29,MADRASFERT,64.37,1040.07,smallcap,chemicals,fertilizers,-0.2943,63088
2026-09-08 15:29,AHLADA,36.3,47.5493,smallcap,metals & mining,steel - medium / small,-1.3587,14208
2026-09-08 15:29,DEVX,33.75,312.2855,smallcap,co-working,miscellaneous,2.2727,85260
2026-09-08 15:29,SPENCERS,29.41,259.3999,smallcap,consumer discretionary,trading,2.189,20201
2026-09-08 15:29,SELMC,28.81,88.9004,smallcap,textiles,textiles - cotton/blended,7.3798,148529
2026-09-08 15:29,CENTRUM,22.57,1093.9052,smallcap,financials,finance & investments,0.445,122608
2026-09-08 15:29,CIFL,20.16,777.811,smallcap,financials,finance & investments,1.3575,309086
2026-09-08 15:29,RETAIL,17.23,13.6114,smallcap,consumer discretionary,trading,3.8577,5303
2026-09-08 15:29,PEARLPOLY,15.64,25.7574,smallcap,plastic products,trading,2.2222,3250
2026-09-08 15:29,BOHRAIND,13,26.4864,smallcap,chemicals,fertilizers,3.9169,17513
2026-09-08 15:29,NEUEON,12.03,666.0948,smallcap,services,trading,2.1222,37465
2026-09-08 15:29,UNIINFO,11.05,11.8266,smallcap,telecom-service,telecommunications - service provider,-0.0904,4379
2026-09-08 15:29,JYOTISTRUC,10.42,1212.7585,smallcap,industrials,transmisson line towers / equipment,2.5591,14533173
2026-09-08 15:29,AVROIND,8.58,114.0457,smallcap,plastic products,plastics products,0.9412,820338
2026-09-08 15:29,PRAXIS,4.69,86.5885,smallcap,consumer discretionary,trading,0.6438,112712
2026-09-08 15:29,RAJMET,3.25,87.0912,smallcap,metals & mining,mining / minerals / metals,3.1746,595934
2026-09-08 15:29,PREMIER,2.78,8.3221,smallcap,industrials,engineering,1.4599,3319
2026-09-08 15:29,GVKPIL,2.13,330.055,smallcap,realty,engineering - turnkey services,1.9139,629903
2026-09-08 15:29,EMPOWER,2.01,224.6131,smallcap,services,trading,4.1451,19565972
2026-09-08 15:29,ORCHASP,1.36,44.6889,smallcap,i.t,computers - software - medium / small,5.4264,185912
2026-09-08 15:29,SANWARIA,0.19,13.9859,smallcap,fmcg,food - processing - indian,0,419837
2026-09-08 15:29,FILATFASH,0.18,150.0133,smallcap,textiles,textiles - products,0,9975185
