Date,Symbol,% change
2026-09-17 15:29,CNXIT,10.8618
2026-09-17 15:29,CNXPHARMA,4.9468
2026-09-17 15:29,NIFTYSMALLCAP50,4.8776
2026-09-17 15:29,NIFTYMEDIA,3.7033
2026-09-17 15:29,CNXSMALLCAP,3.5657
2026-09-17 15:29,NIFTYMICROCAP250,3.2541
2026-09-17 15:29,NIFTYMETAL,2.7102
2026-09-17 15:29,NIFTYAUTO,2.5655
2026-09-17 15:29,NIFTYHEALTHCARE,2.4127
2026-09-17 15:29,NIFTYSMALLCAP250,1.6306
2026-09-17 15:29,NIFTYMIDCAP50,0.7607
2026-09-17 15:29,CNXREALTY,0.5666
2026-09-17 15:29,NIFTYMIDSELECT,-0.0312
2026-09-17 15:29,NIFTYMIDSMALLCAP400,-0.0377
2026-09-17 15:29,NIFTYCONSUMPTION,-0.7547
2026-09-17 15:29,NIFTYMIDCAP150,-0.9019
2026-09-17 15:29,NIFTYTOTALMKT,-1.2736
2026-09-17 15:29,NIFTY500,-1.4829
2026-09-17 15:29,NIFTYLARGEMID250,-1.5279
2026-09-17 15:29,NIFTYOILANDGAS,-1.5675
2026-09-17 15:29,NIFTY200,-1.8437
2026-09-17 15:29,NIFTY100,-2.1587
2026-09-17 15:29,NIFTYCHEMICALS,-2.1904
2026-09-17 15:29,NIFTY,-2.4937
2026-09-17 15:29,BANKNIFTY,-2.5844
2026-09-17 15:29,NIFTYINDDEFENCE,-2.6
2026-09-17 15:29,NIFTYPSUBANK,-2.7065
2026-09-17 15:29,NIFTYPVTBANK,-2.721
2026-09-17 15:29,NIFTYCOMMODITIES,-2.9756
2026-09-17 15:29,CNXINFRA,-4.5027
2026-09-17 15:29,NIFTYFINSERVICE,-4.6553
2026-09-17 15:29,CNXENERGY,-5.9354
2026-09-17 15:29,NIFTYFMCG,-6.6022
2026-09-17 15:29,INDIAVIX,-9.6324
2026-09-17 15:29,NIFTYHOUSING,1.7e+308
