Date,Symbol,Changeinpercentage
2026-09-17 15:29,KISSHT,5.0489
2026-09-17 15:29,CPL,5.0273
2026-09-17 15:29,ACSTECH,5
2026-09-17 15:29,VALIANTORG,5
2026-09-17 15:29,CAPTRUST,5
2026-09-17 15:29,MBECL,4.9992
2026-09-17 15:29,BI,4.999
2026-09-17 15:29,HEG,4.9988
2026-09-17 15:29,ANUHPHR,4.9989
2026-09-17 15:29,BGRENERGY,4.9987
2026-09-17 15:29,SALSTEEL,4.9987
2026-09-17 15:29,GANESHBE,4.9983
2026-09-17 15:29,BODALCHEM,4.9983
2026-09-17 15:29,SEJALLTD,4.9981
2026-09-17 15:29,BHAGYANGR,4.9971
2026-09-17 15:29,MONEYBOXX,4.997
2026-09-17 15:29,OCCLLTD,4.9969
2026-09-17 15:29,KALYANI,4.9967
2026-09-17 15:29,UNIVASTU,4.996
2026-09-17 15:29,AARTISURF,4.9955
2026-09-17 15:29,TBZ,4.9954
2026-09-17 15:29,VALIANTLAB,4.9953
2026-09-17 15:29,NIMBSPROJ,4.9946
2026-09-17 15:29,KAYA,4.9943
2026-09-17 15:29,BIRLACABLE,4.9928
2026-09-17 15:29,PAR,4.9925
2026-09-17 15:29,SOFTTECH,4.9906
2026-09-17 15:29,BHAGERIA,4.9885
2026-09-17 15:29,PANORAMA,4.987
2026-09-17 15:29,UNIVAFOODS,4.9834
2026-09-17 15:29,GFSTEELS,4.9827
2026-09-17 15:29,MAZDA,4.9811
2026-09-17 15:29,BURNPUR,4.979
2026-09-17 15:29,INDOMIM,4.9783
2026-09-17 15:29,STLNETWORK,4.9782
2026-09-17 15:29,MOIPO,4.9705
2026-09-17 15:29,SUPERSPIN,4.9635
2026-09-17 15:29,STEL,4.9581
2026-09-17 15:29,NORTHARC,4.951
2026-09-17 15:29,OMAXE,4.9448
2026-09-17 15:29,ASAHISONG,4.9432
2026-09-17 15:29,SIGMAADV,4.9385
2026-09-17 15:29,TAMBOLIIN,4.9336
2026-09-17 15:29,ARENTERP,4.908
2026-09-17 15:29,VPRPL,4.9072
2026-09-17 15:29,ISHANCH,4.9024
2026-09-17 15:29,APOORVA,4.9013
2026-09-17 15:29,LEENEE,4.9007
2026-09-17 15:29,PAISALO,4.8942
2026-09-17 15:29,AKI,4.8649
2026-09-17 15:29,ACE,4.8621
2026-09-17 15:29,RAMASTEEL,4.8469
2026-09-17 15:29,NAHARINDUS,4.8468
2026-09-17 15:29,ROLLT,4.817
2026-09-17 15:29,WAAREEINDO,4.7985
2026-09-17 15:29,LCCINFOTEC,4.7923
2026-09-17 15:29,CALSOFT,4.7818
2026-09-17 15:29,PARADEEP,4.7467
2026-09-17 15:29,VITAL,4.7447
2026-09-17 15:29,ONWARDTEC,4.72
2026-09-17 15:29,VIJAYA,4.7139
2026-09-17 15:29,QPOWER,4.7017
2026-09-17 15:29,KSHITIJPOL,4.6997
2026-09-17 15:29,MANGLMCEM,4.6926
2026-09-17 15:29,FLEXITUFF,4.6809
2026-09-17 15:29,RGL,4.6756
2026-09-17 15:29,GALAXYSURF,4.67
2026-09-17 15:29,MLKFOOD,4.6699
2026-09-17 15:29,AIAENG,4.6666
2026-09-17 15:29,WELSPUNLIV,4.6494
2026-09-17 15:29,FREDUN,4.6333
2026-09-17 15:29,AEGISVOPAK,4.6304
2026-09-17 15:29,LIBAS,4.6207
2026-09-17 15:29,TIJARIA,4.607
2026-09-17 15:29,DBEIL,4.5994
2026-09-17 15:29,AMDIND,4.5869
2026-09-17 15:29,KAMATHOTEL,4.5597
2026-09-17 15:29,SGRL,4.5556
2026-09-17 15:29,SHOPERSTOP,4.5535
2026-09-17 15:29,PDMJEPAPER,4.5534
2026-09-17 15:29,NDRAUTO,4.5411
2026-09-17 15:29,BHEL,4.53
2026-09-17 15:29,PFOCUS,4.5249
2026-09-17 15:29,KERNEX,4.5077
2026-09-17 15:29,MERCURYEV,4.5036
2026-09-17 15:29,KENNAMET,4.4925
2026-09-17 15:29,TMPV,4.485
2026-09-17 15:29,GATECH,4.4776
2026-09-17 15:29,MOSCHIP,4.4688
2026-09-17 15:29,GAJA,4.4659
2026-09-17 15:29,MFSL,4.4636
2026-09-17 15:29,TAALTECH,4.4521
2026-09-17 15:29,SAPPHIRE,4.4421
2026-09-17 15:29,GKB,4.4252
2026-09-17 15:29,ARMANFIN,4.4249
2026-09-17 15:29,KMEW,4.408
2026-09-17 15:29,DBSTOCKBRO,4.3944
2026-09-17 15:29,HTMEDIA,4.3932
2026-09-17 15:29,CMICABLES,4.3825
2026-09-17 15:29,CRAVATEX,4.3794
2026-09-17 15:29,RBZJEWEL,4.3746
2026-09-17 15:29,LXCHEM,4.3673
2026-09-17 15:29,ICICIPRULI,4.3617
2026-09-17 15:29,NOVARTIND,4.3448
2026-09-17 15:29,UNIECOM,4.3365
2026-09-17 15:29,NEUEON,4.3282
2026-09-17 15:29,GREENPLY,4.3045
2026-09-17 15:29,KIRIINDUS,4.2949
2026-09-17 15:29,TVSSRICHAK,4.2792
2026-09-17 15:29,APARINDS,4.2518
2026-09-17 15:29,UNIDT,4.251
2026-09-17 15:29,SOLARA,4.2446
2026-09-17 15:29,STYLEBAAZA,4.2305
2026-09-17 15:29,TOYAMSL,4.2254
2026-09-17 15:29,BALAJITELE,4.202
2026-09-17 15:29,VISAKAIND,4.1997
2026-09-17 15:29,INDORAMA,4.1939
2026-09-17 15:29,GEOJITFSL,4.1873
2026-09-17 15:29,SMLMAH,4.1698
2026-09-17 15:29,GRANULES,4.1647
2026-09-17 15:29,REFEX,4.1587
2026-09-17 15:29,MANINDS,4.1377
2026-09-17 15:29,VHLTD,4.123
2026-09-17 15:29,AVG,4.1221
2026-09-17 15:29,ENERGYDEV,4.1193
2026-09-17 15:29,AYMSYNTEX,4.1174
2026-09-17 15:29,BSHSL,4.0929
2026-09-17 15:29,TVTODAY,4.0874
2026-09-17 15:29,SPARC,4.0789
2026-09-17 15:29,SBILIFE,4.0638
2026-09-17 15:29,MAKERSL,4.0524
2026-09-17 15:29,NEOGEN,4.048
2026-09-17 15:29,GANDHAR,4.0355
2026-09-17 15:29,NELCAST,4.0347
2026-09-17 15:29,TTML,4.0318
2026-09-17 15:29,MODIRUBBER,4.0302
2026-09-17 15:29,SKYWAYS,4.0205
2026-09-17 15:29,AHLWEST,4.0139
2026-09-17 15:29,ARIHANT,3.9954
2026-09-17 15:29,KAYNES,3.9882
2026-09-17 15:29,SSDL,3.9866
2026-09-17 15:29,IGPL,3.9846
2026-09-17 15:29,SUVEN,3.9828
2026-09-17 15:29,VELJAN,3.9788
2026-09-17 15:29,MVGJL,3.9631
2026-09-17 15:29,WINDLAS,3.9579
2026-09-17 15:29,PARAS,3.9506
2026-09-17 15:29,MTARTECH,3.9458
2026-09-17 15:29,INDSWFTLAB,3.9434
2026-09-17 15:29,SHK,3.9349
2026-09-17 15:29,MAHSEAMLES,3.9325
2026-09-17 15:29,ESSARSHPNG,3.9279
2026-09-17 15:29,KIRLOSENG,3.9255
2026-09-17 15:29,LUMAXTECH,3.9242
2026-09-17 15:29,MIIL,3.9216
2026-09-17 15:29,AEQUS,3.9197
2026-09-17 15:29,HALDER,3.9168
2026-09-17 15:29,TALBROAUTO,3.916
2026-09-17 15:29,JISLJALEQS,3.8872
2026-09-17 15:29,CDSL,3.8799
2026-09-17 15:29,PCBL,3.8789
2026-09-17 15:29,ARIHANTSUP,3.8557
2026-09-17 15:29,POCL,3.8309
2026-09-17 15:29,TATVA,3.8135
2026-09-17 15:29,ALEMBICLTD,3.81
2026-09-17 15:29,PURVA,3.8054
2026-09-17 15:29,PNCINFRA,3.801
2026-09-17 15:29,BALUFORGE,3.7972
2026-09-17 15:29,CEATLTD,3.7966
2026-09-17 15:29,SHANTI,3.7954
2026-09-17 15:29,IZMO,3.7784
2026-09-17 15:29,URJA,3.7628
2026-09-17 15:29,SUPREMEINF,3.7534
2026-09-17 15:29,SWARNSAR,3.7513
2026-09-17 15:29,TDPOWERSYS,3.75
2026-09-17 15:29,EMPIND,3.7394
2026-09-17 15:29,ORIENTLTD,3.7375
2026-09-17 15:29,KHAITANLTD,3.7357
2026-09-17 15:29,MOLDTECH,3.7237
2026-09-17 15:29,GREENPANEL,3.6853
2026-09-17 15:29,RTSPOWR,3.667
2026-09-17 15:29,AMBALALSA,3.6665
2026-09-17 15:29,MODINATUR,3.6656
2026-09-17 15:29,PRIMESECU,3.63
2026-09-17 15:29,UNIMECH,3.6152
2026-09-17 15:29,ANSALBU,3.6075
2026-09-17 15:29,PEARLPOLY,3.5913
2026-09-17 15:29,FILATEX,3.5886
2026-09-17 15:29,VETO,3.5876
2026-09-17 15:29,ACCURACY,3.5635
2026-09-17 15:29,JINDALSAW,3.5378
2026-09-17 15:29,WELSPLSOL,3.5125
2026-09-17 15:29,USHAMART,3.5084
2026-09-17 15:29,NATCAPSUQ,3.5006
2026-09-17 15:29,SURYALA,3.4639
2026-09-17 15:29,KIRANVYPAR,3.4534
2026-09-17 15:29,SKIL,3.4483
2026-09-17 15:29,AFCONS,3.4443
2026-09-17 15:29,AEROFLEX,3.4296
2026-09-17 15:29,GLOBALE,3.4173
2026-09-17 15:29,MOPSE,3.4165
2026-09-17 15:29,POWERINDIA,3.4106
2026-09-17 15:29,SURYALAXMI,3.3995
2026-09-17 15:29,RAYMONDREL,3.3961
2026-09-17 15:29,CENTRUM,3.3922
2026-09-17 15:29,SUMEDHA,3.3835
2026-09-17 15:29,EMULTIMQ,3.3542
2026-09-17 15:29,ALKEM,3.3527
2026-09-17 15:29,VIVIANA,3.3514
2026-09-17 15:29,LADDERUP,3.3476
2026-09-17 15:29,CGPOWER,3.341
2026-09-17 15:29,PODDARMENT,3.3315
2026-09-17 15:29,APOLLOPIPE,3.3307
2026-09-17 15:29,KAMOPAINTS,3.3254
2026-09-17 15:29,CINELINE,3.3237
2026-09-17 15:29,KIOCL,3.3196
2026-09-17 15:29,MAITHANALL,3.3184
2026-09-17 15:29,THYROCARE,3.3161
2026-09-17 15:29,SHRIRAMPPS,3.3159
2026-09-17 15:29,NAVINIFTY,3.3114
2026-09-17 15:29,AASTHA,3.2961
2026-09-17 15:29,SBCL,3.2923
2026-09-17 15:29,PASUPTAC,3.2907
2026-09-17 15:29,KIMS,3.287
2026-09-17 15:29,TI,3.2855
2026-09-17 15:29,GREAVESCOT,3.2752
2026-09-17 15:29,ARDEE,3.2687
2026-09-17 15:29,SHILPAMED,3.2649
2026-09-17 15:29,BLUESTARCO,3.258
2026-09-17 15:29,LANDMARK,3.2522
2026-09-17 15:29,NAZARA,3.2465
2026-09-17 15:29,ICICIGI,3.2431
2026-09-17 15:29,SHADOWFAX,3.241
2026-09-17 15:29,INDGN,3.2362
2026-09-17 15:29,VIDHIING,3.2306
2026-09-17 15:29,CHEMBOND,3.22
2026-09-17 15:29,ZUARI,3.2155
2026-09-17 15:29,JTLIND,3.2151
2026-09-17 15:29,UNIENTER,3.2004
2026-09-17 15:29,TVVISION,3.1872
2026-09-17 15:29,GKSL,3.1858
2026-09-17 15:29,UNIVPHOTO,3.1846
2026-09-17 15:29,SPECIALITY,3.1838
2026-09-17 15:29,VASCONEQ,3.1789
2026-09-17 15:29,ENRIN,3.1758
2026-09-17 15:29,MKEXIM,3.161
2026-09-17 15:29,UNIPARTS,3.1604
2026-09-17 15:29,PRITI,3.1602
2026-09-17 15:29,AVANTEL,3.1574
2026-09-17 15:29,APCOTEXIND,3.1492
2026-09-17 15:29,NIBE,3.1436
2026-09-17 15:29,LMW,3.139
2026-09-17 15:29,LAXMIINDIA,3.1373
2026-09-17 15:29,CAPACITE,3.1303
2026-09-17 15:29,LFIC,3.1302
2026-09-17 15:29,RPGLIFE,3.1178
2026-09-17 15:29,MAGNUM,3.1151
2026-09-17 15:29,QUESS,3.0958
2026-09-17 15:29,AFFORDABLE,3.0932
2026-09-17 15:29,POWERICA,3.0926
2026-09-17 15:29,REDINGTON,3.0787
2026-09-17 15:29,TURTLEMINT,3.0766
2026-09-17 15:29,KARMAENG,3.0733
2026-09-17 15:29,DRREDDY,3.0702
2026-09-17 15:29,CREST,3.0699
2026-09-17 15:29,SBICARD,3.0497
2026-09-17 15:29,CARBORUNIV,3.043
2026-09-17 15:29,SENCO,3.0399
2026-09-17 15:29,SRTL,3.0385
2026-09-17 15:29,ABCOTS,3.0299
2026-09-17 15:29,JITFINFRA,3.0216
2026-09-17 15:29,TVSSCS,3.0171
2026-09-17 15:29,CYIENTDLM,3.009
2026-09-17 15:29,BLKASHYAP,3.0002
2026-09-17 15:29,ABSLAMC,2.9951
2026-09-17 15:29,IBULLSLTD,2.9871
2026-09-17 15:29,DICIND,2.974
2026-09-17 15:29,KOPRAN,2.9633
2026-09-17 15:29,MANAKCOAT,2.9613
2026-09-17 15:29,BBTCL,2.9598
2026-09-17 15:29,TRITURBINE,2.9586
2026-09-17 15:29,3IINFOLTD,2.9576
2026-09-17 15:29,REMSONSIND,2.9456
2026-09-17 15:29,KRYSTAL,2.9439
2026-09-17 15:29,PARNAXLAB,2.9353
2026-09-17 15:29,HINDWAREAP,2.9198
2026-09-17 15:29,FEDDERSHOL,2.9128
2026-09-17 15:29,SANGAMIND,2.9124
2026-09-17 15:29,NELCO,2.8996
2026-09-17 15:29,NDLVENTURE,2.8976
2026-09-17 15:29,ANIKINDS,2.8931
2026-09-17 15:29,OPTIEMUS,2.8928
2026-09-17 15:29,SPAL,2.8926
2026-09-17 15:29,63MOONS,2.8886
2026-09-17 15:29,CCHHL,2.88
2026-09-17 15:29,ORIENTCER,2.8782
2026-09-17 15:29,GLAND,2.8727
2026-09-17 15:29,RAMKY,2.8709
2026-09-17 15:29,KPL,2.8635
2026-09-17 15:29,AUROPHARMA,2.8606
2026-09-17 15:29,MEDICO,2.8588
2026-09-17 15:29,SMCGLOBAL,2.8547
2026-09-17 15:29,PNC,2.8448
2026-09-17 15:29,TEXRAIL,2.8264
2026-09-17 15:29,INDOUS,2.8253
2026-09-17 15:29,JOCIL,2.8252
2026-09-17 15:29,FINKURVE,2.8223
2026-09-17 15:29,QMSMEDI,2.8182
2026-09-17 15:29,BLUECOAST,2.7975
2026-09-17 15:29,TMCV,2.7932
2026-09-17 15:29,SANGHVIMOV,2.7924
2026-09-17 15:29,GMRAIRPORT,2.7904
2026-09-17 15:29,ADANIENSOL,2.7868
2026-09-17 15:29,GENESYS,2.7863
2026-09-17 15:29,STALLION,2.7774
2026-09-17 15:29,MALLCOM,2.7751
2026-09-17 15:29,EIHAHOTELS,2.77
2026-09-17 15:29,MEDIASSIST,2.768
2026-09-17 15:29,SHYAMMETL,2.7672
2026-09-17 15:29,DLF,2.7617
2026-09-17 15:29,EMKAY,2.7445
2026-09-17 15:29,ORIENTPPR,2.7397
2026-09-17 15:29,RAILTEL,2.7343
2026-09-17 15:29,BNAGROCHEM,2.7281
2026-09-17 15:29,NLCINDIA,2.7217
2026-09-17 15:29,STARHEALTH,2.7213
2026-09-17 15:29,SOMATEX,2.7178
2026-09-17 15:29,GAYAHWS,2.7174
2026-09-17 15:29,UNITEDPOLY,2.709
2026-09-17 15:29,UNICHEMLAB,2.7086
2026-09-17 15:29,IFCI,2.7045
2026-09-17 15:29,GTLINFRA,2.7027
2026-09-17 15:29,PITTIENG,2.6966
2026-09-17 15:29,MUNJALAU,2.6945
2026-09-17 15:29,BOROLTD,2.6909
2026-09-17 15:29,GODAVARIB,2.6884
2026-09-17 15:29,SMSPHARMA,2.6802
2026-09-17 15:29,GMBREW,2.6735
2026-09-17 15:29,KIRLOSBROS,2.6729
2026-09-17 15:29,EIHOTEL,2.6703
2026-09-17 15:29,HEMIPROP,2.6685
2026-09-17 15:29,JSFB,2.6648
2026-09-17 15:29,MENONBE,2.6586
2026-09-17 15:29,ANMOL,2.6407
2026-09-17 15:29,BEDMUTHA,2.6398
2026-09-17 15:29,CIEINDIA,2.6344
2026-09-17 15:29,ASTERDM,2.6241
2026-09-17 15:29,PAKKA,2.6214
2026-09-17 15:29,DCW,2.6209
2026-09-17 15:29,BAJAJINDEF,2.6189
2026-09-17 15:29,PDSL,2.614
2026-09-17 15:29,PTC,2.6125
2026-09-17 15:29,RISHABH,2.6102
2026-09-17 15:29,BRAHMINFRA,2.6032
2026-09-17 15:29,SUPRIYA,2.5973
2026-09-17 15:29,LUPIN,2.5966
2026-09-17 15:29,SYMPHONY,2.596
2026-09-17 15:29,RAMANEWS,2.5862
2026-09-17 15:29,TRF,2.5798
2026-09-17 15:29,VOEPL,2.5751
2026-09-17 15:29,AERONEU,2.5558
2026-09-17 15:29,ATL,2.5534
2026-09-17 15:29,MBAPL,2.5529
2026-09-17 15:29,GREENLAM,2.5427
2026-09-17 15:29,TIL,2.5395
2026-09-17 15:29,CRAMC,2.5377
2026-09-17 15:29,ECORECO,2.5288
2026-09-17 15:29,VIKASLIFE,2.521
2026-09-17 15:29,BEL,2.5146
2026-09-17 15:29,WOCKPHARMA,2.513
2026-09-17 15:29,HITECHGEAR,2.5024
2026-09-17 15:29,TOLINS,2.498
2026-09-17 15:29,EBGNG,2.494
2026-09-17 15:29,ZYDUSLIFE,2.4921
2026-09-17 15:29,KNACK,2.4876
2026-09-17 15:29,HIRECT,2.4776
2026-09-17 15:29,ROUTE,2.4756
2026-09-17 15:29,HCC,2.4715
2026-09-17 15:29,AURIONPRO,2.4709
2026-09-17 15:29,BALAJEE,2.456
2026-09-17 15:29,MASTERTR,2.4479
2026-09-17 15:29,EIEL,2.4478
2026-09-17 15:29,MOL,2.4444
2026-09-17 15:29,INSUREIETF,2.444
2026-09-17 15:29,WPIL,2.443
2026-09-17 15:29,AROGRANITE,2.439
2026-09-17 15:29,FINCABLES,2.4365
2026-09-17 15:29,WEWIN,2.4361
2026-09-17 15:29,CAPITALSFB,2.4337
2026-09-17 15:29,GALLANTT,2.4288
2026-09-17 15:29,NOCIL,2.4237
2026-09-17 15:29,SANSTAR,2.42
2026-09-17 15:29,RKFORGE,2.4173
2026-09-17 15:29,SASKEN,2.4145
2026-09-17 15:29,DPWIRES,2.4113
2026-09-17 15:29,GESHIP,2.4073
2026-09-17 15:29,MANKIND,2.4043
2026-09-17 15:29,MOIL,2.4014
2026-09-17 15:29,RAJSREESUG,2.4008
2026-09-17 15:29,GSLSU,2.3991
2026-09-17 15:29,PIRAMALFIN,2.3943
2026-09-17 15:29,PROSTARM,2.3916
2026-09-17 15:29,UNIVCABLES,2.3911
2026-09-17 15:29,TATAPOWER,2.3862
2026-09-17 15:29,BHARATWIRE,2.3854
2026-09-17 15:29,PHOENXINTL,2.3843
2026-09-17 15:29,ENDURANCE,2.3741
2026-09-17 15:29,NATIONSTD,2.3716
2026-09-17 15:29,VIYASH,2.3655
2026-09-17 15:29,MANBA,2.3647
2026-09-17 15:29,SCHAEFFLER,2.3622
2026-09-17 15:29,NICCOPAR,2.3593
2026-09-17 15:29,BCONCEPTS,2.356
2026-09-17 15:29,INDIGO,2.3556
2026-09-17 15:29,EMAMIREAL,2.3526
2026-09-17 15:29,NRL,2.3511
2026-09-17 15:29,VLEGOV,2.3506
2026-09-17 15:29,TATASTEEL,2.3443
2026-09-17 15:29,NAVKARCORP,2.3375
2026-09-17 15:29,MANYAVAR,2.3256
2026-09-17 15:29,AADHARHFC,2.3218
2026-09-17 15:29,SURAJLTD,2.3211
2026-09-17 15:29,AMBICAAGAR,2.3199
2026-09-17 15:29,BAJEL,2.3173
2026-09-17 15:29,MANAKALUCO,2.3143
2026-09-17 15:29,AARTECH,2.3089
2026-09-17 15:29,GPTINFRA,2.3063
2026-09-17 15:29,JINDALSTEL,2.3028
2026-09-17 15:29,LTF,2.3012
2026-09-17 15:29,NIITLTD,2.2964
2026-09-17 15:29,ANANTRAJ,2.2965
2026-09-17 15:29,RPPINFRA,2.2965
2026-09-17 15:29,AGI,2.2933
2026-09-17 15:29,HNDFDS,2.292
2026-09-17 15:29,EMBDL,2.2914
2026-09-17 15:29,BIRLAMONEY,2.2895
2026-09-17 15:29,EKC,2.2886
2026-09-17 15:29,EMIL,2.2882
2026-09-17 15:29,ABCAPITAL,2.2817
2026-09-17 15:29,BANG,2.2804
2026-09-17 15:29,TRIGYN,2.2799
2026-09-17 15:29,MAFANG,2.2755
2026-09-17 15:29,MOTHERSON,2.2746
2026-09-17 15:29,UCAL,2.2709
2026-09-17 15:29,ARVEE,2.2642
2026-09-17 15:29,PIIND,2.2606
2026-09-17 15:29,FLAIR,2.2597
2026-09-17 15:29,BAJAJHCARE,2.2579
2026-09-17 15:29,SRF,2.2539
2026-09-17 15:29,FINPIPE,2.2377
2026-09-17 15:29,LAURUSLABS,2.2356
2026-09-17 15:29,IDEAFORGE,2.2211
2026-09-17 15:29,CGCL,2.2209
2026-09-17 15:29,ALMONDZ,2.221
2026-09-17 15:29,SWIGGY,2.2181
2026-09-17 15:29,VIPIND,2.2174
2026-09-17 15:29,IMFA,2.2149
2026-09-17 15:29,ACEINTEG,2.2146
2026-09-17 15:29,ECAPINSURE,2.2145
2026-09-17 15:29,DCXINDIA,2.2145
2026-09-17 15:29,HEALTHADD,2.2099
2026-09-17 15:29,PRECWIRE,2.1952
2026-09-17 15:29,VISHNU,2.1905
2026-09-17 15:29,PENIND,2.1884
2026-09-17 15:29,RUPA,2.1881
2026-09-17 15:29,RELCHEMQ,2.1858
2026-09-17 15:29,SAKAR,2.1847
2026-09-17 15:29,GHCLTEXTIL,2.1778
2026-09-17 15:29,PAGEIND,2.1736
2026-09-17 15:29,SEAMECLTD,2.1685
2026-09-17 15:29,SHILCTECH,2.1636
2026-09-17 15:29,BIKAJI,2.1629
2026-09-17 15:29,BALKRISIND,2.1601
2026-09-17 15:29,DYCL,2.1594
2026-09-17 15:29,ABB,2.1562
2026-09-17 15:29,MIDHANI,2.154
2026-09-17 15:29,SEPC,2.1526
2026-09-17 15:29,APOLSINHOT,2.1336
2026-09-17 15:29,APOLLO,2.1331
2026-09-17 15:29,GMMPFAUDLR,2.1273
2026-09-17 15:29,RVNL,2.1266
2026-09-17 15:29,DHANUKA,2.1209
2026-09-17 15:29,VISL,2.1181
2026-09-17 15:29,DBOL,2.1162
2026-09-17 15:29,GROWWHOSPI,2.1119
2026-09-17 15:29,VOLTAMP,2.1117
2026-09-17 15:29,SHAHALLOYS,2.1091
2026-09-17 15:29,A2ZINFRA,2.1088
2026-09-17 15:29,NEXTMEDIA,2.1053
2026-09-17 15:29,RSYSTEMS,2.0935
2026-09-17 15:29,HGM,2.0936
2026-09-17 15:29,SGMART,2.0927
2026-09-17 15:29,KALYANIFRG,2.0911
2026-09-17 15:29,ARVINDFASN,2.0896
2026-09-17 15:29,HECPROJECT,2.0882
2026-09-17 15:29,HBSL,2.0865
2026-09-17 15:29,ANTHEM,2.086
2026-09-17 15:29,GSFC,2.085
2026-09-17 15:29,SOLEX,2.0756
2026-09-17 15:29,DATAPATTNS,2.0686
2026-09-17 15:29,EXPLEOSOL,2.0685
2026-09-17 15:29,SGLRES,2.0492
2026-09-17 15:29,MMP,2.0489
2026-09-17 15:29,SBIFUNDS,2.0468
2026-09-17 15:29,PASHUPATI,2.0441
2026-09-17 15:29,BEPL,2.0413
2026-09-17 15:29,IVP,2.0388
2026-09-17 15:29,AVL,2.0384
2026-09-17 15:29,SHALBY,2.0333
2026-09-17 15:29,CONTROLPR,2.0287
2026-09-17 15:29,CORDSCABLE,2.0244
2026-09-17 15:29,SURYODAY,2.0194
2026-09-17 15:29,CUB,2.0155
2026-09-17 15:29,SHILGRAVQ,2.0145
2026-09-17 15:29,MOTOUR,2.0128
2026-09-17 15:29,SYNCOMF,2.0098
2026-09-17 15:29,MHLXMIRU,2.0084
2026-09-17 15:29,ZAGGLE,2.0078
2026-09-17 15:29,RKDL,2.0067
2026-09-17 15:29,OILCOUNTUB,2
2026-09-17 15:29,LYKALABS,1.9973
2026-09-17 15:29,WELINV,1.9951
2026-09-17 15:29,TRU,1.995
