Date,Symbol,Current price,Market cap,Category,Sector,Industry,% change,Volume
2026-09-17 15:29,CIEINDIA,385.7,14256.4381,midcap,industrials,castings & forgings,2.6344,280016
2026-09-17 15:29,AWHCL,379.6,980.6016,smallcap,miscellaneous,miscellaneous,9.8698,5932053
2026-09-17 15:29,GEECEE,370.95,767.7741,smallcap,financials,finance & investments,1.035,1932
2026-09-17 15:29,ASAHISONG,365.15,410.1378,smallcap,chemicals,dyes and pigments,4.9432,8168
2026-09-17 15:29,MAHLIFE,363.7,7342.1895,midcap,realty,construction,5.6807,157306
2026-09-17 15:29,CHEMFAB,356.15,514.5785,smallcap,chemicals,chemicals,-0.5168,2925
2026-09-17 15:29,ASHIANA,351.45,3501.7834,smallcap,realty,construction,0.8899,30671
2026-09-17 15:29,HINDPETRO,350.6,74484.4272,largecap,energy,refineries,0.1571,2170850
2026-09-17 15:29,SUNFLAG,343.7,6109.4393,midcap,metals & mining,steel - medium / small,1.3864,86885
2026-09-17 15:29,SENCO,342.35,5443.5391,midcap,consumer discretionary,diamond cutting / jewellery,3.0399,492434
2026-09-17 15:29,MODINATUR,337.95,433.7885,smallcap,fmcg,solvent extraction,3.6656,3975
2026-09-17 15:29,TAJGVK,333.4,2052.8469,smallcap,services,hotels,1.8326,42903
2026-09-17 15:29,NTPC,329.6,317080.9826,largecap,power & utilities,power generation and supply,0.7951,5589949
2026-09-17 15:29,BAJAJHCARE,328.35,1080.908,smallcap,healthcare,pharmaceuticals - indian - bulk drugs & formln,2.2579,140433
2026-09-17 15:29,RAMCOIND,320.9,2786.3115,smallcap,building materials,cement products,0.0156,50789
2026-09-17 15:29,NUVOCO,319,11293.2776,midcap,building materials,cement - north india,0.8855,196546
2026-09-17 15:29,BPCL,307,131608.564,largecap,energy,refineries,1.2032,3005596
2026-09-17 15:29,VIPIND,304.25,4228.1732,smallcap,plastic products,moulded luggage,2.2174,473503
2026-09-17 15:29,RITCO,299.3,843.6558,smallcap,transportation,miscellaneous,1.5437,34285
2026-09-17 15:29,ROHLTD,297.45,812.0606,smallcap,services,hotels,0.4559,7531
2026-09-17 15:29,REPRO,296.95,427.4193,smallcap,miscellaneous,printing & stationery,-0.3356,5286
2026-09-17 15:29,EIHAHOTELS,294.95,1748.8716,smallcap,services,hotels,2.77,16981
2026-09-17 15:29,GREENPLY,293.2,3510.9965,smallcap,building materials,miscellaneous,4.3045,267600
2026-09-17 15:29,ONWARDTEC,291.75,619.6869,smallcap,i.t,computers - software - medium / small,4.72,72827
2026-09-17 15:29,BSOFT,283.8,7863.7384,midcap,i.t,computers - software - medium / small,0.9067,1029959
2026-09-17 15:29,CAPITALSFB,279.9,1242.3362,smallcap,bank,banks - private sector,2.4337,15202
2026-09-17 15:29,SWIGGY,276.5,74666.4817,largecap,i.t,miscellaneous,2.2181,9241202
2026-09-17 15:29,ZUARIIND,259.3,758.9735,smallcap,fmcg,sugar,1.7461,35493
2026-09-17 15:29,GODIGIT,255.5,23198.2912,largecap,financials,finance & investments,1.8334,242318
2026-09-17 15:29,BGRENERGY,243.45,1673.1379,smallcap,realty,engineering - turnkey services,4.9987,60904
2026-09-17 15:29,GPIL,238.39,15918.0811,midcap,metals & mining,steel - medium / small,0.8034,1030313
2026-09-17 15:29,STARTECK,237.45,234.6766,smallcap,financials,finance & investments,0.2745,700
2026-09-17 15:29,MUTHOOTCAP,235.03,384.9052,smallcap,financials,finance & investments,0.4316,15434
2026-09-17 15:29,RMC,229.16,218.3168,smallcap,industrials,electric equipment,11.0218,171578
2026-09-17 15:29,UNIDT,228.07,444.1715,smallcap,industrials,engineering,4.251,29288
2026-09-17 15:29,EPACKPEB,222.26,2228.6271,smallcap,metals & mining,steel - medium / small,0.3567,315272
2026-09-17 15:29,BAJAJINDEF,221,689.152,smallcap,industrials,engineering,2.6189,9241
2026-09-17 15:29,SATIN,219.82,2406.9414,smallcap,financials,finance & investments,0.8904,86493
2026-09-17 15:29,PURVA,218.23,4985.5978,smallcap,realty,construction,3.8054,1438254
2026-09-17 15:29,CMRGREEN,213.26,4642.0049,smallcap,miscellaneous,miscellaneous,0.6371,158680
2026-09-17 15:29,VAIBHAVGBL,211.35,3525.4409,smallcap,consumer discretionary,diamond cutting / jewellery,0.3275,157443
2026-09-17 15:29,MOSCHIP,208.06,3873.0587,smallcap,i.t,computers - hardware,4.4688,4542544
2026-09-17 15:29,ADANIPOWER,205.92,390206.5127,largecap,power & utilities,power generation and supply,1.7693,8794789
2026-09-17 15:29,PPLPHARMA,204.71,26942.4921,largecap,healthcare,pharmaceuticals - indian - bulk drugs & formln,1.1563,2475167
2026-09-17 15:29,RAIN,203.02,6703.033,midcap,miscellaneous,miscellaneous,1.8716,3466885
2026-09-17 15:29,GREAVESCOT,191.72,4324.5104,smallcap,industrials,engines,3.2752,1037598
2026-09-17 15:29,STARCEMENT,188.33,7570.2992,midcap,building materials,cement - north india,0.5499,215639
2026-09-17 15:29,TATASTEEL,187.29,228448.6272,largecap,metals & mining,steel - large,2.3443,29397693
2026-09-17 15:29,KNACK,184.16,2198.7796,smallcap,industrials,packaging,2.4876,595577
2026-09-17 15:29,NCLIND,172.98,779.9038,smallcap,building materials,cement - south india,0.3248,27273
2026-09-17 15:29,MARKOLINES,172.84,375.9961,smallcap,realty,construction,1.319,215118
2026-09-17 15:29,GAIL,172,112204.0754,largecap,energy,miscellaneous,0.7911,2741053
2026-09-17 15:29,AVG,170.5,306.3447,smallcap,transportation,miscellaneous,4.1221,5150
2026-09-17 15:29,MBAPL,163.9,1400.4538,smallcap,chemicals,fertilizers,2.5529,1856013
2026-09-17 15:29,BLAL,162.37,674.5993,smallcap,realty,construction,0.2346,9540
2026-09-17 15:29,HEXATRADEX,156.61,863.8614,smallcap,financials,finance & investments,0.1535,263
2026-09-17 15:29,BCONCEPTS,154.23,188.0769,smallcap,consumer discretionary,trading,2.356,5383
2026-09-17 15:29,EUROBOND,148.49,367.108,smallcap,metals & mining,aluminium and aluminium products,-0.901,698
2026-09-17 15:29,FABTECH,146.92,647.4703,smallcap,services,trading,0.865,62523
2026-09-17 15:29,GICHSGFIN,135.97,726.5586,smallcap,financials,finance - housing,0.7782,44942
2026-09-17 15:29,KOTIC,135.69,1443.2789,smallcap,services,trading,1.5568,51566
2026-09-17 15:29,SCHAND,134.88,470.1078,smallcap,miscellaneous,printing & stationery,1.2005,22948
2026-09-17 15:29,IOC,134.27,190283.6872,largecap,energy,refineries,-0.3562,5640680
2026-09-17 15:29,MUKANDLTD,134.2,1949.1006,smallcap,metals & mining,steel - medium / small,-0.5115,25255
2026-09-17 15:29,JTEKTINDIA,118.87,3248.8724,smallcap,auto,auto ancillaries,1.4942,84316
2026-09-17 15:29,BANARBEADS,110.54,72.3418,smallcap,building materials,glass & glass products,0.8117,1036
2026-09-17 15:29,ECOSMOBLTY,106.89,638.22,smallcap,miscellaneous,miscellaneous,0.4889,46834
2026-09-17 15:29,MUNJALAU,104.81,1020.6,smallcap,auto,auto ancillaries,2.6945,200811
2026-09-17 15:29,THEINVEST,95.52,496.9802,smallcap,financials,finance & investments,0.41,2553
2026-09-17 15:29,GMRP&UI,92.13,7275.9593,midcap,realty,engineering - turnkey services,-1.1056,514108
2026-09-17 15:29,ISFT,90.26,122.6964,smallcap,i.t,miscellaneous,19.9947,226945
2026-09-17 15:29,BSHSL,88.25,889.6583,smallcap,fmcg,miscellaneous,4.0929,5728
2026-09-17 15:29,ARFIN,87.88,1394.9975,smallcap,metals & mining,aluminium and aluminium products,6.2893,1169295
2026-09-17 15:29,INA,87.38,1916.3313,smallcap,industrials,electric equipment,0.4945,409068
2026-09-17 15:29,SOMATEX,82.77,266.1799,smallcap,realty,construction,2.7178,5577
2026-09-17 15:29,ABLBL,82.41,10057.0984,midcap,consumer discretionary,textiles - products,0.0121,1289753
2026-09-17 15:29,CUBEXTUB,81.63,107.5212,smallcap,metals & mining,mining / minerals / metals,8.7096,244471
2026-09-17 15:29,GEOJITFSL,80.12,2146.4491,smallcap,financials,finance & investments,4.1873,353025
2026-09-17 15:29,INDOUS,79.34,154.7212,smallcap,fmcg,miscellaneous,2.8253,5325
2026-09-17 15:29,PNBGILTS,78.5,1402.459,smallcap,financials,finance & investments,0.7573,357651
2026-09-17 15:29,DCM,76.36,142.4552,smallcap,industrials,castings & forgings,0.118,4988
2026-09-17 15:29,MUFTI,73.37,473.0609,smallcap,consumer discretionary,trading,1.4238,225246
2026-09-17 15:29,WEL,69.47,930.2835,smallcap,consumer discretionary,electric equipment,0.072,397990
2026-09-17 15:29,DOLATALGO,67.86,1187.472,smallcap,financials,finance & investments,0.578,122905
2026-09-17 15:29,SPIC,66.92,1360.9284,smallcap,chemicals,fertilizers,0.1347,294399
2026-09-17 15:29,RUBFILA,65.72,352.956,smallcap,fmcg,miscellaneous,1.0455,53106
2026-09-17 15:29,ELGIRUBCO,60.81,283.6834,smallcap,fmcg,miscellaneous,7.2865,81747
2026-09-17 15:29,SHIVAMILLS,60.2,51.7299,smallcap,textiles,textiles - spinning - synthetic / blended,0.568,1076
2026-09-17 15:29,NKIND,57.8,34.629,smallcap,fmcg,solvent extraction,0.3124,243
2026-09-17 15:29,SURYALAXMI,57.79,105.1028,smallcap,textiles,textiles - cotton/blended,3.3995,3677
2026-09-17 15:29,DELTACORP,56.15,1477.8287,smallcap,miscellaneous,recreation / amusement parks,1.7395,1571230
2026-09-17 15:29,VIKRAN,56,1445.8492,smallcap,realty,transmisson line towers / equipment,-0.107,706914
2026-09-17 15:29,FOODSIN,54.79,382.217,smallcap,fmcg,food - processing - indian,5.4059,38926
2026-09-17 15:29,BLKASHYAP,52.87,1157.1835,smallcap,realty,construction,3.0002,468020
2026-09-17 15:29,GATEWAY,52.75,2615.1358,smallcap,transportation,miscellaneous,0.7833,628498
2026-09-17 15:29,MONEYBOXX,51.9,345.0669,smallcap,financials,finance & investments,4.997,10440
2026-09-17 15:29,ABFRL,50.45,6070.957,midcap,consumer discretionary,textiles - products,1.4274,2416858
2026-09-17 15:29,SIGMA,46.24,468.6539,smallcap,i.t,computers - software - medium / small,1.4035,78093
2026-09-17 15:29,DCW,45.42,1306.3561,smallcap,energy,petrochemicals,2.6209,1193147
2026-09-17 15:29,AMBALALSA,41.28,305.1538,smallcap,healthcare,trading,3.6665,29806
2026-09-17 15:29,SRTL,37.98,147.3479,smallcap,textiles,textiles - cotton/blended,3.0385,24385
2026-09-17 15:29,TTML,36.64,6885.2555,midcap,telecom-service,telecommunications - service provider,4.0318,3196332
2026-09-17 15:29,MSUMI,36.07,23522.5048,largecap,auto,auto ancillaries,1.6916,4381154
2026-09-17 15:29,ARENTERP,34.2,10.1331,smallcap,metals & mining,trading,4.908,1452
2026-09-17 15:29,AARNAV,31.4,131.9535,smallcap,textiles,textiles - products,0.5122,22806
2026-09-17 15:29,RAMANEWS,30.94,444.9264,smallcap,miscellaneous,miscellaneous,2.5862,24768
2026-09-17 15:29,VASCONEQ,30.51,685.1284,smallcap,realty,construction,3.1789,187864
2026-09-17 15:29,XTGLOBAL,29.45,389.6294,smallcap,i.t,computers - software - medium / small,1.3769,31522
2026-09-17 15:29,NIRAJ,27.92,164.8161,smallcap,realty,construction,1.1228,27702
2026-09-17 15:29,SBGLP,25.78,372.6719,smallcap,realty,construction,19.9628,684921
2026-09-17 15:29,DSFCL,24.98,224.0049,smallcap,chemicals,chemicals,-2.9903,61004
2026-09-17 15:29,DGCONTENT,24,138.9507,smallcap,media,entertainment / electronic media software,0.5025,3696
2026-09-17 15:29,CENTRUM,22.25,1047.6564,smallcap,financials,finance & investments,3.3922,115717
2026-09-17 15:29,CIFL,20.03,789.9337,smallcap,financials,finance & investments,-0.8416,422331
2026-09-17 15:29,UYFINCORP,19.28,367.16,smallcap,financials,finance & investments,-0.1036,18480
2026-09-17 15:29,RKDL,18.3,43.056,smallcap,fmcg,breweries & distilleries,2.0067,5824
2026-09-17 15:29,SECURKLOUD,17.17,56.9985,smallcap,i.t,computers - software - medium / small,0.6448,14293
2026-09-17 15:29,PNC,16.63,23.3931,smallcap,media,entertainment / electronic media software,2.8448,157071
2026-09-17 15:29,PENINLAND,15.55,484.9867,smallcap,realty,construction,6.3612,250907
2026-09-17 15:29,UTKARSHBNK,14.05,2459.3017,smallcap,bank,banks - private sector,1.6643,7888005
2026-09-17 15:29,NEUEON,11.57,627.0791,smallcap,services,trading,4.3282,26884
2026-09-17 15:29,URJA,9.1,488.6697,smallcap,auto,automobiles - motorcycles / mopeds,3.7628,615596
2026-09-17 15:29,RAJTV,8.56,44.5416,smallcap,media,entertainment / electronic media software,-0.2331,32088
2026-09-17 15:29,IVC,7.85,243.6894,smallcap,financials,finance & investments,1.1598,264012
2026-09-17 15:29,DPSCLTD,7.1,688.4693,smallcap,power & utilities,power generation and supply,0.4243,56528
2026-09-17 15:29,ZEELEARN,6.85,231.0506,smallcap,i.t,computers - education,-2.8369,514594
2026-09-17 15:29,SHANTI,6.29,6.7302,smallcap,fmcg,food - processing - indian,3.7954,18255
2026-09-17 15:29,SAMBHAAV,6,112.5643,smallcap,media,entertainment / electronic media software,1.8676,13902
2026-09-17 15:29,DCMFINSERV,5.13,11.3723,smallcap,financials,finance & investments,-0.1945,18526
2026-09-17 15:29,RAMASTEEL,4.11,641.3281,smallcap,metals & mining,steel - medium / small,4.8469,3583514
2026-09-17 15:29,PRAKASHSTL,3.77,65.4501,smallcap,metals & mining,steel - medium / small,0.8021,68677
2026-09-17 15:29,CMICABLES,2.62,4.1992,smallcap,industrials,cables - power,4.3825,70014
2026-09-17 15:29,SUVIDHAA,2.2,46.3673,smallcap,i.t,miscellaneous,-0.4525,238695
2026-09-17 15:29,AGSTRA,1.95,24.7876,smallcap,miscellaneous,miscellaneous,1.0363,127116
2026-09-17 15:29,VIKASLIFE,1.22,221.0626,smallcap,services,trading,2.521,1172333
2026-09-17 15:29,EDUCOMP,0.9,11.022,smallcap,i.t,computers - education,-1.0989,145677
2026-09-17 15:29,SKIL,0.9,19.4914,smallcap,realty,construction,3.4483,329526
