Date,Symbol,% change
2026-09-17 15:29,NIFTYFMCG,1.1518
2026-09-17 15:29,CNXIT,0.8094
2026-09-17 15:29,NIFTYHEALTHCARE,0.2247
2026-09-17 15:29,CNXPHARMA,0.1766
2026-09-17 15:29,INDIAVIX,0
2026-09-17 15:29,NIFTYMEDIA,-0.2635
2026-09-17 15:29,NIFTYCONSUMPTION,-0.2844
2026-09-17 15:29,NIFTYAUTO,-0.5323
2026-09-17 15:29,NIFTY,-0.5449
2026-09-17 15:29,NIFTY100,-0.6877
2026-09-17 15:29,NIFTYOILANDGAS,-0.7283
2026-09-17 15:29,NIFTY200,-0.7981
2026-09-17 15:29,NIFTYCOMMODITIES,-0.8168
2026-09-17 15:29,NIFTYFINSERVICE,-0.8888
2026-09-17 15:29,NIFTY500,-0.9265
2026-09-17 15:29,NIFTYLARGEMID250,-0.9587
2026-09-17 15:29,NIFTYPVTBANK,-0.9724
2026-09-17 15:29,BANKNIFTY,-0.973
2026-09-17 15:29,NIFTYTOTALMKT,-1.0044
2026-09-17 15:29,NIFTYPSUBANK,-1.0431
2026-09-17 15:29,NIFTYMETAL,-1.0816
2026-09-17 15:29,NIFTYMIDSELECT,-1.1166
2026-09-17 15:29,NIFTYMIDCAP50,-1.121
2026-09-17 15:29,CNXINFRA,-1.1882
2026-09-17 15:29,NIFTYMIDCAP150,-1.2211
2026-09-17 15:29,NIFTYMIDSMALLCAP400,-1.4229
2026-09-17 15:29,CNXENERGY,-1.4589
2026-09-17 15:29,NIFTYSMALLCAP50,-1.6129
2026-09-17 15:29,CNXREALTY,-1.6794
2026-09-17 15:29,NIFTYSMALLCAP250,-1.8029
2026-09-17 15:29,CNXSMALLCAP,-1.8617
2026-09-17 15:29,NIFTYMICROCAP250,-2.5836
2026-09-17 15:29,NIFTYCHEMICALS,-2.7372
2026-09-17 15:29,NIFTYINDDEFENCE,-4.6478
2026-09-17 15:29,NIFTYHOUSING,1.7e+308
