Date,Symbol,% change
2026-09-17 15:29,ESDS,51.0802
2026-09-17 15:29,AHCL,41.0853
2026-09-17 15:29,MBECL,40.7019
2026-09-17 15:29,ASTEC,36.7159
2026-09-17 15:29,STLNETWORK,34.972
2026-09-17 15:29,SHAREINDIA,27.1035
2026-09-17 15:29,TATACHEM,27.0563
2026-09-17 15:29,NOVARTIND,26.9944
2026-09-17 15:29,RAYMOND,26.6442
2026-09-17 15:29,EMUDHRA,26.0523
2026-09-17 15:29,QUADFUTURE,25.4661
2026-09-17 15:29,VALIANTORG,25.253
2026-09-17 15:29,HLEGLAS,23.6134
2026-09-17 15:29,SPECTRUM,22.6637
2026-09-17 15:29,INDORAMA,21.248
2026-09-17 15:29,WHEELS,21.0322
2026-09-17 15:29,TAALTECH,20.5019
2026-09-17 15:29,TEGA,19.7381
2026-09-17 15:29,BHAGYANGR,19.5769
2026-09-17 15:29,KANORICHEM,19.5161
2026-09-17 15:29,UNIVPHOTO,19.2464
2026-09-17 15:29,GENESYS,18.4294
2026-09-17 15:29,ROSSTECH,18.2024
2026-09-17 15:29,VENUSPIPES,18.0736
2026-09-17 15:29,FILATEX,17.9658
2026-09-17 15:29,EXCELSOFT,16.9059
2026-09-17 15:29,3IINFOLTD,16.7195
2026-09-17 15:29,SHIVALIK,16.5536
2026-09-17 15:29,RACLGEAR,16.2229
2026-09-17 15:29,SIGMAADV,15.8414
2026-09-17 15:29,SOFTTECH,15.7822
2026-09-17 15:29,KROSS,15.7414
2026-09-17 15:29,IBULLSLTD,15.3696
2026-09-17 15:29,WCIL,15.0157
2026-09-17 15:29,SYSTMTXC,14.9114
2026-09-17 15:29,ANTELOPUS,14.7721
2026-09-17 15:29,TATAINVEST,14.5747
2026-09-17 15:29,MOLBIO,14.0259
2026-09-17 15:29,VSSL,13.915
2026-09-17 15:29,FINCABLES,13.7571
2026-09-17 15:29,GRAPHITE,13.5267
2026-09-17 15:29,DIACABS,13.0637
2026-09-17 15:29,VALIANTLAB,12.9255
2026-09-17 15:29,TECHNOCRAF,12.9065
2026-09-17 15:29,ASTAR,12.5272
2026-09-17 15:29,BIRLACABLE,12.2711
2026-09-17 15:29,PINELABS,12.1527
2026-09-17 15:29,KISSHT,12.1514
2026-09-17 15:29,ARROWGREEN,12.0979
2026-09-17 15:29,INDNIPPON,11.8486
2026-09-17 15:29,PAISALO,11.7366
2026-09-17 15:29,JINDALPHOT,11.7333
2026-09-17 15:29,HMAAGRO,11.7135
2026-09-17 15:29,YUKEN,11.6846
2026-09-17 15:29,PROZONER,11.6434
2026-09-17 15:29,GRAUWEIL,10.6928
2026-09-17 15:29,TSFINV,10.4931
2026-09-17 15:29,FOSECOIND,10.3941
2026-09-17 15:29,GMMPFAUDLR,10.3342
2026-09-17 15:29,RESPONIND,10.2936
2026-09-17 15:29,PVRINOX,10.0476
