Date,Symbol,% change
2026-09-17 15:29,MBECL,10643.5395
2026-09-17 15:29,BODALCHEM,142.2264
2026-09-17 15:29,XTRANET,136.2472
2026-09-17 15:29,TBZ,111.2642
2026-09-17 15:29,PVP,105.8824
2026-09-17 15:29,VALIANTLAB,100.4736
2026-09-17 15:29,BIRLACABLE,70.2412
2026-09-17 15:29,STLNETWORK,69.4698
2026-09-17 15:29,DOLPHIN,67.5037
2026-09-17 15:29,INDSWFTLAB,64.1568
2026-09-17 15:29,SHANTIGEAR,61.8922
2026-09-17 15:29,GMMPFAUDLR,59.0713
2026-09-17 15:29,MODISONLTD,58.8901
2026-09-17 15:29,MOREPENLAB,56.6732
2026-09-17 15:29,RAYMOND,55.4179
2026-09-17 15:29,MANINDS,54.3656
2026-09-17 15:29,BHAGERIA,51.3145
2026-09-17 15:29,UNITEDPOLY,51.2445
2026-09-17 15:29,AHCL,50.7246
2026-09-17 15:29,YUKEN,49.8666
2026-09-17 15:29,RATNAVEER,49.4957
2026-09-17 15:29,WHEELS,48.615
2026-09-17 15:29,SHIVALIK,46.4256
2026-09-17 15:29,MAXESTATES,46.0614
2026-09-17 15:29,QUADFUTURE,45.7111
2026-09-17 15:29,SETL,44.4065
2026-09-17 15:29,RAMBHAJO,44.2656
2026-09-17 15:29,SOLARA,44.1174
2026-09-17 15:29,VALIANTORG,42.5406
2026-09-17 15:29,INDORAMA,41.9319
2026-09-17 15:29,MMP,41.3997
2026-09-17 15:29,SBCL,41.3425
2026-09-17 15:29,KENNAMET,41.2934
2026-09-17 15:29,PRABHA,40.896
2026-09-17 15:29,OMAXE,40.8444
2026-09-17 15:29,COMSYN,39.7101
2026-09-17 15:29,KABRAEXTRU,39.2496
2026-09-17 15:29,ARIES,39.2014
2026-09-17 15:29,FINCABLES,39.114
2026-09-17 15:29,BLISSGVS,38.9638
2026-09-17 15:29,WELCORP,37.593
2026-09-17 15:29,UFLEX,37.1888
2026-09-17 15:29,KOPRAN,37.1057
2026-09-17 15:29,FCL,37.1022
2026-09-17 15:29,SREEL,36.8982
2026-09-17 15:29,OAL,36.5147
2026-09-17 15:29,KPL,34.8951
2026-09-17 15:29,CYIENTDLM,34.3912
2026-09-17 15:29,TAALTECH,33.7701
2026-09-17 15:29,WELENT,33.3162
2026-09-17 15:29,STYLEBAAZA,33.3047
2026-09-17 15:29,SHILPAMED,32.7814
2026-09-17 15:29,RPEL,32.4924
2026-09-17 15:29,ENTERO,32.3959
2026-09-17 15:29,QPOWER,32.2856
2026-09-17 15:29,GKSL,32.1394
2026-09-17 15:29,WELSPUNLIV,32.0127
2026-09-17 15:29,CORDELIA,31.9697
2026-09-17 15:29,RACLGEAR,31.2899
2026-09-17 15:29,RUBYMILLS,31.0987
2026-09-17 15:29,SALSTEEL,31.042
2026-09-17 15:29,MENONBE,31.0015
2026-09-17 15:29,VENUSPIPES,30.8594
2026-09-17 15:29,WINDLAS,30.4312
2026-09-17 15:29,SURAKSHA,30.3805
2026-09-17 15:29,STLTECH,30.3789
2026-09-17 15:29,TNPETRO,30.0317
2026-09-17 15:29,HATSUN,29.7606
2026-09-17 15:29,ANTELOPUS,29.4397
2026-09-17 15:29,NRAIL,28.857
2026-09-17 15:29,MANAKSTEEL,28.4239
2026-09-17 15:29,PAISALO,28.3338
2026-09-17 15:29,UNIVPHOTO,27.9167
2026-09-17 15:29,RMDRIP,27.7624
2026-09-17 15:29,KIRIINDUS,27.7314
2026-09-17 15:29,RAMRAT,27.6411
2026-09-17 15:29,ROSSTECH,27.4785
2026-09-17 15:29,NOVARTIND,27.3595
2026-09-17 15:29,MVGJL,27.355
2026-09-17 15:29,FINKURVE,27.0957
2026-09-17 15:29,KAMATHOTEL,27.0259
2026-09-17 15:29,SAKAR,26.816
2026-09-17 15:29,GENESYS,26.7638
2026-09-17 15:29,PROZONER,26.684
2026-09-17 15:29,BIL,26.6411
2026-09-17 15:29,FOSECOIND,26.5407
2026-09-17 15:29,MCX,25.6523
2026-09-17 15:29,TFCILTD,25.5394
2026-09-17 15:29,EBGNG,25.4551
2026-09-17 15:29,EMIL,25.4202
2026-09-17 15:29,MANALIPETC,25.3427
2026-09-17 15:29,PTCIL,25.304
2026-09-17 15:29,RGL,25.2421
2026-09-17 15:29,MACPOWER,25.1938
2026-09-17 15:29,JINDWORLD,25.1596
2026-09-17 15:29,YATHARTH,24.9374
2026-09-17 15:29,PINELABS,24.8004
2026-09-17 15:29,GAYAPROJ,24.3158
2026-09-17 15:29,KANORICHEM,24.2242
2026-09-17 15:29,MATRIMONY,24.1492
2026-09-17 15:29,KANPRPLA,23.9443
2026-09-17 15:29,EIMCOELECO,23.8715
2026-09-17 15:29,INDOMIM,23.8481
2026-09-17 15:29,STAR,23.6809
2026-09-17 15:29,FEDDERSHOL,23.6755
2026-09-17 15:29,MAHSEAMLES,23.6183
2026-09-17 15:29,TREL,23.5782
