COMPANY NAME,PRECISION WIRES INDIA LTD,,,,,,,,,
LATEST VERSION,2.1,,,PLEASE DO NOT MAKE ANY CHANGES TO THIS SHEET,,,,,,
CURRENT VERSION,2.1,,,,,,,,,
META,,,,,,,,,,
Number of shares,,,,,,,,,,
Face Value,1.0,,,,,,,,,
Current Price,488.0,,,,,,,,,
Market Capitalization,8921.02,,,,,,,,,
PROFIT & LOSS,,,,,,,,,,
Report Date,,,,,,,,,2015-03-31 00:00:00,2016-03-31 00:00:00
Sales,,,,,,,,,880.77,843.49
Raw Material Cost,,,,,,,,,758.76,713.2
Change in Inventory,,,,,,,,,2.05,1.18
Power and Fuel,,,,,,,,,19.4,18.45
Other Mfr. Exp,,,,,,,,,16.33,18.73
Employee Cost,,,,,,,,,15.56,17.52
Selling and admin,,,,,,,,,14.8,14.91
Other Expenses,,,,,,,,,10.58,9.98
Other Income,,,,,,,,,3.2,1.61
Depreciation,,,,,,,,,19.59,15.77
Interest,,,,,,,,,14.22,11.12
Profit before tax,,,,,,,,,16.78,26.6
Tax,,,,,,,,,6.67,9.57
Net profit,,,,,,,,,10.1,16.94
Dividend Amount,,,,,,,,,6.36,15.03
Quarters,,,,,,,,,,
Report Date,,,,,,,,2015-03-31 00:00:00,2015-12-31 00:00:00,2016-03-31 00:00:00
Sales,,,,,,,,207.76,190.05,210.05
Expenses,,,,,,,,197.79,178.06,196.0
Other Income,,,,,,,,0.05,0.1,0.13
Depreciation,,,,,,,,5.06,4.02,3.96
Interest,,,,,,,,1.76,2.67,2.76
Profit before tax,,,,,,,,3.2,5.4,7.46
Tax,,,,,,,,1.3,2.06,2.5
Net profit,,,,,,,,1.9,3.34,4.88
Operating Profit,,,,,,,,9.97,11.99,14.05
BALANCE SHEET,,,,,,,,,,
Report Date,,,,,,,,,2015-03-31 00:00:00,2016-03-31 00:00:00
Equity Share Capital,,,,,,,,,11.56,11.56
Reserves,,,,,,,,,175.28,183.15
Borrowings,,,,,,,,,37.68,27.79
Other Liabilities,,,,,,,,,133.08,134.14
Total,,,,,,,,,357.6,356.64
Net Block,,,,,,,,,86.85,80.29
Capital Work in Progress,,,,,,,,,2.77,11.94
Investments,,,,,,,,,,1.77
Other Assets,,,,,,,,,267.98,262.64
Total,,,,,,,,,357.6,356.64
Receivables,,,,,,,,,137.5,135.01
Inventory,,,,,,,,,95.26,97.44
Cash & Bank,,,,,,,,,18.2,17.06
No. of Equity Shares,,,,,,,,,11565223.0,23130446.0
New Bonus Shares,,,,,,,,,,
Face value,,,,,,,,,10.0,5.0
CASH FLOW:,,,,,,,,,,
Report Date,,,,,,,,,2015-03-31 00:00:00,2016-03-31 00:00:00
Cash from Operating Activity,,,,,,,,,32.18,44.69
Cash from Investing Activity,,,,,,,,,-4.77,-18.84
Cash from Financing Activity,,,,,,,,,-35.81,-26.99
Net Cash Flow,,,,,,,,,-8.4,-1.14
PRICE:,,,,,,,,,8.38,9.71
DERIVED:,,,,,,,,,,
Adjusted Equity Shares in Cr,,,,,,,,,17.3,17.35
