Date,Symbol,% change
2026-09-22 15:29,CNXIT,8.6811
2026-09-22 15:29,NIFTYMEDIA,6.5138
2026-09-22 15:29,CNXPHARMA,6.2512
2026-09-22 15:29,NIFTYSMALLCAP50,6.1323
2026-09-22 15:29,NIFTYMICROCAP250,5.2019
2026-09-22 15:29,CNXSMALLCAP,5.0487
2026-09-22 15:29,CNXREALTY,3.8515
2026-09-22 15:29,NIFTYMETAL,3.7638
2026-09-22 15:29,NIFTYHEALTHCARE,3.5952
2026-09-22 15:29,NIFTYSMALLCAP250,3.049
2026-09-22 15:29,NIFTYAUTO,2.2904
2026-09-22 15:29,NIFTYMIDCAP50,1.6124
2026-09-22 15:29,NIFTYMIDSMALLCAP400,1.0773
2026-09-22 15:29,NIFTYMIDSELECT,0.8176
2026-09-22 15:29,NIFTYMIDCAP150,0.0569
2026-09-22 15:29,NIFTYCONSUMPTION,-0.2406
2026-09-22 15:29,NIFTYINDDEFENCE,-0.5027
2026-09-22 15:29,NIFTYTOTALMKT,-0.6075
2026-09-22 15:29,NIFTYCHEMICALS,-0.6243
2026-09-22 15:29,NIFTYOILANDGAS,-0.6469
2026-09-22 15:29,NIFTYLARGEMID250,-0.8618
2026-09-22 15:29,NIFTY500,-0.876
2026-09-22 15:29,NIFTY200,-1.3765
2026-09-22 15:29,NIFTY100,-1.7894
2026-09-22 15:29,NIFTY,-2.249
2026-09-22 15:29,NIFTYPVTBANK,-2.3028
2026-09-22 15:29,BANKNIFTY,-2.3067
2026-09-22 15:29,NIFTYCOMMODITIES,-2.4875
2026-09-22 15:29,NIFTYPSUBANK,-2.6064
2026-09-22 15:29,CNXINFRA,-3.9543
2026-09-22 15:29,NIFTYFINSERVICE,-4.2803
2026-09-22 15:29,CNXENERGY,-5.0666
2026-09-22 15:29,NIFTYFMCG,-6.4279
2026-09-22 15:29,INDIAVIX,-19.1176
2026-09-22 15:29,NIFTYHOUSING,1.7e+308
