Date,Symbol,% change
2026-09-22 15:29,MBECL,11913.6873
2026-09-22 15:29,BODALCHEM,180.1336
2026-09-22 15:29,TBZ,141.0252
2026-09-22 15:29,XTRANET,133.7855
2026-09-22 15:29,AHCL,99.7232
2026-09-22 15:29,STLNETWORK,88.756
2026-09-22 15:29,PVP,88.4915
2026-09-22 15:29,VALIANTLAB,86.6391
2026-09-22 15:29,INDORAMA,83.6022
2026-09-22 15:29,RAYMOND,78.1419
2026-09-22 15:29,DOLPHIN,73.485
2026-09-22 15:29,INDSWFTLAB,70.945
2026-09-22 15:29,SHANTIGEAR,68.6991
2026-09-22 15:29,BHAGERIA,67.467
2026-09-22 15:29,SHIVALIK,63.4517
2026-09-22 15:29,MODISONLTD,59.8941
2026-09-22 15:29,RATNAVEER,59.8441
2026-09-22 15:29,KOPRAN,55.5568
2026-09-22 15:29,MANINDS,54.6679
2026-09-22 15:29,WHEELS,53.9987
2026-09-22 15:29,UNITEDPOLY,51.0942
2026-09-22 15:29,MOREPENLAB,50.379
2026-09-22 15:29,FEDDERSHOL,50.2435
2026-09-22 15:29,PRABHA,49.6065
2026-09-22 15:29,INDOMIM,48.5725
2026-09-22 15:29,WELCORP,47.7685
2026-09-22 15:29,OAL,47.1918
2026-09-22 15:29,GMMPFAUDLR,47.1719
2026-09-22 15:29,RAMBHAJO,46.5188
2026-09-22 15:29,SOLARA,44.7977
2026-09-22 15:29,BLISSGVS,44.7687
2026-09-22 15:29,MVELECTRO,42.7049
2026-09-22 15:29,SYNCOMF,42.2594
2026-09-22 15:29,SETL,41.8678
2026-09-22 15:29,KAMATHOTEL,41.7255
2026-09-22 15:29,YUKEN,41.4481
2026-09-22 15:29,QUADFUTURE,41.2465
2026-09-22 15:29,MAXESTATES,41.1911
2026-09-22 15:29,BIRLACABLE,40.5852
2026-09-22 15:29,VALIANTORG,40.5038
2026-09-22 15:29,ANTELOPUS,40.1843
2026-09-22 15:29,JINDWORLD,40.1503
2026-09-22 15:29,ENTERO,40.0502
2026-09-22 15:29,FINCABLES,38.7552
2026-09-22 15:29,NRL,37.6717
2026-09-22 15:29,KLBRENG-B,37.3612
2026-09-22 15:29,VENUSPIPES,37.2746
2026-09-22 15:29,SALSTEEL,37.231
2026-09-22 15:29,OMAXE,37.2203
2026-09-22 15:29,AVTNPL,36.9096
2026-09-22 15:29,ROSSTECH,36.5098
2026-09-22 15:29,ARIES,36.2964
2026-09-22 15:29,JYOTICNC,35.3092
2026-09-22 15:29,WELENT,35.2809
2026-09-22 15:29,FCL,35.0035
2026-09-22 15:29,WELSPUNLIV,34.8287
2026-09-22 15:29,SIGMAADV,34.6687
2026-09-22 15:29,RGL,34.2639
2026-09-22 15:29,MMP,34.2354
2026-09-22 15:29,PAISALO,33.5859
2026-09-22 15:29,RMDRIP,33.5586
2026-09-22 15:29,CORDELIA,33.3571
2026-09-22 15:29,WELINV,33.3093
2026-09-22 15:29,SURAKSHA,33.1073
2026-09-22 15:29,SHAREINDIA,33.0315
2026-09-22 15:29,MANAKSTEEL,32.9326
2026-09-22 15:29,CYIENTDLM,32.6392
2026-09-22 15:29,RPEL,32.6153
2026-09-22 15:29,SPECTRUM,32.1832
2026-09-22 15:29,MANALIPETC,31.8881
2026-09-22 15:29,STLTECH,31.6425
2026-09-22 15:29,UFLEX,31.6174
2026-09-22 15:29,SAKAR,31.3439
2026-09-22 15:29,WINDLAS,31.2809
2026-09-22 15:29,KENNAMET,31.0178
2026-09-22 15:29,GKSL,31.0074
2026-09-22 15:29,KABRAEXTRU,30.4454
2026-09-22 15:29,GLOBAL,30.1604
2026-09-22 15:29,SMSPHARMA,29.9677
2026-09-22 15:29,KANPRPLA,29.8812
2026-09-22 15:29,TNPETRO,29.5831
2026-09-22 15:29,SYSTMTXC,29.1032
2026-09-22 15:29,SMLMAH,28.5537
2026-09-22 15:29,AVALON,28.3204
2026-09-22 15:29,MSTCLTD,28.2868
2026-09-22 15:29,ASTEC,28.011
2026-09-22 15:29,SHILPAMED,27.9364
2026-09-22 15:29,WSTCSTPAPR,27.8891
2026-09-22 15:29,RML,27.7146
2026-09-22 15:29,PARAGMILK,27.0693
2026-09-22 15:29,BIL,27.0024
2026-09-22 15:29,INNOVACAP,26.9744
2026-09-22 15:29,GENESYS,26.8856
2026-09-22 15:29,OPTIEMUS,26.7931
2026-09-22 15:29,RACLGEAR,26.6936
2026-09-22 15:29,TEGA,26.6528
2026-09-22 15:29,SREEL,26.5256
2026-09-22 15:29,QPOWER,26.3746
2026-09-22 15:29,UNIVPHOTO,26.3445
2026-09-22 15:29,PFOCUS,26.2851
2026-09-22 15:29,CYIENT,26.1988
2026-09-22 15:29,CENTUM,25.8339
2026-09-22 15:29,KIRIINDUS,25.7854
2026-09-22 15:29,YATHARTH,25.63
2026-09-22 15:29,DICIND,25.5758
2026-09-22 15:29,ACMESOLAR,25.3827
2026-09-22 15:29,EIMCOELECO,25.318
2026-09-22 15:29,MEESHO,25.112
2026-09-22 15:29,URBANCO,25.061
2026-09-22 15:29,TIMEX,24.9534
2026-09-22 15:29,SPLPETRO,24.6486
2026-09-22 15:29,EBGNG,24.5928
2026-09-22 15:29,SAMBHV,24.5716
2026-09-22 15:29,MENONBE,24.3967
2026-09-22 15:29,KROSS,24.2988
2026-09-22 15:29,JAYKAY,24.2623
2026-09-22 15:29,STEL,23.9007
2026-09-22 15:29,MARSONS,23.6153
2026-09-22 15:29,MVGJL,23.6146
2026-09-22 15:29,NRAIL,23.5623
2026-09-22 15:29,GCSL,23.5527
2026-09-22 15:29,ALEMBICLTD,23.5149
2026-09-22 15:29,VISHNU,23.3784
2026-09-22 15:29,GRAUWEIL,23.1361
2026-09-22 15:29,SHREEPUSHK,22.9582
2026-09-22 15:29,RAMRAT,22.9249
2026-09-22 15:29,AEROFLEX,22.8045
2026-09-22 15:29,NOVARTIND,22.7635
2026-09-22 15:29,RUBYMILLS,22.7024
2026-09-22 15:29,ELANTAS,22.6801
2026-09-22 15:29,MARKSANS,22.6561
2026-09-22 15:29,INVPRECQ,22.6206
2026-09-22 15:29,RATNAMANI,22.5904
2026-09-22 15:29,HATSUN,22.5732
2026-09-22 15:29,EMUDHRA,22.5
2026-09-22 15:29,TDPOWERSYS,22.3552
2026-09-22 15:29,TFCILTD,22.201
2026-09-22 15:29,KAYA,22.1701
2026-09-22 15:29,ENGINERSIN,22.0156
2026-09-22 15:29,PINELABS,22.0082
2026-09-22 15:29,STAR,21.8619
2026-09-22 15:29,ASIANHOTNR,21.8285
2026-09-22 15:29,LUMAXTECH,21.7581
2026-09-22 15:29,IOLCP,21.6993
2026-09-22 15:29,PROZONER,21.6348
2026-09-22 15:29,AXISCADES,21.6298
2026-09-22 15:29,ASIANENE,21.5793
2026-09-22 15:29,KWIL,21.534
2026-09-22 15:29,TURTLEMINT,21.4849
2026-09-22 15:29,LOTUSDEV,21.1284
2026-09-22 15:29,RSL,20.874
2026-09-22 15:29,VSSL,20.7759
2026-09-22 15:29,NPST,20.6978
2026-09-22 15:29,SIGACHI,20.4644
2026-09-22 15:29,ORIENTBELL,20.4538
2026-09-22 15:29,ANUHPHR,20.4019
2026-09-22 15:29,ZIMLAB,20.3562
2026-09-22 15:29,SANSERA,20.3048
2026-09-22 15:29,SHIVAUM,20.2826
2026-09-22 15:29,SRHHYPOLTD,20.2468
2026-09-22 15:29,KISSHT,20.1192
2026-09-22 15:29,ARIHANTCAP,20.0554
2026-09-22 15:29,SBC,19.781
2026-09-22 15:29,KPL,19.7409
2026-09-22 15:29,GAYAPROJ,19.596
2026-09-22 15:29,IL&FSENGG,19.4648
2026-09-22 15:29,UNIMECH,19.2935
2026-09-22 15:29,EDELWEISS,19.2431
2026-09-22 15:29,FILATEX,19.2144
2026-09-22 15:29,UGARSUGAR,19.0579
2026-09-22 15:29,SOMANYCERA,19.0452
2026-09-22 15:29,ASTAR,19.0392
2026-09-22 15:29,IRISDOREME,18.7735
2026-09-22 15:29,CHEMCON,18.691
2026-09-22 15:29,VINCOFE,18.4148
2026-09-22 15:29,MCX,18.2401
2026-09-22 15:29,ARROWGREEN,18.2248
2026-09-22 15:29,IPCALAB,18.1872
2026-09-22 15:29,BAFNAPH,18.1346
2026-09-22 15:29,LENSKART,17.9647
2026-09-22 15:29,KAMDHENU,17.9596
2026-09-22 15:29,CEIGALL,17.9487
2026-09-22 15:29,JUBLCPL,17.7946
2026-09-22 15:29,SOFTTECH,17.7896
2026-09-22 15:29,FOSECOIND,17.7885
2026-09-22 15:29,AGI,17.7527
2026-09-22 15:29,GODREJAGRO,17.5973
2026-09-22 15:29,TVSSRICHAK,17.5876
2026-09-22 15:29,DEEPINDS,17.5399
2026-09-22 15:29,VINDHYATEL,17.5115
2026-09-22 15:29,VELJAN,17.3011
2026-09-22 15:29,ANDHRAPAP,17.0984
2026-09-22 15:29,PASUPTAC,17.0063
2026-09-22 15:29,INDIAGLYCO,16.8879
2026-09-22 15:29,RBZJEWEL,16.7531
2026-09-22 15:29,IGPL,16.7426
2026-09-22 15:29,PVRINOX,16.6783
2026-09-22 15:29,DCBBANK,16.6195
2026-09-22 15:29,GFLLIMITED,16.5098
2026-09-22 15:29,FINKURVE,16.4433
2026-09-22 15:29,REGAAL,16.3913
2026-09-22 15:29,PITTIENG,16.3073
2026-09-22 15:29,SVLL,16.307
2026-09-22 15:29,REDINGTON,16.1806
2026-09-22 15:29,TCPLPACK,16.1722
2026-09-22 15:29,NOCIL,16.0601
