Date,Symbol,Column1,Std deviation,Annual std dev,Roc
2026-09-22 15:29,AZAD,7424.0989,2.9589,42.818,78.3273
2026-09-22 15:29,MACPOWER,7424.0989,4.0866,55.0404,151.0778
2026-09-22 15:29,ACUTAAS,7417.8972,2.7664,45.7244,136.6321
2026-09-22 15:29,SHAILY,7225.6441,2.4557,51.735,41.2688
2026-09-22 15:29,NIFTYM150MOMNTM50,7100.068,0.9462,18.1033,7.1332
2026-09-22 15:29,GLAND,7043.9329,2.5954,33.1905,48.9505
2026-09-22 15:29,NIFTYMETAL,6930.7497,1.1585,22.3995,31.3716
2026-09-22 15:29,MPSLTD,6883.9278,3.2555,45.1752,18.6238
2026-09-22 15:29,WELINV,6826.8713,2.8254,53.7923,135.693
2026-09-22 15:29,NEOGEN,6777.2574,2.8474,49.9491,56.6087
2026-09-22 15:29,STYLAMIND,6766.0948,2.6118,36.3623,100.3026
2026-09-22 15:29,FLUOROCHEM,6754.9329,1.9632,32.2395,21.9679
2026-09-22 15:29,RRKABEL,6627.1757,2.8835,38.9322,102.9467
2026-09-22 15:29,VENUSPIPES,6599.8887,2.961,45.2246,66.8643
2026-09-22 15:29,BALAMINES,6572.6001,4.3217,55.5649,51.5446
2026-09-22 15:29,CAPLIPOINT,6487.6374,2.582,34.437,36.3494
2026-09-22 15:29,RPEL,6241.118,3.5536,52.6912,168.832
2026-09-22 15:29,NIFTYCHEMICALS,6235.5313,0.9905,1.7e+308,1.7e+308
2026-09-22 15:29,LAURUSLABS,6176.3098,1.7813,29.9417,141.0789
2026-09-22 15:29,CARTRADE,6018.7847,3.3305,55.6769,19.4651
2026-09-22 15:29,INOXINDIA,5980.3343,3.3825,42.1084,80.2111
2026-09-22 15:29,TCPLPACK,5886.6882,3.4326,44.5493,15.7339
2026-09-22 15:29,MCX,5718.0013,2.2862,39.0009,105.9592
2026-09-22 15:29,NIFTYMIDCAP50,5694.127,0.7922,16.23,12.4278
2026-09-22 15:29,NIFTYMIDSELECT,5680.482,0.8642,17.6056,15.7677
2026-09-22 15:29,NIFTYMIDCAP150,5599.2356,0.7982,15.9952,8.6774
2026-09-22 15:29,RUBICON,5498.7696,3.3997,1.7e+308,1.7e+308
2026-09-22 15:29,ARIHANT,5465.9008,3.4222,2177.0386,3412.928
2026-09-22 15:29,NIFTY200ALPHA30,5454.7303,0.9883,18.9258,8.8778
2026-09-22 15:29,VENUSREM,5418.1474,3.3003,53.8571,266.7501
2026-09-22 15:29,SYRMA,5389.3096,2.8072,45.0564,116.9521
2026-09-22 15:29,SWANDEF,5381.8674,1.9938,1533.7555,371.6687
2026-09-22 15:29,ADANIENT,5335.9737,2.206,36.2467,17.8205
2026-09-22 15:29,TORNTPHARM,5314.8884,1.5523,22.0464,38.5847
2026-09-22 15:29,ATHERENERG,5181.8614,3.1634,50.3829,185.9418
2026-09-22 15:29,HAPPYFORGE,5015.3442,2.3549,36.31,119.1788
2026-09-22 15:29,UNIMECH,4933.4816,3.2321,48.3404,66.1074
2026-09-22 15:29,GVT&D,4930.3807,2.9695,44.8989,49.5854
2026-09-22 15:29,ATLANTAELE,4917.6672,3.145,1.7e+308,1.7e+308
2026-09-22 15:29,WOCKPHARMA,4903.0921,3.3408,52.3379,63.5166
2026-09-22 15:29,WABAG,4887.5893,3.0261,41.3188,42.7459
2026-09-22 15:29,UNIVCABLES,4886.9682,4.4141,59.079,105.9061
2026-09-22 15:29,KIRLOSENG,4868.9834,3.3587,47.0182,136.5603
2026-09-22 15:29,ROSSTECH,4833.9434,3.9065,62.2137,104.7975
2026-09-22 15:29,PRIVISCL,4819.9895,1.7825,34.4917,48.7915
2026-09-22 15:29,PRUDENT,4800.7635,2.3575,37.8183,33.332
2026-09-22 15:29,RPGLIFE,4789.6008,2.8241,37.3185,19.161
2026-09-22 15:29,ABBOTINDIA,4744.3286,1.3665,20.5125,-8.4566
2026-09-22 15:29,POLYCAB,4728.8243,1.8042,30.6692,14.0321
2026-09-22 15:29,SIGMAADV,4723.8628,3.6254,57.1826,501.5992
2026-09-22 15:29,TITAN,4646.9601,1.5117,23.3097,48.1231
2026-09-22 15:29,SAKAR,4599.5182,3.8228,54.2716,233.352
2026-09-22 15:29,SIEMENS,4598.5878,1.8223,30.9079,24.6003
2026-09-22 15:29,FINEORG,4568.1999,1.5686,29.3786,11.4459
2026-09-22 15:29,PARAS,4563.8582,3.9364,51.4932,97.9706
2026-09-22 15:29,BETA,4535.9504,4.0926,1.7e+308,1.7e+308
2026-09-22 15:29,AEGISLOG,4492.2278,3.6451,47.8942,90.314
2026-09-22 15:29,RAYMOND,4457.1879,3.9677,50.2644,83.9661
2026-09-22 15:29,NPST,4455.9478,3.5099,58.8897,-1.2237
2026-09-22 15:29,CEMPRO,4443.5447,4.1134,53.3497,64.6039
2026-09-22 15:29,ASTRAMICRO,4417.8074,2.8139,42.1645,54.5811
2026-09-22 15:29,SHILPAMED,4380.597,3.0557,42.1421,167.704
2026-09-22 15:29,KRN,4371.604,3.0655,48.4766,70.9111
2026-09-22 15:29,NIFTYMULTIMFG,4324.7847,0.7135,15.2342,7.143
2026-09-22 15:29,ENTERO,4299.0444,2.7468,40.333,70.0332
2026-09-22 15:29,PAYTM,4267.4149,2.6714,39.5404,61.2513
2026-09-22 15:29,SAILIFE,4252.2209,1.972,34.0575,86.4515
2026-09-22 15:29,QPOWER,4251.6005,3.2297,55.9621,47.1804
2026-09-22 15:29,ANANDRATHI,4244.7784,1.1707,21.5416,52.0215
2026-09-22 15:29,STLTECH,4241.3056,3.5213,62.2704,617.0126
2026-09-22 15:29,KSHINTL,4217.1806,3.6882,1.7e+308,1.7e+308
2026-09-22 15:29,AETHER,4196.0949,2.2787,39.0475,123.6967
2026-09-22 15:29,LLOYDSME,4136.5584,1.8749,36.4917,49.069
2026-09-22 15:29,FINCABLES,4076.4015,3.4359,43.1751,79.0803
2026-09-22 15:29,EIMCOELECO,3850.6592,2.629,52.9924,27.6508
2026-09-22 15:29,HESTERBIO,3808.4864,3.451,42.2219,13.3736
2026-09-22 15:29,SBCL,3808.1767,4.024,55.182,109.5778
2026-09-22 15:29,AJANTPHARM,3716.0803,1.7254,25.5009,42.7592
2026-09-22 15:29,SENORES,3698.4059,2.9474,40.8656,104.8545
2026-09-22 15:29,CORONA,3649.102,1.9432,1.7e+308,1.7e+308
2026-09-22 15:29,HAL,3644.1411,1.6219,27.4732,1.3492
2026-09-22 15:29,THERMAX,3631.1169,2.6209,35.3846,8.5843
2026-09-22 15:29,NGLFINE,3609.4108,4.0499,57.2664,105.9345
2026-09-22 15:29,KERNEX,3579.6421,4.3502,63.0137,60.9056
2026-09-22 15:29,HIRECT,3490.337,3.5209,54.1003,46.8061
2026-09-22 15:29,CNXMNC,3464.9176,0.7924,14.4678,5.1529
2026-09-22 15:29,RACLGEAR,3451.8865,3.0847,57.8944,58.2074
2026-09-22 15:29,AUROPHARMA,3438.243,1.6752,26.4788,55.9633
2026-09-22 15:29,CYIENTDLM,3434.8319,3.1737,45.8337,111.3364
2026-09-22 15:29,CUMMINSIND,3411.576,1.8532,28.5943,25.7093
2026-09-22 15:29,INNOVACAP,3397.6213,2.236,34.8663,45.163
2026-09-22 15:29,TATVA,3392.35,3.3222,52.8954,72.5905
2026-09-22 15:29,ADOR,3388.0091,2.2705,37.7837,62.7264
2026-09-22 15:29,ANTELOPUS,3334.9839,4.0666,69.1561,99.7841
2026-09-22 15:29,RATNAMANI,3291.2614,2.8322,45.6721,15.2415
2026-09-22 15:29,SUDEEPPHRM,3278.8579,3.1712,1.7e+308,1.7e+308
2026-09-22 15:29,VIJAYA,3274.207,2.4539,32.3569,48.642
2026-09-22 15:29,KIRLOSIND,3261.4927,3.0744,42.1182,-7.8454
2026-09-22 15:29,SASKEN,3259.6327,4.2139,55.0483,26.2749
2026-09-22 15:29,RPTECH,3212.1894,3.441,44.9226,180.0919
2026-09-22 15:29,RML,3185.2122,3.3522,43.651,64.7296
2026-09-22 15:29,CHENNPETRO,3181.4909,3.1774,51.7892,83.0375
2026-09-22 15:29,LALPATHLAB,3169.7082,2.2084,29.9016,19.568
2026-09-22 15:29,TBZ,3151.5364,5.2713,64.3282,267.7389
2026-09-22 15:29,SJS,3145.5213,2.0902,37.3353,59.1789
2026-09-22 15:29,IPCALAB,3144.2805,1.8087,31.1013,45.3034
2026-09-22 15:29,MANORAMA,3105.2093,2.9322,44.5925,36.0239
2026-09-22 15:29,ENRIN,3069.2389,2.8292,38.8058,-7.9973
2026-09-22 15:29,BLUESTONE,3061.4875,3.4729,54.3353,63.9616
2026-09-22 15:29,NIFTYCAPITALMKT,3059.6274,1.1672,24.3673,26.7921
2026-09-22 15:29,LUMAXTECH,3051.2537,2.9609,54.3239,62.9881
2026-09-22 15:29,EMCURE,3015.9049,1.8448,32.7756,53.7923
2026-09-22 15:29,DEEDEV,3015.7185,3.3107,54.9229,153.0821
2026-09-22 15:29,GABRIEL,2987.9971,3.1573,51.0021,18.8818
2026-09-22 15:29,ARROWGREEN,2984.5858,3.1117,52.168,66.7671
2026-09-22 15:29,BLISSGVS,2956.8638,3.557,60.138,379.7293
2026-09-22 15:29,PGHL,2914.8163,1.8477,24.4776,-13.1907
2026-09-22 15:29,AXISCADES,2908.6145,2.8946,49.8975,15.2829
2026-09-22 15:29,UFBL,2898.7537,4.4506,65.1017,216.685
2026-09-22 15:29,GLENMARK,2876.365,1.6398,26.9841,24.8364
2026-09-22 15:29,GMMPFAUDLR,2856.8302,2.6067,35.4666,37.9789
2026-09-22 15:29,INDNIPPON,2855.8998,3.1584,46.4407,32.1864
2026-09-22 15:29,THEJO,2850.3173,2.0936,32.1246,19.05
2026-09-22 15:29,BUILDPRO,2839.7754,2.7829,1.7e+308,1.7e+308
2026-09-22 15:29,ALIVUS,2818.0689,2.1206,30.724,46.316
2026-09-22 15:29,CNL,2813.7277,3.3891,1.7e+308,1.7e+308
2026-09-22 15:29,YATHARTH,2752.6407,2.1334,39.3315,44.5063
2026-09-22 15:29,ORCHPHARMA,2745.8186,3.1203,44.6821,53.4687
2026-09-22 15:29,COFORGE,2736.2059,2.7077,39.1878,17.1921
2026-09-22 15:29,PIRAMALFIN,2713.8798,1.8554,1.7e+308,1.7e+308
2026-09-22 15:29,TIIL,2710.159,2.336,39.7413,28.3011
2026-09-22 15:29,NILKAMAL,2700.2363,2.8324,35.7649,20.3252
2026-09-22 15:29,TEGA,2672.9485,2.7099,36.8584,6.5342
2026-09-22 15:29,SKYGOLD,2665.5064,3.3957,48.8561,194.5138
2026-09-22 15:29,MANINDS,2640.3896,3.2452,57.4531,105.5381
2026-09-22 15:29,KABRAEXTRU,2630.6526,3.9633,57.1048,154.5368
2026-09-22 15:29,MBECL,2628.8542,670.5349,6700.9794,8416.6333
2026-09-22 15:29,INGERRAND,2623.3362,2.4211,31.4477,3.4735
2026-09-22 15:29,MANKIND,2601.6286,1.6894,25.9686,-0.1168
2026-09-22 15:29,POLYMED,2541.472,2.5526,42.6866,-13.2942
2026-09-22 15:29,ONESOURCE,2497.4398,1.7438,41.9805,-11.2806
2026-09-22 15:29,SCHNEIDER,2496.1987,3.5217,48.9883,45.3261
2026-09-22 15:29,PGIL,2492.1681,2.8873,50.9295,86.6302
2026-09-22 15:29,ADANIENSOL,2441.6234,2.2621,40.5047,57.1542
2026-09-22 15:29,AVADHSUGAR,2424.2588,3.0269,43.5245,72.0794
2026-09-22 15:29,YUKEN,2422.7082,2.357,37.4602,17.1695
2026-09-22 15:29,CERA,2413.7171,1.9566,28.0235,-10.9799
2026-09-22 15:29,NIBE,2413.096,3.4709,52.5539,-0.6527
2026-09-22 15:29,MAHASTEEL,2392.6303,3.0643,46.7396,168.7317
2026-09-22 15:29,CARBORUNIV,2392.6303,2.3646,34.0911,31.6774
2026-09-22 15:29,AHLWEST,2387.6686,3.2482,51.9366,148.0091
2026-09-22 15:29,DEEPINDS,2350.458,3.1057,46.7451,51.8947
2026-09-22 15:29,NUVAMA,2331.853,2.3855,36.4809,37.0155
2026-09-22 15:29,DIVGIITTS,2321.6204,3.1288,45.6467,65.7016
2026-09-22 15:29,NINSYS,2320.0696,1.8656,44.0572,62.4886
2026-09-22 15:29,NELCO,2318.5191,3.297,46.8096,17.8166
2026-09-22 15:29,SOTL,2277.2776,4.1315,48.7377,83.7519
2026-09-22 15:29,BEML,2238.2069,2.1971,40.231,-0.3304
2026-09-22 15:29,SEAMECLTD,2232.6252,2.4099,36.0964,91.881
2026-09-22 15:29,STAR,2231.0748,2.2977,38.3256,49.2827
2026-09-22 15:29,ZENTEC,2229.5244,2.5483,38.174,11.5272
2026-09-22 15:29,AKUMS,2211.2293,2.1383,32.9102,80.8799
2026-09-22 15:29,EBGNG,2210.9191,3.6432,53.2719,100.3763
2026-09-22 15:29,E2E,2210.5471,3.6061,58.3889,75.3072
2026-09-22 15:29,GALAXYSURF,2201.6165,2.7658,36.1534,0.1786
2026-09-22 15:29,ADANIGREEN,2192.3139,2.353,43.8867,24.4988
2026-09-22 15:29,MEDANTA,2162.5461,1.7883,29.9432,14.4726
2026-09-22 15:29,CONCORDBIO,2158.2044,2.5457,40.7782,-2.1081
2026-09-22 15:29,POWERMECH,2147.6617,2.1098,38.3916,-8.9788
2026-09-22 15:29,ACE,2138.0487,2.2084,34.3167,14.9801
2026-09-22 15:29,NIFTYCONSURDURBL,2132.7676,1.109,20.2008,1.1984
2026-09-22 15:29,ALKYLAMINE,2114.1722,2.9038,40.5714,-5.4005
2026-09-22 15:29,TDPOWERSYS,2103.4431,4.056,54.7642,163.9403
2026-09-22 15:29,SKFINDUS,2094.3262,2.3088,1.7e+308,1.7e+308
2026-09-22 15:29,UNIPARTS,2084.0936,2.5194,42.6802,110.1925
2026-09-22 15:29,UNIVPHOTO,2068.5894,2.5846,53.0313,130.5121
2026-09-22 15:29,IDEAFORGE,2049.054,3.804,55.8708,48.5772
2026-09-22 15:29,AEROFLEX,2048.5577,4.4569,59.9057,187.3589
2026-09-22 15:29,MODISONLTD,1998.0755,4.5221,56.9709,193.5553
2026-09-22 15:29,SCPL,1997.5794,3.8654,56.2502,177.2057
2026-09-22 15:29,NIFTYINDIAMFG,1982.3876,0.7697,15.3796,7.8053
2026-09-22 15:29,WSTCSTPAPR,1981.7649,2.4348,36.7125,62.1256
2026-09-22 15:29,SHREEJISPG,1977.4236,2.3097,42.9815,192.0625
2026-09-22 15:29,PIXTRANS,1973.3923,2.6459,32.2465,20.523
2026-09-22 15:29,BOSCH-HCIL,1967.8114,2.2767,36.7865,-0.6352
2026-09-22 15:29,STOVEKRAFT,1961.6093,2.3237,43.8146,23.6722
2026-09-22 15:29,DOLPHIN,1949.826,3.1388,55.1739,92.6074
2026-09-22 15:29,ARMANFIN,1937.4227,2.754,40.8315,33.8008
2026-09-22 15:29,SVLL,1928.4301,3.3114,44.5293,14.7002
2026-09-22 15:29,DEEPAKFERT,1920.0575,2.2063,41.109,-12.4837
2026-09-22 15:29,KAPSTON,1905.6697,2.9557,41.8052,243.5186
2026-09-22 15:29,TVSSRICHAK,1905.1747,2.8685,43.2373,40.892
2026-09-22 15:29,VARROC,1902.3827,2.2902,36.1501,39.9207
2026-09-22 15:29,GRINDWELL,1898.9722,2.8178,36.0492,24.9292
2026-09-22 15:29,SUDARSCHEM,1895.251,2.7803,40.39,-12.0963
2026-09-22 15:29,BAJAJHLDNG,1885.328,1.5348,28.4645,-11.9153
2026-09-22 15:29,GCSL,1883.1575,2.5495,1.7e+308,146.7954
2026-09-22 15:29,KPIL,1880.3663,1.7467,29.7759,12.793
2026-09-22 15:29,SGMART,1878.506,2.7483,1.7e+308,98.8704
2026-09-22 15:29,GRANULES,1871.064,1.804,29.3746,67.484
2026-09-22 15:29,RISHABH,1858.6604,3.3293,51.2446,85.2956
2026-09-22 15:29,OBEROIRLTY,1848.1175,1.7676,27.7417,16.9804
2026-09-22 15:29,WINDLAS,1844.3967,2.4556,35.7245,19.4646
2026-09-22 15:29,OPTIEMUS,1836.0243,3.5193,52.9982,7.9653
2026-09-22 15:29,NIFTYM150QLTY50,1824.861,0.7707,15.4252,-0.6394
2026-09-22 15:29,RATEGAIN,1796.3332,2.6559,43.5872,28.9056
2026-09-22 15:29,PNBHOUSING,1795.7128,1.6704,32.3165,30.2627
2026-09-22 15:29,WELENT,1789.5111,2.3819,38.4333,56.8127
2026-09-22 15:29,SCHAEFFLER,1749.509,1.5526,29.1844,1.5581
2026-09-22 15:29,PVRINOX,1746.7193,1.9671,31.0828,20.415
2026-09-22 15:29,POLICYBZR,1743.9281,2.0213,33.778,7.6263
2026-09-22 15:29,SONACOMS,1742.998,1.8005,31.6354,98.7227
2026-09-22 15:29,GLAXO,1731.5261,1.683,25.434,7.5288
2026-09-22 15:29,XPROINDIA,1717.2611,3.61,51.1973,5.2124
2026-09-22 15:29,ADANIPORTS,1711.6793,1.7135,29.4624,28.9511
2026-09-22 15:29,TVSMOTOR,1707.9577,1.7003,27.3622,21.2512
2026-09-22 15:29,NITINSPIN,1694.6248,2.4686,38.6013,84.3357
2026-09-22 15:29,ADVAIT,1689.3532,2.9041,1.7e+308,1.7e+308
2026-09-22 15:29,SETL,1681.5388,3.7255,51.59,128.0736
2026-09-22 15:29,BHARATFORG,1675.709,1.7917,30.6936,70.0957
2026-09-22 15:29,MSTCLTD,1671.6782,3.7846,48.4811,54.4721
2026-09-22 15:29,INDSWFTLAB,1671.306,3.993,57.1024,305.8341
2026-09-22 15:29,BHAGYANGR,1657.29,3.562,63.457,343.8945
2026-09-22 15:29,BBOX,1646.8711,3.012,46.8208,63.3824
2026-09-22 15:29,GALAPREC,1643.4602,3.3047,44.3823,37.7963
2026-09-22 15:29,JINDALPOLY,1643.1502,2.6736,47.4477,27.5104
2026-09-22 15:29,SUNDRMFAST,1642.5302,1.74,26.7668,20.1473
2026-09-22 15:29,OAL,1605.0096,3.5254,48.5945,65.6701
2026-09-22 15:29,SUPRIYA,1601.5985,3.7566,47.4902,33.7749
2026-09-22 15:29,ZYDUSLIFE,1597.5676,1.6764,23.4779,19.2103
2026-09-22 15:29,JYOTICNC,1591.9863,2.9442,45.8237,24.7828
2026-09-22 15:29,KALYANIFRG,1590.4355,3.806,51.1649,39.994
2026-09-22 15:29,HATSUN,1589.195,2.1334,36.4329,30.4154
2026-09-22 15:29,TINNARUBR,1587.3342,3.4737,49.5345,8.649
2026-09-22 15:29,RUBYMILLS,1577.0397,3.9858,53.5893,107.7743
2026-09-22 15:29,RAMRAT,1554.7755,2.9793,42.7698,75.0498
2026-09-22 15:29,POLYPLEX,1532.139,2.3223,33.4317,3.8235
2026-09-22 15:29,NAM-INDIA,1529.3481,2.0539,38.6314,35.413
2026-09-22 15:29,SOLARA,1519.1153,3.3549,46.1285,21.006
2026-09-22 15:29,RAINBOW,1518.1855,1.2588,22.3284,5.0742
2026-09-22 15:29,KAJARIACER,1511.0529,1.5403,28.8412,0.0676
2026-09-22 15:29,GRASIM,1489.6569,1.4192,22.9318,13.8852
2026-09-22 15:29,SPLPETRO,1489.0368,2.1643,40.9765,-0.6149
2026-09-22 15:29,DIACABS,1481.781,3.4872,47.7061,145.9217
2026-09-22 15:29,DPABHUSHAN,1479.7342,3.3373,45.6473,-0.4606
2026-09-22 15:29,NRBBEARING,1476.0133,2.9443,42.1305,86.0257
2026-09-22 15:29,VENKEYS,1466.7107,2.1801,38.3404,14.717
2026-09-22 15:29,AGI,1461.1294,2.3857,43.8145,-2.8991
2026-09-22 15:29,TMB,1451.8264,2.3867,38.2932,108.4562
2026-09-22 15:29,ACMESOLAR,1451.2684,2.3532,38.4809,71.8112
2026-09-22 15:29,APCOTEXIND,1447.4855,3.4437,43.1451,55.0172
2026-09-22 15:29,BIRLACABLE,1440.6014,3.7025,54.8433,139.8683
2026-09-22 15:29,JGCHEM,1438.4927,3.2107,46.9734,49.0476
2026-09-22 15:29,ASKAUTOLTD,1434.4618,2.8084,37.4574,19.5746
2026-09-22 15:29,IGPL,1424.229,2.5017,39.0397,34.7686
2026-09-22 15:29,QUADFUTURE,1423.919,4.1092,60.4394,30.2906
2026-09-22 15:29,PRECWIRE,1423.4846,3.8523,60.684,171.0414
2026-09-22 15:29,MARINE,1418.5853,3.4952,52.4571,93.6782
2026-09-22 15:29,IKS,1418.3369,2.1296,34.4455,25.6859
2026-09-22 15:29,MANGLMCEM,1416.1664,1.9861,31.3359,35.9773
2026-09-22 15:29,PKTEA,1392.9103,4.0982,55.126,17.2207
2026-09-22 15:29,UTLSOLAR,1387.1425,3.1586,1.7e+308,1.7e+308
2026-09-22 15:29,MOTILALOFS,1379.5764,2.1887,39.6071,10.5682
2026-09-22 15:29,SPAL,1377.0956,3.6214,50.0619,38.0151
2026-09-22 15:29,INDOBORAX,1366.6767,4.0189,50.2488,99.4192
2026-09-22 15:29,SHANTIGEAR,1365.0023,3.3998,41.6595,27.4981
2026-09-22 15:29,SGFIN,1359.4206,2.3849,42.2486,78.6869
2026-09-22 15:29,HSCL,1358.8006,2.6724,35.7516,47.9448
2026-09-22 15:29,PHOENIXLTD,1351.3586,1.6381,26.4659,26.8112
2026-09-22 15:29,PITTIENG,1347.0173,2.2039,39.9928,11.0737
2026-09-22 15:29,CGPOWER,1339.2647,2.2602,34.4291,21.1929
2026-09-22 15:29,KSL,1338.0247,2.3563,36.6266,22.842
2026-09-22 15:29,SHYAMMETL,1331.2026,1.6665,28.5523,20.5952
2026-09-22 15:29,SHIVAUM,1327.7917,2.8627,1.7e+308,1.7e+308
2026-09-22 15:29,CORDSCABLE,1302.6747,4.1218,53.8174,116.0347
2026-09-22 15:29,BSE,1300.5039,2.0177,38.9549,58.3301
2026-09-22 15:29,ENDURANCE,1299.2638,1.844,31.0544,-1.3405
2026-09-22 15:29,ASIANENE,1291.8219,3.5023,50.735,47.2924
2026-09-22 15:29,MMP,1285.6199,3.132,43.9848,65.0742
2026-09-22 15:29,PREMEXPLN,1284.9999,3.42,54.2499,14.5223
2026-09-22 15:29,APOLLOPIPE,1284.0695,2.9774,48.6614,54.5081
2026-09-22 15:29,BAFNAPH,1278.9842,3.2141,52.7916,87.1207
2026-09-22 15:29,NIFTY500MULTICAP,1277.2489,0.7217,14.4724,2.9315
2026-09-22 15:29,VISHNU,1276.0073,1.9992,32.5402,52.5876
2026-09-22 15:29,GRPLTD,1265.7743,2.5922,41.9333,-7.4374
2026-09-22 15:29,AMAGI,1265.4643,3.2288,1.7e+308,1.7e+308
2026-09-22 15:29,JUBLCPL,1257.7125,3.3764,51.3414,-11.5759
