COMPANY NAME,UGAR SUGAR WORKS LTD,,,,,,,,,
LATEST VERSION,2.1,,,PLEASE DO NOT MAKE ANY CHANGES TO THIS SHEET,,,,,,
CURRENT VERSION,2.1,,,,,,,,,
META,,,,,,,,,,
Number of shares,,,,,,,,,,
Face Value,1.0,,,,,,,,,
Current Price,39.56,,,,,,,,,
Market Capitalization,445.05,,,,,,,,,
PROFIT & LOSS,,,,,,,,,,
Report Date,,,,,,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00
Sales,,,,,,750.24,870.38,955.51,1137.46,1794.18
Raw Material Cost,,,,,,660.68,578.92,781.73,986.26,956.95
Change in Inventory,,,,,,71.01,-71.1,43.21,136.53,-402.58
Power and Fuel,,,,,,,7.15,7.55,10.58,8.02
Other Mfr. Exp,,,,,,,50.74,54.41,73.36,78.65
Employee Cost,,,,,,63.55,70.1,69.66,78.67,108.26
Selling and admin,,,,,,,18.69,15.46,20.21,25.76
Other Expenses,,,,,,47.27,5.67,2.1,5.72,5.51
Other Income,,,,,,9.24,2.81,5.87,2.24,6.42
Depreciation,,,,,,15.45,13.75,12.43,11.48,18.08
Interest,,,,,,38.06,43.17,42.65,43.58,48.4
Profit before tax,,,,,,5.48,13.9,18.6,46.37,148.39
Tax,,,,,,1.13,0.14,1.55,3.04,45.35
Net profit,,,,,,4.35,13.77,17.05,43.33,103.05
Dividend Amount,,,,,,,1.12,2.25,2.81,5.62
Quarters,,,,,,,,,,
Report Date,2021-06-30 00:00:00,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,2022-12-31 00:00:00,2023-03-31 00:00:00,2023-06-30 00:00:00,2023-09-30 00:00:00
Sales,222.46,252.73,298.9,363.38,335.46,256.33,593.91,608.47,188.06,234.06
Expenses,223.22,245.85,234.49,334.77,311.01,252.93,518.45,503.41,181.94,254.3
Other Income,0.39,0.28,0.62,0.95,1.76,0.37,2.11,2.2,2.18,3.98
Depreciation,2.82,2.86,2.9,2.91,3.33,3.54,5.06,6.16,6.87,6.94
Interest,12.63,10.55,9.52,10.84,14.31,12.45,9.05,12.53,9.05,9.19
Profit before tax,-15.82,-6.25,52.61,15.81,8.57,-12.22,63.46,88.57,-7.62,-32.39
Tax,1.06,-0.43,1.44,0.98,2.84,1.27,17.94,23.3,1.51,0.8
Net profit,-16.87,-5.81,51.17,14.84,5.74,-13.48,45.53,65.26,-9.14,-33.2
Operating Profit,-0.76,6.88,64.41,28.61,24.45,3.4,75.46,105.06,6.12,-20.24
BALANCE SHEET,,,,,,,,,,
Report Date,,,,,,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00
Equity Share Capital,,,,,,11.25,11.25,11.25,11.25,11.25
Reserves,,,,,,39.88,53.61,69.25,110.51,209.58
Borrowings,,,,,,408.54,514.39,610.26,700.28,399.98
Other Liabilities,,,,,,423.22,251.93,202.66,341.6,295.57
Total,,,,,,882.89,831.18,893.42,1163.64,916.38
Net Block,,,,,,151.85,137.41,128.43,118.77,223.72
Capital Work in Progress,,,,,,0.42,0.85,2.6,112.23,37.86
Investments,,,,,,4.21,3.7,3.72,3.67,3.59
Other Assets,,,,,,726.41,689.22,758.67,928.97,651.21
Total,,,,,,882.89,831.18,893.42,1163.64,916.38
Receivables,,,,,,28.31,11.55,49.34,88.87,187.3
Inventory,,,,,,657.18,587.77,635.11,769.49,365.3
Cash & Bank,,,,,,3.45,11.39,6.71,7.71,18.37
No. of Equity Shares,,,,,,,112500000.0,112500000.0,112500000.0,112500000.0
New Bonus Shares,,,,,,,,,,
Face value,,,,,,1.0,1.0,1.0,1.0,1.0
CASH FLOW:,,,,,,,,,,
Report Date,,,,,,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00
Cash from Operating Activity,,,,,,,44.59,-77.77,93.0,394.05
Cash from Investing Activity,,,,,,,-1.18,-5.51,-131.33,-48.42
Cash from Financing Activity,,,,,,,-36.89,78.72,39.15,-346.11
Net Cash Flow,,,,,,,6.52,-4.55,0.82,-0.48
PRICE:,,,,,,16.0,10.85,17.35,68.5,92.7
DERIVED:,,,,,,,,,,
Adjusted Equity Shares in Cr,,,,,,11.25,11.25,11.25,11.25,11.25
