date,time,group,column1,std deviation,annual std dev,roc
2026-09-04,15:29,HONAUT,26543.4332,2.3845,30.3456,0.7203
2026-09-04,15:29,HSCL,1390.7395,2.7814,35.5535,47.5484
2026-09-04,15:29,HUHTAMAKI,458.4944,2.7691,40.2997,7.0754
2026-09-04,15:29,IBMFNIFTY,163.7258,0.9924,18.7237,9.1115
2026-09-04,15:29,ICDSLTD,175.199,4.2384,68.4325,48.1136
2026-09-04,15:29,ICICIAMC,1203.1369,1.8645,1.7e+308,1.7e+308
2026-09-04,15:29,ICICIBANK,494.8981,1.1161,19.2014,1.4542
2026-09-04,15:29,ICICINIFTY,226.5494,0.5775,9.4792,21.3359
2026-09-04,15:29,ICIL,1397.2512,3.5965,62.3535,91.3554
2026-09-04,15:29,IDEAFORGE,2330.3026,4.082,56.6283,52.5572
2026-09-04,15:29,IFCI,279.2642,3.8795,53.4165,93.3626
2026-09-04,15:29,IFGLEXPOR,209.3707,3.305,55.6517,-14.6698
2026-09-04,15:29,IGARASHI,327.7618,3.0374,45.6151,-14.854
2026-09-04,15:29,IGIL,164.656,2.1875,36.8501,-7.2268
2026-09-04,15:29,IGPL,1223.913,2.3037,38.3534,28.9252
2026-09-04,15:29,IIFL,806.2258,2.5895,40.4261,49.6897
2026-09-04,15:29,IKIO,390.3993,3.9297,53.9116,2.8082
2026-09-04,15:29,IKS,674.7493,2.1344,34.1107,11.5414
2026-09-04,15:29,IMFA,1123.7551,2.6673,50.0076,32.0217
2026-09-04,15:29,IMPAL,258.6121,2.1383,26.5259,9.5969
2026-09-04,15:29,INDGN,788.861,1.7142,27.5754,7.1429
2026-09-04,15:29,INDHOTEL,460.1689,1.4398,25.1337,-7.0668
2026-09-04,15:29,INDIGO,1689.9733,2.0471,33.8402,-12.2222
2026-09-04,15:29,INDIGOPNTS,857.7005,1.9916,35.2121,3.5272
2026-09-04,15:29,INDNIPPON,2790.4711,2.5786,42.8871,31.2557
2026-09-04,15:29,INDOBORAX,1681.291,4.1521,50.3704,114.5149
2026-09-04,15:29,INDOCO,323.4206,3.5131,48.5378,-4.0358
2026-09-04,15:29,INDORAMA,197.4633,3.8778,55.7053,39.7701
2026-09-04,15:29,INDOSTAR,221.9602,2.8353,46.5024,-1.2936
2026-09-04,15:29,INDOTECH,15092.5471,3.8364,60.3981,100.6299
2026-09-04,15:29,INDSWFTLAB,1527.6119,4.0793,56.4322,248.7996
2026-09-04,15:29,INDUSINDBK,719.7115,1.7791,28.9167,33.2145
2026-09-04,15:29,INFRABEES,213.8978,0.7271,14.5624,3.2159
2026-09-04,15:29,INGERRAND,10524.968,2.3647,31.2502,27.3012
2026-09-04,15:29,INNOVACAP,3084.434,2.2868,34.8509,29.3212
2026-09-04,15:29,INOXINDIA,7151.2232,3.2337,40.2249,93.4423
2026-09-04,15:29,IOLCP,811.6833,3.6659,52.4278,106.3254
2026-09-04,15:29,IONEXCHANG,369.9337,2.882,40.4505,-1.9293
2026-09-04,15:29,IPCALAB,3116.3727,1.81,31.5477,47.2135
2026-09-04,15:29,IRISDOREME,201.4944,2.1365,38.8206,98.6254
2026-09-04,15:29,IRMENERGY,279.3882,3.6911,52.8084,0.6438
2026-09-04,15:29,ISGEC,312.5673,2.0461,40.6658,-21.8007
2026-09-04,15:29,ITDC,888.7088,3.7335,58.2095,17.3359
2026-09-04,15:29,IVP,454.2772,3.0162,44.5144,19.9222
2026-09-04,15:29,IZMO,1689.0432,3.1165,69.1059,20.3507
2026-09-04,15:29,J&KBANK,284.7838,2.9785,40.727,48.4612
2026-09-04,15:29,JAGSNPHARM,485.782,1.9494,33.3238,0.7282
2026-09-04,15:29,JASH,760.643,2.5951,37.9704,-7.1415
2026-09-04,15:29,JAYAGROGN,323.8547,2.6264,39.9577,-4.5253
2026-09-04,15:29,JAYBARMARU,243.6662,4.2347,60.7631,25.3999
2026-09-04,15:29,JBMA,599.0876,2.0857,44.1056,1.9557
2026-09-04,15:29,JGCHEM,1792.9223,3.1606,46.5592,27.1577
2026-09-04,15:29,JINDALPOLY,1780.5185,2.496,48.6177,15.4447
2026-09-04,15:29,JINDALSAW,791.2175,2.7471,46.5355,51.951
2026-09-04,15:29,JINDALSTEL,628.8563,1.4805,28.4388,12.5767
2026-09-04,15:29,JINDRILL,975.8431,3.1392,50.8694,8.8573
2026-09-04,15:29,JINDWORLD,208.6884,4.8275,62.9972,58.4298
2026-09-04,15:29,JITFINFRA,466.9908,2.9848,61.9947,-25.1015
2026-09-04,15:29,JKIPL,164.47,3.7174,1.7e+308,1.7e+308
2026-09-04,15:29,JKPAPER,544.2024,2.0053,39.6316,1.374
2026-09-04,15:29,JNKINDIA,1427.7018,4.2227,56.2273,52.2059
2026-09-04,15:29,JOCIL,181.2768,2.1756,35.4931,-5.9261
2026-09-04,15:29,JSFB,1003.4409,2.992,41.4223,9.5843
2026-09-04,15:29,JSWDULUX,1462.9891,1.7377,28.6268,-6.1576
2026-09-04,15:29,JSWENERGY,385.7479,1.8612,29.8847,7.0918
2026-09-04,15:29,JSWINFRA,475.3631,2.1384,31.7438,10.963
2026-09-04,15:29,JSWSTEEL,961.2692,1.1676,23.7133,23.474
2026-09-04,15:29,JUBLCPL,1694.935,3.4428,52.5082,-22.4359
2026-09-04,15:29,JUBLINGREA,258.6125,2.122,35.8465,-5.2243
2026-09-04,15:29,JUNIORBEES,482.3092,0.8559,16.0376,9.6987
2026-09-04,15:29,JUSTDIAL,298.9234,3.1894,39.2281,-15.6142
2026-09-04,15:29,JYOTICNC,1258.6425,2.8283,44.8624,11.9487
2026-09-04,15:29,KABRAEXTRU,2286.6425,3.7207,55.4658,112.104
2026-09-04,15:29,KAJARIACER,1894.3202,1.5724,28.7896,1.349
2026-09-04,15:29,KALYANIFRG,3096.2174,3.542,50.0917,51.0163
2026-09-04,15:29,KALYANKJIL,1436.3221,3.5,47.4839,19.2947
2026-09-04,15:29,KANORICHEM,539.7371,3.0041,43.2686,87.3765
2026-09-04,15:29,KANPRPLA,453.843,3.0275,55.3581,14.3771
2026-09-04,15:29,KAPSTON,1926.3834,2.9609,41.2446,261.3053
2026-09-04,15:29,KARURVYSYA,516.9148,2.2284,36.5607,69.2625
2026-09-04,15:29,KAYNES,1356.9403,3.5548,53.7156,-47.4092
2026-09-04,15:29,KDDL,11117.8531,3.2455,44.2013,63.7909
2026-09-04,15:29,KECL,304.5053,3.2696,46.7728,8.7211
2026-09-04,15:29,KEI,6467.1714,2.3908,35.0254,20.1179
2026-09-04,15:29,KENNAMET,11691.8242,2.9361,36.1614,123.752
2026-09-04,15:29,KERNEX,4200.4366,4.3246,63.5559,67.6973
2026-09-04,15:29,KHAITANLTD,430.8967,4.1896,53.3371,37.5796
2026-09-04,15:29,KICL,2796.9833,1.694,32.7427,9.7263
2026-09-04,15:29,KIMS,1128.7161,1.9428,31.4851,2.8468
2026-09-04,15:29,KINGFA,12518.8264,2.0574,38.6834,39.2115
2026-09-04,15:29,KIOCL,261.7134,2.3182,58.9028,-15.3991
2026-09-04,15:29,KIRIINDUS,631.3367,2.5774,49.5797,6.831
2026-09-04,15:29,KIRLOSBROS,2303.3252,2.2007,38.0682,-6.6386
2026-09-04,15:29,KIRLOSENG,6869.6635,3.374,46.8635,154.1142
2026-09-04,15:29,KIRLOSIND,3743.9882,3.145,41.6451,-0.2086
2026-09-04,15:29,KKCL,354.7392,1.864,33.241,-1.7105
2026-09-04,15:29,KMEW,9006.7818,3.8408,62.6135,246.6743
2026-09-04,15:29,KNAGRI,178.548,2.4889,1.7e+308,1.7e+308
2026-09-04,15:29,KOLTEPATIL,530.5587,2.6004,34.6845,-4.866
2026-09-04,15:29,KOPRAN,628.8561,3.2268,49.7367,31.3488
2026-09-04,15:29,KOTAKNIFTY,163.0436,0.6498,9.3393,29.8333
2026-09-04,15:29,KOVAI,21220.4823,11.3618,116.128,224.1285
2026-09-04,15:29,KPIL,1853.0785,1.6961,29.4075,11.2552
2026-09-04,15:29,KPRMILL,2092.4661,2.5755,41.8957,19.9252
2026-09-04,15:29,KRBL,600.018,2.5268,41.1739,-7.457
2026-09-04,15:29,KRISHANA,540.9775,3.1824,45.8105,62.659
2026-09-04,15:29,KRISHIVAL,584.5137,1.8741,37.4587,-5.9846
2026-09-04,15:29,KRISHNADEF,402.8029,3.1884,1.7e+308,1.7e+308
2026-09-04,15:29,KRN,6081.4229,3.2522,49.1059,80.5983
2026-09-04,15:29,KRONOX,374.0888,3.9003,50.182,8.7115
2026-09-04,15:29,KRYSTAL,325.5912,1.7858,40.1541,-1.058
2026-09-04,15:29,KSB,744.8284,1.9286,30.7773,-0.9135
2026-09-04,15:29,KSHINTL,4582.4636,3.7236,1.7e+308,1.7e+308
2026-09-04,15:29,KSL,1707.338,2.3296,35.6251,15.7966
2026-09-04,15:29,KTKBANK,998.7277,1.9781,33.929,95.2914
2026-09-04,15:29,LALPATHLAB,3107.6901,2.2656,30.1162,15.5527
2026-09-04,15:29,LAMBODHARA,211.1071,3.5833,54.0625,5.723
2026-09-04,15:29,LANDMARK,996.619,3.1184,46.6633,-19.0816
2026-09-04,15:29,LAURUSLABS,5107.7502,1.7884,29.5395,108.9366
2026-09-04,15:29,LAXMIINDIA,243.2322,3.4461,59.6269,-20.389
2026-09-04,15:29,LENSKART,1618.3433,1.4946,1.7e+308,1.7e+308
2026-09-04,15:29,LGEINDIA,1493.3778,1.7995,1.7e+308,1.7e+308
2026-09-04,15:29,LICHSGFIN,344.8164,1.7018,25.228,1.4165
2026-09-04,15:29,LIKHITHA,285.2799,2.6603,50.8812,-17.5424
2026-09-04,15:29,LINCOLN,1040.0311,2.7261,39.8331,11.1151
2026-09-04,15:29,LINDEINDIA,2992.338,1.5199,27.6616,-1.2373
2026-09-04,15:29,LIQGRWBEES,179.3537,0.0109,0.1915,4.7244
2026-09-04,15:29,LIQUID1,203.3552,0.0119,0.2038,5.0471
2026-09-04,15:29,LIQUIDADD,202.9827,0.0116,0.2007,4.9332
2026-09-04,15:29,LIQUIDBETF,191.5097,0.0121,0.2129,4.8357
2026-09-04,15:29,LIQUIDPLUS,197.8356,0.0121,0.207,5.0133
2026-09-04,15:29,LIQUIDSHRI,190.8268,0.011,0.1977,4.7497
2026-09-04,15:29,LLOYDSENGG,254.8294,3.3983,49.6902,34.4778
2026-09-04,15:29,LLOYDSME,4387.7287,1.9365,36.8192,40.9463
2026-09-04,15:29,LMW,28397.7525,1.8477,32.0627,32.1926
2026-09-04,15:29,LODHA,1995.0988,2.5241,37.4163,4.0088
2026-09-04,15:29,LOKESHMACH,1302.1787,2.9424,52.076,80.2007
2026-09-04,15:29,LOTUSDEV,252.7208,2.6481,44.4298,5.0671
2026-09-04,15:29,LT,1366.2429,1.2133,25.0455,11.5517
2026-09-04,15:29,LTF,161.2452,2.0982,34.8838,36.2197
2026-09-04,15:29,LTFOODS,613.3517,1.7466,39.2074,0.3837
2026-09-04,15:29,LUMAXIND,9612.6919,2.2731,51.7454,49.2251
2026-09-04,15:29,LUMAXTECH,3561.6577,2.9739,55.1955,82.6425
2026-09-04,15:29,LUXIND,1742.0676,2.7191,45.7028,-9.7465
2026-09-04,15:29,LXCHEM,207.324,2.9059,47.6365,-18.2941
2026-09-04,15:29,MACPOWER,6631.5174,3.9281,53.9383,133.7731
2026-09-04,15:29,MAFANG,276.9696,1.6037,22.7787,29.1197
2026-09-04,15:29,MAGADSUGAR,775.2171,2.4727,35.768,-2.8936
2026-09-04,15:29,MAHASTEEL,2837.2946,3.0401,46.4307,224.0273
2026-09-04,15:29,MAHESHWARI,177.1836,1.8043,39.1144,17.11
2026-09-04,15:29,MAHLOG,713.5099,2.0426,38.5696,26.3954
2026-09-04,15:29,MAHSCOOTER,3107.0701,1.8802,31.747,-17.6834
2026-09-04,15:29,MAHSEAMLES,1113.5218,1.5537,24.9068,8.5931
2026-09-04,15:29,MAITHANALL,694.2849,2.2181,38.1201,-0.1876
2026-09-04,15:29,MAMATA,183.2612,2.0042,40.0198,2.129
2026-09-04,15:29,MANAKSTEEL,301.2804,4.0875,54.4158,80.7919
2026-09-04,15:29,MANALIPETC,206.952,3.1905,45.3731,20.3997
2026-09-04,15:29,MANAPPURAM,278.7681,2.1324,33.6839,19.4025
2026-09-04,15:29,MANCREDIT,345.1267,2.9418,36.5041,24.0991
2026-09-04,15:29,MANGLMCEM,2198.5153,1.8982,31.1918,42.5856
2026-09-04,15:29,MANINDS,2944.8945,3.0969,55.8805,86.2423
2026-09-04,15:29,MANKIND,1366.2414,1.5945,25.4511,-8.7313
2026-09-04,15:29,MANORAMA,5584.0439,2.8983,43.8995,48.5838
2026-09-04,15:29,MANORG,268.8453,3.5917,52.278,-15.2234
2026-09-04,15:29,MANYAVAR,680.3306,2.3631,34.9952,-17.9282
2026-09-04,15:29,MARALOVER,153.493,3.4657,50.5193,19.872
2026-09-04,15:29,MARICO,460.1689,1.0928,18.2565,11.4049
2026-09-04,15:29,MARINE,1622.7464,3.3505,50.605,147.2254
2026-09-04,15:29,MARKOLINES,236.8443,1.7802,1.7e+308,1.7e+308
2026-09-04,15:29,MARKSANS,1013.8599,3.2446,42.6591,93.4462
2026-09-04,15:29,MAWANASUG,415.3923,3.1017,41.4128,56.3595
2026-09-04,15:29,MAXESTATES,1008.7123,2.7601,41.0386,25.5297
2026-09-04,15:29,MAYURUNIQ,1451.2062,2.796,37.6315,36.159
2026-09-04,15:29,MAZDA,466.3086,3.1493,45.1943,-3.9829
2026-09-04,15:29,MAZDOCK,1074.1405,1.652,33.9814,-7.3277
2026-09-04,15:29,MBAPL,523.8607,2.8142,38.5326,99.5675
2026-09-04,15:29,MCX,6160.8047,2.2976,39.7709,115.331
2026-09-04,15:29,MEDANTA,2727.5241,1.7526,29.2079,4.3596
2026-09-04,15:29,MEESHO,239.9452,2.8982,1.7e+308,1.7e+308
2026-09-04,15:29,MEGASTAR,549.5359,2.7173,44.951,33.7159
2026-09-04,15:29,MENONBE,1236.6883,3.4759,45.2436,156.8734
2026-09-04,15:29,METROPOLIS,839.4051,2.0462,29.6644,6.7491
2026-09-04,15:29,MIDHANI,552.5746,2.614,42.5791,11.117
2026-09-04,15:29,MINDACORP,991.6575,1.904,32.5084,39.4444
2026-09-04,15:29,MMFL,1560.977,2.4147,42.4921,99.3356
2026-09-04,15:29,MMP,984.8357,2.8609,42.6105,46.6969
2026-09-04,15:29,MODEFENCE,152.8108,1.2651,24.9122,29.6153
2026-09-04,15:29,MODIS,440.3233,2.4525,1.7e+308,1.7e+308
2026-09-04,15:29,MODISONLTD,1991.5018,4.5652,56.6012,188.8623
2026-09-04,15:29,MOLDTECH,491.5497,3.5685,50.6944,24.7969
2026-09-04,15:29,MOLDTKPAC,964.9905,2.4856,39.1291,-14.7382
2026-09-04,15:29,MON100,538.2488,1.4695,22.6082,58.4916
2026-09-04,15:29,MONARCH,590.7154,2.0471,33.8819,15.0205
2026-09-04,15:29,MONQ50,264.9382,1.5038,23.3182,61.3758
2026-09-04,15:29,MOREPENLAB,493.4722,4.1863,54.6425,130.6631
2026-09-04,15:29,MOSCHIP,266.6747,2.9997,54.9244,-14.2442
2026-09-04,15:29,MOTHERSON,324.3508,2.1038,34.9597,69.8731
2026-09-04,15:29,MOTILALOFS,1773.6967,2.2256,39.8205,18.779
2026-09-04,15:29,MPSLTD,5334.1129,3.2813,45.1468,18.3048
2026-09-04,15:29,MSTCLTD,1727.1837,3.7941,48.56,46.6494
2026-09-04,15:29,MTARTECH,29525.2285,4.6565,61.1237,408.5938
2026-09-04,15:29,MUFIN,155.2295,1.5686,37.931,64.29
2026-09-04,15:29,MUNJALAU,261.3412,3.5273,49.2642,26.5412
2026-09-04,15:29,MUTHOOTMF,162.0513,3.0328,44.2495,20.2354
2026-09-04,15:29,NAHARCAP,221.7121,1.5825,30.7206,-9.8812
2026-09-04,15:29,NAHARINDUS,274.985,2.7609,40.4994,21.7318
2026-09-04,15:29,NAHARPOLY,179.1682,2.3249,43.8938,-17.8017
2026-09-04,15:29,NAHARSPING,835.6219,2.2428,38.5241,35.5789
2026-09-04,15:29,NAM-INDIA,2083.4735,2.2174,38.748,45.3418
2026-09-04,15:29,NATCAPSUQ,300.5361,3.9114,59.3868,4.0081
2026-09-04,15:29,NAVA,182.6412,2.4338,38.9031,-17.4538
2026-09-04,15:29,NAVINFLUOR,16363.2824,2.1641,36.5366,83.5035
2026-09-04,15:29,NAVINIFTY,435.4239,1.9962,28.9111,43.3632
2026-09-04,15:29,NAZARA,562.8076,2.2521,41.444,33.6512
2026-09-04,15:29,NDGL,1319.1091,2.3626,40.2376,-27.3601
2026-09-04,15:29,NDLVENTURE,212.0994,2.1374,42.0889,41.1339
2026-09-04,15:29,NDRAUTO,306.0559,2.0319,41.0207,-35.5041
2026-09-04,15:29,NELCAST,170.5478,3.1796,53.9651,-19.793
2026-09-04,15:29,NELCO,1946.1049,3.3566,46.0789,13.0864
2026-09-04,15:29,NEOGEN,6240.1872,2.8763,49.0526,43.7534
2026-09-04,15:29,NEPHROPLUS,1169.0274,2.5853,1.7e+308,1.7e+308
2026-09-04,15:29,NESTLEIND,723.7424,1.4688,21.4241,16.7149
2026-09-04,15:29,NETWEB,12979.6142,3.6667,59.9012,68.6368
2026-09-04,15:29,NEULANDLAB,58352.1409,2.1686,39.7383,56.719
2026-09-04,15:29,NEXT50,464.4478,0.8892,16.7359,9.8104
2026-09-04,15:29,NGLFINE,8564.5984,4.0407,57.4897,93.395
2026-09-04,15:29,NH,693.3545,1.729,30.4396,4.0827
2026-09-04,15:29,NIACL,536.3882,3.2519,45.5354,18.0297
2026-09-04,15:29,NIBE,1924.3985,3.4418,51.9635,11.8868
2026-09-04,15:29,NIFTY100EQLWGT,12796.666,0.7646,14.9003,5.8541
2026-09-04,15:29,NIFTY100LIQ15,1793.2316,0.8873,15.8823,6.8673
2026-09-04,15:29,NIFTY200ALPHA30,15878.9291,0.9304,18.7636,7.1915
2026-09-04,15:29,NIFTY200MOMENTM30,3275.4497,0.9269,18.1779,1.8822
2026-09-04,15:29,NIFTY500,3398.2489,0.7231,13.9875,1.8617
2026-09-04,15:29,NIFTY500MOMENTM50,27117.0938,0.9245,18.308,7.4368
2026-09-04,15:29,NIFTY500MULTICAP,6171.6547,0.7432,14.5107,4.088
2026-09-04,15:29,NIFTY50EQLWGT,2113.5446,0.6837,13.3785,2.8596
2026-09-04,15:29,NIFTYALPHA50,54444.4411,0.9439,18.9625,11.7444
2026-09-04,15:29,NIFTYALPHALOWVOL,2217.1209,0.631,12.9634,1.0513
2026-09-04,15:29,NIFTYAUTO,5620.9417,1.095,21.2415,5.2822
2026-09-04,15:29,NIFTYCAPITALMKT,5780.9483,1.2283,24.8507,26.8767
2026-09-04,15:29,NIFTYCHEMICALS,17201.1467,0.9533,1.7e+308,1.7e+308
2026-09-04,15:29,NIFTYCOMMODITIES,2915.7429,0.7732,15.8704,11.5671
2026-09-04,15:29,NIFTYCONSUMPTION,402.4951,0.7892,14.5725,-6.2475
2026-09-04,15:29,NIFTYCONSURDURBL,33037.8871,1.1634,20.4989,-0.8591
2026-09-04,15:29,NIFTYEES,23597.5477,1.6253,39.3689,55.5137
2026-09-04,15:29,NIFTYGS10YR,276.9705,0.2024,3.5064,2.5995
2026-09-04,15:29,NIFTYGS1115YR,842.1962,0.2233,3.9787,5.0486
2026-09-04,15:29,NIFTYGS15YRPLUS,383.4524,0.3147,5.4035,2.785
2026-09-04,15:29,NIFTYGS48YR,731.6187,0.1581,2.5312,5.5275
2026-09-04,15:29,NIFTYGS813YR,431.1449,0.1901,3.3,3.8456
2026-09-04,15:29,NIFTYGSCOMPSITE,508.1079,0.1986,3.4469,4.0186
2026-09-04,15:29,NIFTYHEALTHCARE,15198.9123,0.8031,13.4814,13.2539
2026-09-04,15:29,NIFTYINDDEFENCE,13561.6448,1.2268,23.9968,29.1302
2026-09-04,15:29,NIFTYINDIAMFG,8939.1857,0.7665,15.3711,10.5554
2026-09-04,15:29,NIFTYINDTOURISM,1230.424,1.2111,21.5185,-15.1518
2026-09-04,15:29,NIFTYLARGEMID250,3926.3232,0.734,14.4593,3.9856
2026-09-04,15:29,NIFTYM150MOMNTM50,28624.4308,0.9111,18.0508,5.7668
2026-09-04,15:29,NIFTYM150QLTY50,8513.4341,0.792,15.4905,0.5169
2026-09-04,15:29,NIFTYMEDIA,1326.5509,1.3748,21.8327,-3.3941
2026-09-04,15:29,NIFTYMETAL,11409.0274,1.1158,22.248,37.5535
2026-09-04,15:29,NIFTYMICROCAP250,36838.9339,1.012,19.6125,12.3263
2026-09-04,15:29,NIFTYMIDCAP150,13394.5037,0.8066,16.0333,9.4258
2026-09-04,15:29,NIFTYMIDCAP50,11036.6083,0.8174,16.427,12.6514
2026-09-04,15:29,NIFTYMIDLIQ15,13396.9929,0.9984,18.841,14.594
2026-09-04,15:29,NIFTYMIDSELECT,10214.2604,0.8823,17.8131,15.1469
2026-09-04,15:29,NIFTYMIDSMALLCAP400,16039.8594,0.8185,16.1409,9.3077
2026-09-04,15:29,NIFTYMIDSMLHLTH,64354.5015,0.8207,14.2735,17.1526
2026-09-04,15:29,NIFTYMS400MQ100,38334.4852,0.8428,17.1889,8.0292
2026-09-04,15:29,NIFTYMULTIINFRA,7183.4704,0.7822,15.3667,5.201
2026-09-04,15:29,NIFTYMULTIMFG,10681.25,0.7277,15.2749,9.0814
2026-09-04,15:29,NIFTYSMALLCAP250,19639.6647,0.8992,17.0413,9.3299
2026-09-04,15:29,NIFTYSMALLCAP50,12620.2254,0.9396,18.2509,18.1635
2026-09-04,15:29,NIFTYSML250MQ100,52357.5325,0.9273,17.809,9.1956
2026-09-04,15:29,NIFTYTOTALMKT,2654.9611,0.728,14.1039,2.3075
2026-09-04,15:29,NIITLTD,155.1674,4.0733,52.7434,-12.8413
2026-09-04,15:29,NILKAMAL,4525.407,2.752,35.1205,37.2835
2026-09-04,15:29,NINSYS,2334.6439,2.3155,44.1816,58.0027
2026-09-04,15:29,NIRAJISPAT,1375.5451,4.88,76.1825,-2.0088
2026-09-04,15:29,NITINSPIN,1993.8584,2.5342,38.7966,93.6808
2026-09-04,15:29,NITIRAJ,255.7597,2.7847,42.0964,13.3116
2026-09-04,15:29,NLCINDIA,160.935,2.6136,36.9845,19.481
2026-09-04,15:29,NOCIL,274.1788,2.9004,40.4088,-4.7503
2026-09-04,15:29,NORTHARC,176.4393,2.5432,39.7718,24.7111
2026-09-04,15:29,NOVARTIND,5689.163,5.6922,60.3527,189.25
2026-09-04,15:29,NPST,2632.6372,3.2671,58.5988,-18.3002
2026-09-04,15:29,NRAIL,1020.4957,2.984,53.7481,49.8204
2026-09-04,15:29,NRBBEARING,1305.1555,2.5992,39.0391,58.7358
2026-09-04,15:29,NRL,468.1691,2.4417,35.2291,80.875
2026-09-04,15:29,NURECA,253.341,3.1296,53.1126,25.5154
2026-09-04,15:29,NUVAMA,2995.4388,2.3728,36.31,39.4577
2026-09-04,15:29,NYKAA,606.5299,1.6522,28.0515,37.0343
2026-09-04,15:29,OAL,1631.9872,3.6845,47.978,53.4534
2026-09-04,15:29,OBEROIRLTY,2615.2721,1.6534,27.0036,15.1664
2026-09-04,15:29,OCCLLTD,453.2229,3.8084,52.614,23.8235
2026-09-04,15:29,OFSS,25439.5241,2.2338,33.5419,45.628
2026-09-04,15:29,OIL,326.2112,2.08,30.9242,23.1837
2026-09-04,15:29,OLECTRA,1485.936,2.3585,43.8886,-19.3993
2026-09-04,15:29,OMAXAUTO,558.4665,4.6173,61.6987,26.5432
2026-09-04,15:29,OMAXE,380.5386,3.9495,54.8182,56.9571
2026-09-04,15:29,ONESOURCE,653.6632,2.0456,41.878,-17.9096
2026-09-04,15:29,OPTIEMUS,1151.9726,2.9727,48.8907,-9.5416
2026-09-04,15:29,ORBTEXP,435.3619,4.1829,58.4691,27.4773
2026-09-04,15:29,ORCHPHARMA,1651.2124,2.9888,43.5451,33.939
2026-09-04,15:29,ORIENTBELL,899.2518,3.2558,50.5455,42.8669
2026-09-04,15:29,ORIENTHOT,238.3327,3.6639,46.83,-0.2353
2026-09-04,15:29,PAGEIND,21209.9396,1.6444,24.4253,-18.0309
2026-09-04,15:29,PAISALO,257.062,2.9841,43.819,114.2238
2026-09-04,15:29,PANACHE,1704.2373,2.8195,49.2796,107.166
2026-09-04,15:29,PANAMAPET,1298.0236,4.0581,50.4939,68.8075
2026-09-04,15:29,PAR,412.9737,4.2739,54.5757,59.8103
2026-09-04,15:29,PARACABLES,211.6033,4.2899,59.5632,40.1583
2026-09-04,15:29,PARADEEP,173.2765,2.3858,44.0344,-21.8867
2026-09-04,15:29,PARAS,4911.4655,3.9203,50.6514,114.0707
2026-09-04,15:29,PARKHOSPS,806.908,2.5736,1.7e+308,1.7e+308
2026-09-04,15:29,PAUSHAKLTD,1614.9324,3.1231,1.7e+308,1.7e+308
2026-09-04,15:29,PAYTM,3229.244,2.5305,38.846,32.2627
2026-09-04,15:29,PCBL,324.661,2.8294,46.5869,-15.1953
2026-09-04,15:29,PDSL,293.6523,2.2312,41.9295,10.7165
2026-09-04,15:29,PFOCUS,554.9314,3.2998,56.2954,93.8499
2026-09-04,15:29,PGEL,322.1801,2.4291,43.7812,1.4707
2026-09-04,15:29,PGHL,1640.3594,1.843,24.9207,-12.4517
2026-09-04,15:29,PGIL,5511.4839,2.7507,50.6391,89.2433
2026-09-04,15:29,PHOENIXLTD,1336.4743,1.6255,26.9069,27.9231
2026-09-04,15:29,PIDILITIND,1126.2352,1.355,21.5876,5.2955
2026-09-04,15:29,PIRAMALFIN,2673.5686,2.1884,1.7e+308,1.7e+308
2026-09-04,15:29,PITTIENG,2227.6639,2.2684,38.8432,19.2591
2026-09-04,15:29,PIXTRANS,3064.898,2.6851,32.111,25.3288
2026-09-04,15:29,PKTEA,831.9631,2.958,47.641,4.2877
2026-09-04,15:29,PLASTIBLEN,244.9066,2.6425,34.7306,-3.5568
2026-09-04,15:29,PLAZACABLE,159.8808,3.6309,50.5732,9.1103
2026-09-04,15:29,PNBHOUSING,2192.934,1.8193,32.1967,47.278
2026-09-04,15:29,PNGJL,319.3894,2.3158,34.3719,2.0184
2026-09-04,15:29,POKARNA,596.9172,2.1952,53.4667,5.8553
2026-09-04,15:29,POLICYBZR,1005.3014,1.9576,33.2502,0.7407
2026-09-04,15:29,POLYCAB,9786.3406,1.8862,30.5549,14.8312
2026-09-04,15:29,POLYMED,697.6954,2.6658,43.289,-16.6177
2026-09-04,15:29,POLYPLEX,2259.2926,2.3252,33.1809,15.5525
2026-09-04,15:29,PONNIERODE,724.0528,2.5918,35.5314,28.7277
2026-09-04,15:29,POONAWALLA,335.204,1.953,37.8214,8.538
2026-09-04,15:29,POWERINDIA,93950.1097,2.6905,44.7422,67.9045
2026-09-04,15:29,POWERMECH,1937.4235,2.1189,38.5089,-24.7061
2026-09-04,15:29,PPAP,391.8257,4.3055,58.2123,19.405
2026-09-04,15:29,PPL,420.2917,3.0112,45.5879,-21.203
2026-09-04,15:29,PPLPHARMA,389.5311,2.3399,34.0567,6.763
2026-09-04,15:29,PRABHA,485.782,2.6716,45.1406,-5.8353
2026-09-04,15:29,PRAJIND,322.4903,2.2759,40.6313,-17.4539
2026-09-04,15:29,PRECOT,2411.2352,3.4035,61.9191,48.6161
2026-09-04,15:29,PRECWIRE,1599.8619,3.8423,59.9959,169.9863
2026-09-04,15:29,PREMEXPLN,1196.315,3.6011,55.127,20.3662
2026-09-04,15:29,PREMIERENE,1977.734,1.7433,34.5263,0.175
2026-09-04,15:29,PREMIERPOL,305.6836,3.6177,57.7629,103.9786
2026-09-04,15:29,PRESTIGE,1229.1839,2.1361,33.1088,5.0645
2026-09-04,15:29,PRICOLLTD,1137.7087,2.389,38.9406,55.4934
