date,time,group,% change
2026-09-07,15:29,TATACOMM,0.1902
2026-09-07,15:29,TATAELXSI,-1.6149
2026-09-07,15:29,TATASTEEL,0.7381
2026-09-07,15:29,TATATECH,10.0659
2026-09-07,15:29,TBOTEK,12.2565
2026-09-07,15:29,TBZ,88.7446
2026-09-07,15:29,TCIEXP,-2.1822
2026-09-07,15:29,TCPLPACK,20.3727
2026-09-07,15:29,TCS,-1.1152
2026-09-07,15:29,TEAMLEASE,-1.1437
2026-09-07,15:29,TECHM,-0.6984
2026-09-07,15:29,TECHNVISN,-2.4725
2026-09-07,15:29,TEGA,6.1569
2026-09-07,15:29,TEJASNET,15.7002
2026-09-07,15:29,TEXINFRA,5.3534
2026-09-07,15:29,TEXRAIL,5.9324
2026-09-07,15:29,TFCILTD,48.6287
2026-09-07,15:29,THEJO,12.4401
2026-09-07,15:29,THELEELA,14.2767
2026-09-07,15:29,THEMISMED,23.2929
2026-09-07,15:29,THOMASCOOK,14.2915
2026-09-07,15:29,THYROCARE,-1.8663
2026-09-07,15:29,TI,19.3754
2026-09-07,15:29,TIIL,22.1134
2026-09-07,15:29,TIL,16.9438
2026-09-07,15:29,TIMEX,11.9465
2026-09-07,15:29,TIMKEN,-0.9019
2026-09-07,15:29,TITAGARH,9.8456
2026-09-07,15:29,TITAN,5.3775
2026-09-07,15:29,TMB,4.7893
2026-09-07,15:29,TMCV,11.8098
2026-09-07,15:29,TNPETRO,39.9299
2026-09-07,15:29,TNPL,2.2174
2026-09-07,15:29,TORNTPHARM,-2.1018
2026-09-07,15:29,TRANSPEK,26.02
2026-09-07,15:29,TRAVELFOOD,0.6973
2026-09-07,15:29,TREL,11.3478
2026-09-07,15:29,TRIVENI,15.0417
2026-09-07,15:29,TRUALT,0.6766
2026-09-07,15:29,TTKHLTCARE,0.2112
2026-09-07,15:29,TURTLEMINT,13.1036
2026-09-07,15:29,TVSMOTOR,6.5937
2026-09-07,15:29,TVSSRICHAK,33.5431
2026-09-07,15:29,UDS,5.4405
2026-09-07,15:29,UEL,89.7487
2026-09-07,15:29,UFBL,-1.1153
2026-09-07,15:29,UFLEX,43.2889
2026-09-07,15:29,UGARSUGAR,24.6033
2026-09-07,15:29,ULTRAMAR,14.5219
2026-09-07,15:29,UNICHEMLAB,5.519
2026-09-07,15:29,UNIECOM,-0.4316
2026-09-07,15:29,UNIMECH,24.3102
2026-09-07,15:29,UNIONBANK,9.3645
2026-09-07,15:29,UNIPARTS,27.9938
2026-09-07,15:29,UNITEDPOLY,42.648
2026-09-07,15:29,UNIVASTU,36.0426
2026-09-07,15:29,UNIVCABLES,18.4206
2026-09-07,15:29,UNIVPHOTO,5.2858
2026-09-07,15:29,UNOMINDA,6.8221
2026-09-07,15:29,URBANCO,34.9946
2026-09-07,15:29,USHAMART,-0.3585
2026-09-07,15:29,UTIAMC,-1.5542
2026-09-07,15:29,UTLSOLAR,8.5588
2026-09-07,15:29,UTTAMSUGAR,24.1747
2026-09-07,15:29,V2RETAIL,-0.4654
2026-09-07,15:29,VADILALIND,11.0035
2026-09-07,15:29,VALIANTLAB,76.7192
2026-09-07,15:29,VALIANTORG,24.2759
2026-09-07,15:29,VAML,0.4003
2026-09-07,15:29,VARROC,24.2376
2026-09-07,15:29,VEDL,1.2658
2026-09-07,15:29,VEEDOL,4.5967
2026-09-07,15:29,VELJAN,5.4315
2026-09-07,15:29,VENKEYS,9.6163
2026-09-07,15:29,VENUSPIPES,6.955
2026-09-07,15:29,VENUSREM,6.1959
2026-09-07,15:29,VERANDA,3.8034
2026-09-07,15:29,VGUARD,12.9586
2026-09-07,15:29,VHL,3.354
2026-09-07,15:29,VIDHIING,10.7409
2026-09-07,15:29,VIJAYA,10.8602
2026-09-07,15:29,VIMTALABS,9.1118
2026-09-07,15:29,VINATIORGA,-1.1191
2026-09-07,15:29,VINCOFE,9.8299
2026-09-07,15:29,VINDHYATEL,44.9541
2026-09-07,15:29,VIPIND,8.1857
2026-09-07,15:29,VISAKAIND,12.0063
2026-09-07,15:29,VISHNU,14.1757
2026-09-07,15:29,VISL,14.0975
2026-09-07,15:29,VIVIANA,6.0426
2026-09-07,15:29,VIYASH,1.521
2026-09-07,15:29,VMART,15.5605
2026-09-07,15:29,VOEPL,9.3737
2026-09-07,15:29,VOGL,6.0276
2026-09-07,15:29,VOLTAMP,20.5162
2026-09-07,15:29,VRLLOG,11.4177
2026-09-07,15:29,VSSL,19.8957
2026-09-07,15:29,WABAG,1.5424
2026-09-07,15:29,WAKEFIT,21.6445
2026-09-07,15:29,WELCORP,62.389
2026-09-07,15:29,WELENT,31.2835
2026-09-07,15:29,WELINV,19.8788
2026-09-07,15:29,WELSPLSOL,14.1227
2026-09-07,15:29,WELSPUNLIV,29.6092
2026-09-07,15:29,WENDT,0.4517
2026-09-07,15:29,WESTLIFE,14.7578
2026-09-07,15:29,WHEELS,17.371
2026-09-07,15:29,WHIRLPOOL,2.5856
2026-09-07,15:29,WINDLAS,34.6647
2026-09-07,15:29,WINDMACHIN,10.1454
2026-09-07,15:29,WOCKPHARMA,18.3787
2026-09-07,15:29,WONDERLA,12.5174
2026-09-07,15:29,WPIL,-1.5604
2026-09-07,15:29,WSTCSTPAPR,18.1881
2026-09-07,15:29,XCHANGING,0.1714
2026-09-07,15:29,XPROINDIA,-2.3026
2026-09-07,15:29,YASHO,28.9465
2026-09-07,15:29,YATHARTH,17.8813
2026-09-07,15:29,YATRA,3.9042
2026-09-07,15:29,YESBANK,-2.2668
2026-09-07,15:29,YUKEN,41.5242
2026-09-07,15:29,ZENTEC,6.3026
2026-09-07,15:29,ZFCVINDIA,8.3772
2026-09-07,15:29,ZFSTEERING,-2.6078
2026-09-07,15:29,ZIMLAB,9.4576
2026-09-07,15:29,ZUARI,2.1387
2026-09-07,15:29,ZUARIIND,9.7027
2026-09-07,15:29,ZYDUSLIFE,4.3945
2026-09-07,15:29,ZYDUSWELL,-0.7151
2026-09-08,15:29,20MICRONS,8.7537
2026-09-08,15:29,360ONE,-1.6219
2026-09-08,15:29,3BBLACKBIO,12.0496
2026-09-08,15:29,63MOONS,14.9011
2026-09-08,15:29,AARTIDRUGS,3.2329
2026-09-08,15:29,AARTIIND,5.6529
2026-09-08,15:29,AARTIPHARM,28.3209
2026-09-08,15:29,ABB,1.9811
2026-09-08,15:29,ABCAPITAL,1.4309
2026-09-08,15:29,ABREL,-1.4083
2026-09-08,15:29,ABSLAMC,3.8631
2026-09-08,15:29,ACE,4.046
2026-09-08,15:29,ACMESOLAR,16.0619
2026-09-08,15:29,ADANIENT,-1.6387
2026-09-08,15:29,ADANIPOWER,0.072
2026-09-08,15:29,ADOR,11.6896
2026-09-08,15:29,ADVANCE,-2.2341
2026-09-08,15:29,AEGISLOG,-0.181
2026-09-08,15:29,AEGISVOPAK,-0.6189
2026-09-08,15:29,AEQUS,1.5858
2026-09-08,15:29,AEROENTER,26.1466
2026-09-08,15:29,AEROFLEX,28.501
2026-09-08,15:29,AETHER,12.1663
2026-09-08,15:29,AFCONS,0
2026-09-08,15:29,AFFLE,-1.3727
2026-09-08,15:29,AFSL,0.0796
2026-09-08,15:29,AGARWALEYE,5.3944
2026-09-08,15:29,AGI,12.2681
2026-09-08,15:29,AJANTPHARM,7.0877
2026-09-08,15:29,AJAXENGG,4.0911
2026-09-08,15:29,AKCAPIT,4.7523
2026-09-08,15:29,AKUMS,11.2437
2026-09-08,15:29,ALEMBICLTD,22.9743
2026-09-08,15:29,ALICON,3.1366
2026-09-08,15:29,ALIVUS,24.1966
2026-09-08,15:29,ALKYLAMINE,8.8123
2026-09-08,15:29,AMANTA,26.956
2026-09-08,15:29,AMBER,1.3733
2026-09-08,15:29,AMRUTANJAN,-2.0262
2026-09-08,15:29,ANANDRATHI,9.4018
2026-09-08,15:29,ANANTRAJ,2.6068
2026-09-08,15:29,ANDHRAPAP,14.6287
2026-09-08,15:29,ANDHRSUGAR,18.0428
2026-09-08,15:29,ANGELONE,-1.5202
2026-09-08,15:29,ANTELOPUS,32.1411
2026-09-08,15:29,ANTHEM,22.1839
2026-09-08,15:29,ANUHPHR,19.6818
2026-09-08,15:29,ANURAS,1.2311
2026-09-08,15:29,APARINDS,30.8234
2026-09-08,15:29,APCOTEXIND,3.5612
2026-09-08,15:29,APEX,2.113
2026-09-08,15:29,APLAPOLLO,18.3192
2026-09-08,15:29,APLLTD,-1.264
2026-09-08,15:29,APOLLO,10.3366
2026-09-08,15:29,APOLLOHOSP,-0.7357
2026-09-08,15:29,APOLLOPIPE,20.2237
2026-09-08,15:29,APTECHT,-1.7742
2026-09-08,15:29,ARFIN,2.4905
2026-09-08,15:29,ARIES,42.0612
2026-09-08,15:29,ARIHANTCAP,1.6831
2026-09-08,15:29,ARIS,-0.7954
2026-09-08,15:29,ARMANFIN,5.6685
2026-09-08,15:29,ARROWGREEN,13.3975
2026-09-08,15:29,ARSSBL,0.7354
2026-09-08,15:29,ARTEMISMED,23.3947
2026-09-08,15:29,ARVIND,13.6892
2026-09-08,15:29,ARVSMART,6.1804
2026-09-08,15:29,ASAHIINDIA,9.7634
2026-09-08,15:29,ASHOKLEY,7.3016
2026-09-08,15:29,ASIANENE,43.4439
2026-09-08,15:29,ASIANHOTNR,28.7891
2026-09-08,15:29,ASKAUTOLTD,16.4075
2026-09-08,15:29,ASTEC,2.0556
2026-09-08,15:29,ASTRAL,1.9981
2026-09-08,15:29,ASTRAMICRO,3.1219
2026-09-08,15:29,ATHERENERG,31.2812
2026-09-08,15:29,ATL,11.1494
2026-09-08,15:29,ATLANTAELE,25.3456
2026-09-08,15:29,AUBANK,2.4816
2026-09-08,15:29,AUROPHARMA,9.2177
2026-09-08,15:29,AURUM,1.9926
2026-09-08,15:29,AVADHSUGAR,58.4257
2026-09-08,15:29,AVALON,39.6524
2026-09-08,15:29,AVANTEL,-2.1761
2026-09-08,15:29,AVL,-1.2373
2026-09-08,15:29,AVTNPL,28.0652
2026-09-08,15:29,AWL,0.7251
2026-09-08,15:29,AXISBANK,1.7491
2026-09-08,15:29,AXISCADES,23.9673
2026-09-08,15:29,AYE,13.4176
2026-09-08,15:29,AYMSYNTEX,33.0203
2026-09-08,15:29,AZAD,17.5336
2026-09-08,15:29,BAFNAPH,24.213
2026-09-08,15:29,BAJAJ-AUTO,4.4487
2026-09-08,15:29,BAJAJELEC,3.9444
2026-09-08,15:29,BAJAJFINSV,0.5291
2026-09-08,15:29,BAJAJHCARE,4.6465
2026-09-08,15:29,BAJAJHFL,-1.9262
2026-09-08,15:29,BAJAJHIND,34.881
2026-09-08,15:29,BAJAJHLDNG,1.985
2026-09-08,15:29,BAJEL,4.6327
2026-09-08,15:29,BAJFINANCE,0.5437
2026-09-08,15:29,BALAJITELE,13.0993
2026-09-08,15:29,BALAMINES,10.435
2026-09-08,15:29,BALKRISIND,12.1597
2026-09-08,15:29,BALMLAWRIE,0.2273
2026-09-08,15:29,BALRAMCHIN,17.5465
2026-09-08,15:29,BALUFORGE,21.4734
2026-09-08,15:29,BANARISUG,7.4913
2026-09-08,15:29,BANCOINDIA,0.9561
2026-09-08,15:29,BANDHANBNK,1.6228
2026-09-08,15:29,BANKBARODA,-1.087
2026-09-08,15:29,BANKINDIA,3.3304
2026-09-08,15:29,BANSALWIRE,1.8599
2026-09-08,15:29,BASF,2.3945
2026-09-08,15:29,BBOX,5.2495
2026-09-08,15:29,BBTC,-0.9519
2026-09-08,15:29,BCLIND,4.1667
2026-09-08,15:29,BECTORFOOD,9.607
2026-09-08,15:29,BEEKAY,4.6628
2026-09-08,15:29,BEL,5.5398
2026-09-08,15:29,BELRISE,-0.8121
2026-09-08,15:29,BEML,19.6908
2026-09-08,15:29,BENGALASM,-1.4727
2026-09-08,15:29,BEPL,18.0143
2026-09-08,15:29,BETA,1.4219
2026-09-08,15:29,BFINVEST,0.1443
2026-09-08,15:29,BHAGCHEM,-1.6515
2026-09-08,15:29,BHAGERIA,61.4501
2026-09-08,15:29,BHARATCOAL,-2.2177
2026-09-08,15:29,BHARATSE,7.7468
2026-09-08,15:29,BHEL,4.0419
2026-09-08,15:29,BIL,20.2863
2026-09-08,15:29,BIRLACABLE,74.3256
2026-09-08,15:29,BIRLANU,6.0294
2026-09-08,15:29,BLACKBUCK,5.5402
2026-09-08,15:29,BLACKROSE,6.1253
2026-09-08,15:29,BLIL,3.3828
2026-09-08,15:29,BLISSGVS,60.4754
2026-09-08,15:29,BLKASHYAP,4.9132
2026-09-08,15:29,BLS,0.8485
2026-09-08,15:29,BLSE,13.9476
2026-09-08,15:29,BLUEJET,1.6697
2026-09-08,15:29,BLUESTONE,14.7177
2026-09-08,15:29,BLUSPRING,15.4371
2026-09-08,15:29,BODALCHEM,170.1453
2026-09-08,15:29,BORANA,-0.7137
2026-09-08,15:29,BOROLTD,11.6383
2026-09-08,15:29,BOSCH-HCIL,34.5029
2026-09-08,15:29,BOSCHLTD,18.0949
2026-09-08,15:29,BRIGADE,22.6348
2026-09-08,15:29,BSE,-1.8451
2026-09-08,15:29,BSHSL,5.4598
2026-09-08,15:29,BUILDPRO,9.1069
2026-09-08,15:29,CAMPUS,0.208
2026-09-08,15:29,CANBK,0.3542
2026-09-08,15:29,CANHLIFE,8.8163
2026-09-08,15:29,CANTABIL,-0.6751
2026-09-08,15:29,CAPLIPOINT,7.0239
2026-09-08,15:29,CARBORUNIV,3.2407
2026-09-08,15:29,CARERATING,2.8628
2026-09-08,15:29,CARTRADE,7.2231
2026-09-08,15:29,CARYSIL,0.243
2026-09-08,15:29,CASTROLIND,2.9338
2026-09-08,15:29,CDSL,4.0815
2026-09-08,15:29,CEIGALL,15.4273
2026-09-08,15:29,CELLO,-0.1452
2026-09-08,15:29,CENTENKA,-1.8327
2026-09-08,15:29,CENTRALBK,0.2266
2026-09-08,15:29,CENTUM,24.0603
2026-09-08,15:29,CGCL,18.6355
2026-09-08,15:29,CGPOWER,7.8901
2026-09-08,15:29,CHALET,6.3496
2026-09-08,15:29,CHEMBONDCH,12.6397
2026-09-08,15:29,CHEMCON,19.112
2026-09-08,15:29,CHENNPETRO,23.4901
2026-09-08,15:29,CHEVIOT,4.9875
2026-09-08,15:29,CHOLAFIN,4.016
2026-09-08,15:29,CHOLAHLDNG,0.7393
2026-09-08,15:29,CIFL,-0.0991
2026-09-08,15:29,CLEAN,13.7173
2026-09-08,15:29,CLEANMAX,6.2334
2026-09-08,15:29,CLSEL,10.3031
2026-09-08,15:29,CMRGREEN,3.2822
2026-09-08,15:29,COALINDIA,2.4625
2026-09-08,15:29,COCHINSHIP,10.5309
2026-09-08,15:29,COFFEEDAY,13.1901
2026-09-08,15:29,COFORGE,15.6584
2026-09-08,15:29,COHANCE,6.0716
2026-09-08,15:29,COMSYN,68.3961
2026-09-08,15:29,CONCORDBIO,17.0687
2026-09-08,15:29,CONFIPET,6.4524
2026-09-08,15:29,CONSOFINVT,10.402
2026-09-08,15:29,CONTROLPR,0.5849
2026-09-08,15:29,CORONA,1.1354
2026-09-08,15:29,COSMOFIRST,2.1173
2026-09-08,15:29,CPPLUS,11.5878
2026-09-08,15:29,CRAFTSMAN,22.7772
2026-09-08,15:29,CRISIL,5.8932
2026-09-08,15:29,CSLFINANCE,12.8032
2026-09-08,15:29,CUB,-2.171
2026-09-08,15:29,CUPID,18.5351
2026-09-08,15:29,CYIENT,29.6301
2026-09-08,15:29,CYIENTDLM,43.1557
2026-09-08,15:29,DALMIASUG,27.7951
2026-09-08,15:29,DATAPATTNS,12.5659
2026-09-08,15:29,DBOL,27.7165
2026-09-08,15:29,DCBBANK,17.6576
2026-09-08,15:29,DCI,4.8457
2026-09-08,15:29,DCW,3.587
2026-09-08,15:29,DDEVPLSTIK,-1.0285
2026-09-08,15:29,DECCANCE,4.1361
2026-09-08,15:29,DECNGOLD,14.5717
2026-09-08,15:29,DEEDEV,4.7555
2026-09-08,15:29,DEEPAKNTR,-0.212
2026-09-08,15:29,DEEPINDS,61.4952
2026-09-08,15:29,DEN,-0.1836
2026-09-08,15:29,DEVYANI,21.3419
2026-09-08,15:29,DHAMPURSUG,19.4934
2026-09-08,15:29,DHANUKA,-0.5751
2026-09-08,15:29,DHARMAJ,4.453
2026-09-08,15:29,DHUNINV,17.5823
2026-09-08,15:29,DIACABS,4.6237
2026-09-08,15:29,DIAMONDYD,5.198
2026-09-08,15:29,DICIND,25.0577
2026-09-08,15:29,DIFFNKG,11.9261
2026-09-08,15:29,DIVGIITTS,24.0017
2026-09-08,15:29,DIVISLAB,28.9562
2026-09-08,15:29,DIXON,1.417
2026-09-08,15:29,DLF,1.8174
2026-09-08,15:29,DLINKINDIA,-1.7194
2026-09-08,15:29,DMCC,8.8864
2026-09-08,15:29,DODLA,3.6906
2026-09-08,15:29,DOLATALGO,3.2267
2026-09-08,15:29,DOLLAR,4.3144
2026-09-08,15:29,DOLPHIN,83.5223
2026-09-08,15:29,DPABHUSHAN,1.9942
2026-09-08,15:29,DRAGARWQ,4.2656
2026-09-08,15:29,DREDGECORP,-1.4374
2026-09-08,15:29,DRREDDY,1.3561
2026-09-08,15:29,DVL,22.6173
2026-09-08,15:29,DWARKESH,15.7895
2026-09-08,15:29,DYCL,16.711
2026-09-08,15:29,DYNAMATECH,11.9985
2026-09-08,15:29,E2E,19.8292
2026-09-08,15:29,EBGNG,15.2174
2026-09-08,15:29,ECLERX,2.4978
2026-09-08,15:29,EDELWEISS,21.669
2026-09-08,15:29,EICHERMOT,-1.1294
2026-09-08,15:29,EIDPARRY,-0.5664
2026-09-08,15:29,EIMCOELECO,25.5602
2026-09-08,15:29,ELANTAS,49.2052
2026-09-08,15:29,ELDEHSG,2.2619
2026-09-08,15:29,ELECON,1.5186
2026-09-08,15:29,ELECTCAST,11.7795
2026-09-08,15:29,ELGIEQUIP,12.0731
2026-09-08,15:29,ELPROINTL,-1.6988
2026-09-08,15:29,EMAMIPAP,12.1965
2026-09-08,15:29,EMCURE,1.7757
2026-09-08,15:29,EMIL,46.5417
2026-09-08,15:29,EMKAY,12.9549
2026-09-08,15:29,EMMVEE,0.7298
2026-09-08,15:29,EMUDHRA,10.6499
2026-09-08,15:29,ENDURANCE,1.0417
2026-09-08,15:29,ENGINERSIN,25.4324
2026-09-08,15:29,ENRIN,0.6036
2026-09-08,15:29,ENTERO,49.8463
2026-09-08,15:29,EPIGRAL,1.6489
2026-09-08,15:29,EPL,5.543
2026-09-08,15:29,ESABINDIA,8.9815
2026-09-08,15:29,ESAFSFB,11.3289
2026-09-08,15:29,ESCORTS,0.1096
2026-09-08,15:29,ESTER,1.7811
2026-09-08,15:29,ETERNAL,4.2971
2026-09-08,15:29,ETHOSLTD,8.2644
2026-09-08,15:29,EVEREADY,0.0143
2026-09-08,15:29,EXCELINDUS,0.848
2026-09-08,15:29,EXICOM,14.3316
2026-09-08,15:29,EXIDEIND,-1.24
2026-09-08,15:29,EXPLEOSOL,9.7183
2026-09-08,15:29,FABTECH,-1.449
2026-09-08,15:29,FCL,43.4462
2026-09-08,15:29,FEDDERSHOL,13.6902
2026-09-08,15:29,FEDFINA,7.4123
2026-09-08,15:29,FILATEX,4.8704
2026-09-08,15:29,FINCABLES,33.83
2026-09-08,15:29,FINEORG,8.4647
2026-09-08,15:29,FINKURVE,13.3738
2026-09-08,15:29,FLUOROCHEM,4.2139
2026-09-08,15:29,FORCEMOT,2.4888
2026-09-08,15:29,FOSECOIND,22.5103
2026-09-08,15:29,FRACTAL,0.3346
2026-09-08,15:29,FSL,-1.9995
2026-09-08,15:29,GABRIEL,-1.2928
2026-09-08,15:29,GAEL,6.9283
2026-09-08,15:29,GAIL,-0.0343
2026-09-08,15:29,GALAXYSURF,14.9574
2026-09-08,15:29,GANDHAR,10.978
2026-09-08,15:29,GANDHITUBE,2.2442
2026-09-08,15:29,GANESHBE,3.7381
2026-09-08,15:29,GANESHCP,0.4439
2026-09-08,15:29,GARFIBRES,11.0938
2026-09-08,15:29,GARUDA,7.3868
2026-09-08,15:29,GAYAPROJ,14.6377
2026-09-08,15:29,GCSL,15.1366
2026-09-08,15:29,GEECEE,9.2499
2026-09-08,15:29,GENESYS,0.6426
2026-09-08,15:29,GENUSPOWER,6.5464
2026-09-08,15:29,GEOJITFSL,11.2361
2026-09-08,15:29,GESHIP,0.4646
2026-09-08,15:29,GFLLIMITED,28.5684
2026-09-08,15:29,GHCL,-0.1959
2026-09-08,15:29,GHCLTEXTIL,15.5213
2026-09-08,15:29,GIPCL,24.3815
2026-09-08,15:29,GKSL,37.9449
2026-09-08,15:29,GLAND,21.8671
2026-09-08,15:29,GLAXO,11.2284
2026-09-08,15:29,GLENMARK,13.2702
2026-09-08,15:29,GLOBAL,20.602
2026-09-08,15:29,GLOBUSSPR,-1.4641
2026-09-08,15:29,GMBREW,3.9612
2026-09-08,15:29,GMDCLTD,2.7176
2026-09-08,15:29,GMMPFAUDLR,59.4937
2026-09-08,15:29,GMRP&UI,-0.9223
2026-09-08,15:29,GNA,8.3081
2026-09-08,15:29,GNFC,15.1148
2026-09-08,15:29,GNRL,19.2144
2026-09-08,15:29,GOCLCORP,12.2247
2026-09-08,15:29,GOCOLORS,4.3998
2026-09-08,15:29,GODFRYPHLP,-1.0486
2026-09-08,15:29,GODIGIT,5.4956
2026-09-08,15:29,GODREJAGRO,16.7215
2026-09-08,15:29,GOKULAGRO,10.6077
2026-09-08,15:29,GOPAL,0.7052
2026-09-08,15:29,GPIL,0.0855
2026-09-08,15:29,GPPL,8.2586
2026-09-08,15:29,GRANULES,5.9084
2026-09-08,15:29,GRAPHITE,13.2141
2026-09-08,15:29,GRASIM,6.1164
2026-09-08,15:29,GRAUWEIL,-2.0805
2026-09-08,15:29,GRAVITA,2.6732
2026-09-08,15:29,GREENPLY,6.0397
2026-09-08,15:29,GRINFRA,-1.0251
2026-09-08,15:29,GRMOVER,-1.563
2026-09-08,15:29,GROWW,-0.0307
2026-09-08,15:29,GRPLTD,0.075
2026-09-08,15:29,GRWRHITECH,-2.0364
2026-09-08,15:29,GSFC,0.7645
2026-09-08,15:29,GUFICBIO,13.5525
2026-09-08,15:29,GUJALKALI,2.6859
2026-09-08,15:29,GUJTHEM,27.3532
2026-09-08,15:29,GULFOILLUB,2.1244
2026-09-08,15:29,GVT&D,15.1794
2026-09-08,15:29,GYFTR,27.9543
2026-09-08,15:29,HAL,9.3694
2026-09-08,15:29,HALDYNGL,17.46
2026-09-08,15:29,HAPPYFORGE,38.1333
2026-09-08,15:29,HARSHA,15.416
2026-09-08,15:29,HATSUN,37.9787
2026-09-08,15:29,HBLENGINE,5.2234
2026-09-08,15:29,HCC,13.1879
2026-09-08,15:29,HCG,1.656
2026-09-08,15:29,HDBFS,0.0879
2026-09-08,15:29,HEALTHX,-0.9979
2026-09-08,15:29,HEIDELBERG,1.8298
2026-09-08,15:29,HERANBA,-1.5104
2026-09-08,15:29,HERITGFOOD,18.2029
2026-09-08,15:29,HEROMOTOCO,3.4767
2026-09-08,15:29,HEXAGON,2.5555
2026-09-08,15:29,HEXATRADEX,-0.9693
2026-09-08,15:29,HFCL,33.1069
2026-09-08,15:29,HIKAL,13.3739
2026-09-08,15:29,HINDALCO,7.7531
2026-09-08,15:29,HINDCOPPER,12.6176
2026-09-08,15:29,HINDOILEXP,23.2875
2026-09-08,15:29,HINDUNILVR,-2.111
2026-09-08,15:29,HINDZINC,13.0195
2026-09-08,15:29,HITECHCORP,4.7716
2026-09-08,15:29,HITECHGEAR,-1.2645
2026-09-08,15:29,HMT,13.7442
2026-09-08,15:29,HNDFDS,8.5764
2026-09-08,15:29,HOMEFIRST,4.7502
2026-09-08,15:29,HONASA,5.2975
2026-09-08,15:29,HTMEDIA,2.1302
2026-09-08,15:29,HUBTOWN,-2.1411
2026-09-08,15:29,HYUNDAI,10.8946
2026-09-08,15:29,ICICIBANK,-2.1946
2026-09-08,15:29,ICIL,9.7626
2026-09-08,15:29,ICRA,3.0111
2026-09-08,15:29,IDFCFIRSTB,0.8746
2026-09-08,15:29,IFBIND,-1.2647
2026-09-08,15:29,IFCI,35.1576
2026-09-08,15:29,IFGLEXPOR,1.4224
2026-09-08,15:29,IGL,2.2031
2026-09-08,15:29,IGPL,26.2527
2026-09-08,15:29,IIFL,7.8389
2026-09-08,15:29,IIFLCAPS,0.9218
2026-09-08,15:29,IKIO,5.8787
2026-09-08,15:29,IKS,-2.1763
2026-09-08,15:29,IMAGICAA,17.5848
2026-09-08,15:29,IMPAL,3.3106
2026-09-08,15:29,INDGN,15.8702
2026-09-08,15:29,INDHOTEL,-2.0008
2026-09-08,15:29,INDIANB,3.0746
2026-09-08,15:29,INDIANHUME,3.7067
2026-09-08,15:29,INDIGOPNTS,6.9098
2026-09-08,15:29,INDIQUBE,15.5306
2026-09-08,15:29,INDOAMIN,-0.5168
2026-09-08,15:29,INDOBORAX,29.1998
2026-09-08,15:29,INDOCO,7.1037
2026-09-08,15:29,INDORAMA,51.72
2026-09-08,15:29,INDOTECH,6.619
2026-09-08,15:29,INDSWFTLAB,64.3181
2026-09-08,15:29,INDUSINDBK,0.5797
2026-09-08,15:29,INFY,-2.1434
2026-09-08,15:29,INGERRAND,11.4383
2026-09-08,15:29,INNOVACAP,22.4132
2026-09-08,15:29,INOXINDIA,16.8662
2026-09-08,15:29,INOXWIND,-0.3029
2026-09-08,15:29,INTLCONV,6.4589
2026-09-08,15:29,INVPRECQ,30.532
2026-09-08,15:29,IOB,-1.4775
2026-09-08,15:29,IOLCP,43.3775
2026-09-08,15:29,IONEXCHANG,3.1045
2026-09-08,15:29,IPCALAB,9.9609
2026-09-08,15:29,IRIS,7.0492
2026-09-08,15:29,IRISDOREME,27.5248
2026-09-08,15:29,IRMENERGY,10.2754
2026-09-08,15:29,ITI,-1.1704
2026-09-08,15:29,JAGRAN,0.5951
2026-09-08,15:29,JAGSNPHARM,6.0966
2026-09-08,15:29,JAIBALAJI,12.0912
2026-09-08,15:29,JAICORPLTD,-2.0624
2026-09-08,15:29,JASH,2.2069
2026-09-08,15:29,JAYAGROGN,8.2312
2026-09-08,15:29,JAYKAY,-1.1011
2026-09-08,15:29,JAYNECOIND,2.6256
2026-09-08,15:29,JGCHEM,20.5642
2026-09-08,15:29,JINDALPOLY,8.5225
2026-09-08,15:29,JINDALSAW,19.6189
2026-09-08,15:29,JINDALSTEL,7.7675
2026-09-08,15:29,JINDRILL,16.1158
2026-09-08,15:29,JINDWORLD,42.2752
2026-09-08,15:29,JIOFIN,-1.6577
2026-09-08,15:29,JISLJALEQS,3.4919
2026-09-08,15:29,JKIL,1.5906
2026-09-08,15:29,JKPAPER,5.2191
2026-09-08,15:29,JMFINANCIL,4.7025
2026-09-08,15:29,JSFB,1.6381
2026-09-08,15:29,JSL,1.995
2026-09-08,15:29,JSWDULUX,8.3709
2026-09-08,15:29,JSWHL,4.4167
2026-09-08,15:29,JSWINFRA,4.3369
2026-09-08,15:29,JSWSTEEL,4.042
2026-09-08,15:29,JTLIND,24.8432
2026-09-08,15:29,JUBLCPL,20.2208
2026-09-08,15:29,JUBLFOOD,11.1522
2026-09-08,15:29,JUBLPHARMA,3.5601
2026-09-08,15:29,JUNIPER,10.6694
2026-09-08,15:29,JWL,-1.3189
2026-09-08,15:29,JYOTICNC,28.613
2026-09-08,15:29,KABRAEXTRU,64.4002
2026-09-08,15:29,KAJARIACER,3.3992
2026-09-08,15:29,KALPATARU,0.6472
2026-09-08,15:29,KALYANKJIL,0.6986
2026-09-08,15:29,KAMATHOTEL,38.847
2026-09-08,15:29,KAMDHENU,12.4302
2026-09-08,15:29,KANORICHEM,1.553
2026-09-08,15:29,KANPRPLA,11.3001
2026-09-08,15:29,KAPSTON,27.5203
2026-09-08,15:29,KARURVYSYA,0.8126
2026-09-08,15:29,KAYA,25.1494
