COMPANY NAME,JAI BALAJI INDUSTRIES LTD,,,,,,,,,
LATEST VERSION,2.1,,,PLEASE DO NOT MAKE ANY CHANGES TO THIS SHEET,,,,,,
CURRENT VERSION,2.1,,,,,,,,,
META,,,,,,,,,,
Number of shares,,,,,,,,,,
Face Value,2.0,,,,,,,,,
Current Price,64.4,,,,,,,,,
Market Capitalization,5875.15,,,,,,,,,
PROFIT & LOSS,,,,,,,,,,
Report Date,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00
Sales,1220.13,1701.91,2389.33,3077.47,2912.3,2785.18,4643.53,6125.07,6413.78,6350.8
Raw Material Cost,1070.25,1496.8,1883.05,2360.94,2267.64,2102.67,3340.12,4350.03,4182.57,4133.54
Change in Inventory,7.75,87.0,-23.92,-38.39,27.8,33.33,15.61,50.45,38.94,67.79
Power and Fuel,66.03,65.06,128.0,163.45,162.68,142.78,177.33,279.12,272.69,298.43
Other Mfr. Exp,132.15,177.55,289.38,320.35,290.88,282.8,412.1,522.19,777.1,776.47
Employee Cost,53.97,58.72,68.93,81.83,90.01,88.71,108.87,131.64,154.32,176.61
Selling and admin,51.15,58.0,70.09,82.86,72.08,84.23,133.03,242.4,111.56,120.77
Other Expenses,13.35,45.55,18.95,5.91,20.96,20.88,278.92,320.09,25.93,45.94
Other Income,16.12,21.12,-22.4,35.78,49.38,9.77,29.32,-38.32,192.8,67.61
Depreciation,122.22,117.56,107.36,101.61,96.79,93.99,91.32,97.93,85.62,93.79
Interest,424.68,46.49,33.91,111.59,102.78,88.04,98.7,88.88,72.52,62.66
Profit before tax,-689.8,-255.7,-256.66,-153.68,-114.34,-75.82,48.07,104.92,963.21,777.99
Tax,,,,,,,,47.1,83.65,220.11
Net profit,-689.8,-255.7,-256.66,-153.68,-114.34,-75.82,48.06,57.82,879.56,557.88
Dividend Amount,,,,,,,,,,
Quarters,,,,,,,,,,
Report Date,2023-06-30 00:00:00,2023-09-30 00:00:00,2023-12-31 00:00:00,2024-03-31 00:00:00,2024-06-30 00:00:00,2024-09-30 00:00:00,2024-12-31 00:00:00,2025-03-31 00:00:00,2025-06-30 00:00:00,2025-09-30 00:00:00
Sales,1482.56,1546.63,1538.99,1845.6,1718.31,1556.57,1486.39,1589.53,1357.17,1353.35
Expenses,1277.38,1333.15,1292.19,1604.79,1402.52,1328.38,1296.49,1456.63,1230.15,1281.42
Other Income,7.82,27.59,23.44,156.23,9.5,21.95,17.51,18.7,15.95,13.49
Depreciation,21.39,20.79,20.64,22.8,22.23,22.45,22.93,26.18,30.62,31.11
Interest,21.18,18.73,15.0,17.61,15.77,14.95,14.86,17.08,17.67,14.52
Profit before tax,170.43,201.55,234.6,356.63,287.29,212.74,169.62,108.34,94.68,39.79
Tax,,,,83.65,78.47,59.58,49.2,32.86,24.13,13.31
Net profit,170.43,201.55,234.6,272.98,208.82,153.16,120.42,75.48,70.55,26.48
Operating Profit,205.18,213.48,246.8,240.81,315.79,228.19,189.9,132.9,127.02,71.93
BALANCE SHEET,,,,,,,,,,
Report Date,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00
Equity Share Capital,77.78,86.28,96.38,96.38,110.45,110.45,110.45,145.45,163.65,182.45
Reserves,-955.27,-1321.89,-1523.07,-1676.33,-1768.36,-1843.53,-1773.29,410.63,1340.47,1942.39
Borrowings,3527.67,3601.93,3510.38,3638.41,3463.94,3433.6,3169.28,860.37,472.53,558.65
Other Liabilities,1282.75,1161.63,1154.33,1145.49,1173.24,1305.71,1462.71,1543.45,1377.84,1207.19
Total,3932.93,3527.95,3238.02,3203.95,2979.27,3006.23,2969.15,2959.9,3354.49,3890.68
Net Block,1691.3,1582.73,1409.03,1324.13,1238.2,1181.47,1165.05,1131.6,1381.93,1613.89
Capital Work in Progress,130.03,133.99,119.1,78.97,97.69,101.96,52.25,68.83,116.23,128.87
Investments,2.01,2.18,1.06,1.06,1.06,1.06,1.06,1.06,0.79,0.79
Other Assets,2109.59,1809.05,1708.83,1799.79,1642.32,1721.74,1750.79,1758.41,1855.54,2147.13
Total,3932.93,3527.95,3238.02,3203.95,2979.27,3006.23,2969.15,2959.9,3354.49,3890.68
Receivables,736.81,492.63,399.39,394.11,284.39,244.01,156.14,229.31,241.78,430.28
Inventory,527.88,459.58,488.5,496.01,578.59,699.16,758.03,821.37,949.7,1248.21
Cash & Bank,16.77,14.25,7.99,7.49,22.76,25.8,22.11,51.49,90.98,126.2
No. of Equity Shares,77781486.0,86281486.0,96386486.0,96386486.0,110450286.0,110450286.0,110450286.0,145450300.0,163650300.0,912251430.0
New Bonus Shares,,,,,,,,,,
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0
CASH FLOW:,,,,,,,,,,
Report Date,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00
Cash from Operating Activity,-174.2,-104.37,65.6,40.3,290.56,154.1,462.74,320.91,838.72,311.28
Cash from Investing Activity,4.34,26.38,-12.29,7.42,-36.98,-39.53,-124.36,-118.58,-398.22,-352.21
Cash from Financing Activity,158.43,78.3,-48.19,-47.88,-249.66,-100.01,-350.81,-192.06,-416.31,88.0
Net Cash Flow,-11.43,0.3,5.13,-0.16,3.93,14.56,-12.43,10.27,24.19,47.07
PRICE:,1.41,3.36,2.39,5.67,3.3,7.33,8.77,9.11,186.25,137.9
DERIVED:,,,,,,,,,,
Adjusted Equity Shares in Cr,38.89,43.14,48.19,48.19,55.23,55.23,55.23,72.73,81.83,91.23
