MECHANICAL FLAT DUMP of the NSE shareholding-pattern XBRL filing (source: https://nsearchives.nseindia.com/corporate/xbrl/SHP_1694365_16072026051452_WEB.xml).
Filing: Avience Biomedicals Ltd, SHP as on 24-Jun-2026 (listing date), submitted 02-Jul-2026, revised 16-Jul-2026 (remark: combine Resident HUF entries into one Any Other entry, 36,600 shares). Every line is one XBRL fact: element | context | value. Fractions are shares of total (0.6459 = 64.59%). No figure is computed or edited.
NumberOfShareholders | IndividualsOrHUF_Context33 | 0
NameOfTheShareholder | D_IndividualsOrHUF_Context34 | RAJ KUMAR PAL
PermanentAccountNumberOfShareholder | D_IndividualsOrHUF_Context34 | ******
NumberOfFullyPaidUpEquityShares | IndividualsOrHUF_Context34 | 0
NumberOfShares | IndividualsOrHUF_Context34 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context34 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | IndividualsOrHUF_Context34 | 0
NumberOfVotingRights | IndividualsOrHUF_Context34 | 0
PercentageOfTotalVotingRights | IndividualsOrHUF_Context34 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | IndividualsOrHUF_Context34 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | IndividualsOrHUF_Context34 | 0
NumberOfTheLockedInShares | IndividualsOrHUF_Context34 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context34 | 0
NumberOfEquitySharesHeldInDematerializedForm | IndividualsOrHUF_Context34 | 0
TypeOfPromoterShareholding | D_IndividualsOrHUF_Context34 | ******
NumberOfShareholders | IndividualsOrHUF_Context34 | 0
NameOfTheShareholder | D_IndividualsOrHUF_Context35 | SAROJ PAL
PermanentAccountNumberOfShareholder | D_IndividualsOrHUF_Context35 | ******
NumberOfFullyPaidUpEquityShares | IndividualsOrHUF_Context35 | 0
NumberOfShares | IndividualsOrHUF_Context35 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context35 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | IndividualsOrHUF_Context35 | 0
NumberOfVotingRights | IndividualsOrHUF_Context35 | 0
PercentageOfTotalVotingRights | IndividualsOrHUF_Context35 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | IndividualsOrHUF_Context35 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | IndividualsOrHUF_Context35 | 0
NumberOfTheLockedInShares | IndividualsOrHUF_Context35 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context35 | 0
NumberOfEquitySharesHeldInDematerializedForm | IndividualsOrHUF_Context35 | 0
TypeOfPromoterShareholding | D_IndividualsOrHUF_Context35 | ******
NumberOfShareholders | IndividualsOrHUF_Context35 | 0
NameOfTheShareholder | D_IndividualsOrHUF_Context36 | SHEELU PAL
PermanentAccountNumberOfShareholder | D_IndividualsOrHUF_Context36 | ******
NumberOfFullyPaidUpEquityShares | IndividualsOrHUF_Context36 | 0
NumberOfShares | IndividualsOrHUF_Context36 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context36 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | IndividualsOrHUF_Context36 | 0
NumberOfVotingRights | IndividualsOrHUF_Context36 | 0
PercentageOfTotalVotingRights | IndividualsOrHUF_Context36 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | IndividualsOrHUF_Context36 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | IndividualsOrHUF_Context36 | 0
NumberOfTheLockedInShares | IndividualsOrHUF_Context36 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context36 | 0
NumberOfEquitySharesHeldInDematerializedForm | IndividualsOrHUF_Context36 | 0
TypeOfPromoterShareholding | D_IndividualsOrHUF_Context36 | ******
NumberOfShareholders | IndividualsOrHUF_Context36 | 0
NameOfTheShareholder | D_IndividualsOrHUF_Context37 | RAMANAND PAL
PermanentAccountNumberOfShareholder | D_IndividualsOrHUF_Context37 | ******
NumberOfFullyPaidUpEquityShares | IndividualsOrHUF_Context37 | 0
NumberOfShares | IndividualsOrHUF_Context37 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context37 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | IndividualsOrHUF_Context37 | 0
NumberOfVotingRights | IndividualsOrHUF_Context37 | 0
PercentageOfTotalVotingRights | IndividualsOrHUF_Context37 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | IndividualsOrHUF_Context37 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | IndividualsOrHUF_Context37 | 0
NumberOfTheLockedInShares | IndividualsOrHUF_Context37 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context37 | 0
NumberOfEquitySharesHeldInDematerializedForm | IndividualsOrHUF_Context37 | 0
TypeOfPromoterShareholding | D_IndividualsOrHUF_Context37 | ******
NumberOfShareholders | IndividualsOrHUF_Context37 | 0
NameOfTheShareholder | D_IndividualsOrHUF_Context38 | NIRMALA
PermanentAccountNumberOfShareholder | D_IndividualsOrHUF_Context38 | ******
NumberOfFullyPaidUpEquityShares | IndividualsOrHUF_Context38 | 0
NumberOfShares | IndividualsOrHUF_Context38 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context38 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | IndividualsOrHUF_Context38 | 0
NumberOfVotingRights | IndividualsOrHUF_Context38 | 0
PercentageOfTotalVotingRights | IndividualsOrHUF_Context38 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | IndividualsOrHUF_Context38 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | IndividualsOrHUF_Context38 | 0
NumberOfTheLockedInShares | IndividualsOrHUF_Context38 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context38 | 0
NumberOfEquitySharesHeldInDematerializedForm | IndividualsOrHUF_Context38 | 0
TypeOfPromoterShareholding | D_IndividualsOrHUF_Context38 | ******
NumberOfShareholders | IndividualsOrHUF_Context38 | 0
NameOfTheShareholder | D_IndividualsOrHUF_Context39 | Dharam Deo Choudhary (HUF)
PermanentAccountNumberOfShareholder | D_IndividualsOrHUF_Context39 | ******
NumberOfFullyPaidUpEquityShares | IndividualsOrHUF_Context39 | 0
NumberOfShares | IndividualsOrHUF_Context39 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context39 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | IndividualsOrHUF_Context39 | 0
NumberOfVotingRights | IndividualsOrHUF_Context39 | 0
PercentageOfTotalVotingRights | IndividualsOrHUF_Context39 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | IndividualsOrHUF_Context39 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | IndividualsOrHUF_Context39 | 0
NumberOfTheLockedInShares | IndividualsOrHUF_Context39 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context39 | 0
NumberOfEquitySharesHeldInDematerializedForm | IndividualsOrHUF_Context39 | 0
TypeOfPromoterShareholding | D_IndividualsOrHUF_Context39 | ******
NumberOfShareholders | IndividualsOrHUF_Context39 | 0
NameOfTheShareholder | D_IndividualsOrHUF_Context40 | Ram Nagina Choudhary (HUF)
PermanentAccountNumberOfShareholder | D_IndividualsOrHUF_Context40 | ******
NumberOfFullyPaidUpEquityShares | IndividualsOrHUF_Context40 | 0
NumberOfShares | IndividualsOrHUF_Context40 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context40 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | IndividualsOrHUF_Context40 | 0
NumberOfVotingRights | IndividualsOrHUF_Context40 | 0
PercentageOfTotalVotingRights | IndividualsOrHUF_Context40 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | IndividualsOrHUF_Context40 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | IndividualsOrHUF_Context40 | 0
NumberOfTheLockedInShares | IndividualsOrHUF_Context40 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | IndividualsOrHUF_Context40 | 0
NumberOfEquitySharesHeldInDematerializedForm | IndividualsOrHUF_Context40 | 0
TypeOfPromoterShareholding | D_IndividualsOrHUF_Context40 | ******
NumberOfShareholders | IndividualsOrHUF_Context40 | 0
CategoryOfOtherIndianShareholders | D_OthersIndianShareholders_Context15 | Bodies Corporate
NameOfTheShareholder | D_OthersIndianShareholders_Context15 | IMPERATIVE HEALTHCARE PRIVATE LIMITED
PermanentAccountNumberOfShareholder | D_OthersIndianShareholders_Context15 | ******
NumberOfShareholders | OthersIndianShareholders_Context15 | 0
NumberOfFullyPaidUpEquityShares | OthersIndianShareholders_Context15 | 0
NumberOfShares | OthersIndianShareholders_Context15 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | OthersIndianShareholders_Context15 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | OthersIndianShareholders_Context15 | 0
NumberOfVotingRights | OthersIndianShareholders_Context15 | 0
PercentageOfTotalVotingRights | OthersIndianShareholders_Context15 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | OthersIndianShareholders_Context15 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | OthersIndianShareholders_Context15 | 0
NumberOfTheLockedInShares | OthersIndianShareholders_Context15 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | OthersIndianShareholders_Context15 | 0
NumberOfEquitySharesHeldInDematerializedForm | OthersIndianShareholders_Context15 | 0
TypeOfPromoterShareholding | D_OthersIndianShareholders_Context15 | ******
CategoryOfOtherIndianShareholders | D_OthersIndianShareholders_Context16 | Other
NameOfTheShareholder | D_OthersIndianShareholders_Context16 | Ayush Diagnostics &amp; Surgicals
PermanentAccountNumberOfShareholder | D_OthersIndianShareholders_Context16 | ******
NumberOfShareholders | OthersIndianShareholders_Context16 | 0
NumberOfFullyPaidUpEquityShares | OthersIndianShareholders_Context16 | 0
NumberOfShares | OthersIndianShareholders_Context16 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | OthersIndianShareholders_Context16 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | OthersIndianShareholders_Context16 | 0
NumberOfVotingRights | OthersIndianShareholders_Context16 | 0
PercentageOfTotalVotingRights | OthersIndianShareholders_Context16 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | OthersIndianShareholders_Context16 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | OthersIndianShareholders_Context16 | 0
NumberOfTheLockedInShares | OthersIndianShareholders_Context16 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | OthersIndianShareholders_Context16 | 0
NumberOfEquitySharesHeldInDematerializedForm | OthersIndianShareholders_Context16 | 0
TypeOfPromoterShareholding | D_OthersIndianShareholders_Context16 | ******
CategoryOfOtherIndianShareholders | D_OthersIndianShareholders_Context17 | Other
NameOfTheShareholder | D_OthersIndianShareholders_Context17 | Biocorn Heathcare
PermanentAccountNumberOfShareholder | D_OthersIndianShareholders_Context17 | ******
NumberOfShareholders | OthersIndianShareholders_Context17 | 0
NumberOfFullyPaidUpEquityShares | OthersIndianShareholders_Context17 | 0
NumberOfShares | OthersIndianShareholders_Context17 | 0
ShareholdingAsAPercentageOfTotalNumberOfShares | OthersIndianShareholders_Context17 | 0
NumberOfVotingRightsHeldBySameClassOfSecurities | OthersIndianShareholders_Context17 | 0
NumberOfVotingRights | OthersIndianShareholders_Context17 | 0
PercentageOfTotalVotingRights | OthersIndianShareholders_Context17 | 0
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | OthersIndianShareholders_Context17 | 0
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | OthersIndianShareholders_Context17 | 0
NumberOfTheLockedInShares | OthersIndianShareholders_Context17 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | OthersIndianShareholders_Context17 | 0
NumberOfEquitySharesHeldInDematerializedForm | OthersIndianShareholders_Context17 | 0
TypeOfPromoterShareholding | D_OthersIndianShareholders_Context17 | ******
NameOfTheShareholder | D_AlternativeInvestmentFunds_Context15 | SANSHI FUND-I
PermanentAccountNumberOfShareholder | D_AlternativeInvestmentFunds_Context15 | ******
NumberOfFullyPaidUpEquityShares | AlternativeInvestmentFunds_Context15 | 144600
NumberOfShares | AlternativeInvestmentFunds_Context15 | 144600
ShareholdingAsAPercentageOfTotalNumberOfShares | AlternativeInvestmentFunds_Context15 | 0.0264
NumberOfVotingRightsHeldBySameClassOfSecurities | AlternativeInvestmentFunds_Context15 | 144600
NumberOfVotingRights | AlternativeInvestmentFunds_Context15 | 144600
PercentageOfTotalVotingRights | AlternativeInvestmentFunds_Context15 | 0.0264
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | AlternativeInvestmentFunds_Context15 | 144600
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | AlternativeInvestmentFunds_Context15 | 0.0264
NumberOfTheLockedInShares | AlternativeInvestmentFunds_Context15 | 144600
LockedInSharesAsAPercentageOfTotalNumberOfShares | AlternativeInvestmentFunds_Context15 | 1
NumberOfEquitySharesHeldInDematerializedForm | AlternativeInvestmentFunds_Context15 | 144600
NumberOfSharesUnderSubCategoryOne | AlternativeInvestmentFunds_Context15 | 0
NumberOfSharesUnderSubCategoryTwo | AlternativeInvestmentFunds_Context15 | 0
NumberOfSharesUnderSubCategoryThree | AlternativeInvestmentFunds_Context15 | 0
NumberOfShareholders | AlternativeInvestmentFunds_Context15 | 1
NameOfTheShareholder | D_AlternativeInvestmentFunds_Context16 | FORTUNE HANDS GROWTH FUND- FORTUNE HANDS GROWTH FUND SCHEME
PermanentAccountNumberOfShareholder | D_AlternativeInvestmentFunds_Context16 | ******
NumberOfFullyPaidUpEquityShares | AlternativeInvestmentFunds_Context16 | 96000
NumberOfShares | AlternativeInvestmentFunds_Context16 | 96000
ShareholdingAsAPercentageOfTotalNumberOfShares | AlternativeInvestmentFunds_Context16 | 0.0175
NumberOfVotingRightsHeldBySameClassOfSecurities | AlternativeInvestmentFunds_Context16 | 96000
NumberOfVotingRights | AlternativeInvestmentFunds_Context16 | 96000
PercentageOfTotalVotingRights | AlternativeInvestmentFunds_Context16 | 0.0175
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | AlternativeInvestmentFunds_Context16 | 96000
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | AlternativeInvestmentFunds_Context16 | 0.0175
NumberOfTheLockedInShares | AlternativeInvestmentFunds_Context16 | 96000
LockedInSharesAsAPercentageOfTotalNumberOfShares | AlternativeInvestmentFunds_Context16 | 1
NumberOfEquitySharesHeldInDematerializedForm | AlternativeInvestmentFunds_Context16 | 96000
NumberOfSharesUnderSubCategoryOne | AlternativeInvestmentFunds_Context16 | 0
NumberOfSharesUnderSubCategoryTwo | AlternativeInvestmentFunds_Context16 | 0
NumberOfSharesUnderSubCategoryThree | AlternativeInvestmentFunds_Context16 | 0
NumberOfShareholders | AlternativeInvestmentFunds_Context16 | 1
NameOfTheShareholder | D_DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | MERU INVESTMENT FUND PCC-CELL 1
PermanentAccountNumberOfShareholder | D_DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | ******
NumberOfFullyPaidUpEquityShares | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 120600
NumberOfShares | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 120600
ShareholdingAsAPercentageOfTotalNumberOfShares | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 0.022
NumberOfVotingRightsHeldBySameClassOfSecurities | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 120600
NumberOfVotingRights | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 120600
PercentageOfTotalVotingRights | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 0.022
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 120600
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 0.022
NumberOfTheLockedInShares | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 120600
LockedInSharesAsAPercentageOfTotalNumberOfShares | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 1
NumberOfEquitySharesHeldInDematerializedForm | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 120600
NumberOfSharesUnderSubCategoryOne | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 0
NumberOfSharesUnderSubCategoryTwo | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 0
NumberOfSharesUnderSubCategoryThree | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 0
NumberOfShareholders | DetailsOfSharesHeldByInstitutionsForeignPortfolioInvestorOne_Context15 | 1
NameOfTheShareholder | D_DetailsOfSharesHeldByBodiesCorporate_Context15 | MANIRAMKA COMPOUND 365 LLP
PermanentAccountNumberOfShareholder | D_DetailsOfSharesHeldByBodiesCorporate_Context15 | ******
NumberOfFullyPaidUpEquityShares | DetailsOfSharesHeldByBodiesCorporate_Context15 | 200000
NumberOfShares | DetailsOfSharesHeldByBodiesCorporate_Context15 | 200000
ShareholdingAsAPercentageOfTotalNumberOfShares | DetailsOfSharesHeldByBodiesCorporate_Context15 | 0.0365
NumberOfVotingRightsHeldBySameClassOfSecurities | DetailsOfSharesHeldByBodiesCorporate_Context15 | 200000
NumberOfVotingRights | DetailsOfSharesHeldByBodiesCorporate_Context15 | 200000
PercentageOfTotalVotingRights | DetailsOfSharesHeldByBodiesCorporate_Context15 | 0.0365
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | DetailsOfSharesHeldByBodiesCorporate_Context15 | 200000
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | DetailsOfSharesHeldByBodiesCorporate_Context15 | 0.0365
NumberOfTheLockedInShares | DetailsOfSharesHeldByBodiesCorporate_Context15 | 200000
LockedInSharesAsAPercentageOfTotalNumberOfShares | DetailsOfSharesHeldByBodiesCorporate_Context15 | 1
NumberOfEquitySharesHeldInDematerializedForm | DetailsOfSharesHeldByBodiesCorporate_Context15 | 200000
NumberOfSharesUnderSubCategoryOne | DetailsOfSharesHeldByBodiesCorporate_Context15 | 0
NumberOfSharesUnderSubCategoryTwo | DetailsOfSharesHeldByBodiesCorporate_Context15 | 0
NumberOfSharesUnderSubCategoryThree | DetailsOfSharesHeldByBodiesCorporate_Context15 | 0
NumberOfShareholders | DetailsOfSharesHeldByBodiesCorporate_Context15 | 1
NameOfTheShareholder | D_DetailsOfSharesHeldByBodiesCorporate_Context16 | ASNANI STOCK BROKER PRIVATE LIMITED
PermanentAccountNumberOfShareholder | D_DetailsOfSharesHeldByBodiesCorporate_Context16 | ******
NumberOfFullyPaidUpEquityShares | DetailsOfSharesHeldByBodiesCorporate_Context16 | 82200
NumberOfShares | DetailsOfSharesHeldByBodiesCorporate_Context16 | 82200
ShareholdingAsAPercentageOfTotalNumberOfShares | DetailsOfSharesHeldByBodiesCorporate_Context16 | 0.015
NumberOfVotingRightsHeldBySameClassOfSecurities | DetailsOfSharesHeldByBodiesCorporate_Context16 | 82200
NumberOfVotingRights | DetailsOfSharesHeldByBodiesCorporate_Context16 | 82200
PercentageOfTotalVotingRights | DetailsOfSharesHeldByBodiesCorporate_Context16 | 0.015
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | DetailsOfSharesHeldByBodiesCorporate_Context16 | 82200
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | DetailsOfSharesHeldByBodiesCorporate_Context16 | 0.015
NumberOfTheLockedInShares | DetailsOfSharesHeldByBodiesCorporate_Context16 | 0
LockedInSharesAsAPercentageOfTotalNumberOfShares | DetailsOfSharesHeldByBodiesCorporate_Context16 | 0
NumberOfEquitySharesHeldInDematerializedForm | DetailsOfSharesHeldByBodiesCorporate_Context16 | 82200
NumberOfSharesUnderSubCategoryOne | DetailsOfSharesHeldByBodiesCorporate_Context16 | 0
NumberOfSharesUnderSubCategoryTwo | DetailsOfSharesHeldByBodiesCorporate_Context16 | 0
NumberOfSharesUnderSubCategoryThree | DetailsOfSharesHeldByBodiesCorporate_Context16 | 0
NumberOfShareholders | DetailsOfSharesHeldByBodiesCorporate_Context16 | 1
CategoryOfOtherNonInstitutions | D_OtherNonInstitutions_Context15 | HUF
WhetherACategoryOrMoreThan1PercentageOfShareholding | D_OtherNonInstitutions_Context15 | Category
NumberOfShareholders | OtherNonInstitutions_Context15 | 1
NumberOfFullyPaidUpEquityShares | OtherNonInstitutions_Context15 | 36600
NumberOfShares | OtherNonInstitutions_Context15 | 36600
ShareholdingAsAPercentageOfTotalNumberOfShares | OtherNonInstitutions_Context15 | 0.0067
NumberOfVotingRightsHeldBySameClassOfSecurities | OtherNonInstitutions_Context15 | 36600
NumberOfVotingRights | OtherNonInstitutions_Context15 | 36600
PercentageOfTotalVotingRights | OtherNonInstitutions_Context15 | 0.0067
NumberOfSharesOnFullyDilutedBasisIncludingWarrantsESOPAndConvertibleSecurities | OtherNonInstitutions_Context15 | 36600
ShareholdingAsAPercentageAssumingFullConversionOfConvertibleSecuritiesWarrantsAndESOP | OtherNonInstitutions_Context15 | 0.0067
NumberOfTheLockedInShares | OtherNonInstitutions_Context15 | 36600
LockedInSharesAsAPercentageOfTotalNumberOfShares | OtherNonInstitutions_Context15 | 1
NumberOfEquitySharesHeldInDematerializedForm | OtherNonInstitutions_Context15 | 36600
NumberOfSharesUnderSubCategoryOne | OtherNonInstitutions_Context15 | 0
NumberOfSharesUnderSubCategoryTwo | OtherNonInstitutions_Context15 | 0
NumberOfSharesUnderSubCategoryThree | OtherNonInstitutions_Context15 | 0
PercentageOfBoardApprovedLimits | MainI | 1
PercentageOfLimitsUtilized | MainI | 0.0387
PercentageOfBoardApprovedLimits | MainPYI | 1
PercentageOfLimitsUtilized | MainPYI | 0
PercentageOfBoardApprovedLimits | MainPPYI | 1
PercentageOfLimitsUtilized | MainPPYI | 0
PercentageOfBoardApprovedLimits | MainPPPYI | 1
PercentageOfLimitsUtilized | MainPPPYI | 0
PercentageOfBoardApprovedLimits | MainPPPPYI | 1
PercentageOfLimitsUtilized | MainPPPPYI | 0
