COMPANY NAME,SIS LTD,,,,,,,,,
LATEST VERSION,2.1,,,PLEASE DO NOT MAKE ANY CHANGES TO THIS SHEET,,,,,,
CURRENT VERSION,2.1,,,,,,,,,
META,,,,,,,,,,
Number of shares,,,,,,,,,,
Face Value,5.0,,,,,,,,,
Current Price,431.0,,,,,,,,,
Market Capitalization,6091.37,,,,,,,,,
PROFIT & LOSS,,,,,,,,,,
Report Date,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Sales,4385.26,5833.37,7093.27,8485.17,9127.3,10059.08,11345.78,12261.43,13189.04,15981.53
Raw Material Cost,18.44,25.98,73.49,87.44,77.09,82.75,104.4,140.34,111.64,171.33
Change in Inventory,2.15,-10.3,10.84,4.21,-2.97,3.13,-2.47,-0.53,-2.53,9.69
Power and Fuel,,,,,,,,,,
Other Mfr. Exp,9.09,17.29,22.82,23.09,23.35,1333.7,1119.05,1023.13,1050.84,1097.24
Employee Cost,3695.78,4766.02,5757.07,6896.3,7056.48,7811.25,9201.24,10049.55,10909.35,13407.6
Selling and admin,424.35,678.67,850.97,924.82,1393.04,292.83,378.61,419.38,464.77,512.22
Other Expenses,19.38,34.94,48.14,41.75,53.59,43.18,48.49,109.65,352.04,86.21
Other Income,2.62,35.71,17.69,53.15,202.09,55.28,42.96,67.55,93.9,-209.58
Depreciation,35.82,55.97,65.95,128.34,113.03,111.55,134.68,166.33,163.78,215.44
Interest,76.69,92.48,93.83,151.72,127.25,98.37,114.89,148.16,160.65,174.68
Profit before tax,110.48,187.43,209.53,289.07,482.59,343.86,284.91,271.91,67.34,116.92
Tax,0.77,24.41,-5.16,63.62,115.39,17.94,-61.59,81.88,55.55,-20.89
Net profit,111.86,162.07,215.82,225.46,365.41,325.07,346.39,190.04,11.79,137.81
Dividend Amount,,25.61,25.66,29.33,,,,,,98.9
Quarters,,,,,,,,,,
Report Date,2024-03-31 00:00:00,2024-06-30 00:00:00,2024-09-30 00:00:00,2024-12-31 00:00:00,2025-03-31 00:00:00,2025-06-30 00:00:00,2025-09-30 00:00:00,2025-12-31 00:00:00,2026-03-31 00:00:00,2026-06-30 00:00:00
Sales,3137.63,3129.86,3268.81,3362.5,3427.87,3548.49,3758.52,4185.22,4489.3,4603.58
Expenses,3053.67,2992.48,3124.05,3205.71,3263.12,3396.41,3590.26,3995.97,4282.27,4396.48
Other Income,22.16,18.72,13.61,38.74,-282.99,26.03,19.61,-275.74,20.52,19.91
Depreciation,48.57,42.74,42.0,40.68,38.36,41.59,47.58,55.91,70.36,62.5
Interest,40.29,42.16,40.36,40.52,37.61,40.88,36.79,48.41,48.6,58.13
Profit before tax,17.26,71.2,76.01,114.33,-194.21,95.64,103.5,-190.81,108.59,106.38
Tax,28.93,6.98,7.2,12.22,29.15,2.69,22.77,-52.44,6.09,4.72
Net profit,-11.67,64.22,68.81,102.11,-223.36,92.95,80.73,-138.37,102.5,101.66
Operating Profit,83.96,137.38,144.76,156.79,164.75,152.08,168.26,189.25,207.03,207.1
BALANCE SHEET,,,,,,,,,,
Report Date,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Equity Share Capital,68.7,73.18,73.31,73.32,74.15,73.52,72.87,72.05,72.18,70.64
Reserves,521.87,955.12,1176.58,1315.1,1756.61,1997.73,2260.43,2341.49,2335.71,2474.63
Borrowings,699.64,556.91,974.92,1214.34,1356.26,1450.82,1647.49,1658.04,1645.44,1789.3
Other Liabilities,720.26,1186.48,1964.42,1997.51,1805.29,1537.21,1688.87,1866.41,2028.12,3246.16
Total,2010.47,2771.69,4189.23,4600.27,4992.31,5059.28,5669.66,5937.99,6081.45,7580.73
Net Block,399.85,717.02,1574.53,1659.49,1559.91,1601.54,1627.02,1605.03,1293.56,1984.75
Capital Work in Progress,3.97,5.27,8.51,12.84,16.84,23.46,41.24,35.08,36.44,63.52
Investments,97.43,92.1,121.4,93.1,93.54,96.3,98.3,116.38,147.53,185.98
Other Assets,1509.22,1957.3,2484.79,2834.84,3322.02,3337.98,3903.1,4181.5,4603.92,5346.48
Total,2010.47,2771.69,4189.23,4600.27,4992.31,5059.28,5669.66,5937.99,6081.45,7580.73
Receivables,420.66,624.27,952.96,1174.97,1243.01,1391.3,1677.71,1885.85,1864.03,2361.33
Inventory,3.26,14.15,25.36,33.86,30.89,34.03,31.43,30.9,28.38,47.31
Cash & Bank,429.2,542.79,542.88,613.73,1088.04,738.41,750.97,740.52,1172.56,1040.43
No. of Equity Shares,68703000.0,73184000.0,73318987.0,146640000.0,148300000.0,147030000.0,145730000.0,144100000.0,144370000.0,141272159.0
New Bonus Shares,62457240.0,,,,,,,,,
Face value,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
CASH FLOW:,,,,,,,,,,
Report Date,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Cash from Operating Activity,100.15,215.03,204.84,201.38,639.57,233.5,170.93,394.42,742.29,769.85
Cash from Investing Activity,-297.4,-121.6,-553.35,-269.37,-126.45,-119.01,-137.38,-106.67,-475.87,-34.27
Cash from Financing Activity,192.88,99.48,126.89,-141.31,43.84,-351.12,-228.53,-340.2,-14.5,-619.97
Net Cash Flow,-4.38,192.91,-221.63,-209.3,556.96,-236.63,-194.98,-52.45,251.92,115.61
PRICE:,,560.93,424.25,430.45,390.15,485.05,320.65,409.25,324.9,280.3
DERIVED:,,,,,,,,,,
Adjusted Equity Shares in Cr,13.74,14.64,14.66,14.66,14.83,14.7,14.57,14.41,14.44,14.13
