Date,Symbol,% change
2026-09-09 15:29,TBZ,261.9649
2026-09-09 15:29,SETL,203.9433
2026-09-09 15:29,MODISONLTD,193.9977
2026-09-09 15:29,INDSWFTLAB,185.7195
2026-09-09 15:29,STLTECH,179.9095
2026-09-09 15:29,MOREPENLAB,177.4762
2026-09-09 15:29,KABRAEXTRU,169.7551
2026-09-09 15:29,YASHO,167.1377
2026-09-09 15:29,BODALCHEM,164.0441
2026-09-09 15:29,SIGMAADV,155.533
2026-09-09 15:29,FCL,153.7125
2026-09-09 15:29,BLISSGVS,152.7727
2026-09-09 15:29,MENONBE,140.7787
2026-09-09 15:29,HITECHCORP,139.8313
2026-09-09 15:29,CYIENTDLM,135.9995
2026-09-09 15:29,SPECTRUM,135.7554
2026-09-09 15:29,NRL,135.6259
2026-09-09 15:29,UNIVASTU,133.9923
2026-09-09 15:29,BIRLACABLE,133.3573
2026-09-09 15:29,RPEL,132.7344
2026-09-09 15:29,SHILPAMED,129.4244
2026-09-09 15:29,INDORAMA,126.063
2026-09-09 15:29,BAFNAPH,123.5233
2026-09-09 15:29,INVPRECQ,121.0535
2026-09-09 15:29,CUPID,120.7229
2026-09-09 15:29,IOLCP,120.3285
2026-09-09 15:29,KPL,115.9112
2026-09-09 15:29,E2E,113.5062
2026-09-09 15:29,NOVARTIND,113.0371
2026-09-09 15:29,JINDWORLD,111.4416
2026-09-09 15:29,WELCORP,110.5497
2026-09-09 15:29,DIACABS,101.6624
2026-09-09 15:29,BLUSPRING,101.2334
2026-09-09 15:29,AVALON,101.193
2026-09-09 15:29,RUBYMILLS,100.156
2026-09-09 15:29,PVP,98.6457
2026-09-09 15:29,VINDHYATEL,98.3946
2026-09-09 15:29,COMSYN,96.5346
2026-09-09 15:29,HFCL,94.7239
2026-09-09 15:29,UFBL,93.4863
2026-09-09 15:29,GANDHAR,91.7003
2026-09-09 15:29,BHAGERIA,91.2311
2026-09-09 15:29,WHEELS,91.1458
2026-09-09 15:29,INDOBORAX,89.2407
2026-09-09 15:29,SREEL,88.9224
2026-09-09 15:29,PARAS,87.8954
2026-09-09 15:29,AEGISLOG,86.9989
2026-09-09 15:29,AEROFLEX,85.5962
2026-09-09 15:29,RUBICON,85.3976
2026-09-09 15:29,SUDEEPPHRM,85.1294
2026-09-09 15:29,TFCILTD,83.7505
2026-09-09 15:29,CARTRADE,83.2718
2026-09-09 15:29,SKYGOLD,82.2602
2026-09-09 15:29,SBCL,81.8255
2026-09-09 15:29,DECNGOLD,81.4542
2026-09-09 15:29,SOTL,80.855
2026-09-09 15:29,MARINE,80.7392
2026-09-09 15:29,VELJAN,80.471
2026-09-09 15:29,KSHINTL,79.2516
2026-09-09 15:29,OAL,79.0555
2026-09-09 15:29,TIMEX,77.8713
2026-09-09 15:29,SMLMAH,77.5004
2026-09-09 15:29,PANAMAPET,76.7689
2026-09-09 15:29,SAKAR,76.6054
2026-09-09 15:29,KANORICHEM,76.4146
2026-09-09 15:29,SIGACHI,75.2111
2026-09-09 15:29,KENNAMET,74.4405
2026-09-09 15:29,MARKSANS,74.4149
2026-09-09 15:29,RAIN,74.3457
2026-09-09 15:29,BLUESTONE,73.9234
2026-09-09 15:29,RAYMOND,73.8415
2026-09-09 15:29,MSTCLTD,72.561
2026-09-09 15:29,SSWL,72.5588
2026-09-09 15:29,MMP,72.1011
2026-09-09 15:29,RATNAVEER,70.8345
2026-09-09 15:29,IRISDOREME,70.657
2026-09-09 15:29,MPSLTD,70.656
2026-09-09 15:29,REDINGTON,70.4771
