Date,Symbol,% change
2026-09-09 15:29,TBZ,72.5875
2026-09-09 15:29,WHEELS,55.238
2026-09-09 15:29,XTRANET,50.5851
2026-09-09 15:29,ANTELOPUS,49.1011
2026-09-09 15:29,BODALCHEM,47.0687
2026-09-09 15:29,JINDWORLD,44.7142
2026-09-09 15:29,MVGJL,42.1175
2026-09-09 15:29,NOVARTIND,40.6588
2026-09-09 15:29,SREEL,39.2292
2026-09-09 15:29,RHETAN,39.1941
2026-09-09 15:29,ASTEC,35.7232
2026-09-09 15:29,SHANTIGEAR,34.6813
2026-09-09 15:29,SAKAR,33.4743
2026-09-09 15:29,INDORAMA,30.6584
2026-09-09 15:29,BIL,30.0399
2026-09-09 15:29,SPECTRUM,29.2903
2026-09-09 15:29,RADHIKAJWE,29.192
2026-09-09 15:29,SMLMAH,28.6218
2026-09-09 15:29,RAYMOND,27.9497
2026-09-09 15:29,BHAGERIA,27.2738
2026-09-09 15:29,UNIVPHOTO,26.0855
2026-09-09 15:29,MILKYMIST,25.8936
2026-09-09 15:29,GMMPFAUDLR,25.2242
2026-09-09 15:29,INDNIPPON,25.0048
2026-09-09 15:29,VALIANTLAB,24.3824
2026-09-09 15:29,VALIANTORG,23.6883
2026-09-09 15:29,RUBYMILLS,23.5462
2026-09-09 15:29,CENTUM,23.3638
2026-09-09 15:29,KSHINTL,21.6462
2026-09-09 15:29,SSWL,21.5279
2026-09-09 15:29,HINDOILEXP,20.838
2026-09-09 15:29,RML,20.7666
2026-09-09 15:29,GENESYS,20.6554
2026-09-09 15:29,MVELECTRO,20.6522
2026-09-09 15:29,PRABHA,20.5122
2026-09-09 15:29,SYSTMTXC,20.4145
2026-09-09 15:29,MUKKA,20.3547
2026-09-09 15:29,IONEXCHANG,20.2281
2026-09-09 15:29,GRAPHITE,20.2263
2026-09-09 15:29,NRAIL,19.8431
2026-09-09 15:29,HIKAL,19.5025
2026-09-09 15:29,SHIVALIK,19.4637
2026-09-09 15:29,WOCKPHARMA,19.3821
2026-09-09 15:29,STLTECH,18.8688
2026-09-09 15:29,PAISALO,18.7342
2026-09-09 15:29,STLNETWORK,17.9396
2026-09-09 15:29,ANUHPHR,17.9181
2026-09-09 15:29,GLOBAL,17.6789
2026-09-09 15:29,VENUSPIPES,17.467
2026-09-09 15:29,DOLPHIN,17.4453
2026-09-09 15:29,ELANTAS,17.351
2026-09-09 15:29,CHENNPETRO,17.3322
2026-09-09 15:29,MMP,16.978
2026-09-09 15:29,HLEGLAS,16.958
2026-09-09 15:29,SATIA,16.9304
2026-09-09 15:29,STAR,16.6537
2026-09-09 15:29,OAL,16.4691
2026-09-09 15:29,RAJOOENG,16.2404
2026-09-09 15:29,RAMBHAJO,15.6708
2026-09-09 15:29,RISHABH,15.6567
2026-09-09 15:29,JUBLPHARMA,15.546
2026-09-09 15:29,SBC,15.4923
2026-09-09 15:29,CONSOFINVT,15.3962
2026-09-09 15:29,BIRLACABLE,15.1649
2026-09-09 15:29,RBZJEWEL,15.127
2026-09-09 15:29,FCL,15.0423
2026-09-09 15:29,VINDHYATEL,15.0227
2026-09-09 15:29,SETL,14.9391
2026-09-09 15:29,WINDLAS,14.9115
2026-09-09 15:29,DEEPINDS,14.909
2026-09-09 15:29,SAILIFE,14.777
2026-09-09 15:29,ARROWGREEN,14.4201
2026-09-09 15:29,DEEDEV,14.3063
2026-09-09 15:29,WELENT,14.2346
2026-09-09 15:29,UNITEDPOLY,14.2059
2026-09-09 15:29,GNRL,14.2034
2026-09-09 15:29,SUPRIYA,14.1676
2026-09-09 15:29,TNPETRO,13.9356
2026-09-09 15:29,RAIN,13.8981
2026-09-09 15:29,RESPONIND,13.7806
2026-09-09 15:29,KOTHARIPET,13.5861
2026-09-09 15:29,ASIANENE,13.5737
2026-09-09 15:29,XPROINDIA,13.3426
2026-09-09 15:29,MASTERTR,13.1275
2026-09-09 15:29,JAYKAY,12.9505
2026-09-09 15:29,SYRMA,12.9019
2026-09-09 15:29,INDOMIM,12.4622
2026-09-09 15:29,COFFEEDAY,12.4491
2026-09-09 15:29,BLISSGVS,12.3389
2026-09-09 15:29,AXISCADES,12.2367
2026-09-09 15:29,CYIENTDLM,12.1768
2026-09-09 15:29,ANDHRAPAP,12.1766
2026-09-09 15:29,CLEANMAX,12.086
2026-09-09 15:29,RMDRIP,12.0019
2026-09-09 15:29,MIDHANI,11.9884
2026-09-09 15:29,EPACKPEB,11.926
2026-09-09 15:29,ARTEMISMED,11.6081
2026-09-09 15:29,SPLPETRO,11.5904
2026-09-09 15:29,JSL,11.5574
2026-09-09 15:29,JASH,11.4273
2026-09-09 15:29,ADANIPORTS,11.418
2026-09-09 15:29,CONFIPET,11.417
2026-09-09 15:29,GKSL,11.3064
2026-09-09 15:29,GANESHBE,11.276
2026-09-09 15:29,QUICKHEAL,11.2117
2026-09-09 15:29,SOLARINDS,11.1747
2026-09-09 15:29,GOODLUCK,11.068
2026-09-09 15:29,63MOONS,11.0676
2026-09-09 15:29,HBLENGINE,11.0672
2026-09-09 15:29,PROZONER,11.0419
2026-09-09 15:29,AYMSYNTEX,11.0002
2026-09-09 15:29,ALICON,10.8581
2026-09-09 15:29,TECHNOCRAF,10.8041
2026-09-09 15:29,AEGISVOPAK,10.7535
2026-09-09 15:29,MANORAMA,10.7098
2026-09-09 15:29,SOUTHWEST,10.6822
2026-09-09 15:29,SHREEJISPG,10.6267
2026-09-09 15:29,KABRAEXTRU,10.4365
2026-09-09 15:29,ASIANHOTNR,10.3985
2026-09-09 15:29,EBGNG,10.3347
2026-09-09 15:29,BEPL,10.2981
2026-09-09 15:29,MAITHANALL,10.2919
2026-09-09 15:29,JAYAGROGN,10.2906
2026-09-09 15:29,CEIGALL,10.268
2026-09-09 15:29,TNPL,10.264
2026-09-09 15:29,INNOVACAP,10.2588
2026-09-09 15:29,PFOCUS,10.094
2026-09-09 15:29,MANAKSTEEL,10.0683
2026-09-09 15:29,PPL,10.0038
2026-09-09 15:29,BAJAJCON,9.999
2026-09-09 15:29,GOCLCORP,9.9873
2026-09-09 15:29,INOXWIND,9.9758
2026-09-09 15:29,RSWM,9.9743
2026-09-09 15:29,NOCIL,9.8163
2026-09-09 15:29,SKIPPER,9.7469
2026-09-09 15:29,SHAREINDIA,9.6983
2026-09-09 15:29,GODREJAGRO,9.6457
2026-09-09 15:29,PASUPTAC,9.6207
2026-09-09 15:29,CHEMCON,9.5836
2026-09-09 15:29,TARC,9.5745
2026-09-09 15:29,SMSPHARMA,9.5334
2026-09-09 15:29,IZMO,9.5198
2026-09-09 15:29,APOLLO,9.4147
2026-09-09 15:29,SARDAEN,9.4107
2026-09-09 15:29,RBLBANK,9.3729
2026-09-09 15:29,GAYAPROJ,9.2927
2026-09-09 15:29,KPL,9.1547
2026-09-09 15:29,SOLARA,9.1441
2026-09-09 15:29,WSTCSTPAPR,9.1125
2026-09-09 15:29,RAYMONDREL,9.1037
2026-09-09 15:29,WELCORP,9.0966
2026-09-09 15:29,AMANTA,9.0519
2026-09-09 15:29,RGL,8.8522
2026-09-09 15:29,KLBRENG-B,8.8321
2026-09-09 15:29,MOREPENLAB,8.7533
2026-09-09 15:29,VISHNU,8.725
2026-09-09 15:29,EXICOM,8.6933
2026-09-09 15:29,ZIMLAB,8.6886
2026-09-09 15:29,JINDRILL,8.5993
2026-09-09 15:29,ADANIENT,8.5901
2026-09-09 15:29,ADANIPOWER,8.5354
2026-09-09 15:29,FEDDERSHOL,8.5254
2026-09-09 15:29,FINCABLES,8.5194
2026-09-09 15:29,MOLDTECH,8.4345
2026-09-09 15:29,BEML,8.3518
2026-09-09 15:29,ALEMBICLTD,8.3148
2026-09-09 15:29,LOTUSDEV,8.2741
2026-09-09 15:29,MRPL,8.2702
2026-09-09 15:29,SHREERAMA,8.2511
2026-09-09 15:29,ADANIGREEN,8.2394
2026-09-09 15:29,YATRA,8.2221
2026-09-09 15:29,HMT,8.2176
2026-09-09 15:29,KRISHNADEF,8.2006
2026-09-09 15:29,CAPLIPOINT,8.1711
2026-09-09 15:29,GCSL,8.1484
2026-09-09 15:29,TAALTECH,8.1393
2026-09-09 15:29,SIGACHI,8.1239
2026-09-09 15:29,IOLCP,8.0541
2026-09-09 15:29,DATAPATTNS,7.9996
2026-09-09 15:29,MODISONLTD,7.9837
2026-09-09 15:29,KENNAMET,7.9753
2026-09-09 15:29,YUKEN,7.9466
2026-09-09 15:29,KILITCH,7.9077
2026-09-09 15:29,RATNAMANI,7.9066
2026-09-09 15:29,MAZDA,7.8945
2026-09-09 15:29,JISLJALEQS,7.8854
2026-09-09 15:29,PWL,7.7988
2026-09-09 15:29,WELSPLSOL,7.717
2026-09-09 15:29,WABAG,7.6647
2026-09-09 15:29,KAMDHENU,7.6545
2026-09-09 15:29,RANEHOLDIN,7.6334
2026-09-09 15:29,AQYLON,7.6154
2026-09-09 15:29,ORIENTBELL,7.6076
2026-09-09 15:29,KOPRAN,7.5931
2026-09-09 15:29,EXCELSOFT,7.579
2026-09-09 15:29,ROSSTECH,7.5454
2026-09-09 15:29,NIACL,7.4674
2026-09-09 15:29,TORNTPOWER,7.4562
2026-09-09 15:29,NEPHROPLUS,7.3944
2026-09-09 15:29,COALINDIA,7.2806
2026-09-09 15:29,STYRENIX,7.2071
2026-09-09 15:29,LXCHEM,7.1982
2026-09-09 15:29,PENIND,7.1932
