Date,Symbol,Changeinpercentage
2026-09-09 15:29,RADIOCITY,5.892
2026-09-09 15:29,JAYKAY,5.6734
2026-09-09 15:29,MSL,5.6388
2026-09-09 15:29,BLUSPRING,5.5902
2026-09-09 15:29,SUPERHOUSE,5.4774
2026-09-09 15:29,RUBYMILLS,5.4519
2026-09-09 15:29,RPSGVENT,5.4514
2026-09-09 15:29,CHEMFAB,5.3114
2026-09-09 15:29,DREAMFOLKS,5.2349
2026-09-09 15:29,RBA,5.1915
2026-09-09 15:29,QUESS,5.1852
2026-09-09 15:29,ADANIENT,5.1336
2026-09-09 15:29,ORIENTCER,5.1111
2026-09-09 15:29,BECTORFOOD,5.0792
2026-09-09 15:29,EIEL,5.0255
2026-09-09 15:29,SARDAEN,5.0014
2026-09-09 15:29,INDOTHAI,5
2026-09-09 15:29,SYSTMTXC,5
2026-09-09 15:29,IL&FSENGG,5
2026-09-09 15:29,BHAGYANGR,4.9994
2026-09-09 15:29,HEXAGON,4.9992
2026-09-09 15:29,NURECA,4.9984
2026-09-09 15:29,TAMBOLIIN,4.9982
2026-09-09 15:29,SPECTRUM,4.9979
2026-09-09 15:29,STLNETWORK,4.9968
2026-09-09 15:29,CHEMCON,4.9969
2026-09-09 15:29,MYSORPETRO,4.9968
2026-09-09 15:29,PLAZACABLE,4.9965
2026-09-09 15:29,STALLION,4.996
2026-09-09 15:29,STLTECH,4.9958
2026-09-09 15:29,ICDSLTD,4.9951
2026-09-09 15:29,VALIANTLAB,4.9943
2026-09-09 15:29,VALIANTORG,4.9942
2026-09-09 15:29,SETL,4.9938
2026-09-09 15:29,MANAKSTEEL,4.9938
2026-09-09 15:29,TAKE,4.9902
2026-09-09 15:29,ACSTECH,4.9878
2026-09-09 15:29,BIRLACABLE,4.9868
2026-09-09 15:29,WEL,4.9863
2026-09-09 15:29,INDIAGLYCO,4.9826
2026-09-09 15:29,KSR,4.9826
2026-09-09 15:29,EASTSILK,4.9825
2026-09-09 15:29,CEWATER,4.9813
2026-09-09 15:29,KANORICHEM,4.9717
2026-09-09 15:29,NIMBSPROJ,4.971
2026-09-09 15:29,AVG,4.9707
2026-09-09 15:29,CORONA,4.9685
2026-09-09 15:29,MENONBE,4.9648
2026-09-09 15:29,TCC,4.9521
2026-09-09 15:29,YUKEN,4.9491
2026-09-09 15:29,ARENTERP,4.949
2026-09-09 15:29,PPL,4.9261
2026-09-09 15:29,GRANDOAK,4.919
2026-09-09 15:29,SETUINFRA,4.918
2026-09-09 15:29,SABEVENTS,4.9051
2026-09-09 15:29,AKSHOPTFBR,4.884
2026-09-09 15:29,PAYTM,4.8802
2026-09-09 15:29,RAJRATAN,4.841
2026-09-09 15:29,TOYAMSL,4.8387
2026-09-09 15:29,SKIL,4.8193
2026-09-09 15:29,UNIVPHOTO,4.7447
2026-09-09 15:29,LAKPRE,4.7445
2026-09-09 15:29,RVTH,4.6315
2026-09-09 15:29,DATAMATICS,4.6076
2026-09-09 15:29,SHEKHAWATI,4.5806
2026-09-09 15:29,RCOM,4.4944
2026-09-09 15:29,MAXHEALTH,4.4814
2026-09-09 15:29,EMPOWER,4.4776
2026-09-09 15:29,WEBELSOLAR,4.4661
2026-09-09 15:29,SHAH,4.4643
2026-09-09 15:29,SUBROS,4.4637
2026-09-09 15:29,YOGI,4.4437
2026-09-09 15:29,VCL,4.4304
2026-09-09 15:29,UDAYJEW,4.4147
2026-09-09 15:29,ORCHASP,4.4118
2026-09-09 15:29,VINDHYATEL,4.392
2026-09-09 15:29,GREENPOWER,4.3764
2026-09-09 15:29,SUVIDHAA,4.329
2026-09-09 15:29,WESTLIFE,4.3196
2026-09-09 15:29,AHCL,4.2921
2026-09-09 15:29,RMDRIP,4.2776
2026-09-09 15:29,EMAMIREAL,4.2611
2026-09-09 15:29,AGIIL,4.2518
2026-09-09 15:29,PRIMO,4.2136
2026-09-09 15:29,RAJOOENG,4.0968
2026-09-09 15:29,SBC,4.0838
2026-09-09 15:29,STEELXIND,4.0763
2026-09-09 15:29,SMLMAH,4.0627
2026-09-09 15:29,ZENITHEXPO,4.0508
2026-09-09 15:29,NATIONSTD,4.0473
2026-09-09 15:29,SWANDEF,4.0459
2026-09-09 15:29,GULFPETRO,4.008
2026-09-09 15:29,ONELIFECAP,4.0065
2026-09-09 15:29,BNALTD,3.9733
2026-09-09 15:29,KROSS,3.971
2026-09-09 15:29,CRSL,3.937
2026-09-09 15:29,FINCABLES,3.9238
2026-09-09 15:29,SADBHAV,3.8799
2026-09-09 15:29,MVELECTRO,3.8777
2026-09-09 15:29,VIVIANA,3.8739
2026-09-09 15:29,MASPTOP50,3.8656
2026-09-09 15:29,TRANSCOR,3.8415
2026-09-09 15:29,KANPRPLA,3.8414
2026-09-09 15:29,ADANIPORTS,3.8012
2026-09-09 15:29,UTLSOLAR,3.7454
2026-09-09 15:29,DEEP,3.7402
2026-09-09 15:29,REGENCERAM,3.681
2026-09-09 15:29,SHUKRAPHAR,3.6777
2026-09-09 15:29,PRISMX,3.6364
2026-09-09 15:29,BIRLAPREC,3.633
2026-09-09 15:29,MEDANTA,3.6259
2026-09-09 15:29,ARTEMISMED,3.5813
2026-09-09 15:29,GLOBALE,3.5747
2026-09-09 15:29,MASKINVEST,3.5743
2026-09-09 15:29,HAWKINCOOK,3.5619
2026-09-09 15:29,CRAFTSMAN,3.5069
2026-09-09 15:29,GRAVISSHO,3.4531
2026-09-09 15:29,METROPOLIS,3.4181
2026-09-09 15:29,FOODSIN,3.388
2026-09-09 15:29,DIAMINESQ,3.3337
2026-09-09 15:29,SUMEDHA,3.3316
2026-09-09 15:29,GLOTTIS,3.3257
2026-09-09 15:29,SUDARSCHEM,3.3232
2026-09-09 15:29,NAVINIFTY,3.3114
2026-09-09 15:29,ADROITINFO,3.2926
2026-09-09 15:29,ZIMLAB,3.292
2026-09-09 15:29,PINELABS,3.2616
2026-09-09 15:29,PARNAXLAB,3.2566
2026-09-09 15:29,PREMIER,3.2374
2026-09-09 15:29,MTEDUCARE,3.2086
2026-09-09 15:29,KOTHARIPET,3.195
2026-09-09 15:29,LKPSEC,3.1922
2026-09-09 15:29,HCG,3.1784
2026-09-09 15:29,PANAMAPET,3.1564
2026-09-09 15:29,JAYAGROGN,3.1561
2026-09-09 15:29,DOLLAR,3.1539
2026-09-09 15:29,BVCL,3.1396
2026-09-09 15:29,AURUS,3.1381
2026-09-09 15:29,ADANIPOWER,3.119
2026-09-09 15:29,POWERICA,3.0903
2026-09-09 15:29,MARSONS,3.0594
2026-09-09 15:29,CLCIND,3.0539
2026-09-09 15:29,ONEPOINT,3.0341
2026-09-09 15:29,SRPL,3.0303
2026-09-09 15:29,SRGHFL,3.0002
2026-09-09 15:29,MOKSH,3
2026-09-09 15:29,GPIL,2.9832
2026-09-09 15:29,AIRAN,2.9738
2026-09-09 15:29,COMPINFO,2.9703
2026-09-09 15:29,SONAMLTD,2.9655
2026-09-09 15:29,TRU,2.9557
2026-09-09 15:29,OMAXAUTO,2.9517
2026-09-09 15:29,STLSTRINF,2.9266
2026-09-09 15:29,OSWALPUMPS,2.893
2026-09-09 15:29,LEMERITE,2.8544
2026-09-09 15:29,FERMENTA,2.85
2026-09-09 15:29,AWHCL,2.8435
2026-09-09 15:29,MANAKCOAT,2.839
2026-09-09 15:29,TINNARUBR,2.8361
2026-09-09 15:29,VGL,2.8352
2026-09-09 15:29,SBCL,2.8321
2026-09-09 15:29,JSWINFRA,2.8313
2026-09-09 15:29,PAISALO,2.8307
2026-09-09 15:29,TEGA,2.8118
2026-09-09 15:29,TECILCHEM,2.8078
2026-09-09 15:29,ASKAUTOLTD,2.8026
2026-09-09 15:29,TORNTPOWER,2.7948
2026-09-09 15:29,RKFORGE,2.7663
2026-09-09 15:29,ABSLAMC,2.7655
2026-09-09 15:29,THACKER,2.7532
2026-09-09 15:29,BHEL,2.736
2026-09-09 15:29,LIBERTSHOE,2.7331
2026-09-09 15:29,TECHNVISN,2.7306
2026-09-09 15:29,NILAINFRA,2.719
2026-09-09 15:29,KRSNAA,2.7099
2026-09-09 15:29,STYLEBAAZA,2.6853
2026-09-09 15:29,TIMEX,2.6767
2026-09-09 15:29,MEESHO,2.6722
2026-09-09 15:29,AVANTEL,2.6592
2026-09-09 15:29,KNRCON,2.6562
2026-09-09 15:29,MAHASTEEL,2.6483
2026-09-09 15:29,BENARAS,2.6341
2026-09-09 15:29,APOLLOTYRE,2.6124
2026-09-09 15:29,CUMMINSIND,2.5893
2026-09-09 15:29,PCJEWELLER,2.5888
2026-09-09 15:29,CENTEXT,2.5713
2026-09-09 15:29,COALINDIA,2.558
2026-09-09 15:29,SWIGGY,2.5571
2026-09-09 15:29,CRAVATEX,2.5366
2026-09-09 15:29,SANSERA,2.5362
2026-09-09 15:29,VRAJ,2.5198
2026-09-09 15:29,TATASTEEL,2.498
2026-09-09 15:29,CESC,2.4786
2026-09-09 15:29,ONIXSOLAR,2.4758
2026-09-09 15:29,KAUSHALYA,2.4316
2026-09-09 15:29,FDC,2.4136
2026-09-09 15:29,AEGISVOPAK,2.4084
2026-09-09 15:29,TIMKEN,2.4041
2026-09-09 15:29,KKCL,2.4028
2026-09-09 15:29,GKWLIMITED,2.3909
2026-09-09 15:29,ORIENTBELL,2.3885
2026-09-09 15:29,CRIZAC,2.3845
2026-09-09 15:29,BCPL,2.3508
2026-09-09 15:29,PARASPETRO,2.3474
2026-09-09 15:29,SIGNPOST,2.3436
2026-09-09 15:29,MITTAL,2.3256
2026-09-09 15:29,SBFC,2.301
2026-09-09 15:29,BBNPNBETF,2.293
2026-09-09 15:29,AVTNPL,2.2911
2026-09-09 15:29,NPBET,2.2843
2026-09-09 15:29,BELLACASA,2.268
2026-09-09 15:29,GLAND,2.2607
2026-09-09 15:29,SANDUMA,2.2587
2026-09-09 15:29,GULFOILLUB,2.222
2026-09-09 15:29,INOXWIND,2.219
2026-09-09 15:29,INSECTICID,2.196
2026-09-09 15:29,MGEL,2.1935
2026-09-09 15:29,CARYSIL,2.1905
2026-09-09 15:29,HITECHGEAR,2.1842
2026-09-09 15:29,ODIGMA,2.1828
2026-09-09 15:29,AARTECH,2.1798
2026-09-09 15:29,SHRJAGP,2.1783
2026-09-09 15:29,ACL,2.1755
2026-09-09 15:29,CYBERTECH,2.1614
2026-09-09 15:29,RAIN,2.1533
2026-09-09 15:29,TECHNOE,2.1354
2026-09-09 15:29,SHREEJISPG,2.1341
2026-09-09 15:29,JUBLPHARMA,2.1298
2026-09-09 15:29,SANATHAN,2.0935
2026-09-09 15:29,SHARDAMOTR,2.0825
2026-09-09 15:29,TOTAL,2.0754
2026-09-09 15:29,SUPRAJIT,2.0711
2026-09-09 15:29,NACLIND,2.0621
2026-09-09 15:29,ALIVUS,2.0481
2026-09-09 15:29,SGIL,2.0476
2026-09-09 15:29,SMSPHARMA,2.0418
2026-09-09 15:29,YATHARTH,2.0414
2026-09-09 15:29,SUPERSPIN,2.0379
2026-09-09 15:29,SGL,2.0263
2026-09-09 15:29,MCCHRLS-B,2.0149
2026-09-09 15:29,WCIL,2.0126
2026-09-09 15:29,EIFFL,2
2026-09-09 15:29,LYKALABS,1.9998
2026-09-09 15:29,AMANTA,1.9964
2026-09-09 15:29,KINGFA,1.996
2026-09-09 15:29,KHADIM,1.9946
2026-09-09 15:29,GTL,1.9943
2026-09-09 15:29,VAML,1.9927
2026-09-09 15:29,INVPRECQ,1.9926
2026-09-09 15:29,TEAMLEASE,1.9897
2026-09-09 15:29,AAREYDRUGS,1.9892
2026-09-09 15:29,SHBAJRG,1.9886
2026-09-09 15:29,SANGINITA,1.9871
2026-09-09 15:29,KENNAMET,1.9831
2026-09-09 15:29,RATNAMANI,1.9759
2026-09-09 15:29,DSKULKARNI,1.9697
2026-09-09 15:29,PRIVISCL,1.9685
2026-09-09 15:29,PIONRINV,1.9678
2026-09-09 15:29,PROZONER,1.9624
2026-09-09 15:29,SEYAIND,1.9624
2026-09-09 15:29,EMSLIMITED,1.9556
2026-09-09 15:29,DALBHARAT,1.9465
2026-09-09 15:29,KESORAMIND,1.9417
2026-09-09 15:29,SURAJLTD,1.9281
2026-09-09 15:29,INDOWIND,1.9209
2026-09-09 15:29,SALONA,1.909
2026-09-09 15:29,NEOGEN,1.9069
2026-09-09 15:29,SUPREMEENG,1.9048
2026-09-09 15:29,LAL,1.9037
2026-09-09 15:29,SUMIT,1.8956
2026-09-09 15:29,MITCON,1.895
2026-09-09 15:29,GVKPIL,1.8779
2026-09-09 15:29,ACUTAAS,1.8761
2026-09-09 15:29,PCBL,1.8704
2026-09-09 15:29,CTE,1.8674
2026-09-09 15:29,MVGJL,1.8603
2026-09-09 15:29,HITECH,1.8435
2026-09-09 15:29,PARSVNATH,1.8405
2026-09-09 15:29,MUKTAARTS,1.8405
2026-09-09 15:29,IMPEXFERRO,1.8367
2026-09-09 15:29,GEMAROMA,1.8349
2026-09-09 15:29,PANACHE,1.8231
2026-09-09 15:29,COCHINSHIP,1.8191
2026-09-09 15:29,ISTLTD,1.818
2026-09-09 15:29,UNIINFO,1.81
2026-09-09 15:29,BLUECOAST,1.81
2026-09-09 15:29,MODTHREAD,1.7938
2026-09-09 15:29,MIRZAINT,1.7898
2026-09-09 15:29,NIFTYMETAL,1.7897
2026-09-09 15:29,CGPOWER,1.7843
2026-09-09 15:29,CUPID,1.7831
2026-09-09 15:29,ADANIGREEN,1.7802
2026-09-09 15:29,INDOUS,1.7755
2026-09-09 15:29,LUMAXTECH,1.7741
2026-09-09 15:29,HINDALCO,1.774
2026-09-09 15:29,NATIONALUM,1.7653
2026-09-09 15:29,GROWWMETAL,1.7628
2026-09-09 15:29,OAL,1.761
2026-09-09 15:29,JHS,1.7566
2026-09-09 15:29,LATTEYS,1.7494
2026-09-09 15:29,AJOONI,1.7442
2026-09-09 15:29,NOCIL,1.7345
2026-09-09 15:29,ONEGLOBAL,1.7319
2026-09-09 15:29,METAL,1.7319
2026-09-09 15:29,VSSL,1.7246
2026-09-09 15:29,METROGLOBL,1.7227
2026-09-09 15:29,KARMAENG,1.7214
2026-09-09 15:29,SPLIL,1.7208
2026-09-09 15:29,SAILIFE,1.7182
2026-09-09 15:29,GMRAIRPORT,1.701
2026-09-09 15:29,SAPPL,1.6979
2026-09-09 15:29,FIVESTAR,1.698
2026-09-09 15:29,ASTRON,1.6892
2026-09-09 15:29,FLUOROCHEM,1.6721
2026-09-09 15:29,MOMETAL,1.6692
2026-09-09 15:29,HINDZINC,1.6625
2026-09-09 15:29,HDFCNIMEG,1.6616
2026-09-09 15:29,OMNI,1.6543
2026-09-09 15:29,ADFFOODS,1.6441
2026-09-09 15:29,SURYAROSNI,1.6434
2026-09-09 15:29,GALAXYSURF,1.6431
2026-09-09 15:29,SIGACHI,1.6427
2026-09-09 15:29,SFL,1.6347
2026-09-09 15:29,GAYAPROJ,1.6337
2026-09-09 15:29,NAZARA,1.6287
2026-09-09 15:29,UNIECOM,1.6284
2026-09-09 15:29,ABDL,1.6232
2026-09-09 15:29,WINSOME,1.6194
2026-09-09 15:29,INDOMIM,1.61
2026-09-09 15:29,HEG,1.6048
2026-09-09 15:29,EFCIL,1.603
2026-09-09 15:29,EBGNG,1.6011
2026-09-09 15:29,KIRLFER,1.5982
2026-09-09 15:29,CONCOR,1.5936
2026-09-09 15:29,ENKEIWHEL,1.5885
2026-09-09 15:29,LAXMIINDIA,1.5847
2026-09-09 15:29,JSWENERGY,1.5764
2026-09-09 15:29,AGI,1.5757
2026-09-09 15:29,HALEOSLABS,1.5745
2026-09-09 15:29,GMMPFAUDLR,1.5717
2026-09-09 15:29,TBOTEK,1.5698
2026-09-09 15:29,RRECL,1.5614
2026-09-09 15:29,CPL,1.5424
2026-09-09 15:29,VENUSREM,1.5383
2026-09-09 15:29,SECMARK,1.5359
2026-09-09 15:29,SJVN,1.5333
2026-09-09 15:29,MANIPALHOS,1.53
2026-09-09 15:29,SELMC,1.5272
2026-09-09 15:29,KRIDHANINF,1.5228
2026-09-09 15:29,IVP,1.521
2026-09-09 15:29,EMETAL,1.5152
2026-09-09 15:29,WEALTH,1.5076
2026-09-09 15:29,HAVISHA,1.5038
2026-09-09 15:29,TIINDIA,1.5007
2026-09-09 15:29,EMAMILTD,1.4987
2026-09-09 15:29,STYRENIX,1.4942
2026-09-09 15:29,MAITHANALL,1.4889
2026-09-09 15:29,SKYGOLD,1.4878
2026-09-09 15:29,MAXESTATES,1.4773
2026-09-09 15:29,MUKANDLTD,1.4746
2026-09-09 15:29,AXISCADES,1.466
2026-09-09 15:29,APOLLOHOSP,1.4653
2026-09-09 15:29,KLBRENG-B,1.4575
2026-09-09 15:29,BALAXI,1.4567
2026-09-09 15:29,ZFSTEERING,1.4546
2026-09-09 15:29,TEAMGTY,1.4509
2026-09-09 15:29,INNOVACAP,1.4422
2026-09-09 15:29,AGARIND,1.4402
2026-09-09 15:29,ULTRAMAR,1.4355
2026-09-09 15:29,AKASH,1.4348
2026-09-09 15:29,METALIETF,1.434
2026-09-09 15:29,LPDC,1.4308
2026-09-09 15:29,BAJAJCON,1.4297
2026-09-09 15:29,POWERINDIA,1.4293
2026-09-09 15:29,3BBLACKBIO,1.4293
2026-09-09 15:29,TRITONV,1.4227
2026-09-09 15:29,INDRAMEDCO,1.4219
2026-09-09 15:29,PIXTRANS,1.417
2026-09-09 15:29,SHRIPISTON,1.4105
2026-09-09 15:29,STYL,1.4086
2026-09-09 15:29,ELCIDIN,1.4085
2026-09-09 15:29,CUBEXTUB,1.4072
2026-09-09 15:29,DODLA,1.4052
2026-09-09 15:29,RHIM,1.399
2026-09-09 15:29,NCLIND,1.3982
2026-09-09 15:29,SHAILY,1.3851
2026-09-09 15:29,AVL,1.383
2026-09-09 15:29,RPOWER,1.3819
2026-09-09 15:29,RELCNX100,1.3773
2026-09-09 15:29,ASAHIINDIA,1.3761
2026-09-09 15:29,SAMBHV,1.3756
2026-09-09 15:29,ARSHIYA,1.3699
2026-09-09 15:29,GROWWHOSPI,1.3683
2026-09-09 15:29,MKEXIM,1.3592
2026-09-09 15:29,JGCHEM,1.358
2026-09-09 15:29,BHAGCHEM,1.3511
2026-09-09 15:29,YATRA,1.3464
2026-09-09 15:29,DTIL,1.3443
2026-09-09 15:29,RSSOFTWARE,1.3407
2026-09-09 15:29,UTKARSHBNK,1.3384
2026-09-09 15:29,SUNDROP,1.3347
2026-09-09 15:29,PRAKASHSTL,1.3333
2026-09-09 15:29,JINDALSAW,1.3329
2026-09-09 15:29,BAJAJST,1.3288
2026-09-09 15:29,LUMAXIND,1.3207
2026-09-09 15:29,IONEXCHANG,1.3202
2026-09-09 15:29,AMAGI,1.3191
2026-09-09 15:29,TRUALT,1.311
2026-09-09 15:29,PHOENXINTL,1.3083
2026-09-09 15:29,MSCI360,1.2974
2026-09-09 15:29,GHCLTEXTIL,1.2958
2026-09-09 15:29,URAVIDEF,1.2948
2026-09-09 15:29,ARVINDFASN,1.2944
2026-09-09 15:29,MAJESAUT,1.2925
2026-09-09 15:29,PILITA,1.2903
2026-09-09 15:29,NMDC,1.2867
2026-09-09 15:29,PACIFICI,1.2786
2026-09-09 15:29,TECHNOCRAF,1.2752
2026-09-09 15:29,GRPLTD,1.2741
2026-09-09 15:29,DENTA,1.2695
2026-09-09 15:29,AUSTENG,1.2684
2026-09-09 15:29,ANUHPHR,1.2666
2026-09-09 15:29,BGLOBAL,1.2658
2026-09-09 15:29,BLEL,1.2637
2026-09-09 15:29,AHLEAST,1.2557
2026-09-09 15:29,MPSLTD,1.2477
2026-09-09 15:29,UNIVCABLES,1.2396
2026-09-09 15:29,KECL,1.2382
2026-09-09 15:29,JAIBALAJI,1.2378
2026-09-09 15:29,RAJMET,1.2308
2026-09-09 15:29,INCREDIBLE,1.2272
2026-09-09 15:29,THEINVEST,1.2256
2026-09-09 15:29,WILLAMAGOR,1.2221
2026-09-09 15:29,TATAPOWER,1.2173
2026-09-09 15:29,DHAMPURSUG,1.2139
2026-09-09 15:29,SOTL,1.2108
2026-09-09 15:29,IEX,1.2099
2026-09-09 15:29,TRANSRAILL,1.2052
2026-09-09 15:29,REDINGTON,1.2047
2026-09-09 15:29,ROSSELLIND,1.2033
2026-09-09 15:29,PML,1.2029
2026-09-09 15:29,GPTHEALTH,1.201
2026-09-09 15:29,NAVA,1.1902
2026-09-09 15:29,HAPPYFORGE,1.1837
2026-09-09 15:29,ASAHISONG,1.1807
2026-09-09 15:29,PASUPTAC,1.177
2026-09-09 15:29,ABAN,1.1684
2026-09-09 15:29,KHAITANLTD,1.1678
2026-09-09 15:29,NBIFIN,1.1675
2026-09-09 15:29,MUKESHB,1.1615
2026-09-09 15:29,BLACKBUCK,1.1597
2026-09-09 15:29,WELSPUNLIV,1.1594
2026-09-09 15:29,TATACOMM,1.141
2026-09-09 15:29,FAIRCHEMOR,1.1355
2026-09-09 15:29,UBL,1.1337
2026-09-09 15:29,RELCHEMQ,1.1307
2026-09-09 15:29,ISHANCH,1.1282
2026-09-09 15:29,HINDOILEXP,1.1205
2026-09-09 15:29,NTPC,1.1185
2026-09-09 15:29,WOCKPHARMA,1.1151
2026-09-09 15:29,EDUCOMP,1.1111
2026-09-09 15:29,ADANIENSOL,1.1082
2026-09-09 15:29,MOHITE,1.107
2026-09-09 15:29,MARINE,1.1046
2026-09-09 15:29,METROBRAND,1.1017
2026-09-09 15:29,WEWORK,1.1014
2026-09-09 15:29,APLLTD,1.1008
2026-09-09 15:29,PNCINFRA,1.0957
2026-09-09 15:29,ANUP,1.0953
2026-09-09 15:29,HLVLTD,1.0937
2026-09-09 15:29,BANCOINDIA,1.0902
2026-09-09 15:29,APOLLO,1.0888
2026-09-09 15:29,SIKKO,1.087
2026-09-09 15:29,MAHLIFE,1.0788
2026-09-09 15:29,ESILVER,1.0762
2026-09-09 15:29,RAMBHAJO,1.0689
2026-09-09 15:29,MASTERTR,1.0642
2026-09-09 15:29,RUDRA,1.0622
2026-09-09 15:29,IPL,1.0472
2026-09-09 15:29,KEEPLEARN,1.0471
2026-09-09 15:29,SMARTLINK,1.0468
2026-09-09 15:29,FEDDERSHOL,1.0417
2026-09-09 15:29,NHPC,1.0408
2026-09-09 15:29,LORDSCHLO,1.0345
2026-09-09 15:29,DCW,1.0283
2026-09-09 15:29,GANESHHOU,1.0256
2026-09-09 15:29,STEELCITY,1.0214
2026-09-09 15:29,BANARBEADS,1.0183
2026-09-09 15:29,MUFTI,1.0147
2026-09-09 15:29,PRAENG,1.0137
2026-09-09 15:29,TREL,1.0105
2026-09-09 15:29,SPECIALITY,1.0091
2026-09-09 15:29,PFOCUS,1.0059
2026-09-09 15:29,MKPL,1.0025
2026-09-09 15:29,GMDCLTD,1.002
2026-09-09 15:29,DCMSIL,0.9987
2026-09-09 15:29,LAXMICOT,0.9977
2026-09-09 15:29,KABRAEXTRU,0.9902
2026-09-09 15:29,ALLTIME,0.9836
2026-09-09 15:29,AARNAV,0.9813
2026-09-09 15:29,MEDPLUS,0.9797
2026-09-09 15:29,JSWSTEEL,0.979
2026-09-09 15:29,ACEINTEG,0.9787
2026-09-09 15:29,MAXIND,0.9713
2026-09-09 15:29,STYLAMIND,0.9672
2026-09-09 15:29,HINDADH,0.9623
2026-09-09 15:29,NDTV,0.9585
2026-09-09 15:29,SAKSOFT,0.9535
2026-09-09 15:29,ESSENTIA,0.9524
2026-09-09 15:29,VIKASECO,0.9524
2026-09-09 15:29,LAXMIDENTL,0.9486
2026-09-09 15:29,BRIGHTBR,0.945
2026-09-09 15:29,TRENT,0.945
2026-09-09 15:29,APOLSINHOT,0.9429
2026-09-09 15:29,RISHABH,0.9402
2026-09-09 15:29,KRITIKA,0.9398
2026-09-09 15:29,MODIRUBBER,0.9381
2026-09-09 15:29,TARAPUR,0.9353
2026-09-09 15:29,SHILGRAVQ,0.932
2026-09-09 15:29,IOC,0.9304
2026-09-09 15:29,TIIL,0.9296
2026-09-09 15:29,TICL,0.9174
2026-09-09 15:29,GRAUWEIL,0.9165
2026-09-09 15:29,SIGIND,0.9159
2026-09-09 15:29,TIPSMUSIC,0.9149
2026-09-09 15:29,WIPL,0.9108
2026-09-09 15:29,SYMPHONY,0.9053
2026-09-09 15:29,AMBALALSA,0.9037
2026-09-09 15:29,KAMOPAINTS,0.8989
2026-09-09 15:29,JINDALSTEL,0.8976
2026-09-09 15:29,LICNFNHGP,0.8957
2026-09-09 15:29,VSTIND,0.8948
2026-09-09 15:29,DEEPAKFERT,0.8842
2026-09-09 15:29,INNOVANA,0.8817
2026-09-09 15:29,ANSALAPI,0.8798
2026-09-09 15:29,SCODATUBES,0.8779
2026-09-09 15:29,NIFTY50TR1XINV,0.8753
2026-09-09 15:29,CAPITALSFB,0.8664
