COMPANY NAME,BHAGYANAGAR INDIA LTD,,,,,,,,,
LATEST VERSION,2.1,,,PLEASE DO NOT MAKE ANY CHANGES TO THIS SHEET,,,,,,
CURRENT VERSION,2.1,,,,,,,,,
META,,,,,,,,,,
Number of shares,,,,,,,,,,
Face Value,2.0,,,,,,,,,
Current Price,382.85,,,,,,,,,
Market Capitalization,1250.28,,,,,,,,,
PROFIT & LOSS,,,,,,,,,,
Report Date,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Sales,309.73,512.67,569.24,562.35,787.37,1573.63,1846.59,1429.31,1625.57,2377.83
Raw Material Cost,249.34,399.03,517.01,497.43,747.36,1484.7,1763.01,,,2190.87
Change in Inventory,-4.38,-1.53,8.54,-1.02,27.12,2.28,30.34,-38.53,1.0,20.16
Power and Fuel,9.5,12.74,15.3,20.11,16.62,25.01,33.62,31.14,31.97,
Other Mfr. Exp,8.53,9.84,13.09,16.14,18.58,20.99,27.32,1308.56,1536.15,
Employee Cost,6.08,6.8,7.1,8.04,8.49,9.87,12.32,13.96,14.93,16.3
Selling and admin,12.93,66.51,0.68,2.14,1.6,3.68,4.29,4.65,4.39,
Other Expenses,4.56,3.53,5.37,2.5,3.07,1.47,1.67,2.04,2.1,84.69
Other Income,1.63,11.53,0.97,0.91,0.3,0.78,0.93,45.49,5.65,4.72
Depreciation,4.71,3.76,3.94,5.16,5.54,5.72,5.93,6.63,7.06,7.38
Interest,6.16,3.82,7.66,9.55,8.32,11.83,15.22,13.41,16.94,35.96
Profit before tax,5.17,16.64,8.6,1.17,5.21,13.42,14.48,55.88,18.68,67.51
Tax,-0.18,3.92,2.26,0.14,1.74,2.34,4.35,10.15,4.66,17.34
Net profit,5.36,12.71,6.34,1.04,3.48,11.08,10.13,45.72,14.02,50.17
Dividend Amount,,,,,,,,,,
Quarters,,,,,,,,,,
Report Date,2024-03-31 00:00:00,2024-06-30 00:00:00,2024-09-30 00:00:00,2024-12-31 00:00:00,2025-03-31 00:00:00,2025-06-30 00:00:00,2025-09-30 00:00:00,2025-12-31 00:00:00,2026-03-31 00:00:00,2026-06-30 00:00:00
Sales,409.27,369.21,408.02,394.48,453.9,485.6,580.37,577.32,734.53,705.08
Expenses,400.86,362.44,399.96,383.65,442.54,469.41,555.17,548.73,698.38,666.79
Other Income,1.49,0.53,2.55,0.9,1.66,2.98,0.65,0.55,0.54,0.79
Depreciation,2.15,1.61,1.69,1.75,2.01,1.77,1.84,1.85,1.93,2.05
Interest,2.93,3.31,4.05,4.6,4.97,7.3,8.87,9.53,10.26,9.93
Profit before tax,4.82,2.38,4.87,5.38,6.04,10.1,15.14,17.76,24.5,27.1
Tax,2.38,0.65,1.14,1.4,1.46,2.52,3.88,4.92,6.01,6.85
Net profit,2.44,1.73,3.73,3.99,4.58,7.57,11.27,12.84,18.49,20.25
Operating Profit,8.41,6.77,8.06,10.83,11.36,16.19,25.2,28.59,36.15,38.29
BALANCE SHEET,,,,,,,,,,
Report Date,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Equity Share Capital,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
Reserves,97.16,109.17,115.51,116.55,120.03,131.11,141.24,186.97,200.99,251.16
Borrowings,76.09,45.64,113.58,66.05,154.51,179.23,220.07,100.71,275.13,258.92
Other Liabilities,13.64,4.95,5.89,14.4,21.12,34.66,55.87,39.47,38.13,118.31
Total,193.29,166.16,241.38,203.4,302.06,351.4,423.58,333.55,520.65,634.79
Net Block,72.4,63.0,77.1,81.39,80.81,76.67,79.53,77.24,80.43,83.51
Capital Work in Progress,,0.25,,,,,0.14,,,
Investments,0.1,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.12,0.1
Other Assets,120.79,102.88,164.25,121.99,221.23,274.71,343.89,256.29,440.1,551.18
Total,193.29,166.16,241.38,203.4,302.06,351.4,423.58,333.55,520.65,634.79
Receivables,36.44,34.59,37.82,47.06,88.54,97.94,120.6,97.83,145.92,200.47
Inventory,51.01,36.84,98.09,56.93,85.51,104.8,145.09,83.24,157.33,230.12
Cash & Bank,5.43,15.05,4.03,3.83,4.17,11.9,1.15,3.87,8.31,0.93
No. of Equity Shares,31995000.0,31995000.0,31995000.0,31995000.0,31995000.0,31995000.0,31995000.0,31995000.0,31995000.0,
New Bonus Shares,,,,,,,,,,
Face value,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
CASH FLOW:,,,,,,,,,,
Report Date,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2024-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Cash from Operating Activity,-14.37,27.91,-48.1,48.59,-75.64,-4.32,-39.53,96.11,-143.53,59.0
Cash from Investing Activity,27.91,31.46,-17.02,-12.54,-2.43,-0.83,3.16,39.38,-9.52,-5.25
Cash from Financing Activity,-13.11,-48.84,54.43,-35.28,77.16,13.97,27.33,-132.57,154.99,-58.6
Net Cash Flow,0.43,10.53,-10.7,0.77,-0.91,8.82,-9.04,2.92,1.94,-4.85
PRICE:,27.28,42.5,30.7,14.3,43.45,44.3,47.0,81.75,71.9,137.71
DERIVED:,,,,,,,,,,
Adjusted Equity Shares in Cr,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
