COMPANY NAME,FILATEX INDIA LTD,,,,,,,,,
LATEST VERSION,2.1,,,PLEASE DO NOT MAKE ANY CHANGES TO THIS SHEET,,,,,,
CURRENT VERSION,2.1,,,,,,,,,
META,,,,,,,,,,
Number of shares,,,,,,,,,,
Face Value,1.0,,,,,,,,,
Current Price,76.59,,,,,,,,,
Market Capitalization,3405.86,,,,,,,,,
PROFIT & LOSS,,,,,,,,,,
Report Date,,,,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Sales,,,,1572.76,1278.23,1551.01,1927.59,2874.1,4252.15,4160.51
Raw Material Cost,,,,1357.43,1050.53,1214.07,1493.97,2261.07,3339.71,3149.76
Change in Inventory,,,,7.43,-1.22,45.41,13.51,-13.56,1.7,-8.39
Power and Fuel,,,,64.18,58.36,86.44,117.26,151.3,274.64,271.91
Other Mfr. Exp,,,,10.72,9.27,72.63,80.05,108.29,202.09,197.29
Employee Cost,,,,35.41,40.05,47.02,48.81,63.33,111.25,122.73
Selling and admin,,,,23.02,21.22,33.32,42.8,57.94,61.2,58.55
Other Expenses,,,,10.45,10.09,9.44,1.47,1.98,7.32,5.66
Other Income,,,,9.59,17.57,8.37,10.87,14.16,20.26,29.13
Depreciation,,,,20.57,21.27,28.96,30.82,44.97,73.34,77.4
Interest,,,,53.6,51.19,58.64,44.11,54.71,25.06,52.3
Profit before tax,,,,14.4,32.6,54.27,92.68,131.11,179.5,245.65
Tax,,,,4.8,6.38,13.74,32.93,46.12,45.64,62.41
Net profit,,,,9.6,26.22,40.52,59.74,84.98,133.86,183.25
Dividend Amount,,,,,,,,,11.1,13.32
Quarters,,,,,,,,,,
Report Date,,2024-06-30 00:00:00,2024-09-30 00:00:00,2024-12-31 00:00:00,2025-03-31 00:00:00,2025-06-30 00:00:00,2025-09-30 00:00:00,2025-12-31 00:00:00,2026-03-31 00:00:00,2026-06-30 00:00:00
Sales,,1054.34,1049.1,1068.69,1080.02,1049.4,1075.93,1049.7,985.49,1145.3
Expenses,,991.24,1007.63,990.31,1008.78,981.55,993.38,959.87,912.7,1066.89
Other Income,,4.31,2.71,2.81,10.43,10.76,5.44,8.11,4.83,9.86
Depreciation,,17.95,18.2,18.39,18.8,18.91,19.46,19.63,19.4,19.67
Interest,,5.57,7.76,0.83,7.47,4.88,4.77,4.53,4.92,3.35
Profit before tax,,43.89,18.22,61.97,55.4,54.82,63.76,73.78,53.3,65.25
Tax,,11.61,4.88,14.84,14.31,14.16,16.21,18.82,13.22,16.73
Net profit,,32.28,13.34,47.13,41.09,40.66,47.55,54.96,40.08,48.52
Operating Profit,,63.1,41.47,78.38,71.24,67.85,82.55,89.83,72.79,78.41
BALANCE SHEET,,,,,,,,,,
Report Date,,,,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Equity Share Capital,,,,32.0,32.0,43.5,43.5,43.5,44.39,44.41
Reserves,,,,138.33,177.49,281.53,341.86,428.58,1285.95,1460.35
Borrowings,,,,419.44,490.43,534.77,711.69,604.65,147.16,150.29
Other Liabilities,,,,126.71,180.87,199.51,340.41,338.67,797.83,815.33
Total,,,,716.48,880.79,1059.31,1437.46,1415.4,2275.33,2470.38
Net Block,,,,388.29,492.36,628.53,944.52,927.93,1334.89,1312.71
Capital Work in Progress,,,,2.36,18.02,5.73,6.77,72.08,12.96,100.24
Investments,,,,,0.01,0.01,,0.06,185.53,238.64
Other Assets,,,,325.83,370.4,425.04,486.17,415.33,741.95,818.79
Total,,,,716.48,880.79,1059.31,1437.46,1415.4,2275.33,2470.38
Receivables,,,,149.1,216.36,199.45,170.52,98.7,127.86,107.31
Inventory,,,,118.52,98.57,149.14,193.7,172.69,462.08,425.36
Cash & Bank,,,,15.44,12.54,14.85,25.55,44.21,57.64,48.98
No. of Equity Shares,,,,32000000.0,32000000.0,43500000.0,43500000.0,217500000.0,443855500.0,444058375.0
New Bonus Shares,,,,,,,,,,
Face value,,,,10.0,10.0,10.0,10.0,2.0,1.0,1.0
CASH FLOW:,,,,,,,,,,
Report Date,,,,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Cash from Operating Activity,,,,27.72,63.14,66.59,189.44,251.05,312.45,246.41
Cash from Investing Activity,,,,1.25,-110.15,-125.04,-300.12,-83.45,-160.67,-229.38
Cash from Financing Activity,,,,-30.84,48.01,57.5,118.97,-152.39,-134.99,-35.54
Net Cash Flow,,,,-1.87,1.0,-0.96,8.3,15.21,16.79,-18.51
PRICE:,,,,2.94,3.91,11.9,16.29,26.48,37.73,36.9
DERIVED:,,,,,,,,,,
Adjusted Equity Shares in Cr,,,,32.0,32.0,43.5,43.5,43.5,44.39,44.41
