Date,Symbol,% change
2026-09-16 15:29,MBECL,7552.5208
2026-09-16 15:29,ARIHANT,3191.0304
2026-09-16 15:29,SWANDEF,867.3494
2026-09-16 15:29,STLTECH,679.9867
2026-09-16 15:29,SIGMAADV,324.0891
2026-09-16 15:29,INDSWFTLAB,291.7959
2026-09-16 15:29,BLISSGVS,280.1676
2026-09-16 15:29,UFBL,271.3222
2026-09-16 15:29,TBZ,233.0495
2026-09-16 15:29,MODISONLTD,230.201
2026-09-16 15:29,BODALCHEM,224.9532
2026-09-16 15:29,HFCL,221.3251
2026-09-16 15:29,BHAGYANGR,205.9573
2026-09-16 15:29,GAYAPROJ,201.2121
2026-09-16 15:29,KSHINTL,198.6901
2026-09-16 15:29,CUPID,198.5075
2026-09-16 15:29,WELCORP,198.1981
2026-09-16 15:29,KAPSTON,189.6903
2026-09-16 15:29,DEEDEV,187.107
2026-09-16 15:29,SHILPAMED,186.2585
2026-09-16 15:29,E2E,186.2359
2026-09-16 15:29,MENONBE,181.5787
2026-09-16 15:29,KABRAEXTRU,180.4894
2026-09-16 15:29,BIRLACABLE,180.4002
2026-09-16 15:29,MTARTECH,179.0354
2026-09-16 15:29,DIACABS,177.0953
2026-09-16 15:29,ANTELOPUS,176.9185
2026-09-16 15:29,YASHO,176.0105
2026-09-16 15:29,SETL,174.8829
2026-09-16 15:29,MOREPENLAB,171.4218
2026-09-16 15:29,SAKAR,158.9365
2026-09-16 15:29,UNIVPHOTO,157.0966
2026-09-16 15:29,RUBICON,156.564
2026-09-16 15:29,SPECTRUM,154.2628
2026-09-16 15:29,AVALON,153.9215
2026-09-16 15:29,WHEELS,144.937
2026-09-16 15:29,KOVAI,139.9969
2026-09-16 15:29,NOVARTIND,138.1123
2026-09-16 15:29,SKYGOLD,137.8395
2026-09-16 15:29,CONFIPET,137.7918
2026-09-16 15:29,PAISALO,137.7459
2026-09-16 15:29,SBCL,137.0752
2026-09-16 15:29,KANORICHEM,136.5811
2026-09-16 15:29,AEROFLEX,136.3895
2026-09-16 15:29,NRL,134.8466
2026-09-16 15:29,RPTECH,134.3165
2026-09-16 15:29,IOLCP,132.1007
2026-09-16 15:29,SANSERA,129.8813
2026-09-16 15:29,RAYMOND,129.6707
2026-09-16 15:29,CPPLUS,128.427
2026-09-16 15:29,ATHERENERG,121.9155
2026-09-16 15:29,SPORTKING,121.1511
2026-09-16 15:29,FCL,116.6122
2026-09-16 15:29,SHREEJISPG,115.0826
2026-09-16 15:29,TFCILTD,113.9488
2026-09-16 15:29,INDOTECH,113.5541
2026-09-16 15:29,ROSSTECH,113.3386
2026-09-16 15:29,UEL,111.0378
2026-09-16 15:29,NEOGEN,111.0357
2026-09-16 15:29,UNIVASTU,108.6884
2026-09-16 15:29,LOKESHMACH,107.2917
2026-09-16 15:29,SCPL,107.216
2026-09-16 15:29,EBGNG,106.9402
2026-09-16 15:29,RUBYMILLS,106.3039
2026-09-16 15:29,SYRMA,106.0259
2026-09-16 15:29,TIRUPATIFL,105.3911
2026-09-16 15:29,CYIENTDLM,104.2623
2026-09-16 15:29,NGLFINE,104.1069
2026-09-16 15:29,COMSYN,101.8559
2026-09-16 15:29,PREMIERPOL,100.973
2026-09-16 15:29,GRWRHITECH,100.3052
2026-09-16 15:29,ACUTAAS,97.3391
2026-09-16 15:29,MANINDS,97.1315
2026-09-16 15:29,SUVEN,96.4098
2026-09-16 15:29,HAPPYFORGE,96.3658
2026-09-16 15:29,MBAPL,94.9262
2026-09-16 15:29,PARAS,94.8726
2026-09-16 15:29,KRN,94.3649
2026-09-16 15:29,NITINSPIN,94.2168
2026-09-16 15:29,SGMART,92.6146
2026-09-16 15:29,AVADHSUGAR,92.4218
2026-09-16 15:29,QPOWER,92.0502
2026-09-16 15:29,APARINDS,92.0373
2026-09-16 15:29,HITECHCORP,92.0284
2026-09-16 15:29,ZIMLAB,91.4346
2026-09-16 15:29,DIVGIITTS,91.2382
2026-09-16 15:29,BALAMINES,90.8389
2026-09-16 15:29,UTLSOLAR,90.7326
2026-09-16 15:29,AHLWEST,90.2994
2026-09-16 15:29,TDPOWERSYS,90.1743
2026-09-16 15:29,AETHER,89.391
2026-09-16 15:29,RISHABH,88.3426
2026-09-16 15:29,VENUSREM,88.1365
2026-09-16 15:29,AEGISLOG,88.0591
2026-09-16 15:29,BAJAJCON,87.6601
2026-09-16 15:29,PARKHOSPS,87.3517
2026-09-16 15:29,BAFNAPH,87.2614
2026-09-16 15:29,GVPIL,86.5274
2026-09-16 15:29,BLUSPRING,85.3738
2026-09-16 15:29,IBULLSLTD,84.6697
2026-09-16 15:29,MACPOWER,84.2883
2026-09-16 15:29,PRECWIRE,84.28
2026-09-16 15:29,SOTL,82.4967
2026-09-16 15:29,SALSTEEL,82.1333
2026-09-16 15:29,SSWL,81.6177
2026-09-16 15:29,VINDHYATEL,81.4069
2026-09-16 15:29,ENTERO,79.9273
2026-09-16 15:29,ATLANTAELE,79.7448
2026-09-16 15:29,MMP,78.4011
2026-09-16 15:29,LAURUSLABS,78.3508
2026-09-16 15:29,JNKINDIA,78.0966
2026-09-16 15:29,CENTUM,77.9706
2026-09-16 15:29,ACMESOLAR,77.1637
2026-09-16 15:29,INOXINDIA,76.7033
2026-09-16 15:29,ARROWGREEN,76.5639
2026-09-16 15:29,FINCABLES,76.4112
2026-09-16 15:29,INDOBORAX,76.2545
2026-09-16 15:29,SILVERTUC,76.2031
2026-09-16 15:29,TMB,76.12
2026-09-16 15:29,RACLGEAR,75.2507
2026-09-16 15:29,MARINE,75.0035
2026-09-16 15:29,NINSYS,74.8244
2026-09-16 15:29,RATNAVEER,74.773
2026-09-16 15:29,AYMSYNTEX,74.6871
2026-09-16 15:29,CONSOFINVT,74.4849
2026-09-16 15:29,GANDHAR,74.4006
2026-09-16 15:29,PVP,74.3964
2026-09-16 15:29,EMMVEE,74.0707
2026-09-16 15:29,GCSL,73.8019
2026-09-16 15:29,MARKSANS,73.1222
2026-09-16 15:29,INDORAMA,73.1041
2026-09-16 15:29,ARVIND,72.4241
2026-09-16 15:29,HONASA,72.3467
2026-09-16 15:29,FILATEX,71.9976
2026-09-16 15:29,UNIPARTS,71.9148
2026-09-16 15:29,EMIL,71.6766
2026-09-16 15:29,KOPRAN,71.2354
2026-09-16 15:29,SENORES,71.1498
2026-09-16 15:29,ASTRAMICRO,70.8792
2026-09-16 15:29,SUDEEPPHRM,70.7851
2026-09-16 15:29,AKUMS,70.7398
2026-09-16 15:29,SAILIFE,70.6698
2026-09-16 15:29,STLNETWORK,70.3979
2026-09-16 15:29,UNITEDPOLY,70.3747
2026-09-16 15:29,KRISHANA,70.2698
2026-09-16 15:29,ASIANENE,70.1446
2026-09-16 15:29,RML,69.9524
2026-09-16 15:29,PARACABLES,69.9162
2026-09-16 15:29,BLUESTONE,69.8581
2026-09-16 15:29,WSTCSTPAPR,69.1045
2026-09-16 15:29,OAL,69.0532
2026-09-16 15:29,CHENNPETRO,68.9487
2026-09-16 15:29,SBC,68.0071
2026-09-16 15:29,GNA,67.7006
2026-09-16 15:29,GLAND,67.4725
2026-09-16 15:29,AMANTA,67.3982
2026-09-16 15:29,JINDALSAW,66.7754
2026-09-16 15:29,GHCLTEXTIL,66.4341
2026-09-16 15:29,NRBBEARING,66.2141
2026-09-16 15:29,KAMDHENU,66.0111
2026-09-16 15:29,VALIANTLAB,65.7828
2026-09-16 15:29,CHEMBONDCH,65.5052
