Date,Symbol,% change
2026-09-16 15:29,CNXIT,10.6034
2026-09-16 15:29,NIFTYSMALLCAP50,3.9169
2026-09-16 15:29,CNXPHARMA,3.2369
2026-09-16 15:29,CNXSMALLCAP,2.7843
2026-09-16 15:29,NIFTYMEDIA,2.479
2026-09-16 15:29,NIFTYMICROCAP250,2.3861
2026-09-16 15:29,NIFTYMETAL,1.7569
2026-09-16 15:29,NIFTYAUTO,1.5629
2026-09-16 15:29,NIFTYHEALTHCARE,0.8358
2026-09-16 15:29,NIFTYSMALLCAP250,0.807
2026-09-16 15:29,NIFTYMIDCAP50,-0.1978
2026-09-16 15:29,CNXREALTY,-0.874
2026-09-16 15:29,NIFTYMIDSMALLCAP400,-0.8976
2026-09-16 15:29,NIFTYMIDSELECT,-0.9559
2026-09-16 15:29,NIFTYCONSUMPTION,-1.3309
2026-09-16 15:29,NIFTYOILANDGAS,-1.4306
2026-09-16 15:29,NIFTYMIDCAP150,-1.7803
2026-09-16 15:29,NIFTYTOTALMKT,-1.8219
2026-09-16 15:29,NIFTY500,-2.0163
2026-09-16 15:29,NIFTYLARGEMID250,-2.1588
2026-09-16 15:29,BANKNIFTY,-2.1731
2026-09-16 15:29,NIFTYPVTBANK,-2.3091
2026-09-16 15:29,NIFTY200,-2.3291
2026-09-16 15:29,NIFTY100,-2.5392
2026-09-16 15:29,NIFTYPSUBANK,-2.5522
2026-09-16 15:29,NIFTY,-2.7158
2026-09-16 15:29,NIFTYCHEMICALS,-2.9133
2026-09-16 15:29,INDIAVIX,-3.1618
2026-09-16 15:29,NIFTYCOMMODITIES,-3.5822
2026-09-16 15:29,NIFTYINDDEFENCE,-4.1001
2026-09-16 15:29,NIFTYFINSERVICE,-4.866
2026-09-16 15:29,CNXINFRA,-5.1479
2026-09-16 15:29,CNXENERGY,-6.4345
2026-09-16 15:29,NIFTYFMCG,-6.6303
2026-09-16 15:29,NIFTYHOUSING,1.7e+308
