Date,Symbol,Current price,Market cap,Category,Sector,Industry,% change,Volume
2026-09-16 15:29,INDIANCARD,214.96,123.1891,smallcap,textiles,textiles - products,3.6701,463
2026-09-16 15:29,SURAJLTD,197.32,359.4773,smallcap,metals & mining,steel - medium / small,0.802,50
2026-09-16 15:29,ELPROINTL,173.51,2929.4468,smallcap,realty,construction,0.3818,7268
2026-09-16 15:29,J&KBANK,147.66,15939.6162,midcap,bank,banks - private sector,2.0104,3250203
2026-09-16 15:29,IPL,137.77,1527.9894,smallcap,chemicals,pesticides / agrochemicals - indian,3.8363,28419705
2026-09-16 15:29,AGRITECH,98.1,57.9566,smallcap,fmcg,miscellaneous,0.5432,1436
2026-09-16 15:29,JKIPL,96.72,365.3579,smallcap,services,trading,1.618,11597
2026-09-16 15:29,CSM,96.22,463.6572,smallcap,i.t,computers - software - medium / small,7.0896,6076531
2026-09-16 15:29,AIROLAM,88.54,126.3318,smallcap,building materials,miscellaneous,5.1419,11084
2026-09-16 15:29,EQUITASBNK,73.5,8160.4551,midcap,bank,banks - private sector,3.0133,2177983
2026-09-16 15:29,AHLADA,36.56,45.2106,smallcap,metals & mining,steel - medium / small,4.487,45748
2026-09-16 15:29,SHRADHA,31.49,242.7497,smallcap,realty,construction,5.0717,107995
2026-09-16 15:29,INDTERRAIN,30.29,141.9193,smallcap,textiles,trading,8.14,254442
2026-09-16 15:29,GTECJAINX,27.61,29.8642,smallcap,i.t,computers - education,-5.8001,5433
2026-09-16 15:29,MAGNUM,18.94,127.8608,smallcap,building materials,paper,1.3376,102635
2026-09-16 15:29,DIGIDRIVE,17.22,67.7918,smallcap,i.t,trading,-2.0478,39847
2026-09-16 15:29,LEXUS,13.52,26.5082,smallcap,building materials,ceramics - tiles / sanitaryware,6.0392,19072
2026-09-16 15:29,LAXMICOT,13.22,21.6575,smallcap,textiles,textiles - cotton/blended,4.6714,27323
2026-09-16 15:29,CCHHL,12.5,199.1,smallcap,services,hotels,2.6273,10753
2026-09-16 15:29,VARDMNPOLY,5.86,281.6001,smallcap,textiles,textiles - cotton/blended,0.5146,76615
2026-09-16 15:29,PREMIER,2.79,8.3525,smallcap,industrials,engineering,1.4545,7955
2026-09-16 15:29,CMICABLES,2.62,4.1992,smallcap,industrials,cables - power,4.3825,46676
2026-09-16 15:29,SADBHIN,2.55,86.9996,smallcap,realty,construction,3.2389,162598
2026-09-16 15:29,EDUCOMP,0.9,11.022,smallcap,i.t,computers - education,-1.0989,97118
2026-09-16 15:29,SKIL,0.9,19.4914,smallcap,realty,construction,3.4483,219684
2026-09-16 15:29,SITINET,0.28,23.5455,smallcap,media,entertainment / electronic media software,3.7037,239392
