Date,Symbol,Column1,Std deviation,Annual std dev,Roc
2026-09-16 15:29,CNXENERGY,4537.8059,0.7802,15.8916,4.0219
2026-09-16 15:29,ANANDRATHI,4530.3687,1.1602,21.9325,45.0493
2026-09-16 15:29,PRIVISCL,4483.2349,1.7707,35.021,42.2029
2026-09-16 15:29,ASTRAMICRO,4466.4909,2.827,42.3969,42.1722
2026-09-16 15:29,GVT&D,4433.0017,2.9746,45.0596,39.0491
2026-09-16 15:29,HESTERBIO,4330.0523,3.6377,42.3291,9.2272
2026-09-16 15:29,ADANIENT,4301.5252,2.2127,36.162,15.6894
2026-09-16 15:29,RATNAMANI,4287.8809,2.8399,45.2905,11.6682
2026-09-16 15:29,AEGISLOG,4281.9888,3.566,47.6167,74.4931
2026-09-16 15:29,SAILIFE,4274.8571,2.0031,34.8105,68.4562
2026-09-16 15:29,NIFTY200ALPHA30,4269.278,0.971,19.0352,1.4428
2026-09-16 15:29,STLTECH,4251.2904,3.5749,63.2074,560.2502
2026-09-16 15:29,BETA,4249.4297,4.0917,1.7e+308,1.7e+308
2026-09-16 15:29,KSHINTL,4232.6851,3.7497,1.7e+308,1.7e+308
2026-09-16 15:29,PARAS,4190.2036,3.9293,51.454,76.2984
2026-09-16 15:29,SAKAR,4143.3805,3.8373,54.0442,221.6177
2026-09-16 15:29,KIRLOSIND,4130.3567,3.0766,42.1608,-10.7898
2026-09-16 15:29,THERMAX,4119.1932,2.6536,35.3152,6.9295
2026-09-16 15:29,AJANTPHARM,4069.5793,1.7388,25.7063,37.8959
2026-09-16 15:29,UNIVCABLES,4012.8333,4.4518,59.0656,75.3541
2026-09-16 15:29,NIFTYMIDSELECT,3991.1265,0.875,17.8854,7.9147
2026-09-16 15:29,SYRMA,3985.2359,2.6611,44.2015,82.6113
2026-09-16 15:29,HAL,3895.3114,1.6267,27.5515,-4.4872
2026-09-16 15:29,SIGMAADV,3895.3108,3.6384,57.6797,421.9433
2026-09-16 15:29,WOCKPHARMA,3864.302,3.3358,52.2002,34.2565
2026-09-16 15:29,ANTELOPUS,3858.7203,4.1016,69.3107,106.1895
2026-09-16 15:29,CARTRADE,3855.6194,3.3389,56.191,13.5677
2026-09-16 15:29,SHILPAMED,3796.3931,2.9814,41.4671,124.9818
2026-09-16 15:29,ROSSTECH,3792.6724,3.8977,61.697,79.8787
2026-09-16 15:29,EIMCOELECO,3777.4784,2.6491,52.9666,11.0293
2026-09-16 15:29,CORONA,3760.1133,1.9548,1.7e+308,1.7e+308
2026-09-16 15:29,QPOWER,3745.229,3.1737,55.9697,42.1195
2026-09-16 15:29,PAYTM,3737.1664,2.6392,39.3659,52.0557
2026-09-16 15:29,CEMPRO,3722.5925,4.1072,53.5731,59.9249
2026-09-16 15:29,AETHER,3670.1877,2.3821,39.1704,117.7829
2026-09-16 15:29,FINCABLES,3667.7069,3.4112,42.9871,64.0007
2026-09-16 15:29,ENTERO,3665.8472,2.7013,39.8728,53.2973
2026-09-16 15:29,RAYMOND,3660.2651,3.8834,49.1188,60.1644
2026-09-16 15:29,CUMMINSIND,3544.9133,1.8315,28.4838,21.0666
2026-09-16 15:29,SBCL,3544.2925,4.2735,55.2484,92.8832
2026-09-16 15:29,SIEMENS,3508.9429,1.791,30.9631,12.5109
2026-09-16 15:29,MAHASTEEL,3494.0582,2.9815,46.5513,225.0096
2026-09-16 15:29,AXISCADES,3479.1743,2.7176,48.9275,0.0416
2026-09-16 15:29,UNIMECH,3472.9729,3.3178,47.7778,37.4501
2026-09-16 15:29,NPST,3427.6996,3.4629,58.6766,-11.0368
2026-09-16 15:29,SENORES,3420.8782,3.0043,40.9189,93.3034
2026-09-16 15:29,LLOYDSME,3417.1569,1.8769,36.6526,36.417
2026-09-16 15:29,CHENNPETRO,3413.436,3.3219,51.9904,96.1207
2026-09-16 15:29,NIFTYMULTIMFG,3356.69,0.7335,15.338,1.6929
2026-09-16 15:29,SJS,3347.697,2.0609,36.7778,55.1638
2026-09-16 15:29,NIFTYMIDCAP50,3329.085,0.8055,16.485,5.5681
2026-09-16 15:29,IPCALAB,3311.7274,1.8083,31.2586,35.3713
2026-09-16 15:29,CYIENTDLM,3234.8261,3.2036,45.5545,81.0856
2026-09-16 15:29,TVSSRICHAK,3178.3901,2.8018,42.7218,45.9021
2026-09-16 15:29,HIRECT,3173.4284,3.5202,54.2415,37.0654
2026-09-16 15:29,PIRAMALFIN,3170.3283,2.004,1.7e+308,1.7e+308
2026-09-16 15:29,MANORAMA,3152.9631,2.9308,44.633,34.0421
2026-09-16 15:29,DIVGIITTS,3130.6362,3.1477,45.7258,68.8075
2026-09-16 15:29,TATVA,3118.2335,3.3424,52.9399,48.9912
2026-09-16 15:29,NIFTYCAPITALMKT,3112.963,1.1687,24.8592,19.1234
2026-09-16 15:29,POLYCAB,3088.4649,1.8078,30.5798,7.5838
2026-09-16 15:29,BLISSGVS,3084.1237,3.5482,60.0031,352.0694
2026-09-16 15:29,NGLFINE,2997.9204,4.0465,57.3732,89.242
2026-09-16 15:29,ADOR,2982.4146,2.3937,38.1464,48.9215
2026-09-16 15:29,ARROWGREEN,2979.0043,3.1392,52.3412,59.2996
2026-09-16 15:29,CERA,2970.0111,1.9699,28.0521,-9.8659
2026-09-16 15:29,ONESOURCE,2956.3676,1.8045,42.0205,-13.2707
2026-09-16 15:29,GLENMARK,2947.065,1.6792,26.9804,15.5764
2026-09-16 15:29,VIJAYA,2934.0419,2.4302,32.0099,35.958
2026-09-16 15:29,SKYGOLD,2929.0802,3.4324,49.0642,170.5119
2026-09-16 15:29,INDNIPPON,2928.7702,3.158,46.5806,25.3347
2026-09-16 15:29,SUDEEPPHRM,2903.0328,3.1215,1.7e+308,1.7e+308
2026-09-16 15:29,LUMAXTECH,2888.1492,2.9832,54.4846,73.7473
2026-09-16 15:29,BUILDPRO,2837.2946,2.8366,1.7e+308,1.7e+308
2026-09-16 15:29,UFBL,2831.775,4.5556,65.1197,191.0586
2026-09-16 15:29,NILKAMAL,2826.1311,2.8416,35.7432,22.4653
2026-09-16 15:29,KERNEX,2816.2093,4.3303,63.0766,48.2684
2026-09-16 15:29,LALPATHLAB,2805.0451,2.207,29.8713,9.1521
2026-09-16 15:29,AUROPHARMA,2803.185,1.6481,26.3584,46.8013
2026-09-16 15:29,SKFINDUS,2775.2772,2.2685,1.7e+308,1.7e+308
2026-09-16 15:29,NIFTYMIDCAP150,2740.8648,0.7991,16.118,2.1378
2026-09-16 15:29,ALIVUS,2717.2907,2.1171,30.5349,30.8511
2026-09-16 15:29,RML,2675.429,3.3818,43.6592,50.1599
2026-09-16 15:29,SCHNEIDER,2664.886,3.58,48.955,34.4702
2026-09-16 15:29,BLUESTONE,2656.824,3.368,53.5874,40.5352
2026-09-16 15:29,SASKEN,2651.2425,4.2091,55.0925,12.2497
2026-09-16 15:29,MANINDS,2647.8314,3.2687,57.2994,78.357
2026-09-16 15:29,INNOVACAP,2640.3894,2.2184,34.9015,31.6224
2026-09-16 15:29,DEEDEV,2616.6369,3.3599,54.7995,121.0169
2026-09-16 15:29,THEJO,2598.5277,2.0939,32.0743,13.9717
2026-09-16 15:29,EMCURE,2581.1633,1.9377,32.6426,43.9032
2026-09-16 15:29,RPTECH,2556.666,3.4057,44.1434,149.7485
2026-09-16 15:29,SEAMECLTD,2542.7121,2.4114,36.849,80.4358
2026-09-16 15:29,NIFTYCHEMICALS,2541.7794,0.9946,1.7e+308,1.7e+308
2026-09-16 15:29,UNIVPHOTO,2439.7011,2.6,52.8444,130.0599
2026-09-16 15:29,KALYANIFRG,2414.026,3.7524,51.2999,42.6195
2026-09-16 15:29,TBZ,2395.1107,5.2579,63.7642,191.2079
2026-09-16 15:29,AVADHSUGAR,2378.366,3.0457,43.7839,63.4297
2026-09-16 15:29,BEML,2322.5504,2.1267,39.8946,-8.5487
2026-09-16 15:29,CNL,2312.0074,3.3873,1.7e+308,1.7e+308
2026-09-16 15:29,GLAXO,2308.2861,1.691,25.3955,4.199
2026-09-16 15:29,AHLWEST,2286.2704,3.3411,51.7964,130.1171
2026-09-16 15:29,KABRAEXTRU,2285.5879,3.9374,56.9764,132.7158
2026-09-16 15:29,UNIPARTS,2267.045,2.4458,42.3409,107.5723
2026-09-16 15:29,NINSYS,2247.1992,1.9886,44.0875,58.5848
2026-09-16 15:29,MBECL,2228.5942,670.558,6700.9893,6463.2432
2026-09-16 15:29,BOSCH-HCIL,2199.1357,2.3245,36.7294,-5.0045
2026-09-16 15:29,ADVAIT,2196.6556,2.9666,1.7e+308,1.7e+308
2026-09-16 15:29,GRASIM,2171.2286,1.4074,22.8607,10.7405
2026-09-16 15:29,E2E,2170.2358,3.6344,58.3935,97.2927
2026-09-16 15:29,NUVAMA,2165.0261,2.4012,36.6566,32.9301
2026-09-16 15:29,YUKEN,2132.1566,2.3813,37.8803,12.863
2026-09-16 15:29,BSE,2127.1957,2.0129,39.326,48.4468
2026-09-16 15:29,SOTL,2124.7152,4.1336,48.6696,68.7075
2026-09-16 15:29,GABRIEL,2118.8231,2.8605,49.4137,1.0135
2026-09-16 15:29,GMMPFAUDLR,2117.2731,2.4778,34.4325,18.5929
2026-09-16 15:29,YATHARTH,2107.3501,2.014,37.8368,26.5117
2026-09-16 15:29,ZENTEC,2088.1252,2.5799,38.4592,3.6529
2026-09-16 15:29,DEEPINDS,2060.5272,3.0729,46.7054,37.0398
2026-09-16 15:29,ADANIENSOL,2055.8753,2.2383,40.3223,53.8163
2026-09-16 15:29,SGMART,2051.2246,2.7303,1.7e+308,81.6324
2026-09-16 15:29,GALAXYSURF,2050.9148,2.7657,35.8253,-10.3633
2026-09-16 15:29,RAINBOW,2050.294,1.2767,22.2792,2.6993
2026-09-16 15:29,BHARATFORG,2031.0688,1.7784,30.6743,48.1103
2026-09-16 15:29,AKUMS,2016.1846,2.1579,32.7844,62.0147
2026-09-16 15:29,EBGNG,2012.1534,3.6663,53.5371,70.8256
2026-09-16 15:29,EICHERMOT,2000.0601,1.443,27.0241,7.55
2026-09-16 15:29,POLICYBZR,1998.1993,1.9845,33.8303,0.9671
2026-09-16 15:29,STOVEKRAFT,1997.8894,2.3239,43.9609,16.3776
2026-09-16 15:29,RISHABH,1996.339,3.3163,51.4994,83.2246
2026-09-16 15:29,STAR,1984.5558,2.3415,38.839,35.9242
2026-09-16 15:29,DEEPAKFERT,1972.7723,2.2204,41.2802,-9.7646
2026-09-16 15:29,JINDALPOLY,1964.4003,2.6981,49.7811,21.3568
2026-09-16 15:29,GANECOS,1956.6479,2.6216,50.3887,-21.7126
2026-09-16 15:29,POLYMED,1954.7871,2.6599,42.7324,-14.6078
2026-09-16 15:29,NELCO,1906.724,3.2889,46.4413,3.0202
2026-09-16 15:29,SHREEJISPG,1888.1188,2.3716,1.7e+308,170.3486
2026-09-16 15:29,TDPOWERSYS,1887.4986,4.0483,54.5771,151.5087
2026-09-16 15:29,SCPL,1877.886,3.8891,56.0966,143.1946
2026-09-16 15:29,KAPSTON,1866.5988,2.9496,41.8011,251.8993
2026-09-16 15:29,KPIL,1858.0402,1.7135,29.5886,9.606
2026-09-16 15:29,SETL,1857.234,3.6777,51.3886,117.5626
2026-09-16 15:29,HATSUN,1852.7688,2.0869,36.0762,34.9189
2026-09-16 15:29,MODISONLTD,1852.2106,4.6766,57.3628,182.3942
2026-09-16 15:29,ADANIGREEN,1850.288,2.3068,43.7893,23.2366
2026-09-16 15:29,TINNARUBR,1843.7763,3.4776,49.4875,20.6959
2026-09-16 15:29,ARMANFIN,1833.2332,2.7893,40.9176,29.5374
2026-09-16 15:29,AEROFLEX,1832.3032,4.5415,59.9497,154.1737
2026-09-16 15:29,XPROINDIA,1811.5271,3.6083,51.3633,11.2815
2026-09-16 15:29,AMBER,1798.5037,2.5114,40.1276,-16.37
2026-09-16 15:29,SUNDRMFAST,1794.1627,1.791,27.1672,17.5015
2026-09-16 15:29,ALKYLAMINE,1788.581,2.9471,40.713,-12.2666
2026-09-16 15:29,NITINSPIN,1784.5497,2.5729,38.6877,78.3331
2026-09-16 15:29,PNBHOUSING,1765.9445,1.6443,32.2748,30.4273
2026-09-16 15:29,SUDARSCHEM,1761.9133,2.775,40.345,-18.6991
2026-09-16 15:29,GVPIL,1760.6728,3.4822,60.127,74.015
2026-09-16 15:29,CARBORUNIV,1737.7263,2.2924,33.542,9.6902
2026-09-16 15:29,RATEGAIN,1725.3232,2.6491,43.9147,34.6918
2026-09-16 15:29,VARROC,1722.2224,2.2904,36.4223,34.4629
2026-09-16 15:29,ORCHPHARMA,1717.5711,3.0197,43.8317,21.4408
2026-09-16 15:29,IDEAFORGE,1715.7102,3.8709,56.3321,31.1945
2026-09-16 15:29,WSTCSTPAPR,1710.1289,2.3552,36.618,47.144
2026-09-16 15:29,KAJARIACER,1708.2685,1.5693,28.9269,0.9046
2026-09-16 15:29,TVSMOTOR,1702.3767,1.7109,27.3751,14.2687
2026-09-16 15:29,ENRIN,1691.8326,2.7978,38.6801,-12.289
2026-09-16 15:29,GRANULES,1686.252,1.7592,29.9164,53.7725
2026-09-16 15:29,TMB,1682.8415,2.5991,38.238,107.5519
2026-09-16 15:29,DIACABS,1676.7015,3.4305,47.5002,143.718
2026-09-16 15:29,PGHL,1674.4689,1.8519,24.5217,-14.2386
2026-09-16 15:29,SPAL,1656.1741,3.6459,50.0713,25.826
2026-09-16 15:29,WELENT,1645.3207,2.3251,37.779,37.4374
2026-09-16 15:29,PKTEA,1640.3594,4.0731,55.5369,14.8927
2026-09-16 15:29,PIXTRANS,1634.1576,2.6803,32.2736,21.101
2026-09-16 15:29,PGIL,1627.9559,2.8561,51.0496,70.6291
2026-09-16 15:29,MEDANTA,1624.235,1.8116,29.5147,3.7218
2026-09-16 15:29,COSMOFIRST,1617.4129,2.3435,40.155,-4.0435
2026-09-16 15:29,BHAGYANGR,1611.7074,3.9213,63.2697,358.1942
2026-09-16 15:29,ANTHEM,1584.8537,1.6788,29.5883,7.3691
2026-09-16 15:29,SONACOMS,1578.342,1.8062,31.4297,76.066
2026-09-16 15:29,RUBYMILLS,1574.1249,3.9991,53.6391,96.2708
2026-09-16 15:29,TIINDIA,1569.0394,2.0291,34.6712,-22.918
2026-09-16 15:29,JGCHEM,1557.8763,3.2097,46.8859,25.5303
2026-09-16 15:29,PAUSHAKLTD,1556.0155,3.2011,1.7e+308,1.7e+308
2026-09-16 15:29,BIRLACABLE,1541.2555,3.6537,54.3193,121.7424
2026-09-16 15:29,GCSL,1539.5811,2.563,1.7e+308,128.1796
2026-09-16 15:29,PVRINOX,1539.2708,1.9752,30.8828,12.4294
2026-09-16 15:29,TATACOMM,1529.3489,2.0569,33.8372,6.8214
2026-09-16 15:29,ABSLAMC,1521.9063,2.3599,37.2854,28.3065
2026-09-16 15:29,MSTCLTD,1521.9062,3.8046,48.7775,34.9995
2026-09-16 15:29,SGFIN,1521.2861,2.4313,42.2104,61.5576
2026-09-16 15:29,SOLARA,1492.4479,3.3717,46.1357,5.384
2026-09-16 15:29,AMBIKCO,1491.5177,2.2684,34.6045,2.9675
2026-09-16 15:29,ASIANENE,1479.7344,3.4965,50.8838,42.0236
2026-09-16 15:29,HALEOSLABS,1475.3933,3.0902,41.8503,27.3027
2026-09-16 15:29,SHANTIGEAR,1474.4627,3.3734,41.4408,24.5341
2026-09-16 15:29,BALRAMCHIN,1473.2225,3.0434,40.8647,33.9088
2026-09-16 15:29,RANEHOLDIN,1449.9664,2.8699,41.5087,8.9627
2026-09-16 15:29,BBOX,1448.1055,3.1771,46.618,56.1158
2026-09-16 15:29,INDSWFTLAB,1436.9424,3.9722,56.779,249.5677
2026-09-16 15:29,ACE,1427.9495,2.1665,34.2546,-0.0261
2026-09-16 15:29,RAMRAT,1422.9884,3.1188,42.3973,56.5347
2026-09-16 15:29,INDOBORAX,1403.1428,4.2421,50.6063,93.6586
2026-09-16 15:29,PITTIENG,1390.4295,2.3502,39.972,9.4287
2026-09-16 15:29,POLYPLEX,1388.8786,2.3548,33.3217,1.3137
2026-09-16 15:29,GUJALKALI,1388.5688,2.4459,39.8506,17.1573
2026-09-16 15:29,WINDLAS,1370.5842,2.4484,35.4147,11.5602
2026-09-16 15:29,COFORGE,1368.723,2.787,39.1399,-1.5931
2026-09-16 15:29,GALAPREC,1364.0721,3.3311,44.4874,17.0912
2026-09-16 15:29,OAL,1363.4519,3.4859,48.1682,45.0955
2026-09-16 15:29,ZYDUSLIFE,1360.3508,1.6987,23.5568,6.7676
2026-09-16 15:29,LENSKART,1355.3895,1.4841,1.7e+308,1.7e+308
2026-09-16 15:29,GRINDWELL,1330.8926,2.8037,35.8716,14.3342
2026-09-16 15:29,63MOONS,1326.8616,3.02,52.3327,-8.6832
2026-09-16 15:29,APCOTEXIND,1326.8615,3.4392,43.13,38.8862
2026-09-16 15:29,SUPRIYA,1293.6821,3.8354,47.098,20.8827
2026-09-16 15:29,DOLPHIN,1290.8913,3.0359,54.5542,57.6126
2026-09-16 15:29,NIFTYINDIAMFG,1276.3223,0.7802,15.472,2.5547
2026-09-16 15:29,MANGLMCEM,1273.8365,1.9235,31.3529,31.3235
2026-09-16 15:29,NEPHROPLUS,1270.426,2.601,1.7e+308,1.7e+308
2026-09-16 15:29,NAM-INDIA,1266.3947,2.1197,38.7885,34.643
2026-09-16 15:29,QUADFUTURE,1251.8206,4.0817,61.5081,13.7194
2026-09-16 15:29,KALYANKJIL,1244.3786,3.5282,47.6228,13.5902
2026-09-16 15:29,SVLL,1242.2078,3.2812,44.2737,1.9782
2026-09-16 15:29,DENORA,1241.8978,2.5623,41.7567,-3.6729
2026-09-16 15:29,UTLSOLAR,1239.8512,3.1958,1.7e+308,1.7e+308
2026-09-16 15:29,MMP,1232.5952,3.1184,44.0313,65.4941
2026-09-16 15:29,HSCL,1225.463,2.7532,35.7384,39.7709
2026-09-16 15:29,VMART,1220.8121,2.0157,40.4298,6.5438
2026-09-16 15:29,MOTILALOFS,1219.8817,2.1849,39.9996,3.3661
2026-09-16 15:29,NRBBEARING,1218.6413,2.7616,40.8097,65.2235
2026-09-16 15:29,SHILCTECH,1218.6413,3.1165,1.7e+308,1.7e+308
2026-09-16 15:29,ACMESOLAR,1218.0831,2.2449,38.1808,41.6949
2026-09-16 15:29,SPLPETRO,1217.7112,2.0972,40.4994,-5.7712
2026-09-16 15:29,PREMEXPLN,1215.5402,3.4833,54.4861,7.3024
2026-09-16 15:29,APOLLOPIPE,1212.4395,2.9697,48.6493,26.0277
2026-09-16 15:29,CUPID,1212.0054,3.0346,57.4789,552.3765
2026-09-16 15:29,PRECWIRE,1204.8114,3.8009,60.3432,141.0616
2026-09-16 15:29,KSL,1203.1369,2.3384,36.547,15.1566
2026-09-16 15:29,BAFNAPH,1196.9352,3.2322,53.103,123.6052
2026-09-16 15:29,AMAGI,1195.3848,3.2809,1.7e+308,1.7e+308
2026-09-16 15:29,MAXESTATES,1188.5626,2.7546,41.0026,21.9829
2026-09-16 15:29,POWERMECH,1187.6326,2.1155,38.8747,-22.7652
2026-09-16 15:29,NIBE,1187.0126,3.4681,51.9971,-8.4938
2026-09-16 15:29,SOFTTECH,1172.1282,2.2303,43.1562,27.941
2026-09-16 15:29,SHYAMMETL,1163.4457,1.8156,28.6176,15.3931
2026-09-16 15:29,GRAPHITE,1155.6935,2.7129,43.0435,41.2616
2026-09-16 15:29,CARYSIL,1153.523,2.6615,45.0185,21.8898
2026-09-16 15:29,MANKIND,1152.283,1.561,25.2963,-15.583
2026-09-16 15:29,MARINE,1148.3135,3.4269,51.6776,69.09
