Date,Symbol,Ltp,Vwap
2026-09-16 15:29,ABDL,647.55,641.69
2026-09-16 15:29,GODREJAGRO,647.35,639.49
2026-09-16 15:29,BRIGADE,626.85,617.32
2026-09-16 15:29,AVL,620.6,615.03
2026-09-16 15:29,BLACKBUCK,619.05,612.03
2026-09-16 15:29,ASKAUTOLTD,617.9,612.18
2026-09-16 15:29,PNGJL,608.65,606.76
2026-09-16 15:29,HNDFDS,606.45,602.34
2026-09-16 15:29,TIMEX,605.45,598.74
2026-09-16 15:29,E2E,599.75,582.63
2026-09-16 15:29,METROPOLIS,580.85,577.43
2026-09-16 15:29,INDGN,573.2,568.43
2026-09-16 15:29,MAXESTATES,572.1,565.16
2026-09-16 15:29,MANYAVAR,554.7,550.72
2026-09-16 15:29,ZYDUSWELL,551.8,548.64
2026-09-16 15:29,WESTLIFE,550.45,548.15
2026-09-16 15:29,FIVESTAR,549.4,545.96
2026-09-16 15:29,POWERICA,540,535.58
2026-09-16 15:29,TI,526.55,516.98
2026-09-16 15:29,THELEELA,524.2,523.84
2026-09-16 15:29,SMARTWORKS,520.2,516.57
2026-09-16 15:29,GOODLUCK,510.3,505.82
2026-09-16 15:29,AGARWALEYE,505,498.9
2026-09-16 15:29,KIRLFER,470.9,468.74
2026-09-16 15:29,HONASA,469.3,462.08
2026-09-16 15:29,PRECWIRE,439.6,434.77
2026-09-16 15:29,ICIL,431.95,424.54
2026-09-16 15:29,IONEXCHANG,426.25,424.36
2026-09-16 15:29,JKPAPER,417.35,412.71
2026-09-16 15:29,GUJTHEM,412.6,410.87
2026-09-16 15:29,DIACABS,394.75,382.02
2026-09-16 15:29,CEIGALL,386.8,384.69
2026-09-16 15:29,MARINE,373.3,367.52
2026-09-16 15:29,SSWL,350.05,340.61
2026-09-16 15:29,KISSHT,342.65,341.06
2026-09-16 15:29,QUESS,342.4,337.85
2026-09-16 15:29,ARTEMISMED,325.25,320.81
2026-09-16 15:29,KTKBANK,318.2,315.83
2026-09-16 15:29,MARKSANS,316.45,315.16
2026-09-16 15:29,MILKYMIST,276.23,269.8
2026-09-16 15:29,ENGINERSIN,260.65,258.58
2026-09-16 15:29,RELIGARE,247.65,246.71
2026-09-16 15:29,SHADOWFAX,243.75,243.23
2026-09-16 15:29,CUB,227.24,224.71
2026-09-16 15:29,SAPPHIRE,223.32,222.65
2026-09-16 15:29,DCBBANK,219.94,219.33
2026-09-16 15:29,LOTUSDEV,216.4,210.54
2026-09-16 15:29,WELSPUNLIV,202.82,200.33
2026-09-16 15:29,IOLCP,194.57,188.97
2026-09-16 15:29,EMIL,180.93,179.81
2026-09-16 15:29,URBANCO,164.56,160.72
2026-09-16 15:29,CANHLIFE,153.92,151.98
2026-09-16 15:29,TFCILTD,138.81,137.63
2026-09-16 15:29,DEVYANI,136.69,136.41
2026-09-16 15:29,JAMNAAUTO,128.55,127.22
2026-09-16 15:29,EDELWEISS,126.74,126.27
2026-09-16 15:29,MOREPENLAB,114.73,107.34
2026-09-16 15:29,RBA,95.83,94.96
2026-09-16 15:29,PAISALO,84.59,83.76
2026-09-16 15:29,FCL,53.07,51.65
2026-09-16 15:29,KWIL,41.32,40.52
2026-09-16 15:29,IBULLSLTD,28.79,28.66
2026-09-16 15:29,PCJEWELLER,12.64,12.26
