Date,Symbol,Sector,Market cap,1 week %,Vol > yr avg
2026-09-16 15:29,CHENNPETRO,energy,largecap,-7.4321,0.5793
2026-09-16 15:29,DIFFNKG,industrials,smallcap,-4.6274,0.5775
2026-09-16 15:29,JINDALSAW,industrials,midcap,-9.8413,0.5705
2026-09-16 15:29,KTKBANK,bank,midcap,-2.1976,0.5624
2026-09-16 15:29,QUESS,miscellaneous,midcap,-1.6092,0.5362
2026-09-16 15:29,RAMRAT,metals & mining,smallcap,-1.2397,0.5289
2026-09-16 15:29,DCMNVL,textiles,smallcap,-2.6403,0.521
2026-09-16 15:29,BLUESTONE,consumer discretionary,midcap,-3.858,0.5178
2026-09-16 15:29,HITECHCORP,industrials,smallcap,-1.1958,0.5178
2026-09-16 15:29,YATHARTH,healthcare,midcap,1.6558,0.5169
2026-09-16 15:29,BAFNAPH,healthcare,smallcap,2.5046,0.516
2026-09-16 15:29,MENONBE,auto,smallcap,-0.1176,0.5023
2026-09-16 15:29,INDOBORAX,chemicals,smallcap,-2.9409,0.4991
2026-09-16 15:29,CALSOFT,i.t,smallcap,-7.1502,0.4987
2026-09-16 15:29,STOVEKRAFT,consumer discretionary,smallcap,1.675,0.4892
2026-09-16 15:29,DIACABS,industrials,largecap,6.9638,0.4873
2026-09-16 15:29,OMAXE,realty,smallcap,-7.1866,0.4855
2026-09-16 15:29,HONASA,services,midcap,-0.3927,0.4801
2026-09-16 15:29,MSTCLTD,i.t,smallcap,-4.739,0.4791
2026-09-16 15:29,AETHER,chemicals,largecap,-4.2754,0.4775
2026-09-16 15:29,IVP,chemicals,smallcap,-1.8884,0.4706
2026-09-16 15:29,SONAMLTD,consumer discretionary,smallcap,-2.0027,0.4678
2026-09-16 15:29,NAVINFLUOR,chemicals,largecap,-4.4829,0.4583
2026-09-16 15:29,KRN,industrials,midcap,-9.7452,0.4405
2026-09-16 15:29,PRECWIRE,metals & mining,midcap,-4.9616,0.4381
2026-09-16 15:29,NITINSPIN,textiles,smallcap,-3.5404,0.4278
2026-09-16 15:29,BHAGERIA,chemicals,smallcap,-4.2107,0.4062
2026-09-16 15:29,MPSLTD,i.t,smallcap,0.0652,0.4027
2026-09-16 15:29,MAHASTEEL,metals & mining,smallcap,-0.862,0.3877
2026-09-16 15:29,CHEMBONDCH,chemicals,smallcap,3.2609,0.3552
2026-09-16 15:29,ASAHISONG,chemicals,smallcap,-4.3962,0.34
2026-09-16 15:29,DOLPHIN,energy,smallcap,-2.1418,0.2964
2026-09-16 15:29,CUPID,fmcg,largecap,0,0.2931
2026-09-16 15:29,PANACHE,i.t,smallcap,0.1927,0.2905
2026-09-16 15:29,SANGINITA,chemicals,smallcap,4.0201,0.2322
2026-09-16 15:29,THEMISMED,healthcare,smallcap,-6.6199,0.2276
2026-09-16 15:29,MBECL,realty,smallcap,10.2482,0.2085
2026-09-16 15:29,BLISSGVS,healthcare,midcap,-5.6107,0.1716
2026-09-16 15:29,SCPL,fmcg,smallcap,-1.7934,0.1562
2026-09-16 15:29,SWANDEF,transportation,midcap,-1.492,0.136
2026-09-16 15:29,SETL,industrials,midcap,-9.7405,0.1128
2026-09-16 15:29,CONSOFINVT,financials,smallcap,0.5473,0.1093
2026-09-16 15:29,AMANTA,healthcare,smallcap,-3.9545,0.0769
2026-09-16 15:29,WELINV,financials,smallcap,-3.9406,0.0273
2026-09-16 15:29,MWL,metals & mining,smallcap,-2.1182,1.7e+308
