Date,Symbol,% change
2026-09-10 15:29,NOVARTIND,53.4796
2026-09-10 15:29,XTRANET,52.4448
2026-09-10 15:29,WHEELS,50.0195
2026-09-10 15:29,SREEL,48.2742
2026-09-10 15:29,ANTELOPUS,41.8154
2026-09-10 15:29,SHANTIGEAR,36.7097
2026-09-10 15:29,TBZ,36.6549
2026-09-10 15:29,VALIANTLAB,36.3041
2026-09-10 15:29,SPECTRUM,34.7785
2026-09-10 15:29,RAYMOND,34.4011
2026-09-10 15:29,GENESYS,32.6384
2026-09-10 15:29,JINDWORLD,32.2243
2026-09-10 15:29,RHETAN,32.1653
2026-09-10 15:29,VALIANTORG,31.6074
2026-09-10 15:29,BODALCHEM,31.0429
2026-09-10 15:29,MVGJL,28.5829
2026-09-10 15:29,STLNETWORK,28.3505
2026-09-10 15:29,INDNIPPON,27.6933
2026-09-10 15:29,ASTEC,27.276
2026-09-10 15:29,RML,26.1099
2026-09-10 15:29,PAISALO,23.8259
2026-09-10 15:29,KSHINTL,23.2214
2026-09-10 15:29,STLTECH,23.2161
2026-09-10 15:29,SYSTMTXC,23.1982
2026-09-10 15:29,CENTUM,23.1075
2026-09-10 15:29,BIL,22.1639
2026-09-10 15:29,KABRAEXTRU,22.1177
2026-09-10 15:29,INDORAMA,21.9379
2026-09-10 15:29,GMMPFAUDLR,21.7199
2026-09-10 15:29,UNIVPHOTO,21.5699
2026-09-10 15:29,VENUSPIPES,21.3108
2026-09-10 15:29,FCL,20.2335
2026-09-10 15:29,SATIA,20.1717
2026-09-10 15:29,MILKYMIST,20.1698
2026-09-10 15:29,NRAIL,20.0444
2026-09-10 15:29,WOCKPHARMA,19.9935
2026-09-10 15:29,ANDHRAPAP,19.8679
2026-09-10 15:29,GAYAPROJ,19.8647
2026-09-10 15:29,STAR,18.8245
2026-09-10 15:29,ELANTAS,18.589
2026-09-10 15:29,IONEXCHANG,18.4576
2026-09-10 15:29,SIGACHI,18.4111
2026-09-10 15:29,RADHIKAJWE,18.3544
2026-09-10 15:29,HIKAL,18.2533
2026-09-10 15:29,DEEPINDS,17.7143
2026-09-10 15:29,OAL,17.5667
2026-09-10 15:29,TECHNOCRAF,17.4238
2026-09-10 15:29,CHENNPETRO,17.2603
2026-09-10 15:29,INDOMIM,17.1974
2026-09-10 15:29,MVELECTRO,17.059
2026-09-10 15:29,MMP,16.8428
2026-09-10 15:29,TAALTECH,16.8379
2026-09-10 15:29,UNITEDPOLY,16.6892
2026-09-10 15:29,PRABHA,16.4754
2026-09-10 15:29,PROZONER,16.4292
2026-09-10 15:29,RISHABH,16.3648
2026-09-10 15:29,HLEGLAS,16.0537
2026-09-10 15:29,LOTUSDEV,16.0174
2026-09-10 15:29,SMLMAH,15.9908
2026-09-10 15:29,SAKAR,15.6925
2026-09-10 15:29,ZIMLAB,15.6775
2026-09-10 15:29,RUBYMILLS,15.578
2026-09-10 15:29,SPLPETRO,15.261
2026-09-10 15:29,SETL,15.2048
2026-09-10 15:29,BHAGERIA,15.1596
2026-09-10 15:29,BIRLACABLE,15.1529
2026-09-10 15:29,NOCIL,15.1456
2026-09-10 15:29,CONSOFINVT,14.9621
2026-09-10 15:29,SHAREINDIA,14.9415
2026-09-10 15:29,MANINDS,14.9066
2026-09-10 15:29,EXCELSOFT,14.7442
2026-09-10 15:29,GANESHBE,14.5914
2026-09-10 15:29,MUKKA,14.4944
2026-09-10 15:29,GOODLUCK,14.352
2026-09-10 15:29,SBC,14.2959
2026-09-10 15:29,63MOONS,14.2866
2026-09-10 15:29,RGL,14.2523
2026-09-10 15:29,SUPRIYA,14.2315
2026-09-10 15:29,JASH,13.9283
2026-09-10 15:29,BHAGYANGR,13.7368
2026-09-10 15:29,AXISCADES,13.7149
2026-09-10 15:29,MANORAMA,13.6859
2026-09-10 15:29,FINCABLES,13.6265
2026-09-10 15:29,SMSPHARMA,13.3605
2026-09-10 15:29,MASTERTR,13.2018
2026-09-10 15:29,BLUSPRING,13.1555
2026-09-10 15:29,WELENT,13.0962
2026-09-10 15:29,JUBLPHARMA,13.0068
2026-09-10 15:29,RESPONIND,12.8987
2026-09-10 15:29,KISSHT,12.8803
2026-09-10 15:29,STALLION,12.842
2026-09-10 15:29,RAMBHAJO,12.8401
2026-09-10 15:29,GNRL,12.7355
2026-09-10 15:29,EVEREADY,12.6423
2026-09-10 15:29,NRBBEARING,12.5914
2026-09-10 15:29,GRAPHITE,12.5392
2026-09-10 15:29,HERITGFOOD,12.5389
2026-09-10 15:29,JAYAGROGN,12.536
2026-09-10 15:29,KLBRENG-B,12.528
2026-09-10 15:29,POWERICA,12.3939
2026-09-10 15:29,NRL,12.3199
2026-09-10 15:29,ALICON,12.2717
2026-09-10 15:29,GLOBAL,12.1845
2026-09-10 15:29,KANORICHEM,12.1398
2026-09-10 15:29,REDINGTON,12.1281
2026-09-10 15:29,DOLPHIN,12.1207
2026-09-10 15:29,ANUHPHR,12.0103
2026-09-10 15:29,WINDLAS,12.0048
2026-09-10 15:29,CLEANMAX,11.9648
2026-09-10 15:29,SHREEJISPG,11.9291
2026-09-10 15:29,YUKEN,11.6918
2026-09-10 15:29,IKIO,11.661
2026-09-10 15:29,ZFSTEERING,11.6384
2026-09-10 15:29,GOCLCORP,11.5787
2026-09-10 15:29,SOLARINDS,11.5155
2026-09-10 15:29,XPROINDIA,11.4193
2026-09-10 15:29,MAXESTATES,11.2823
2026-09-10 15:29,PPL,11.2216
2026-09-10 15:29,MOREPENLAB,11.2205
2026-09-10 15:29,BAJAJCON,11.1241
2026-09-10 15:29,INOXGREEN,11.1236
2026-09-10 15:29,BLISSGVS,11.112
2026-09-10 15:29,HINDOILEXP,11.0414
2026-09-10 15:29,RAJOOENG,11.001
2026-09-10 15:29,IOLCP,10.9985
2026-09-10 15:29,WELSPLSOL,10.9974
2026-09-10 15:29,MIDHANI,10.9953
2026-09-10 15:29,EIEL,10.916
2026-09-10 15:29,NEOGEN,10.9104
2026-09-10 15:29,KROSS,10.7688
2026-09-10 15:29,RAYMONDREL,10.7015
2026-09-10 15:29,MAHSEAMLES,10.6758
2026-09-10 15:29,MERCURYEV,10.5473
2026-09-10 15:29,MANAKSTEEL,10.4803
2026-09-10 15:29,VSSL,10.4692
2026-09-10 15:29,GRAUWEIL,10.4404
2026-09-10 15:29,SYRMA,10.422
2026-09-10 15:29,SWANDEF,10.3157
2026-09-10 15:29,KENNAMET,10.3045
2026-09-10 15:29,PWL,10.2575
2026-09-10 15:29,SHREERAMA,10.209
2026-09-10 15:29,COFFEEDAY,10.0069
2026-09-10 15:29,CEIGALL,9.9797
2026-09-10 15:29,SOLARA,9.9153
2026-09-10 15:29,WABAG,9.8267
2026-09-10 15:29,MOLDTECH,9.8205
2026-09-10 15:29,SANATHAN,9.7331
2026-09-10 15:29,TEGA,9.6211
2026-09-10 15:29,SHANTIGOLD,9.5877
2026-09-10 15:29,PFOCUS,9.4415
2026-09-10 15:29,TSFINV,9.4393
2026-09-10 15:29,KOTHARIPET,9.4041
2026-09-10 15:29,INOXWIND,9.3813
2026-09-10 15:29,VISHNU,9.3767
2026-09-10 15:29,VINDHYATEL,9.3763
2026-09-10 15:29,HBLENGINE,9.3598
2026-09-10 15:29,CONFIPET,9.3353
2026-09-10 15:29,ASIANENE,9.3264
2026-09-10 15:29,INNOVACAP,9.2969
2026-09-10 15:29,RANEHOLDIN,9.233
2026-09-10 15:29,GCSL,9.2201
2026-09-10 15:29,BEEKAY,9.21
2026-09-10 15:29,EMIL,9.1747
2026-09-10 15:29,CRIZAC,9.1539
2026-09-10 15:29,JAMNAAUTO,9.1105
2026-09-10 15:29,BOROLTD,9.0676
2026-09-10 15:29,SKIPPER,9.0637
2026-09-10 15:29,PITTIENG,8.9979
2026-09-10 15:29,APOLLO,8.8801
2026-09-10 15:29,RSWM,8.8132
2026-09-10 15:29,WELCORP,8.7445
2026-09-10 15:29,ACUTAAS,8.7295
2026-09-10 15:29,WSTCSTPAPR,8.6444
2026-09-10 15:29,DICIND,8.6073
2026-09-10 15:29,MAITHANALL,8.5171
2026-09-10 15:29,CGCL,8.5094
2026-09-10 15:29,SHIVALIK,8.5047
