Date,Symbol,% change
2026-09-10 15:29,TBZ,233.9663
2026-09-10 15:29,SETL,222.485
2026-09-10 15:29,MODISONLTD,214.9973
2026-09-10 15:29,KABRAEXTRU,190.7182
2026-09-10 15:29,MOREPENLAB,174.5415
2026-09-10 15:29,SIGMAADV,169.7686
2026-09-10 15:29,YASHO,165.22
2026-09-10 15:29,INDSWFTLAB,163.3599
2026-09-10 15:29,STLTECH,163.162
2026-09-10 15:29,BLISSGVS,159.6664
2026-09-10 15:29,FCL,152.7335
2026-09-10 15:29,SPECTRUM,148.4765
2026-09-10 15:29,BODALCHEM,146.9303
2026-09-10 15:29,NRL,145.5655
2026-09-10 15:29,HITECHCORP,141.9002
2026-09-10 15:29,BIRLACABLE,141.3049
2026-09-10 15:29,INVPRECQ,139.4961
2026-09-10 15:29,MENONBE,139.4048
2026-09-10 15:29,RPEL,134.2784
2026-09-10 15:29,NOVARTIND,134.2466
2026-09-10 15:29,BAFNAPH,129.2272
2026-09-10 15:29,CYIENTDLM,124.347
2026-09-10 15:29,IOLCP,123.4281
2026-09-10 15:29,SHILPAMED,121.4656
2026-09-10 15:29,WELCORP,121.4434
2026-09-10 15:29,UNIVASTU,119.3487
2026-09-10 15:29,INDORAMA,118.3518
2026-09-10 15:29,JINDWORLD,114.5777
2026-09-10 15:29,PVP,112.8139
2026-09-10 15:29,CUPID,112.0205
2026-09-10 15:29,KPL,111.0083
2026-09-10 15:29,DIACABS,110.0765
2026-09-10 15:29,BLUSPRING,105.2105
2026-09-10 15:29,UFBL,103.8461
2026-09-10 15:29,E2E,103.8146
2026-09-10 15:29,SREEL,101.1079
2026-09-10 15:29,GANDHAR,97.0654
2026-09-10 15:29,COMSYN,95.3227
2026-09-10 15:29,RAYMOND,92.7644
2026-09-10 15:29,VELJAN,90.8142
2026-09-10 15:29,KSHINTL,90.6331
2026-09-10 15:29,AVALON,90.3907
2026-09-10 15:29,VINDHYATEL,89.135
2026-09-10 15:29,TFCILTD,88.7044
2026-09-10 15:29,SIGACHI,87.988
2026-09-10 15:29,WHEELS,86.8638
2026-09-10 15:29,KANORICHEM,86.458
2026-09-10 15:29,RUBYMILLS,85.6138
2026-09-10 15:29,RUBICON,85.3962
2026-09-10 15:29,AEGISLOG,84.5459
2026-09-10 15:29,CARTRADE,84.413
2026-09-10 15:29,BHAGERIA,83.519
2026-09-10 15:29,PARAS,82.9086
2026-09-10 15:29,SKYGOLD,81.9437
2026-09-10 15:29,DECNGOLD,81.8387
2026-09-10 15:29,HFCL,81.1913
2026-09-10 15:29,SBCL,80.9307
2026-09-10 15:29,KENNAMET,79.2989
2026-09-10 15:29,REDINGTON,79.2902
2026-09-10 15:29,SOTL,78.7665
2026-09-10 15:29,MANAKSTEEL,78.3101
2026-09-10 15:29,SAKAR,77.4478
2026-09-10 15:29,AEROFLEX,77.3935
2026-09-10 15:29,NRBBEARING,77.0894
2026-09-10 15:29,ATHERENERG,76.8288
2026-09-10 15:29,SUDEEPPHRM,76.8048
2026-09-10 15:29,MARKSANS,76.7601
2026-09-10 15:29,INDOBORAX,76.5383
2026-09-10 15:29,INDNIPPON,76.3948
2026-09-10 15:29,PANAMAPET,75.5579
2026-09-10 15:29,TAALTECH,75.525
2026-09-10 15:29,SUVEN,75.1396
2026-09-10 15:29,SSWL,75.1113
2026-09-10 15:29,BLUESTONE,73.9878
2026-09-10 15:29,RATNAVEER,73.5002
2026-09-10 15:29,IRISDOREME,73.2203
2026-09-10 15:29,RAIN,72.4444
2026-09-10 15:29,MARINE,71.7641
2026-09-10 15:29,SMLMAH,71.5254
2026-09-10 15:29,OAL,71.4426
2026-09-10 15:29,KAPSTON,71.3637
2026-09-10 15:29,PAISALO,71.3431
2026-09-10 15:29,VENUSREM,70.9864
2026-09-10 15:29,TIMEX,70.1071
2026-09-10 15:29,SHREEJISPG,69.1213
2026-09-10 15:29,FILATEX,68.4711
2026-09-10 15:29,MSTCLTD,67.644
2026-09-10 15:29,LAURUSLABS,67.0819
2026-09-10 15:29,ASIANENE,66.8072
2026-09-10 15:29,UNIPARTS,66.7631
2026-09-10 15:29,HAPPYFORGE,66.4853
2026-09-10 15:29,GLAND,66.1817
2026-09-10 15:29,MOLDTECH,65.9663
2026-09-10 15:29,SENORES,65.8749
2026-09-10 15:29,KAMDHENU,65.625
2026-09-10 15:29,SHALPAINTS,65.1653
2026-09-10 15:29,MPSLTD,64.9034
2026-09-10 15:29,KDDL,64.7781
2026-09-10 15:29,GCSL,64.6271
2026-09-10 15:29,VARROC,64.3103
2026-09-10 15:29,RISHABH,64.2422
2026-09-10 15:29,RML,64.1214
2026-09-10 15:29,MANINDS,63.8837
2026-09-10 15:29,DIVGIITTS,63.8182
2026-09-10 15:29,DEEPINDS,63.2364
2026-09-10 15:29,OCCLLTD,62.6737
2026-09-10 15:29,STYL,62.628
2026-09-10 15:29,SANSERA,62.5861
2026-09-10 15:29,ANTELOPUS,62.3835
2026-09-10 15:29,ORCHPHARMA,61.967
2026-09-10 15:29,WELSPUNLIV,61.6868
2026-09-10 15:29,NILKAMAL,60.6154
2026-09-10 15:29,RPTECH,60.5515
2026-09-10 15:29,CAPLIPOINT,60.5168
2026-09-10 15:29,BALAMINES,60.2326
2026-09-10 15:29,TIRUPATIFL,60.0727
2026-09-10 15:29,PAYTM,59.8346
2026-09-10 15:29,PRABHA,59.6158
2026-09-10 15:29,BLSE,59.5364
2026-09-10 15:29,WELINV,58.9507
2026-09-10 15:29,QUESS,58.9454
2026-09-10 15:29,CONFIPET,58.2703
2026-09-10 15:29,VALIANTLAB,58.2351
2026-09-10 15:29,BETA,58.0152
2026-09-10 15:29,VADILALIND,57.8427
2026-09-10 15:29,EMIL,57.5394
2026-09-10 15:29,SHANTIGEAR,56.9728
2026-09-10 15:29,PREMIERPOL,56.9288
2026-09-10 15:29,COFORGE,56.8361
2026-09-10 15:29,RGL,56.6209
2026-09-10 15:29,BHAGYANGR,56.3676
2026-09-10 15:29,MMP,56.0061
2026-09-10 15:29,AVADHSUGAR,55.8509
2026-09-10 15:29,CPPLUS,55.6165
2026-09-10 15:29,UTLSOLAR,55.4518
2026-09-10 15:29,PANACHE,55.2962
2026-09-10 15:29,UFLEX,54.977
2026-09-10 15:29,PGIL,54.8841
2026-09-10 15:29,MAHASTEEL,54.2721
2026-09-10 15:29,GRWRHITECH,54.2224
2026-09-10 15:29,COCKERILL,54.212
2026-09-10 15:29,ASTRAMICRO,53.6817
2026-09-10 15:29,MACPOWER,53.6389
2026-09-10 15:29,UNIMECH,53.1796
2026-09-10 15:29,CRAFTSMAN,53.084
2026-09-10 15:29,WELENT,52.8054
2026-09-10 15:29,STOVEKRAFT,52.5422
2026-09-10 15:29,PARACABLES,52.4838
2026-09-10 15:29,TNPETRO,52.4562
2026-09-10 15:29,SCPL,52.4041
2026-09-10 15:29,INOXINDIA,51.6581
2026-09-10 15:29,KALYANKJIL,51.3035
2026-09-10 15:29,ADOR,51.1686
2026-09-10 15:29,ICIL,51.1436
2026-09-10 15:29,DOLPHIN,51.0916
2026-09-10 15:29,SYRMA,51.0653
2026-09-10 15:29,RAMCOSYS,51.0451
2026-09-10 15:29,EBGNG,50.5552
2026-09-10 15:29,CENTUM,50.4897
2026-09-10 15:29,ESAFSFB,50.3723
2026-09-10 15:29,CHENNPETRO,50.2309
2026-09-10 15:29,LOTUSDEV,50.224
2026-09-10 15:29,SKMEGGPROD,49.9153
2026-09-10 15:29,AEGISVOPAK,49.7358
2026-09-10 15:29,SHADOWFAX,49.6627
2026-09-10 15:29,SEDEMAC,49.5154
2026-09-10 15:29,WABAG,49.4056
2026-09-10 15:29,MANALIPETC,49.1528
2026-09-10 15:29,STALLION,48.5761
2026-09-10 15:29,ENTERO,48.5295
2026-09-10 15:29,DEEDEV,48.0403
2026-09-10 15:29,STYLAMIND,47.7023
2026-09-10 15:29,EXICOM,47.6688
2026-09-10 15:29,HUHTAMAKI,47.5424
2026-09-10 15:29,EIMCOELECO,47.338
2026-09-10 15:29,TARSONS,47.2647
2026-09-10 15:29,SAILIFE,47.1606
2026-09-10 15:29,RANEHOLDIN,47.0796
2026-09-10 15:29,NITTAGELA,47.0382
2026-09-10 15:29,EMAMIPAP,46.9913
2026-09-10 15:29,GUFICBIO,46.9576
