Date,Symbol,Changeinpercentage
2026-09-10 15:29,IKIO,5.3605
2026-09-10 15:29,WENDT,5.3338
2026-09-10 15:29,BLUSPRING,5.3095
2026-09-10 15:29,VAISHALI,5.2825
2026-09-10 15:29,POWERICA,5.255
2026-09-10 15:29,GRAUWEIL,5.2429
2026-09-10 15:29,ELLEN,5.1965
2026-09-10 15:29,KEC,5.1501
2026-09-10 15:29,SUBEXLTD,5.1064
2026-09-10 15:29,SAMHI,5.0974
2026-09-10 15:29,INOXINDIA,5.0469
2026-09-10 15:29,EMIL,5.0205
2026-09-10 15:29,AVG,5
2026-09-10 15:29,STLNETWORK,5
2026-09-10 15:29,KANORICHEM,5
2026-09-10 15:29,SIGMAADV,4.9993
2026-09-10 15:29,SPECTRUM,4.9971
2026-09-10 15:29,MILKYMIST,4.997
2026-09-10 15:29,MODISONLTD,4.9969
2026-09-10 15:29,LOTUSDEV,4.9952
2026-09-10 15:29,KALYANIFRG,4.9951
2026-09-10 15:29,MANAKSTEEL,4.9936
2026-09-10 15:29,PAR,4.9937
2026-09-10 15:29,VALIANTORG,4.993
2026-09-10 15:29,BIRLAPREC,4.9929
2026-09-10 15:29,SUPERSPIN,4.9929
2026-09-10 15:29,BHAGYANGR,4.9921
2026-09-10 15:29,SETL,4.9918
2026-09-10 15:29,BIRLACABLE,4.9881
2026-09-10 15:29,DIACABS,4.9881
2026-09-10 15:29,TAMBOLIIN,4.9877
2026-09-10 15:29,PALREDTEC,4.9852
2026-09-10 15:29,LANCORHOL,4.982
2026-09-10 15:29,APOORVA,4.9802
2026-09-10 15:29,INDOTHAI,4.9795
2026-09-10 15:29,CALSOFT,4.9787
2026-09-10 15:29,CORDELIA,4.9784
2026-09-10 15:29,MPDL,4.9689
2026-09-10 15:29,ORTINGLOBE,4.9581
2026-09-10 15:29,ATHERENERG,4.9557
2026-09-10 15:29,SHEKHAWATI,4.9488
2026-09-10 15:29,TAKE,4.9406
2026-09-10 15:29,OLAELEC,4.9317
2026-09-10 15:29,ARCL,4.9244
2026-09-10 15:29,GAYAPROJ,4.9069
2026-09-10 15:29,SPECIALITY,4.9064
2026-09-10 15:29,SABEVENTS,4.9051
2026-09-10 15:29,STALLION,4.8612
2026-09-10 15:29,ANSALBU,4.8607
2026-09-10 15:29,PROZONER,4.8516
2026-09-10 15:29,VCL,4.8485
2026-09-10 15:29,SMARTLINK,4.8217
2026-09-10 15:29,SKIL,4.8193
2026-09-10 15:29,EVEREADY,4.8082
2026-09-10 15:29,FINCABLES,4.8027
2026-09-10 15:29,EMAMIREAL,4.7971
2026-09-10 15:29,MWL,4.767
2026-09-10 15:29,FORCEMOT,4.7249
2026-09-10 15:29,HERITGFOOD,4.7224
2026-09-10 15:29,ELITECON,4.698
2026-09-10 15:29,SETUINFRA,4.6875
2026-09-10 15:29,ASSAMENT,4.6772
2026-09-10 15:29,ADVANCE,4.5498
2026-09-10 15:29,PVRINOX,4.456
2026-09-10 15:29,KSR,4.4399
2026-09-10 15:29,PARAGMILK,4.4361
2026-09-10 15:29,PGIL,4.412
2026-09-10 15:29,IRB,4.4048
2026-09-10 15:29,MMFL,4.4007
2026-09-10 15:29,RPEL,4.3512
2026-09-10 15:29,BFUTILITIE,4.3308
2026-09-10 15:29,TSFINV,4.3154
2026-09-10 15:29,RCOM,4.3011
2026-09-10 15:29,EMPOWER,4.2857
2026-09-10 15:29,THELEELA,4.2713
2026-09-10 15:29,TATAINVEST,4.2582
2026-09-10 15:29,INDNIPPON,4.2412
2026-09-10 15:29,SUNFLAG,4.2402
2026-09-10 15:29,PANSARI,4.1963
2026-09-10 15:29,EMMVEE,4.1806
2026-09-10 15:29,JARO,4.1786
2026-09-10 15:29,SURAJEST,4.1728
2026-09-10 15:29,INDBANK,4.1714
2026-09-10 15:29,VALIANTLAB,4.1475
2026-09-10 15:29,NRL,4.1235
2026-09-10 15:29,TCC,4.1165
2026-09-10 15:29,SEJALLTD,4.0892
2026-09-10 15:29,PIONRINV,4.0819
2026-09-10 15:29,SHARDAMOTR,4.0636
2026-09-10 15:29,GANESHBE,4.0253
2026-09-10 15:29,CENTEXT,3.9198
2026-09-10 15:29,BLUESTARCO,3.9193
2026-09-10 15:29,PAISALO,3.9164
2026-09-10 15:29,KOTARISUG,3.914
2026-09-10 15:29,TIMKEN,3.9012
2026-09-10 15:29,ZAGGLE,3.88
2026-09-10 15:29,COMPINFO,3.8462
2026-09-10 15:29,WPIL,3.8457
2026-09-10 15:29,TASTYBITE,3.8375
2026-09-10 15:29,GTECJAINX,3.8333
2026-09-10 15:29,WABAG,3.7965
2026-09-10 15:29,DBL,3.7532
2026-09-10 15:29,UJJIVANSFB,3.743
2026-09-10 15:29,NOCIL,3.7338
2026-09-10 15:29,SUPREMEINF,3.7293
2026-09-10 15:29,AEROPLANE,3.7249
2026-09-10 15:29,DCMSIL,3.6973
2026-09-10 15:29,REDINGTON,3.69
2026-09-10 15:29,KAPSTON,3.6594
2026-09-10 15:29,SHAREINDIA,3.6208
2026-09-10 15:29,CHEMCRUX,3.5727
2026-09-10 15:29,RATNAVEER,3.5679
2026-09-10 15:29,PRISMX,3.5088
2026-09-10 15:29,VERTOZ,3.4646
2026-09-10 15:29,SHRIKRISH,3.4301
2026-09-10 15:29,EASTSILK,3.4258
2026-09-10 15:29,KISSHT,3.4226
2026-09-10 15:29,IL&FSENGG,3.4127
2026-09-10 15:29,MANAPPURAM,3.375
2026-09-10 15:29,AEPL,3.3549
2026-09-10 15:29,FIBERWEB,3.3321
2026-09-10 15:29,AUSTENG,3.3266
2026-09-10 15:29,NAVINIFTY,3.3114
2026-09-10 15:29,TVSSCS,3.2732
2026-09-10 15:29,RML,3.2691
2026-09-10 15:29,ISGEC,3.263
2026-09-10 15:29,BOROLTD,3.2569
2026-09-10 15:29,PNBHOUSING,3.2399
2026-09-10 15:29,MAJESAUT,3.2316
2026-09-10 15:29,UDS,3.2061
2026-09-10 15:29,LOVABLE,3.2031
2026-09-10 15:29,AARTIDRUGS,3.1999
2026-09-10 15:29,KRITI,3.1993
2026-09-10 15:29,BBTCL,3.1923
2026-09-10 15:29,SIKA,3.1659
2026-09-10 15:29,TAJGVK,3.1462
2026-09-10 15:29,EIMCOELECO,3.1419
2026-09-10 15:29,SIYSIL,3.12
2026-09-10 15:29,PERMAGN,3.1068
2026-09-10 15:29,SATIA,3.0973
2026-09-10 15:29,PILANIINVS,3.0658
2026-09-10 15:29,SUPRAJIT,3.059
2026-09-10 15:29,CLCIND,3.0539
2026-09-10 15:29,MFML,3.0468
2026-09-10 15:29,LCL,3.0384
2026-09-10 15:29,KECL,3.0333
2026-09-10 15:29,SRPL,3.0303
2026-09-10 15:29,SWANDEF,3.0296
2026-09-10 15:29,INDIAGLYCO,3.0202
2026-09-10 15:29,SUNDRMFAST,3.0097
2026-09-10 15:29,RATEGAIN,2.9772
2026-09-10 15:29,DECNGOLD,2.9723
2026-09-10 15:29,RBZJEWEL,2.9205
2026-09-10 15:29,NITCO,2.918
2026-09-10 15:29,OPTIEMUS,2.8969
2026-09-10 15:29,TOKYOPLAST,2.8935
2026-09-10 15:29,CHEMFAB,2.8763
2026-09-10 15:29,NURECA,2.8593
2026-09-10 15:29,HBSL,2.8566
2026-09-10 15:29,ALMONDZ,2.8421
2026-09-10 15:29,MAYURUNIQ,2.7991
2026-09-10 15:29,CLEAN,2.7552
2026-09-10 15:29,GANECOS,2.7535
2026-09-10 15:29,THACKER,2.7532
2026-09-10 15:29,EIEL,2.7128
2026-09-10 15:29,PYRAMID,2.7108
2026-09-10 15:29,AMAL,2.6728
2026-09-10 15:29,KNACK,2.6689
2026-09-10 15:29,GNA,2.6689
2026-09-10 15:29,SCANSTL,2.6634
2026-09-10 15:29,CAPLIPOINT,2.6551
2026-09-10 15:29,HPAL,2.6353
2026-09-10 15:29,BPLPHARMA,2.634
2026-09-10 15:29,CHOICEIN,2.6311
2026-09-10 15:29,NEULANDLAB,2.6083
2026-09-10 15:29,OPTIFIN,2.6056
2026-09-10 15:29,TEGA,2.58
2026-09-10 15:29,RAYMONDLSL,2.5654
2026-09-10 15:29,PLASTIBLEN,2.5621
2026-09-10 15:29,GEEKAYWIRE,2.5439
2026-09-10 15:29,EMCURE,2.5282
2026-09-10 15:29,INA,2.5132
2026-09-10 15:29,GTPL,2.5047
2026-09-10 15:29,SHANTIGEAR,2.5009
2026-09-10 15:29,MAXESTATES,2.4995
2026-09-10 15:29,SMSPHARMA,2.492
2026-09-10 15:29,ORIENTTECH,2.4864
2026-09-10 15:29,CHEMBOND,2.4778
2026-09-10 15:29,PRSMJOHNSN,2.4633
2026-09-10 15:29,63MOONS,2.4623
2026-09-10 15:29,EXIDEIND,2.4589
2026-09-10 15:29,AKSHAR,2.439
2026-09-10 15:29,CARRARO,2.4311
2026-09-10 15:29,SOLARA,2.4258
2026-09-10 15:29,PVP,2.4171
2026-09-10 15:29,TRU,2.3924
2026-09-10 15:29,JSLL,2.3904
2026-09-10 15:29,VGCL,2.3824
2026-09-10 15:29,MUKKA,2.3778
2026-09-10 15:29,ZFCVINDIA,2.3685
2026-09-10 15:29,HDFCLIFE,2.3638
2026-09-10 15:29,KLBRENG-B,2.3585
2026-09-10 15:29,DCMFINSERV,2.3529
2026-09-10 15:29,NETWEB,2.3477
2026-09-10 15:29,RAMCOSYS,2.3295
2026-09-10 15:29,AKSHOPTFBR,2.3283
2026-09-10 15:29,EDELWEISS,2.3273
2026-09-10 15:29,GPPL,2.3205
2026-09-10 15:29,KOVAI,2.3173
2026-09-10 15:29,BANSALWIRE,2.3164
2026-09-10 15:29,LAMBODHARA,2.3114
2026-09-10 15:29,ZIMLAB,2.3097
2026-09-10 15:29,TOTAL,2.299
2026-09-10 15:29,SEDEMAC,2.2909
2026-09-10 15:29,UTIAMC,2.2811
2026-09-10 15:29,JAMNAAUTO,2.2726
2026-09-10 15:29,TEXRAIL,2.2664
2026-09-10 15:29,NPST,2.2612
2026-09-10 15:29,GRWRHITECH,2.2584
2026-09-10 15:29,WEWIN,2.2354
2026-09-10 15:29,INDOMIM,2.2345
2026-09-10 15:29,MANOMAY,2.2331
2026-09-10 15:29,POWERGRID,2.2193
2026-09-10 15:29,CPPLUS,2.2156
2026-09-10 15:29,KREBSBIO,2.2115
2026-09-10 15:29,THEJO,2.1999
2026-09-10 15:29,ASTAR,2.1996
2026-09-10 15:29,ZYDUSWELL,2.1833
2026-09-10 15:29,ATUL,2.1619
2026-09-10 15:29,GCSL,2.1432
2026-09-10 15:29,HARDWYN,2.1277
2026-09-10 15:29,CLEDUCATE,2.111
2026-09-10 15:29,PDMJEPAPER,2.0984
2026-09-10 15:29,VISHNU,2.0802
2026-09-10 15:29,SOMICONVEY,2.0799
2026-09-10 15:29,CRIZAC,2.0791
2026-09-10 15:29,ELECTCAST,2.0706
2026-09-10 15:29,RELTD,2.0666
2026-09-10 15:29,SJS,2.0652
2026-09-10 15:29,ABSLAMC,2.0628
2026-09-10 15:29,MUKANDLTD,2.0617
2026-09-10 15:29,TERAI,2.0598
2026-09-10 15:29,BENARAS,2.0532
2026-09-10 15:29,JTLIND,2.0501
2026-09-10 15:29,GANDHAR,2.05
2026-09-10 15:29,DIFFNKG,2.0429
2026-09-10 15:29,SMCGLOBAL,2.0374
2026-09-10 15:29,SWARNSAR,2.0353
2026-09-10 15:29,VETO,2.022
2026-09-10 15:29,PRIMO,2.0216
2026-09-10 15:29,INNOVANA,2.0119
2026-09-10 15:29,UPHOT,2
2026-09-10 15:29,INVPRECQ,1.9981
2026-09-10 15:29,EIFFL,1.9978
2026-09-10 15:29,AKG,1.9962
2026-09-10 15:29,SANGINITA,1.9959
2026-09-10 15:29,ACEINTEG,1.9954
2026-09-10 15:29,SYSTMTXC,1.9937
2026-09-10 15:29,GYFTR,1.9923
2026-09-10 15:29,KESORAMIND,1.9913
2026-09-10 15:29,BAFNAPH,1.9894
2026-09-10 15:29,KHADIM,1.9887
2026-09-10 15:29,DSKULKARNI,1.9812
2026-09-10 15:29,AJAXENGG,1.9808
2026-09-10 15:29,WILLAMAGOR,1.9567
2026-09-10 15:29,SHREERAMA,1.9556
2026-09-10 15:29,HEALTHX,1.9533
2026-09-10 15:29,AHLWEST,1.938
2026-09-10 15:29,KSHINTL,1.9313
2026-09-10 15:29,RENUKA,1.9302
2026-09-10 15:29,WELENT,1.9289
2026-09-10 15:29,MASFIN,1.9211
2026-09-10 15:29,CANHLIFE,1.9199
2026-09-10 15:29,DIAMINESQ,1.9152
2026-09-10 15:29,GANESHHOU,1.9051
2026-09-10 15:29,BIRLANU,1.9037
2026-09-10 15:29,GFLLIMITED,1.9006
2026-09-10 15:29,SUMMITSEC,1.8983
2026-09-10 15:29,DIVGIITTS,1.8876
2026-09-10 15:29,KOLTEPATIL,1.8857
2026-09-10 15:29,SHALPAINTS,1.8841
2026-09-10 15:29,NEPHROPLUS,1.8815
2026-09-10 15:29,FOSECOIND,1.875
2026-09-10 15:29,SUPREMEENG,1.8692
2026-09-10 15:29,GPTINFRA,1.8673
2026-09-10 15:29,SHREYANIND,1.865
2026-09-10 15:29,JINDALSAW,1.8608
2026-09-10 15:29,WEL,1.8531
2026-09-10 15:29,GVKPIL,1.8433
2026-09-10 15:29,ICICIPRULI,1.8378
2026-09-10 15:29,AETHER,1.8251
2026-09-10 15:29,AARON,1.8216
2026-09-10 15:29,HGINFRA,1.818
2026-09-10 15:29,VELJAN,1.8141
2026-09-10 15:29,PARSVNATH,1.8072
2026-09-10 15:29,IMPEXFERRO,1.8036
2026-09-10 15:29,SPLPETRO,1.7946
2026-09-10 15:29,LANDSMILL,1.7857
2026-09-10 15:29,RAMRAT,1.7825
2026-09-10 15:29,GMRP&UI,1.7823
2026-09-10 15:29,STAR,1.7814
2026-09-10 15:29,SADHNANIQ,1.7794
2026-09-10 15:29,MODINATUR,1.776
2026-09-10 15:29,CSM,1.7683
2026-09-10 15:29,PRITI,1.7628
2026-09-10 15:29,AMBICAAGAR,1.7565
2026-09-10 15:29,EASTWEST,1.7391
2026-09-10 15:29,NAM-INDIA,1.7342
2026-09-10 15:29,FOCUS,1.7236
2026-09-10 15:29,TIRUPATIFL,1.7174
2026-09-10 15:29,ORBTEXP,1.7167
2026-09-10 15:29,GRANDOAK,1.7099
2026-09-10 15:29,ZSARACOM,1.7088
2026-09-10 15:29,BEEKAY,1.7013
2026-09-10 15:29,SPAL,1.6988
2026-09-10 15:29,SHILCTECH,1.6972
2026-09-10 15:29,SONAL,1.6934
2026-09-10 15:29,KWIL,1.6895
2026-09-10 15:29,YUKEN,1.6859
2026-09-10 15:29,ASALCBR,1.682
2026-09-10 15:29,FINOPB,1.6783
2026-09-10 15:29,GEECEE,1.676
2026-09-10 15:29,SAHYADRI,1.6709
2026-09-10 15:29,PERSISTENT,1.67
2026-09-10 15:29,KPIL,1.6684
2026-09-10 15:29,BASML,1.6673
2026-09-10 15:29,RPPINFRA,1.6613
2026-09-10 15:29,GLOBE,1.6484
2026-09-10 15:29,ARVINDFASN,1.6478
2026-09-10 15:29,CHOLAFIN,1.6402
2026-09-10 15:29,GRANULES,1.6331
2026-09-10 15:29,DAMODARIND,1.6196
2026-09-10 15:29,WINSOME,1.6194
2026-09-10 15:29,ERIS,1.618
2026-09-10 15:29,IRISDOREME,1.615
2026-09-10 15:29,DCM,1.6135
2026-09-10 15:29,PRECOT,1.6057
2026-09-10 15:29,LOTUSCHO,1.5994
2026-09-10 15:29,TFL,1.594
2026-09-10 15:29,SFL,1.5939
2026-09-10 15:29,TARMAT,1.591
2026-09-10 15:29,ADVENTHTL,1.5884
2026-09-10 15:29,SAMBHV,1.5869
2026-09-10 15:29,AARTIIND,1.582
2026-09-10 15:29,REGENCERAM,1.5779
2026-09-10 15:29,SHARDUL,1.5723
2026-09-10 15:29,BAJAJHFL,1.5678
2026-09-10 15:29,SHADOWFAX,1.5526
2026-09-10 15:29,ENERGYDEV,1.5447
2026-09-10 15:29,MCL,1.5437
2026-09-10 15:29,JAIPURKURT,1.5416
2026-09-10 15:29,JKPAPER,1.5409
2026-09-10 15:29,FREDUN,1.5286
2026-09-10 15:29,SELMC,1.5272
2026-09-10 15:29,NEXT50ADD,1.5253
2026-09-10 15:29,MGL,1.5217
2026-09-10 15:29,VASCONEQ,1.5151
2026-09-10 15:29,BANKBARODA,1.5036
2026-09-10 15:29,DENTA,1.5007
2026-09-10 15:29,RPTECH,1.4913
2026-09-10 15:29,GROBTEA,1.4853
2026-09-10 15:29,KIMS,1.4773
2026-09-10 15:29,CMRGREEN,1.4543
2026-09-10 15:29,VRAJ,1.4538
2026-09-10 15:29,EMSLIMITED,1.4515
2026-09-10 15:29,KMSUGAR,1.4493
2026-09-10 15:29,VASWANI,1.4426
2026-09-10 15:29,SHIVATEX,1.4379
2026-09-10 15:29,SAGARDEEP,1.4346
2026-09-10 15:29,AVONMORE,1.4296
2026-09-10 15:29,RUCHINFRA,1.4286
2026-09-10 15:29,NDLVENTURE,1.4195
2026-09-10 15:29,STEELXIND,1.4167
2026-09-10 15:29,ORCHASP,1.4085
2026-09-10 15:29,DCI,1.4033
2026-09-10 15:29,BECTORFOOD,1.4005
2026-09-10 15:29,NIITMTS,1.3993
2026-09-10 15:29,SUNTV,1.3911
2026-09-10 15:29,PLAZACABLE,1.3907
2026-09-10 15:29,ONGC,1.3888
2026-09-10 15:29,BOHRAIND,1.3846
2026-09-10 15:29,AJMERA,1.3832
2026-09-10 15:29,MOHITIND,1.3775
2026-09-10 15:29,RELCNX100,1.3773
2026-09-10 15:29,POLYMED,1.3747
2026-09-10 15:29,CHENNPETRO,1.3712
2026-09-10 15:29,ULTRAMAR,1.3684
2026-09-10 15:29,BROOKS,1.3653
2026-09-10 15:29,TIGERLOGS,1.3523
2026-09-10 15:29,DIGISPICE,1.3489
2026-09-10 15:29,SESHAPAPER,1.346
2026-09-10 15:29,INOXGREEN,1.3427
2026-09-10 15:29,JKLAKSHMI,1.3421
2026-09-10 15:29,BANDHANBNK,1.3395
2026-09-10 15:29,BHARTIARTL,1.3391
2026-09-10 15:29,DABUR,1.3188
2026-09-10 15:29,MKEXIM,1.3101
2026-09-10 15:29,NATIONSTD,1.3024
2026-09-10 15:29,IFBIND,1.2946
2026-09-10 15:29,ADVENZYMES,1.2855
2026-09-10 15:29,VOLTAS,1.2852
2026-09-10 15:29,REPL,1.2812
2026-09-10 15:29,LYKALABS,1.275
2026-09-10 15:29,BGLOBAL,1.2658
2026-09-10 15:29,NEUEON,1.2605
2026-09-10 15:29,UFBL,1.2571
2026-09-10 15:29,KALYANKJIL,1.2508
2026-09-10 15:29,TATACHEM,1.2437
2026-09-10 15:29,RNBDENIMS,1.241
2026-09-10 15:29,APLAPOLLO,1.2362
2026-09-10 15:29,FEDFINA,1.2361
2026-09-10 15:29,KICL,1.2347
2026-09-10 15:29,DRAGARWQ,1.2306
2026-09-10 15:29,STARCEMENT,1.2271
2026-09-10 15:29,ABDL,1.2083
2026-09-10 15:29,JYOTIRES,1.2075
2026-09-10 15:29,PODDARMENT,1.1999
2026-09-10 15:29,MGEL,1.1995
2026-09-10 15:29,HEROMOTOCO,1.1882
2026-09-10 15:29,IREDA,1.1876
2026-09-10 15:29,MAHESHWARI,1.1826
2026-09-10 15:29,TECHM,1.1804
2026-09-10 15:29,TIPSMUSIC,1.1678
2026-09-10 15:29,PPL,1.165
2026-09-10 15:29,ITBETA,1.1584
2026-09-10 15:29,SHYAMMETL,1.1549
2026-09-10 15:29,AKUMS,1.1537
2026-09-10 15:29,ITL,1.1535
2026-09-10 15:29,KINGFA,1.1368
2026-09-10 15:29,SHRADHA,1.1349
2026-09-10 15:29,PNBGILTS,1.1326
2026-09-10 15:29,SOMANYCERA,1.1201
2026-09-10 15:29,HINDWAREAP,1.1188
2026-09-10 15:29,HEXAGON,1.1124
2026-09-10 15:29,EDUCOMP,1.1111
2026-09-10 15:29,DECCANCE,1.1052
2026-09-10 15:29,NIMBSPROJ,1.1037
2026-09-10 15:29,BLISSGVS,1.0969
2026-09-10 15:29,RANEHOLDIN,1.0911
2026-09-10 15:29,SOTL,1.0876
2026-09-10 15:29,PWL,1.0848
2026-09-10 15:29,SATIN,1.0843
2026-09-10 15:29,VIMTALABS,1.0825
2026-09-10 15:29,ROSSTECH,1.0807
2026-09-10 15:29,HINDPETRO,1.0748
2026-09-10 15:29,PNB,1.0726
2026-09-10 15:29,GMMPFAUDLR,1.0571
2026-09-10 15:29,DMCC,1.0557
2026-09-10 15:29,TFCILTD,1.0445
2026-09-10 15:29,RADICO,1.0421
2026-09-10 15:29,GREENPLY,1.0387
2026-09-10 15:29,ONEGLOBAL,1.0363
2026-09-10 15:29,HYUNDAI,1.0356
2026-09-10 15:29,TVSSRICHAK,1.035
2026-09-10 15:29,KIRANVYPAR,1.0348
2026-09-10 15:29,MAFATIND,1.028
2026-09-10 15:29,PRAVEG,1.0235
2026-09-10 15:29,IOLCP,1.0225
2026-09-10 15:29,GMDCLTD,1.0182
2026-09-10 15:29,ONWARDTEC,1.0149
2026-09-10 15:29,MANBA,1.0141
2026-09-10 15:29,TDPOWERSYS,1.0131
2026-09-10 15:29,ENIL,1.0127
2026-09-10 15:29,NH,1.0103
2026-09-10 15:29,AVANTIFEED,1.0097
2026-09-10 15:29,BLACKBUCK,1.0085
2026-09-10 15:29,NILKAMAL,1.0065
2026-09-10 15:29,ANANDRATHI,1.0043
2026-09-10 15:29,GVPTECH,1.0038
2026-09-10 15:29,PAGEIND,1.003
2026-09-10 15:29,SRTL,0.9995
2026-09-10 15:29,ICICIAMC,0.9988
2026-09-10 15:29,DSSL,0.998
2026-09-10 15:29,DCMSHRIRAM,0.9924
2026-09-10 15:29,AAATECH,0.9906
2026-09-10 15:29,SANOFICONR,0.9902
2026-09-10 15:29,SBILIFE,0.9857
2026-09-10 15:29,VENUSPIPES,0.9844
2026-09-10 15:29,PETRONET,0.9794
2026-09-10 15:29,IDFCFIRSTB,0.9767
2026-09-10 15:29,HONASA,0.9765
2026-09-10 15:29,HDFCBANK,0.9751
2026-09-10 15:29,CGVAK,0.9735
2026-09-10 15:29,MYSORPETRO,0.9722
2026-09-10 15:29,AMBER,0.9709
2026-09-10 15:29,FLEXITUFF,0.9615
2026-09-10 15:29,BRAHMINFRA,0.9611
2026-09-10 15:29,DATAMATICS,0.9573
2026-09-10 15:29,PFS,0.9555
2026-09-10 15:29,TCPLPACK,0.953
2026-09-10 15:29,SHIVACEM,0.944
2026-09-10 15:29,MUTHOOTFIN,0.9414
2026-09-10 15:29,DBREALTY,0.9369
2026-09-10 15:29,AURIONPRO,0.9324
2026-09-10 15:29,CHEVIOT,0.9283
2026-09-10 15:29,NAGREEKCAP,0.9267
2026-09-10 15:29,FILATEX,0.9265
2026-09-10 15:29,SBIN,0.9195
2026-09-10 15:29,SAREGAMA,0.919
2026-09-10 15:29,EMAMIPAP,0.9171
2026-09-10 15:29,STUDDS,0.9165
2026-09-10 15:29,SILGO,0.9143
2026-09-10 15:29,TI,0.9135
2026-09-10 15:29,BHARATGEAR,0.9042
2026-09-10 15:29,VITAL,0.9016
2026-09-10 15:29,ONIXSOLAR,0.9005
2026-09-10 15:29,SUVEN,0.8951
2026-09-10 15:29,MOINFRA,0.8903
2026-09-10 15:29,HISARMETAL,0.8901
2026-09-10 15:29,JSWHL,0.8815
2026-09-10 15:29,RKFORGE,0.8811
2026-09-10 15:29,SHRIRAMFIN,0.8746
2026-09-10 15:29,OMAXE,0.8734
2026-09-10 15:29,WARDINMOBI,0.8726
2026-09-10 15:29,GUJALKALI,0.8701
2026-09-10 15:29,KRISHANA,0.863
2026-09-10 15:29,UNIVCABLES,0.8616
2026-09-10 15:29,VBL,0.86
2026-09-10 15:29,SHAH,0.8547
2026-09-10 15:29,NBIFIN,0.853
2026-09-10 15:29,SIGIND,0.8508
2026-09-10 15:29,AGRITECH,0.8448
2026-09-10 15:29,CINEVISTA,0.8427
2026-09-10 15:29,DYNPRO,0.8337
2026-09-10 15:29,RELIGARE,0.8299
2026-09-10 15:29,LOYALTEX,0.8294
2026-09-10 15:29,BENGALASM,0.8293
2026-09-10 15:29,LT,0.826
2026-09-10 15:29,OFSS,0.8169
2026-09-10 15:29,ROHLTD,0.8039
2026-09-10 15:29,GODREJPROP,0.8023
2026-09-10 15:29,ELDEHSG,0.7996
2026-09-10 15:29,VAIBHAVGBL,0.7981
2026-09-10 15:29,HITECH,0.7944
2026-09-10 15:29,BHARATWIRE,0.7914
2026-09-10 15:29,HALDYNGL,0.7868
