Date,Symbol,Column1,Std deviation,Annual std dev,Roc
2026-09-25 15:29,NEOGEN,6814.4679,2.8555,50.0719,57.0037
2026-09-25 15:29,RPGLIFE,6673.0695,2.708,39.1719,32.3356
2026-09-25 15:29,CARTRADE,6606.0904,3.3325,55.5362,23.3557
2026-09-25 15:29,FLUOROCHEM,6470.8915,1.7994,32.2417,20.723
2026-09-25 15:29,VENUSPIPES,6227.1637,2.969,45.1977,62.3536
2026-09-25 15:29,LAURUSLABS,6179.4106,1.7052,29.9602,141.139
2026-09-25 15:29,INOXINDIA,6123.595,3.4191,42.4956,82.1622
2026-09-25 15:29,MCX,6104.3683,2.3252,39.2009,109.892
2026-09-25 15:29,RPEL,5975.6833,3.5537,52.6023,162.2281
2026-09-25 15:29,VENUSREM,5771.0264,3.2733,53.9095,279.6996
2026-09-25 15:29,NIFTYMIDLIQ15,5687.3015,0.9884,18.7522,12.4295
2026-09-25 15:29,TORNTPHARM,5646.6813,1.5515,22.1167,40.0871
2026-09-25 15:29,RUBICON,5530.3991,3.3945,1.7e+308,1.7e+308
2026-09-25 15:29,WOCKPHARMA,5400.4726,3.3222,52.5345,69.5174
2026-09-25 15:29,SYRMA,5332.2532,2.7357,44.6741,115.8062
2026-09-25 15:29,PRIVISCL,5309.3074,1.7934,34.4582,52.1312
2026-09-25 15:29,ARIHANT,5286.6705,3.433,2177.0539,3303.0419
2026-09-25 15:29,SWANDEF,5119.5337,1.9955,1533.7763,364.3389
2026-09-25 15:29,POLYCAB,5091.6259,1.7842,30.6765,14.831
2026-09-25 15:29,UNIVCABLES,4984.9559,4.0523,59.0651,108.107
2026-09-25 15:29,AETHER,4962.0094,2.2764,39.6153,140.5063
2026-09-25 15:29,RAYMOND,4951.4668,3.9899,50.8384,97.093
2026-09-25 15:29,ATHERENERG,4891.6198,3.1809,50.3755,177.2736
2026-09-25 15:29,ADANIENT,4836.7339,2.2063,36.3814,14.6558
2026-09-25 15:29,HAPPYFORGE,4736.266,2.3418,36.3296,114.501
2026-09-25 15:29,SIEMENS,4716.4208,1.8264,30.8488,25.214
2026-09-25 15:29,SIGMAADV,4711.4594,3.6111,56.9065,500.33
2026-09-25 15:29,KIRLOSENG,4696.5748,3.3782,47.0555,133.5227
2026-09-25 15:29,ATLANTAELE,4675.7995,3.0869,1.7e+308,1.7e+308
2026-09-25 15:29,UNIMECH,4515.4844,3.1901,48.3622,59.6453
2026-09-25 15:29,GVT&D,4508.6626,2.9808,44.7753,47.246
2026-09-25 15:29,BETA,4496.8792,4.1299,1.7e+308,1.7e+308
2026-09-25 15:29,WABAG,4492.5382,3.0235,41.309,38.3577
2026-09-25 15:29,NIFTYCHEMICALS,4471.4522,0.9953,1.7e+308,1.7e+308
2026-09-25 15:29,ASTRAMICRO,4455.6378,2.8114,41.999,55.1645
2026-09-25 15:29,QPOWER,4414.0865,3.266,55.7627,49.7657
2026-09-25 15:29,TITAN,4370.9828,1.5152,23.3102,46.7857
2026-09-25 15:29,SAKAR,4273.6166,3.8141,54.44,218.6115
2026-09-25 15:29,ANTELOPUS,4273.3062,4.1997,70.1517,127.0061
2026-09-25 15:29,ROSSTECH,4267.1045,3.9195,62.0993,92.2692
2026-09-25 15:29,SHILPAMED,4258.4227,3.0739,42.2281,162.5994
2026-09-25 15:29,STLTECH,4226.7317,3.5306,62.5446,615.0056
2026-09-25 15:29,PARAS,4225.8636,3.941,51.6038,90.1267
2026-09-25 15:29,SAILIFE,4200.7462,1.9733,33.8949,85.4846
2026-09-25 15:29,NIFTYMULTIMFG,4199.8173,0.7225,15.2702,7.0118
2026-09-25 15:29,KSHINTL,4183.3814,3.6425,1.7e+308,1.7e+308
2026-09-25 15:29,ENTERO,4175.0096,2.7365,40.2848,68.1869
2026-09-25 15:29,KRN,4134.0779,3.0118,48.4548,66.3016
2026-09-25 15:29,EIMCOELECO,4132.8383,2.6218,51.7224,30.2252
2026-09-25 15:29,AEGISLOG,4125.7054,3.6516,47.9823,82.4182
2026-09-25 15:29,NIFTYCONSURDURBL,4095.0116,1.1009,20.2287,2.0419
2026-09-25 15:29,FINEORG,4093.767,1.5595,29.3402,9.7935
2026-09-25 15:29,CEMPRO,4058.4163,3.2016,53.3271,56.8559
2026-09-25 15:29,NIFTY200ALPHA30,4048.1837,1.0032,19.0318,7.9371
2026-09-25 15:29,FINCABLES,4031.7493,3.4124,43.1255,78.202
2026-09-25 15:29,LLOYDSME,4016.2446,1.9099,36.5726,47.512
2026-09-25 15:29,SBCL,3979.3445,3.9987,55.2204,114.7108
2026-09-25 15:29,ANANDRATHI,3921.048,1.1904,21.6201,48.3797
2026-09-25 15:29,NGLFINE,3899.0331,3.9658,57.3108,109.2978
2026-09-25 15:29,AJANTPHARM,3892.8298,1.7129,25.3084,43.9153
2026-09-25 15:29,NPST,3882.2872,3.4772,59.0374,-6.0611
2026-09-25 15:29,HESTERBIO,3834.5334,3.4547,42.2512,13.5921
2026-09-25 15:29,KABRAEXTRU,3747.8957,4.1554,58.6822,223.362
2026-09-25 15:29,INNOVACAP,3734.3759,1.9412,35.3038,51.5887
2026-09-25 15:29,MANINDS,3697.4753,3.6452,59.6087,146.7594
2026-09-25 15:29,TATVA,3696.2351,3.3542,52.983,77.4391
2026-09-25 15:29,NIFTYM150MOMNTM50,3682.2812,0.9586,18.17,6.1956
2026-09-25 15:29,ADOR,3661.5055,2.2473,37.6879,67.2262
2026-09-25 15:29,HAL,3644.1411,1.5469,27.5121,1.3492
2026-09-25 15:29,ENRIN,3552.9744,2.8406,38.8108,-5.779
2026-09-25 15:29,SENORES,3545.2226,2.9571,40.8961,101.1876
2026-09-25 15:29,CYIENTDLM,3522.8967,3.252,46.3329,114.6083
2026-09-25 15:29,AUROPHARMA,3512.6638,1.6355,26.484,57.0642
2026-09-25 15:29,THERMAX,3476.0734,2.6015,35.2871,7.8025
2026-09-25 15:29,LALPATHLAB,3433.2821,1.6106,29.7489,22.2288
2026-09-25 15:29,NIFTYMIDCAP150,3427.3922,0.8171,16.1076,7.0072
2026-09-25 15:29,PAYTM,3396.6909,2.706,39.5716,48.7736
2026-09-25 15:29,CNXMNC,3392.35,0.7933,14.5295,5.1137
2026-09-25 15:29,INDNIPPON,3359.4805,3.1666,46.4282,40.8634
2026-09-25 15:29,PGIL,3324.4409,3.0369,51.7961,107.5908
2026-09-25 15:29,HIRECT,3308.6265,3.5226,53.8784,43.3434
2026-09-25 15:29,CUMMINSIND,3303.0456,1.8563,28.5282,25.266
2026-09-25 15:29,RPTECH,3270.7959,3.3917,44.7819,183.0876
2026-09-25 15:29,RATNAMANI,3270.1761,2.8256,45.6982,15.1007
2026-09-25 15:29,KERNEX,3262.1135,4.357,62.6882,56.1837
2026-09-25 15:29,VIJAYA,3259.3227,2.4842,32.4354,48.4067
2026-09-25 15:29,CORONA,3253.4309,1.9491,1.7e+308,1.7e+308
2026-09-25 15:29,MAHASTEEL,3200.7162,3.1075,46.6992,200.5122
2026-09-25 15:29,SJS,3187.6934,2.065,36.9986,59.6473
2026-09-25 15:29,NIFTYMIDCAP50,3185.5245,0.8294,16.4289,9.8841
2026-09-25 15:29,INGERRAND,3162.2665,2.4083,31.4747,5.6419
2026-09-25 15:29,GMMPFAUDLR,3122.8841,2.6294,35.647,42.0268
2026-09-25 15:29,TBZ,3091.0695,5.3063,64.5593,262.3501
2026-09-25 15:29,CHENNPETRO,3084.744,3.1607,51.7755,80.9862
2026-09-25 15:29,SUDEEPPHRM,3079.1623,3.1972,1.7e+308,1.7e+308
2026-09-25 15:29,ABBOTINDIA,3069.8597,1.3708,20.4724,-9.3645
2026-09-25 15:29,RML,3026.4479,3.3466,43.6857,61.601
2026-09-25 15:29,BLISSGVS,3019.5016,3.5474,60.1623,386.7049
2026-09-25 15:29,IPCALAB,3010.3232,1.8266,31.172,43.7281
2026-09-25 15:29,RACLGEAR,3008.4623,3.1063,57.9661,51.7729
2026-09-25 15:29,THEJO,2956.3676,2.0922,32.1218,19.989
2026-09-25 15:29,ARROWGREEN,2939.6232,3.0985,52.0502,65.4429
2026-09-25 15:29,NIFTYCAPITALMKT,2920.7091,1.1745,24.4355,26.2543
2026-09-25 15:29,AXISCADES,2914.8163,2.8709,49.7216,15.3438
2026-09-25 15:29,PRUDENT,2904.2721,2.4213,38.2185,21.353
2026-09-25 15:29,SKFINDUS,2883.1868,2.3298,1.7e+308,1.7e+308
2026-09-25 15:29,MANORAMA,2868.3032,2.9095,44.6649,33.3049
2026-09-25 15:29,EMCURE,2864.5823,1.5998,32.7884,51.8922
2026-09-25 15:29,SASKEN,2859.6207,4.2268,54.9766,21.6356
2026-09-25 15:29,DEEDEV,2856.9541,3.334,54.9797,143.7168
2026-09-25 15:29,TIIL,2836.6738,2.3397,39.6952,29.1785
2026-09-25 15:29,KIRLOSIND,2829.232,3.0752,42.0935,-9.5969
2026-09-25 15:29,AVADHSUGAR,2819.3096,3.1237,44.2479,87.0377
2026-09-25 15:29,NILKAMAL,2819.3094,2.8226,35.7443,21.5641
2026-09-25 15:29,TEGA,2813.1084,2.6996,36.7508,7.6979
2026-09-25 15:29,CARBORUNIV,2809.3867,2.3839,34.4592,38.9825
2026-09-25 15:29,MBECL,2792.0218,670.5238,6700.9955,8937.6233
2026-09-25 15:29,ALIVUS,2764.7342,2.0872,30.7317,45.4003
2026-09-25 15:29,UFBL,2762.0055,4.4312,65.1742,206.9906
2026-09-25 15:29,CNL,2752.3303,3.4158,1.7e+308,1.7e+308
2026-09-25 15:29,YATHARTH,2704.8876,2.1699,38.9619,43.5208
2026-09-25 15:29,POLYMED,2698.9963,2.5182,42.6919,-11.998
2026-09-25 15:29,GALAXYSURF,2656.2041,2.7502,36.0734,3.5346
2026-09-25 15:29,BUILDPRO,2624.5747,2.7781,1.7e+308,1.7e+308
2026-09-25 15:29,COFORGE,2618.3729,2.6767,39.1108,15.9571
2026-09-25 15:29,SKYGOLD,2609.6907,3.4023,48.7676,191.211
2026-09-25 15:29,ONESOURCE,2588.6051,1.737,41.9681,-10.4593
2026-09-25 15:29,PGHL,2586.1242,1.838,24.3692,-14.0336
2026-09-25 15:29,MANKIND,2569.9991,1.6776,26.0083,-0.3222
2026-09-25 15:29,DIVGIITTS,2543.0221,3.1572,45.9051,70.9885
2026-09-25 15:29,BOSCH-HCIL,2530.9286,2.3134,37.2468,4.6079
2026-09-25 15:29,E2E,2503.2692,3.5877,56.9799,88.9852
2026-09-25 15:29,LUMAXTECH,2495.579,2.9715,53.1795,56.0878
2026-09-25 15:29,ORCHPHARMA,2483.4855,3.1385,44.7109,47.6055
2026-09-25 15:29,NIFTYMIDSELECT,2476.6672,0.9332,17.9796,11.6557
2026-09-25 15:29,DEEPINDS,2471.3919,3.1095,46.6366,55.7838
2026-09-25 15:29,SCHNEIDER,2467.0508,3.4572,48.9016,44.7636
2026-09-25 15:29,GABRIEL,2462.7095,3.1483,50.9596,12.0385
2026-09-25 15:29,GLENMARK,2371.5443,1.6597,26.7735,20.708
2026-09-25 15:29,NUVAMA,2367.2034,2.3783,36.4572,37.4816
2026-09-25 15:29,YUKEN,2358.5204,2.3503,37.2896,16.1038
2026-09-25 15:29,PIRAMALFIN,2316.9687,1.8695,1.7e+308,1.7e+308
2026-09-25 15:29,BLUESTONE,2310.4569,3.6158,55.2292,42.6205
2026-09-25 15:29,NINSYS,2305.8056,1.8236,43.4514,61.963
2026-09-25 15:29,AKUMS,2283.4794,2.1335,32.8886,83.4882
2026-09-25 15:29,ZENTEC,2282.8591,2.4102,38.2397,12.1002
2026-09-25 15:29,AHLWEST,2234.4857,3.1732,52.0468,136.7691
2026-09-25 15:29,MEDANTA,2209.6791,1.7132,29.8439,15.0573
2026-09-25 15:29,SOTL,2208.1285,4.1128,48.7533,80.9234
2026-09-25 15:29,GALAPREC,2205.3374,3.4153,45.1889,49.5962
2026-09-25 15:29,SHREEJISPG,2182.7013,2.2821,43.0903,205.5014
2026-09-25 15:29,ADANIENSOL,2173.7087,2.175,40.6092,52.2407
2026-09-25 15:29,ADANIGREEN,2146.4209,2.2797,43.9294,23.7922
2026-09-25 15:29,OPTIEMUS,2143.9403,3.9275,55.6413,15.527
2026-09-25 15:29,AEROFLEX,2104.3734,4.4319,59.7942,192.3642
2026-09-25 15:29,NELCO,2099.9079,3.3074,46.8961,13.7118
2026-09-25 15:29,SEAMECLTD,2093.0861,2.4094,35.9964,89.3922
2026-09-25 15:29,GRINDWELL,2089.9853,2.8148,36.0787,26.9107
2026-09-25 15:29,TDPOWERSYS,2073.3645,4.071,54.3786,162.2479
2026-09-25 15:29,EBGNG,2066.4188,3.6409,53.3174,93.6324
2026-09-25 15:29,DEEPAKFERT,2065.1783,2.2166,41.1829,-10.9559
2026-09-25 15:29,UNIPARTS,2056.1857,2.5199,42.6531,109.0819
2026-09-25 15:29,ACE,2043.1619,2.2095,34.2545,13.5636
2026-09-25 15:29,STAR,2029.5183,2.2962,38.3698,45.2974
2026-09-25 15:29,ALKYLAMINE,2014.3236,2.866,40.5195,-6.2176
2026-09-25 15:29,PIXTRANS,1984.5558,2.6374,32.2347,20.6482
2026-09-25 15:29,IDEAFORGE,1977.4236,3.102,55.7102,46.2625
2026-09-25 15:29,GCSL,1971.5323,2.5383,1.7e+308,152.2973
2026-09-25 15:29,JUBLCPL,1946.1053,3.4171,51.4899,-6.9
2026-09-25 15:29,SGMART,1935.5621,2.6969,1.7e+308,101.4051
2026-09-25 15:29,NIFTYINDIAMFG,1929.0551,0.7764,15.4254,7.7469
2026-09-25 15:29,OBEROIRLTY,1928.1201,1.7484,27.7601,17.7981
2026-09-25 15:29,POWERMECH,1925.6393,2.0536,38.3393,-10.3126
2026-09-25 15:29,GRANULES,1899.5923,1.8104,29.304,68.3757
2026-09-25 15:29,SUPRIYA,1887.4988,3.8345,48.1105,40.3419
2026-09-25 15:29,KALYANIFRG,1881.9171,3.8372,51.3767,47.0899
2026-09-25 15:29,GRASIM,1879.1262,1.418,22.9925,16.1715
2026-09-25 15:29,STOVEKRAFT,1878.5062,2.3181,43.3264,21.6703
2026-09-25 15:29,WSTCSTPAPR,1871.064,2.4353,36.7432,58.2658
2026-09-25 15:29,BEML,1864.2419,2.1971,39.8606,-3.1967
2026-09-25 15:29,ZYDUSLIFE,1855.5597,1.6658,23.5438,23.4769
2026-09-25 15:29,MODISONLTD,1847.9934,4.5453,57.1556,178.3838
2026-09-25 15:29,WINDLAS,1845.9471,2.4668,35.6888,19.4917
2026-09-25 15:29,SONACOMS,1839.125,1.7465,31.6553,102.5301
2026-09-25 15:29,SCPL,1827.6517,3.8221,55.9589,165.6887
2026-09-25 15:29,KPIL,1825.1707,1.7,29.5021,12.076
2026-09-25 15:29,SUDARSCHEM,1824.551,2.759,40.3138,-12.9108
2026-09-25 15:29,TVSMOTOR,1815.2465,1.6981,27.4017,21.7578
2026-09-25 15:29,UNIVPHOTO,1805.6356,2.5991,53.2659,113.9367
2026-09-25 15:29,RUBYMILLS,1774.875,4.0288,53.9309,122.1846
2026-09-25 15:29,CERA,1765.6357,1.9561,28.0527,-12.6709
2026-09-25 15:29,SHILCTECH,1748.2705,2.9746,1.7e+308,1.7e+308
2026-09-25 15:29,NIBE,1740.2076,3.4895,52.7256,-8.5213
2026-09-25 15:29,RATEGAIN,1735.8663,2.6629,43.0429,27.405
2026-09-25 15:29,KAJARIACER,1725.0128,1.299,28.8747,2.9844
2026-09-25 15:29,SVLL,1724.0828,3.3478,44.7237,10.3444
2026-09-25 15:29,DOLPHIN,1721.2921,3.1508,55.4479,82.8081
2026-09-25 15:29,NITINSPIN,1719.1213,2.3974,38.4279,85.5325
2026-09-25 15:29,VARROC,1718.5011,2.2872,36.2211,35.1218
2026-09-25 15:29,RISHABH,1705.1674,3.2912,51.1194,79.0692
2026-09-25 15:29,XPROINDIA,1693.0741,3.6102,51.2475,4.8708
2026-09-25 15:29,KAPSTON,1689.5393,3.064,42.59,222.536
2026-09-25 15:29,SETL,1681.5388,3.7167,51.5863,128.0736
2026-09-25 15:29,CONCORDBIO,1669.5072,2.5771,41.1397,-7.1419
2026-09-25 15:29,BHARATFORG,1669.5072,1.7727,30.6919,70.011
2026-09-25 15:29,RAYMONDREL,1668.8872,4.1346,59.0915,16.0548
2026-09-25 15:29,ADANIPORTS,1668.2672,1.639,29.4918,28.4483
2026-09-25 15:29,INDSWFTLAB,1663.864,3.9714,57.0397,304.6332
2026-09-25 15:29,BHAGYANGR,1654.1891,3.5727,63.645,343.3736
2026-09-25 15:29,TVSSRICHAK,1654.0044,2.9443,43.7189,39.6649
2026-09-25 15:29,MSTCLTD,1633.5374,3.7848,48.3676,53.2003
2026-09-25 15:29,IGPL,1608.7307,2.4375,39.2647,41.885
2026-09-25 15:29,WELENT,1608.1103,2.3848,38.4597,50.9604
2026-09-25 15:29,PNBHOUSING,1605.3198,1.7173,32.4064,26.7099
2026-09-25 15:29,RAMRAT,1599.7381,2.9764,42.931,77.305
2026-09-25 15:29,PITTIENG,1598.1876,2.2248,40.1696,15.0834
2026-09-25 15:29,SPLPETRO,1583.6133,2.1421,41.0196,1.1378
2026-09-25 15:29,BBOX,1582.9933,2.9265,46.6497,61.305
2026-09-25 15:29,QUADFUTURE,1579.5824,4.2284,60.761,36.5507
2026-09-25 15:29,HATSUN,1572.4507,2.144,36.4329,30.1139
2026-09-25 15:29,SUNDRMFAST,1568.1094,1.6793,26.7772,18.9366
2026-09-25 15:29,NRBBEARING,1564.6981,2.9616,42.2659,91.1365
2026-09-25 15:29,MANGLMCEM,1554.4651,2.0001,30.9961,38.9906
2026-09-25 15:29,JSWDULUX,1542.3731,1.7769,28.8438,-4.6205
2026-09-25 15:29,NAM-INDIA,1516.9447,2.0293,38.5354,35.1793
2026-09-25 15:29,MOTILALOFS,1516.0146,2.1752,39.7192,12.9838
2026-09-25 15:29,PHOENIXLTD,1506.402,1.6541,26.2083,28.4342
2026-09-25 15:29,JGCHEM,1498.9597,3.2392,47.1926,51.4286
2026-09-25 15:29,POLYPLEX,1498.6495,2.3343,33.5084,3.3099
2026-09-25 15:29,PRECWIRE,1494.8046,3.861,60.7423,177.3884
2026-09-25 15:29,SOLARA,1485.6261,3.3243,45.6836,20.1284
2026-09-25 15:29,JYOTICNC,1472.9125,2.9533,45.9054,22.5732
2026-09-25 15:29,JINDALPOLY,1470.7416,2.6407,47.3412,22.6
2026-09-25 15:29,SCHAEFFLER,1461.1283,1.4849,29.203,0.3933
2026-09-25 15:29,OAL,1460.8192,3.5485,48.7735,58.7535
2026-09-25 15:29,BHAGERIA,1447.4854,3.7019,53.2217,122.6611
2026-09-25 15:29,TMB,1440.3534,2.4415,38.6594,108.0198
2026-09-25 15:29,MARINE,1432.8492,3.5613,52.7255,94.7609
2026-09-25 15:29,AARTIPHARM,1428.5699,3.1199,45.2273,14.0161
2026-09-25 15:29,HSCL,1416.4766,2.6723,35.6752,50
2026-09-25 15:29,PKTEA,1414.306,4.0496,54.9897,17.626
2026-09-25 15:29,BAFNAPH,1403.639,3.2142,52.6905,98.5198
2026-09-25 15:29,TINNARUBR,1401.2821,3.3715,49.5246,5.4157
2026-09-25 15:29,GANECOS,1393.8403,2.5919,50.4325,-13.7587
2026-09-25 15:29,NRAIL,1393.5303,3.2449,53.6817,75.9091
2026-09-25 15:29,APCOTEXIND,1385.1581,3.4264,43.0972,52.4609
2026-09-25 15:29,ARMANFIN,1383.6073,2.5292,40.9306,27.7507
2026-09-25 15:29,DIACABS,1380.3826,3.4999,47.8887,135.0796
2026-09-25 15:29,GLAXO,1372.4446,1.6873,25.2576,5.3622
2026-09-25 15:29,KSL,1372.4443,2.3233,36.832,23.5528
2026-09-25 15:29,BALRAMCHIN,1363.7619,3.0388,40.4618,51.7592
2026-09-25 15:29,BIRLACABLE,1361.2192,3.7785,55.3773,131.6863
2026-09-25 15:29,ACMESOLAR,1353.591,2.3574,38.311,65.9112
2026-09-25 15:29,SOMANYCERA,1339.8851,2.2864,36.0953,36.6309
2026-09-25 15:29,LGEINDIA,1328.4125,1.7613,1.7e+308,1.7e+308
2026-09-25 15:29,VENKEYS,1323.4508,2.1877,38.3181,13.1357
2026-09-25 15:29,PREMEXPLN,1322.8304,3.4177,54.0003,15.5584
2026-09-25 15:29,ASKAUTOLTD,1321.2801,2.787,37.4831,16.2852
2026-09-25 15:29,SHANTIGEAR,1320.6597,3.3665,41.6019,26.145
2026-09-25 15:29,NIFTYM150QLTY50,1319.1046,0.7704,15.4526,-0.9835
2026-09-25 15:29,UTLSOLAR,1309.6208,3.1468,1.7e+308,1.7e+308
2026-09-25 15:29,SHIVAUM,1297.4032,2.8357,1.7e+308,1.7e+308
2026-09-25 15:29,SPAL,1289.6509,3.6245,50.0844,36.0287
2026-09-25 15:29,INDOBORAX,1282.3332,4.0121,50.099,93.5685
2026-09-25 15:29,ASIANENE,1280.3486,3.5005,50.3701,46.7359
2026-09-25 15:29,MMP,1279.1082,2.9521,44.0064,64.6985
2026-09-25 15:29,SHYAMMETL,1278.4878,1.6271,28.3599,19.6583
2026-09-25 15:29,CGPOWER,1276.6274,2.2328,34.2894,19.8269
2026-09-25 15:29,SGFIN,1267.0149,2.4077,42.4063,74.4243
2026-09-25 15:29,GRPLTD,1259.5726,2.5652,41.7398,-7.4837
2026-09-25 15:29,HALEOSLABS,1251.5108,2.9407,41.5097,30.6822
2026-09-25 15:29,PVRINOX,1249.3396,2.014,31.4532,13.18
2026-09-25 15:29,PANACHE,1249.0297,2.5927,49.1844,30.2924
2026-09-25 15:29,JASH,1234.7656,2.9173,40.4124,18.344
