Date,Symbol,Sector,Market cap,1 week %,Vol > yr avg
2026-09-21,PITTIENG,industrials,smallcap,-1.0208,0.6404
2026-09-22,PITTIENG,industrials,smallcap,-2.1115,0.5936
2026-09-23,PITTIENG,industrials,smallcap,1.8323,2.3355
2026-09-24,PITTIENG,industrials,smallcap,1.3001,1.4611
2026-09-25,PITTIENG,industrials,smallcap,1.4222,1.3396
2026-09-21,TCPLPACK,industrials,smallcap,0.9599,0.5946
2026-09-22,TCPLPACK,industrials,smallcap,-0.2705,0.3369
2026-09-23,TCPLPACK,industrials,smallcap,4.1309,1.6062
2026-09-24,TCPLPACK,industrials,smallcap,5.5824,1.4378
2026-09-25,TCPLPACK,industrials,smallcap,6.8311,1.1685
2026-09-21,NRBBEARING,industrials,midcap,0.5709,2.2571
2026-09-22,NRBBEARING,industrials,midcap,-0.9515,0.6381
2026-09-23,NRBBEARING,industrials,midcap,2.9591,2.9555
2026-09-24,NRBBEARING,industrials,midcap,0.647,0.6611
2026-09-25,NRBBEARING,industrials,midcap,1.7697,0.6833
2026-09-21,ADOR,industrials,smallcap,-0.9861,0.3751
2026-09-22,ADOR,industrials,smallcap,0.1696,0.6141
2026-09-23,ADOR,industrials,smallcap,0.3706,0.7191
2026-09-24,ADOR,industrials,smallcap,1.3065,0.9075
2026-09-25,ADOR,industrials,smallcap,2.9395,1.0528
2026-09-21,KABRAEXTRU,industrials,smallcap,-0.8069,1.4234
2026-09-22,KABRAEXTRU,industrials,smallcap,-2.2521,0.8241
2026-09-23,KABRAEXTRU,industrials,smallcap,7.5191,3.4022
2026-09-24,KABRAEXTRU,industrials,smallcap,18.2658,4.3266
2026-09-25,KABRAEXTRU,industrials,smallcap,24.1784,3.7227
2026-09-21,ENGINERSIN,realty,midcap,7.0959,2.1758
2026-09-22,ENGINERSIN,realty,midcap,13.5911,4.7493
2026-09-23,ENGINERSIN,realty,midcap,14.9615,2.2496
2026-09-24,ENGINERSIN,realty,midcap,11.376,0.9258
2026-09-25,ENGINERSIN,realty,midcap,18.5095,3.8687
2026-09-21,MBECL,realty,smallcap,4.9976,0.0049
2026-09-22,MBECL,realty,smallcap,7.0968,0.0851
2026-09-23,MBECL,realty,smallcap,9.2383,0.0184
2026-09-24,MBECL,realty,smallcap,11.4221,0.0363
2026-09-25,MBECL,realty,smallcap,13.6482,0.0467
2026-09-21,ASHIANA,realty,smallcap,14.3199,7.3727
2026-09-22,ASHIANA,realty,smallcap,8.5271,1.2348
2026-09-23,ASHIANA,realty,smallcap,10.2326,0.4883
2026-09-24,ASHIANA,realty,smallcap,9.5137,0.2185
2026-09-25,ASHIANA,realty,smallcap,9.852,0.1409
2026-09-21,PHOENIXLTD,realty,largecap,2.7211,0.6545
2026-09-22,PHOENIXLTD,realty,largecap,4.0204,0.7989
2026-09-23,PHOENIXLTD,realty,largecap,6.1398,1.2118
2026-09-24,PHOENIXLTD,realty,largecap,4.1056,1.0587
2026-09-25,PHOENIXLTD,realty,largecap,5.3517,0.8793
2026-09-21,FILATEX,textiles,smallcap,8.9204,6.28
2026-09-22,FILATEX,textiles,smallcap,7.7161,3.268
2026-09-23,FILATEX,textiles,smallcap,15.8691,8.4204
2026-09-24,FILATEX,textiles,smallcap,12.2455,1.9948
2026-09-25,FILATEX,textiles,smallcap,13.9721,2.933
2026-09-21,SALONA,textiles,smallcap,-0.8922,0.1281
2026-09-22,SALONA,textiles,smallcap,3.0752,2.2393
2026-09-23,SALONA,textiles,smallcap,2.7525,0.3584
2026-09-24,SALONA,textiles,smallcap,4.1192,1.3642
2026-09-25,SALONA,textiles,smallcap,4.309,0.1592
2026-09-21,AYMSYNTEX,textiles,smallcap,1.8365,1.2334
2026-09-22,AYMSYNTEX,textiles,smallcap,4.3263,1.9144
2026-09-23,AYMSYNTEX,textiles,smallcap,3.4081,1.35
2026-09-24,AYMSYNTEX,textiles,smallcap,0.7946,0.9734
2026-09-25,AYMSYNTEX,textiles,smallcap,3.8142,1.3422
2026-09-21,WELSPUNLIV,textiles,largecap,0.5637,0.6675
2026-09-22,WELSPUNLIV,textiles,largecap,3.1911,1.2575
2026-09-23,WELSPUNLIV,textiles,largecap,4.2439,2.9584
2026-09-24,WELSPUNLIV,textiles,largecap,3.5684,1.1945
2026-09-25,WELSPUNLIV,textiles,largecap,4.6678,0.7114
2026-09-21,INDORAMA,textiles,smallcap,17.0236,27.8601
2026-09-22,INDORAMA,textiles,smallcap,13.7507,8.9695
2026-09-23,INDORAMA,textiles,smallcap,9.8298,3.7762
2026-09-24,INDORAMA,textiles,smallcap,11.7188,4.9874
2026-09-25,INDORAMA,textiles,smallcap,9.1269,1.5473
2026-09-21,RUBYMILLS,textiles,smallcap,-1.0276,0.6197
2026-09-22,RUBYMILLS,textiles,smallcap,-1.5307,0.1472
2026-09-23,RUBYMILLS,textiles,smallcap,4.9454,2.4716
2026-09-24,RUBYMILLS,textiles,smallcap,5.8874,0.7056
2026-09-25,RUBYMILLS,textiles,smallcap,5.2987,0.2975
2026-09-21,SANGAMIND,textiles,smallcap,-0.2069,0.4332
2026-09-22,SANGAMIND,textiles,smallcap,-1.8448,0.1644
2026-09-23,SANGAMIND,textiles,smallcap,-1.5776,0.1375
2026-09-24,SANGAMIND,textiles,smallcap,-0.0517,0.6037
2026-09-25,SANGAMIND,textiles,smallcap,6.8793,6.5866
2026-09-21,ANTELOPUS,energy,smallcap,-0.3666,1.0454
2026-09-22,ANTELOPUS,energy,smallcap,0.5023,1.0869
2026-09-23,ANTELOPUS,energy,smallcap,5.1002,1.921
2026-09-24,ANTELOPUS,energy,smallcap,2.3623,0.6386
2026-09-25,ANTELOPUS,energy,smallcap,14.1965,12.6002
2026-09-21,SPLPETRO,energy,midcap,-0.0116,1.327
2026-09-22,SPLPETRO,energy,midcap,-0.1097,0.6422
2026-09-23,SPLPETRO,energy,midcap,1.906,1.9575
2026-09-24,SPLPETRO,energy,midcap,1.6403,0.751
2026-09-25,SPLPETRO,energy,midcap,1.6518,0.8192
2026-09-21,TNPETRO,energy,smallcap,3.6745,2.3933
2026-09-22,TNPETRO,energy,smallcap,2.6008,1.0553
2026-09-23,TNPETRO,energy,smallcap,2.5849,0.9137
2026-09-24,TNPETRO,energy,smallcap,0.9942,1.613
2026-09-25,TNPETRO,energy,smallcap,5.7265,12.49
2026-09-21,DEEPINDS,energy,smallcap,-2.2937,0.8501
2026-09-22,DEEPINDS,energy,smallcap,2.4551,0.942
2026-09-23,DEEPINDS,energy,smallcap,3.9753,0.8717
2026-09-24,DEEPINDS,energy,smallcap,3.047,0.8315
2026-09-25,DEEPINDS,energy,smallcap,5.0784,0.8795
2026-09-21,UMIYA-MRO,telecom,smallcap,0.3265,0.1227
2026-09-22,UMIYA-MRO,telecom,smallcap,-0.7346,0.1721
2026-09-23,UMIYA-MRO,telecom,smallcap,-2.9691,0.2538
2026-09-24,UMIYA-MRO,telecom,smallcap,-1.6223,1.6789
2026-09-25,UMIYA-MRO,telecom,smallcap,-0.7754,0.143
2026-09-21,OPTIEMUS,telecom,midcap,0.1102,0.8348
2026-09-22,OPTIEMUS,telecom,midcap,20.1322,31.2947
2026-09-23,OPTIEMUS,telecom,midcap,40.3745,35.6842
2026-09-24,OPTIEMUS,telecom,midcap,32.4352,5.3419
2026-09-25,OPTIEMUS,telecom,midcap,28.546,1.6254
2026-09-21,KINGFA,plastic products,midcap,4.0151,2.4066
2026-09-22,KINGFA,plastic products,midcap,5.8425,2.6069
2026-09-23,KINGFA,plastic products,midcap,7.0779,0.95
2026-09-24,KINGFA,plastic products,midcap,6.872,1.7526
2026-09-25,KINGFA,plastic products,midcap,7.0264,0.6836
2026-09-21,ARROWGREEN,plastic products,smallcap,-1.4844,0.5616
2026-09-22,ARROWGREEN,plastic products,smallcap,2.6764,2.4563
2026-09-23,ARROWGREEN,plastic products,smallcap,1.2089,1.4717
2026-09-24,ARROWGREEN,plastic products,smallcap,0.7534,0.5037
2026-09-25,ARROWGREEN,plastic products,smallcap,1.8611,0.7116
2026-09-21,PREMIERPOL,plastic products,smallcap,-2.6157,1.0923
2026-09-22,PREMIERPOL,plastic products,smallcap,-0.5035,0.3405
2026-09-23,PREMIERPOL,plastic products,smallcap,18.7769,21.5652
2026-09-24,PREMIERPOL,plastic products,smallcap,23.4312,20.3061
2026-09-25,PREMIERPOL,plastic products,smallcap,17.1558,2.3668
2026-09-21,PAISALO,financials,midcap,3.7314,3.2155
2026-09-22,PAISALO,financials,midcap,4.3794,1.8013
2026-09-23,PAISALO,financials,midcap,0.9831,1.5403
2026-09-24,PAISALO,financials,midcap,-0.067,1.07
2026-09-25,PAISALO,financials,midcap,-0.5474,0.7345
2026-09-21,MOTILALOFS,financials,largecap,-1.4851,0.241
2026-09-22,MOTILALOFS,financials,largecap,-0.297,0.7068
2026-09-23,MOTILALOFS,financials,largecap,3.2178,1.8114
2026-09-24,MOTILALOFS,financials,largecap,1.1881,0.75
2026-09-25,MOTILALOFS,financials,largecap,1.8812,0.7463
2026-09-21,WELINV,financials,smallcap,2,0.063
2026-09-22,WELINV,financials,smallcap,3.8319,0.0827
2026-09-23,WELINV,financials,smallcap,5.9052,0.0466
2026-09-24,WELINV,financials,smallcap,5.9052,0.0058
2026-09-25,WELINV,financials,smallcap,7.7543,0.0073
2026-09-21,ONELIFECAP,financials,smallcap,2.7043,1.5923
2026-09-22,ONELIFECAP,financials,smallcap,3.4391,0.2328
2026-09-23,ONELIFECAP,financials,smallcap,3.1452,1.0881
2026-09-24,ONELIFECAP,financials,smallcap,5.2616,0.8236
2026-09-25,ONELIFECAP,financials,smallcap,5.9671,1.178
2026-09-21,MCX,financials,largecap,-1.5644,0.3979
2026-09-22,MCX,financials,largecap,0.0798,0.336
2026-09-23,MCX,financials,largecap,3.4969,0.7073
2026-09-24,MCX,financials,largecap,5.1442,1.3031
2026-09-25,MCX,financials,largecap,1.9908,0.7524
2026-09-21,PRIMESECU,financials,smallcap,0.6232,2.3666
2026-09-22,PRIMESECU,financials,smallcap,-2.2402,0.1977
2026-09-23,PRIMESECU,financials,smallcap,-0.1684,0.9102
2026-09-24,PRIMESECU,financials,smallcap,0.9601,1.1245
2026-09-25,PRIMESECU,financials,smallcap,1.7012,0.8666
2026-09-21,WSTCSTPAPR,building materials,smallcap,-1.0478,1.3734
2026-09-22,WSTCSTPAPR,building materials,smallcap,-2.4144,1.5831
2026-09-23,WSTCSTPAPR,building materials,smallcap,-2.7398,0.5924
2026-09-24,WSTCSTPAPR,building materials,smallcap,-3.9503,1.1616
2026-09-25,WSTCSTPAPR,building materials,smallcap,-4.7377,1.2579
2026-09-21,NRAIL,building materials,smallcap,0.3119,0.6335
2026-09-22,NRAIL,building materials,smallcap,4.3026,1.8507
2026-09-23,NRAIL,building materials,smallcap,5.2303,1.0108
2026-09-24,NRAIL,building materials,smallcap,2.0074,0.7232
2026-09-25,NRAIL,building materials,smallcap,8.3253,1.2854
2026-09-21,MANGLMCEM,building materials,smallcap,-2.0082,0.3855
2026-09-22,MANGLMCEM,building materials,smallcap,-2.3768,0.6159
2026-09-23,MANGLMCEM,building materials,smallcap,0.2425,0.7564
2026-09-24,MANGLMCEM,building materials,smallcap,0.0679,0.6252
2026-09-25,MANGLMCEM,building materials,smallcap,-0.2134,0.3006
2026-09-21,HEG,industrials,midcap,4.8302,1.4268
2026-09-22,HEG,,,1.7e+308,1.7e+308
2026-09-23,HEG,,,1.7e+308,1.7e+308
2026-09-24,HEG,,,1.7e+308,1.7e+308
2026-09-25,HEG,,,1.7e+308,1.7e+308
