Date,Symbol,Changeinpercentage
2026-09-25 15:29,BGLOBAL,2.623
2026-09-25 15:29,BLUESTARCO,2.623
2026-09-25 15:29,BLACKROSE,2.6227
2026-09-25 15:29,ANDHRSUGAR,2.6135
2026-09-25 15:29,SURYODAY,2.6008
2026-09-25 15:29,ZUARIIND,2.5986
2026-09-25 15:29,KCP,2.582
2026-09-25 15:29,KOTARISUG,2.5718
2026-09-25 15:29,BLISSGVS,2.569
2026-09-25 15:29,AVANCE,2.5641
2026-09-25 15:29,BALPHARMA,2.5614
2026-09-25 15:29,PRIORITY,2.5461
2026-09-25 15:29,NEOGEN,2.5407
2026-09-25 15:29,MASTEK,2.5395
2026-09-25 15:29,FIEMIND,2.5193
2026-09-25 15:29,MALUPAPER,2.5165
2026-09-25 15:29,NAUKRI,2.5163
2026-09-25 15:29,INDIQUBE,2.5147
2026-09-25 15:29,TRACXN,2.5134
2026-09-25 15:29,ZEELEARN,2.5111
2026-09-25 15:29,CHEMPLASTS,2.502
2026-09-25 15:29,INDGN,2.4996
2026-09-25 15:29,SPARC,2.4855
2026-09-25 15:29,SJS,2.4852
2026-09-25 15:29,MONQ50,2.4685
2026-09-25 15:29,INTERARCH,2.4485
2026-09-25 15:29,DENTA,2.4435
2026-09-25 15:29,SUPRIYA,2.4383
2026-09-25 15:29,ATLANTAELE,2.4383
2026-09-25 15:29,THELEELA,2.4287
2026-09-25 15:29,SIGMA,2.4253
2026-09-25 15:29,PNGJL,2.4188
2026-09-25 15:29,GEMAROMA,2.4165
2026-09-25 15:29,AMAGI,2.4015
2026-09-25 15:29,JSFB,2.401
2026-09-25 15:29,BANG,2.3727
2026-09-25 15:29,GUJRAFFIA,2.3648
2026-09-25 15:29,PERMAGN,2.3471
2026-09-25 15:29,BILVYAPAR,2.331
2026-09-25 15:29,SHALBY,2.3301
2026-09-25 15:29,SADBHIN,2.3166
2026-09-25 15:29,CONFIPET,2.3062
2026-09-25 15:29,JUBLCPL,2.3052
2026-09-25 15:29,MGEL,2.3033
2026-09-25 15:29,BAIDFIN,2.2966
2026-09-25 15:29,CUB,2.29
2026-09-25 15:29,GSS,2.2901
2026-09-25 15:29,LEMERITE,2.2827
2026-09-25 15:29,ENERGYDEV,2.2803
2026-09-25 15:29,NEXT50ETF,2.274
2026-09-25 15:29,SECURKLOUD,2.2727
2026-09-25 15:29,INOXWIND,2.2712
2026-09-25 15:29,PRABHA,2.2635
2026-09-25 15:29,CGVAK,2.2526
2026-09-25 15:29,VIRAT,2.2498
2026-09-25 15:29,ABFRL,2.2472
2026-09-25 15:29,GANGESSECU,2.2391
2026-09-25 15:29,ZENTEC,2.2301
2026-09-25 15:29,PUNJABCHEM,2.2294
2026-09-25 15:29,ORCHASP,2.2222
2026-09-25 15:29,EIDPARRY,2.2043
2026-09-25 15:29,ROML,2.1973
2026-09-25 15:29,ABINFRA,2.1933
2026-09-25 15:29,IDBI,2.1792
2026-09-25 15:29,AKASH,2.1624
2026-09-25 15:29,IPRINGLTD,2.1533
2026-09-25 15:29,JSWDULUX,2.1486
2026-09-25 15:29,ASIANPAINT,2.144
2026-09-25 15:29,CHEMBONDCH,2.1434
2026-09-25 15:29,MID150,2.1397
2026-09-25 15:29,SANGHVIMOV,2.1391
2026-09-25 15:29,IL&FSTRANS,2.139
2026-09-25 15:29,VEEDOL,2.133
2026-09-25 15:29,QMSMEDI,2.1294
2026-09-25 15:29,GATECHDVR,2.1277
2026-09-25 15:29,BOROLTD,2.1172
2026-09-25 15:29,KSB,2.1131
2026-09-25 15:29,BLEL,2.1127
2026-09-25 15:29,GNRL,2.1099
2026-09-25 15:29,SCODATUBES,2.1078
2026-09-25 15:29,SYMPHONY,2.0981
2026-09-25 15:29,CMLL,2.0938
2026-09-25 15:29,ORIENTCER,2.0713
2026-09-25 15:29,EASEMYTRIP,2.069
2026-09-25 15:29,FAIRCHEMOR,2.067
2026-09-25 15:29,FOCUS,2.0604
2026-09-25 15:29,RBA,2.0518
2026-09-25 15:29,CYIENTDLM,2.0489
2026-09-25 15:29,RESPONIND,2.0314
2026-09-25 15:29,VISL,2.023
2026-09-25 15:29,QUALITY30,2.0202
2026-09-25 15:29,GMMPFAUDLR,2.0198
2026-09-25 15:29,DNAMEDIA,2.0161
2026-09-25 15:29,MERCURYEV,2.0067
2026-09-25 15:29,MAMATA,2.0059
2026-09-25 15:29,SYRMA,2.0016
2026-09-25 15:29,ZYDUSLIFE,1.9995
2026-09-25 15:29,MBECL,1.9979
2026-09-25 15:29,INVPRECQ,1.9978
2026-09-25 15:29,BAFNAPH,1.9959
2026-09-25 15:29,IMPEXFERRO,1.9934
2026-09-25 15:29,SAMPANN,1.9934
2026-09-25 15:29,GLFL,1.992
2026-09-25 15:29,BERGEPAINT,1.9915
2026-09-25 15:29,DSKULKARNI,1.9898
2026-09-25 15:29,EIFFL,1.9895
2026-09-25 15:29,MAGNUM,1.9839
2026-09-25 15:29,TAMBOLIIN,1.9834
2026-09-25 15:29,IWP,1.9831
2026-09-25 15:29,SANDESH,1.9817
2026-09-25 15:29,FREDUN,1.9793
2026-09-25 15:29,HINDWAREAP,1.9787
2026-09-25 15:29,MICEL,1.9774
2026-09-25 15:29,MOTHERSON,1.9754
2026-09-25 15:29,EIHAHOTELS,1.975
2026-09-25 15:29,DEEPINDS,1.9713
2026-09-25 15:29,UMAEXPORTS,1.9702
2026-09-25 15:29,KPIGREEN,1.9658
2026-09-25 15:29,PANACHE,1.9615
2026-09-25 15:29,SIMBHALS,1.9386
2026-09-25 15:29,GVKPIL,1.938
2026-09-25 15:29,SGMART,1.9313
2026-09-25 15:29,HBSL,1.9266
2026-09-25 15:29,ABMKNO,1.9145
2026-09-25 15:29,MPSLTD,1.9068
2026-09-25 15:29,PICCADIL,1.9034
2026-09-25 15:29,PRUDMOULI,1.902
2026-09-25 15:29,MOBANK10,1.896
2026-09-25 15:29,SONATSOFTW,1.893
2026-09-25 15:29,VIVIANA,1.8832
2026-09-25 15:29,IRIS,1.8827
2026-09-25 15:29,SUDEEPPHRM,1.8804
2026-09-25 15:29,DLF,1.8795
2026-09-25 15:29,TREL,1.8705
2026-09-25 15:29,WEIZMANIND,1.8557
2026-09-25 15:29,AZAD,1.8557
2026-09-25 15:29,PRISMX,1.8519
2026-09-25 15:29,OILCOUNTUB,1.8479
2026-09-25 15:29,VIVIMEDLAB,1.8349
2026-09-25 15:29,GRANULES,1.8347
2026-09-25 15:29,AVONMORE,1.8321
2026-09-25 15:29,ORKLAINDIA,1.8317
2026-09-25 15:29,KSR,1.8254
2026-09-25 15:29,PIRAMALFIN,1.8248
2026-09-25 15:29,RELAXO,1.8169
2026-09-25 15:29,ANSALAPI,1.8135
2026-09-25 15:29,SUPREMEENG,1.8135
2026-09-25 15:29,SHRINGARMS,1.8121
2026-09-25 15:29,NCLIND,1.8118
2026-09-25 15:29,EASTWEST,1.81
2026-09-25 15:29,FLEXITUFF,1.8051
2026-09-25 15:29,PERSISTENT,1.8003
2026-09-25 15:29,AUBANK,1.7898
2026-09-25 15:29,TNPL,1.786
2026-09-25 15:29,TCIEXP,1.7859
2026-09-25 15:29,XCHANGING,1.773
2026-09-25 15:29,SAYAJIIND,1.7699
2026-09-25 15:29,SUNRAKSHAK,1.7675
2026-09-25 15:29,MASPTOP50,1.7669
2026-09-25 15:29,TTKPRESTIG,1.766
2026-09-25 15:29,BELRISE,1.7609
2026-09-25 15:29,M&M,1.7534
2026-09-25 15:29,KAMAHOLD,1.7503
2026-09-25 15:29,BALUFORGE,1.7466
2026-09-25 15:29,WELINV,1.746
2026-09-25 15:29,SVLL,1.7431
2026-09-25 15:29,20MICRONS,1.7347
2026-09-25 15:29,GODREJPROP,1.7293
2026-09-25 15:29,NKIND,1.7189
2026-09-25 15:29,BRAHMINFRA,1.7102
2026-09-25 15:29,CMRGREEN,1.708
2026-09-25 15:29,MENONBE,1.705
2026-09-25 15:29,JAYAGROGN,1.702
2026-09-25 15:29,BGRENERGY,1.7016
2026-09-25 15:29,RENUKA,1.7016
2026-09-25 15:29,OMPOWER,1.6925
2026-09-25 15:29,RADICO,1.6915
2026-09-25 15:29,CMPDI,1.6884
2026-09-25 15:29,RELTD,1.6744
2026-09-25 15:29,ATL,1.668
2026-09-25 15:29,MAHASTEEL,1.6668
2026-09-25 15:29,INDOCO,1.6661
2026-09-25 15:29,SILVER001,1.6652
2026-09-25 15:29,GVPTECH,1.6645
2026-09-25 15:29,RACE,1.6555
2026-09-25 15:29,JAYSREETEA,1.6492
2026-09-25 15:29,KEEPLEARN,1.6484
2026-09-25 15:29,MANALIPETC,1.6451
2026-09-25 15:29,ASTRAMICRO,1.6414
2026-09-25 15:29,BLUECOAST,1.6409
2026-09-25 15:29,ADANIPOWER,1.6393
2026-09-25 15:29,IFGLEXPOR,1.6369
2026-09-25 15:29,CSLFINANCE,1.6342
2026-09-25 15:29,STLTECH,1.6328
2026-09-25 15:29,VADILALIND,1.6322
2026-09-25 15:29,LGEINDIA,1.6316
2026-09-25 15:29,IGIL,1.6295
2026-09-25 15:29,PALREDTEC,1.6273
2026-09-25 15:29,GUJALKALI,1.6269
2026-09-25 15:29,LOTUSEYE,1.625
2026-09-25 15:29,PNC,1.6245
2026-09-25 15:29,SOLARA,1.6223
2026-09-25 15:29,ANKITMETAL,1.6216
2026-09-25 15:29,ZEEMEDIA,1.6216
2026-09-25 15:29,TVSMOTOR,1.6206
2026-09-25 15:29,APLLTD,1.6176
2026-09-25 15:29,ADOR,1.612
2026-09-25 15:29,VSSL,1.6049
2026-09-25 15:29,RAJRILTD,1.6043
2026-09-25 15:29,HIKAL,1.6017
2026-09-25 15:29,GSPCROP,1.6007
2026-09-25 15:29,AUGMONT,1.597
2026-09-25 15:29,GUJTHEM,1.5958
2026-09-25 15:29,ESILVER,1.5951
2026-09-25 15:29,PRIVISCL,1.5885
2026-09-25 15:29,KESORAMIND,1.5803
2026-09-25 15:29,CFEL,1.5794
2026-09-25 15:29,ABREL,1.5762
2026-09-25 15:29,CARYSIL,1.5746
2026-09-25 15:29,IMAGICAA,1.5734
2026-09-25 15:29,ONEGLOBAL,1.5647
2026-09-25 15:29,GVPIL,1.562
2026-09-25 15:29,AUTOAXLES,1.5562
2026-09-25 15:29,WESTLIFE,1.5547
2026-09-25 15:29,3PLAND,1.54
2026-09-25 15:29,MYSORPETRO,1.5388
2026-09-25 15:29,PARSVNATH,1.5385
2026-09-25 15:29,MEP,1.5385
2026-09-25 15:29,FILATEX,1.5382
2026-09-25 15:29,MANYAVAR,1.5349
2026-09-25 15:29,GRAUWEIL,1.5342
2026-09-25 15:29,CORALFINAC,1.534
2026-09-25 15:29,APTUS,1.5275
2026-09-25 15:29,GOLDENTOBC,1.5264
2026-09-25 15:29,RECLTD,1.5247
2026-09-25 15:29,BAJFINANCE,1.5173
2026-09-25 15:29,ROHLTD,1.5132
2026-09-25 15:29,STYLAMIND,1.5124
2026-09-25 15:29,SNOWMAN,1.5121
2026-09-25 15:29,ARIHANTCAP,1.5117
2026-09-25 15:29,ZODIACLOTH,1.5022
2026-09-25 15:29,INDOAMIN,1.5021
2026-09-25 15:29,BEARDSELL,1.4932
2026-09-25 15:29,KRISHANA,1.4796
2026-09-25 15:29,MONTECARLO,1.4714
2026-09-25 15:29,SICAGEN,1.4706
2026-09-25 15:29,HAVISHA,1.4706
2026-09-25 15:29,RTNINDIA,1.4678
2026-09-25 15:29,TECHNOE,1.4673
2026-09-25 15:29,SHYAMTEL,1.4665
2026-09-25 15:29,SILVERBND,1.466
2026-09-25 15:29,NAVINFLUOR,1.4596
2026-09-25 15:29,KALPATARU,1.4579
2026-09-25 15:29,STYLEBAAZA,1.4579
2026-09-25 15:29,DHATRE,1.4563
2026-09-25 15:29,HINDCOMPOS,1.4536
2026-09-25 15:29,AIIL,1.4503
2026-09-25 15:29,RMC,1.4487
2026-09-25 15:29,GULFOILLUB,1.4485
2026-09-25 15:29,SUNSHIEL,1.4477
2026-09-25 15:29,GANECOS,1.4398
2026-09-25 15:29,HCL-INSYS,1.4395
2026-09-25 15:29,TEGA,1.4355
2026-09-25 15:29,REPL,1.4352
2026-09-25 15:29,FORCEMOT,1.4351
2026-09-25 15:29,AKCAPIT,1.4342
2026-09-25 15:29,MOMENTUM30,1.421
2026-09-25 15:29,WENDT,1.4134
2026-09-25 15:29,INTLCONV,1.4118
2026-09-25 15:29,MARKOLINES,1.4096
2026-09-25 15:29,BRIGHTBR,1.4082
2026-09-25 15:29,STARHEALTH,1.4081
2026-09-25 15:29,WALCHANNAG,1.4034
2026-09-25 15:29,SIKKO,1.4019
2026-09-25 15:29,ASTEC,1.3996
2026-09-25 15:29,VALIANTLAB,1.3967
2026-09-25 15:29,KICL,1.3966
2026-09-25 15:29,NIVABUPA,1.3924
2026-09-25 15:29,CUPID,1.3894
2026-09-25 15:29,COMPEAU,1.3889
2026-09-25 15:29,AONESILVER,1.3889
