Date,Symbol,% change
2026-09-25 15:29,AHCL,57.2355
2026-09-25 15:29,PROTEAN,42.3097
2026-09-25 15:29,PRIORITY,40.7041
2026-09-25 15:29,ACSTECH,40.6333
2026-09-25 15:29,STLNETWORK,40.1334
2026-09-25 15:29,DELTACORP,39.2281
2026-09-25 15:29,INDOMIM,34.8642
2026-09-25 15:29,KABRAEXTRU,34.7556
2026-09-25 15:29,SHANTIGOLD,33.5028
2026-09-25 15:29,CAPILLARY,32.607
2026-09-25 15:29,JAYKAY,31.647
2026-09-25 15:29,SURAJEST,31.4541
2026-09-25 15:29,BHAGERIA,29.9308
2026-09-25 15:29,MANINDS,29.1092
2026-09-25 15:29,OPTIEMUS,27.9497
2026-09-25 15:29,GREAVESCOT,26.4706
2026-09-25 15:29,RAYMONDREL,25.8159
2026-09-25 15:29,STEELCAS,25.8145
2026-09-25 15:29,WHIRLPOOL,25.5757
2026-09-25 15:29,SALSTEEL,25.4355
2026-09-25 15:29,MBECL,25.2951
2026-09-25 15:29,ASTAR,24.6121
2026-09-25 15:29,DEEPA,24.0368
2026-09-25 15:29,SAMBHV,23.9252
2026-09-25 15:29,MUKANDLTD,23.8417
2026-09-25 15:29,ONEPOINT,23.6674
2026-09-25 15:29,LLOYDSENGG,23.1692
2026-09-25 15:29,KPIGREEN,22.9419
2026-09-25 15:29,FEDDERSHOL,22.6333
2026-09-25 15:29,FILATEX,22.6095
2026-09-25 15:29,TEGA,21.81
2026-09-25 15:29,CARBORUNIV,21.5766
2026-09-25 15:29,JASH,21.4666
2026-09-25 15:29,FRONTSP,21.3358
2026-09-25 15:29,ADSL,21.2681
2026-09-25 15:29,DCMSIL,21.2183
2026-09-25 15:29,SUNFLAG,21.1357
2026-09-25 15:29,ENGINERSIN,21.1011
2026-09-25 15:29,TIMEX,20.9101
2026-09-25 15:29,NRL,20.6897
2026-09-25 15:29,KRONOX,20.4337
2026-09-25 15:29,RAYMOND,20.3994
2026-09-25 15:29,ARIS,20.3896
2026-09-25 15:29,SUNSHINE,20.2777
2026-09-25 15:29,ZOTA,19.9713
2026-09-25 15:29,UGARSUGAR,19.9288
2026-09-25 15:29,LALITHAA,19.8593
2026-09-25 15:29,TBZ,19.7443
2026-09-25 15:29,GRAUWEIL,19.6574
2026-09-25 15:29,MAWANASUG,19.559
2026-09-25 15:29,LLOYDSENT,18.9815
2026-09-25 15:29,CHEMPLASTS,18.8719
2026-09-25 15:29,KILITCH,18.7745
2026-09-25 15:29,TIRUPATIFL,18.768
2026-09-25 15:29,KROSS,18.6
2026-09-25 15:29,PRIMO,18.4075
2026-09-25 15:29,SMSPHARMA,17.8806
2026-09-25 15:29,DMCC,17.7594
2026-09-25 15:29,VASCONEQ,17.5516
2026-09-25 15:29,SANSERA,17.4053
2026-09-25 15:29,ISGEC,17.3243
2026-09-25 15:29,HITECHGEAR,17.2227
2026-09-25 15:29,UTTAMSUGAR,16.9326
2026-09-25 15:29,WELCORP,16.8241
2026-09-25 15:29,GNFC,16.7763
2026-09-25 15:29,SRHHYPOLTD,16.6961
2026-09-25 15:29,BLUSPRING,16.5997
2026-09-25 15:29,GNA,16.5707
2026-09-25 15:29,KSCL,16.5255
2026-09-25 15:29,BODALCHEM,16.4649
2026-09-25 15:29,RATNAVEER,16.4603
2026-09-25 15:29,INDIAGLYCO,16.4162
2026-09-25 15:29,INDORAMA,16.0748
2026-09-25 15:29,ARIHANTCAP,16.0224
2026-09-25 15:29,ROLEXRINGS,15.9141
2026-09-25 15:29,SHADOWFAX,15.8769
2026-09-25 15:29,SIGMAADV,15.7824
2026-09-25 15:29,TEXRAIL,15.6969
2026-09-25 15:29,MILKYMIST,15.5921
