Date,Symbol,% change
2026-09-18 15:29,AHCL,46.7008
2026-09-18 15:29,MBECL,40.7014
2026-09-18 15:29,STLNETWORK,35.8318
2026-09-18 15:29,ASTAR,35.2458
2026-09-18 15:29,HLEGLAS,33.6024
2026-09-18 15:29,SHAREINDIA,33.4913
2026-09-18 15:29,VALIANTORG,24.6057
2026-09-18 15:29,FILATEX,22.7499
2026-09-18 15:29,INDORAMA,21.4324
2026-09-18 15:29,EMUDHRA,20.497
2026-09-18 15:29,BIRLACABLE,20.4766
2026-09-18 15:29,GRAUWEIL,20.2888
2026-09-18 15:29,SOFTTECH,20.0228
2026-09-18 15:29,QUADFUTURE,19.7732
2026-09-18 15:29,ESDS,19.6093
2026-09-18 15:29,TAALTECH,19.5071
2026-09-18 15:29,TEGA,19.0272
2026-09-18 15:29,HMAAGRO,18.7906
2026-09-18 15:29,TIMEX,17.6413
2026-09-18 15:29,YATHARTH,17.4863
2026-09-18 15:29,WCIL,17.4345
2026-09-18 15:29,IBULLSLTD,17.1098
2026-09-18 15:29,VENUSPIPES,17.0778
2026-09-18 15:29,XTRANET,17.0454
2026-09-18 15:29,CSM,16.7003
2026-09-18 15:29,SPECTRUM,16.4107
2026-09-18 15:29,SHIVALIK,16.0094
2026-09-18 15:29,KOPRAN,15.9033
2026-09-18 15:29,KANORICHEM,15.8653
2026-09-18 15:29,MOLBIO,15.2841
2026-09-18 15:29,PAISALO,15.1698
2026-09-18 15:29,SAMBHV,14.6887
2026-09-18 15:29,RACLGEAR,14.3293
2026-09-18 15:29,3IINFOLTD,14.2473
2026-09-18 15:29,GMMPFAUDLR,14.1457
2026-09-18 15:29,TATACHEM,14.0777
2026-09-18 15:29,RAYMOND,14.0126
2026-09-18 15:29,BHAGYANGR,13.9396
2026-09-18 15:29,VSSL,13.4885
2026-09-18 15:29,ALGOQUANT,13.4537
2026-09-18 15:29,PINELABS,13.2645
2026-09-18 15:29,KROSS,13.21
2026-09-18 15:29,GRAPHITE,13.1563
2026-09-18 15:29,EXCELSOFT,13.0611
2026-09-18 15:29,TATAINVEST,12.9089
2026-09-18 15:29,SKYWAYS,12.8924
2026-09-18 15:29,ROSSTECH,12.8325
2026-09-18 15:29,WSTCSTPAPR,12.7863
2026-09-18 15:29,IL&FSENGG,12.6667
2026-09-18 15:29,NEOGEN,12.4446
2026-09-18 15:29,TALBROAUTO,12.4292
2026-09-18 15:29,NOVARTIND,12.3381
2026-09-18 15:29,MACPOWER,12.2939
2026-09-18 15:29,INDNIPPON,12.2694
2026-09-18 15:29,YUKEN,11.9772
2026-09-18 15:29,SYSTMTXC,11.6265
2026-09-18 15:29,AEGISLOG,11.6158
2026-09-18 15:29,CONFIPET,11.4681
2026-09-18 15:29,SIGMAADV,11.4457
2026-09-18 15:29,BIL,11.101
2026-09-18 15:29,ARROWGREEN,11.0591
2026-09-18 15:29,TREL,11.003
2026-09-18 15:29,SMSPHARMA,10.9733
2026-09-18 15:29,JINDALPHOT,10.8419
2026-09-18 15:29,AVALON,10.8021
2026-09-18 15:29,PAYTM,10.7725
2026-09-18 15:29,SWANDEF,10.5636
2026-09-18 15:29,SURAJEST,10.5393
2026-09-18 15:29,MAXESTATES,10.3781
2026-09-18 15:29,BLACKBUCK,10.2895
2026-09-18 15:29,FEDDERSHOL,10.2083
2026-09-18 15:29,NRL,10.1257
2026-09-18 15:29,PFOCUS,9.9633
2026-09-18 15:29,SEDEMAC,9.7751
2026-09-18 15:29,SEJALLTD,9.6799
2026-09-18 15:29,ASTEC,9.6409
2026-09-18 15:29,ACE,9.6325
2026-09-18 15:29,FOSECOIND,9.548
2026-09-18 15:29,MOBIKWIK,9.4468
2026-09-18 15:29,HERITGFOOD,9.4073
2026-09-18 15:29,TECHNOCRAF,9.1494
2026-09-18 15:29,DIACABS,9.0855
2026-09-18 15:29,AWFIS,8.9921
2026-09-18 15:29,INDOMIM,8.9736
2026-09-18 15:29,ABDL,8.9319
2026-09-18 15:29,MENONBE,8.8645
2026-09-18 15:29,STEL,8.7795
2026-09-18 15:29,TBZ,8.689
2026-09-18 15:29,PROZONER,8.6877
2026-09-18 15:29,POWERICA,8.5924
2026-09-18 15:29,SHARDAMOTR,8.5658
2026-09-18 15:29,ATGL,8.4181
2026-09-18 15:29,FINCABLES,8.3621
2026-09-18 15:29,AEGISVOPAK,8.3606
2026-09-18 15:29,LIKHITHA,8.3476
2026-09-18 15:29,SPECIALITY,8.3047
2026-09-18 15:29,LOTUSDEV,8.2088
2026-09-18 15:29,DBL,8.1184
2026-09-18 15:29,ACUTAAS,8.1141
2026-09-18 15:29,UNIVPHOTO,8.0281
2026-09-18 15:29,VALIANTLAB,7.9997
2026-09-18 15:29,CORDELIA,7.8992
2026-09-18 15:29,TSFINV,7.8972
2026-09-18 15:29,PWL,7.8733
2026-09-18 15:29,PVRINOX,7.5855
2026-09-18 15:29,KISSHT,7.568
2026-09-18 15:29,ASKAUTOLTD,7.5555
2026-09-18 15:29,LUMAXTECH,7.5055
2026-09-18 15:29,EIHOTEL,7.4894
2026-09-18 15:29,CSBBANK,7.4477
2026-09-18 15:29,RESPONIND,7.3872
2026-09-18 15:29,NRBBEARING,7.3325
2026-09-18 15:29,PATANJALI,7.3099
2026-09-18 15:29,UNITEDPOLY,7.1763
2026-09-18 15:29,REDINGTON,7.0406
2026-09-18 15:29,APARINDS,6.9351
2026-09-18 15:29,PRUDENT,6.8375
2026-09-18 15:29,TECHNOE,6.8156
2026-09-18 15:29,JUBLPHARMA,6.7803
2026-09-18 15:29,GPTINFRA,6.7672
2026-09-18 15:29,ABBOTINDIA,6.711
2026-09-18 15:29,ADANIPORTS,6.6667
2026-09-18 15:29,SCHAEFFLER,6.6505
2026-09-18 15:29,UGARSUGAR,6.5678
2026-09-18 15:29,SWANCORP,6.5571
2026-09-18 15:29,NPST,6.5249
2026-09-18 15:29,ICICIAMC,6.4288
2026-09-18 15:29,AKUMS,6.3942
2026-09-18 15:29,SHILPAMED,6.3757
2026-09-18 15:29,JKLAKSHMI,6.3058
2026-09-18 15:29,GAYAPROJ,6.2769
2026-09-18 15:29,AIIL,6.2334
2026-09-18 15:29,PRIMESECU,6.2265
2026-09-18 15:29,WABAG,6.184
2026-09-18 15:29,FSL,6.0706
2026-09-18 15:29,OPTIEMUS,6.0663
2026-09-18 15:29,SJS,5.9472
2026-09-18 15:29,KIMS,5.932
2026-09-18 15:29,ONEPOINT,5.8197
2026-09-18 15:29,FINKURVE,5.804
2026-09-18 15:29,OMNI,5.752
2026-09-18 15:29,RAMBHAJO,5.7483
2026-09-18 15:29,SOLARA,5.7353
2026-09-18 15:29,BELRISE,5.727
2026-09-18 15:29,EBGNG,5.698
2026-09-18 15:29,KOTIC,5.6942
2026-09-18 15:29,MAXHEALTH,5.6697
2026-09-18 15:29,SANSERA,5.6104
2026-09-18 15:29,AHLWEST,5.5771
2026-09-18 15:29,SANSTAR,5.5464
2026-09-18 15:29,PARAGMILK,5.5425
2026-09-18 15:29,EMIL,5.5155
2026-09-18 15:29,ALKEM,5.5105
2026-09-18 15:29,ACMESOLAR,5.4896
2026-09-18 15:29,SYRMA,5.4722
2026-09-18 15:29,JARO,5.4372
2026-09-18 15:29,MAHSEAMLES,5.4213
2026-09-18 15:29,DABUR,5.4
2026-09-18 15:29,COLPAL,5.3794
2026-09-18 15:29,TATVA,5.3565
2026-09-18 15:29,SHREERAMA,5.3466
