Date,Symbol,Column1,Std deviation,Annual std dev,Roc
2026-09-18 15:29,RUBICON,5993.6682,3.375,1.7e+308,1.7e+308
2026-09-18 15:29,NIFTYCHEMICALS,5974.7556,0.9925,1.7e+308,1.7e+308
2026-09-18 15:29,SWANDEF,5911.4951,1.9932,1533.7507,399.6634
2026-09-18 15:29,LUMAXIND,5856.9196,2.3092,50.5856,33.8932
2026-09-18 15:29,ATHERENERG,5791.8021,3.1276,50.8764,180.5817
2026-09-18 15:29,PRUDENT,5755.8325,2.356,37.8215,18.1656
2026-09-18 15:29,CAPLIPOINT,5723.5837,2.5918,34.5454,17.3111
2026-09-18 15:29,WABAG,5691.3343,3.0232,41.3354,36.0945
2026-09-18 15:29,RPEL,5642.3404,3.5504,52.7733,144.0588
2026-09-18 15:29,TORNTPHARM,5587.7648,1.5359,21.8984,33.3627
2026-09-18 15:29,ARIHANT,5530.0885,3.4105,2177.054,3393.8433
2026-09-18 15:29,MCX,5455.0482,2.2973,39.2695,102.4467
2026-09-18 15:29,SYRMA,5335.3544,2.8048,45.0492,108.9179
2026-09-18 15:29,NIFTYMIDCAP50,5331.0105,0.7925,16.3638,7.5088
2026-09-18 15:29,NIFTYMIDSELECT,5307.754,0.865,17.7401,9.5181
2026-09-18 15:29,RATNAMANI,5305.5865,2.8182,45.5786,18.4677
2026-09-18 15:29,ATLANTAELE,5286.6702,3.1615,1.7e+308,1.7e+308
2026-09-18 15:29,VENUSREM,5257.5219,3.3204,53.8784,266.8444
2026-09-18 15:29,PAGEIND,5209.4589,1.6931,24.3087,-16.4563
2026-09-18 15:29,GVT&D,5164.8067,2.9714,45.0146,42.8944
2026-09-18 15:29,NIFTYMULTIMFG,5147.1326,0.7135,15.3161,3.5087
2026-09-18 15:29,RPGLIFE,5128.2155,2.822,37.2888,14.8101
2026-09-18 15:29,ADANIENT,4921.6989,2.2287,36.2716,19.6513
2026-09-18 15:29,FINEORG,4875.8066,1.5933,29.3713,5.9809
2026-09-18 15:29,POLYCAB,4815.6486,1.8228,30.6733,11.273
2026-09-18 15:29,KRN,4794.8725,3.0692,48.6267,63.6436
2026-09-18 15:29,ANANDRATHI,4674.2487,1.1546,21.9029,46.5746
2026-09-18 15:29,SAILIFE,4655.6438,1.9828,34.1285,75.1765
2026-09-18 15:29,SAKAR,4604.7899,3.8548,54.1924,243.2645
2026-09-18 15:29,SIEMENS,4575.0209,1.8259,30.9798,17.6794
2026-09-18 15:29,HAL,4544.6315,1.6212,27.5512,-2.3575
2026-09-18 15:29,CUMMINSIND,4534.0903,1.8426,28.533,24.9755
2026-09-18 15:29,TIIL,4530.3687,2.3339,39.7667,21.1127
2026-09-18 15:29,PARAS,4524.4766,3.9228,51.4286,83.5038
2026-09-18 15:29,ASTRAMICRO,4524.1666,2.8268,42.218,42.9874
2026-09-18 15:29,CARTRADE,4498.1184,3.3418,56.0311,17.6454
2026-09-18 15:29,AEGISLOG,4494.0887,3.5958,47.6915,78.8137
2026-09-18 15:29,UNIVCABLES,4458.1183,4.4401,59.092,84.314
2026-09-18 15:29,RACLGEAR,4452.2269,3.0729,57.7981,93.921
2026-09-18 15:29,QPOWER,4447.2653,3.2169,55.93,53.4259
2026-09-18 15:29,AJANTPHARM,4408.8155,1.7399,25.5415,40.0456
2026-09-18 15:29,SHILPAMED,4373.4646,3.0159,41.7243,147.5394
2026-09-18 15:29,CNXMNC,4366.0227,0.7948,14.4746,3.8848
2026-09-18 15:29,INGERRAND,4326.9529,2.419,31.4177,4.7832
2026-09-18 15:29,WOCKPHARMA,4264.9348,3.3245,52.1424,38.5469
2026-09-18 15:29,AXISCADES,4264.934,2.8867,49.9326,7.5662
2026-09-18 15:29,PRIVISCL,4261.2124,1.7733,34.743,40.7403
2026-09-18 15:29,STLTECH,4255.9417,3.5289,62.962,560.8555
2026-09-18 15:29,HESTERBIO,4255.0122,3.4651,42.2186,8.6285
2026-09-18 15:29,THERMAX,4212.8385,2.6251,35.2548,7.386
2026-09-18 15:29,SIGMAADV,4199.5059,3.6324,57.5007,453.2771
2026-09-18 15:29,BETA,4189.2732,4.0936,1.7e+308,1.7e+308
2026-09-18 15:29,TVSSRICHAK,4164.4662,2.8213,42.9176,50.8532
2026-09-18 15:29,KSHINTL,4149.5817,3.6943,1.7e+308,1.7e+308
2026-09-18 15:29,SJS,4126.6358,2.1342,37.3662,63.6474
2026-09-18 15:29,CORONA,4121.0541,1.9359,1.7e+308,1.7e+308
2026-09-18 15:29,PAYTM,4108.6506,2.6729,39.5889,57.1441
2026-09-18 15:29,TITAN,4077.6419,1.503,23.2496,38.397
2026-09-18 15:29,FINCABLES,3969.1111,3.4053,42.9823,69.8502
2026-09-18 15:29,ROSSTECH,3943.9949,3.7994,61.5347,83.1301
2026-09-18 15:29,UNIMECH,3941.2041,3.3121,47.8821,44.2963
2026-09-18 15:29,CEMPRO,3898.7219,4.0946,53.2248,63.6022
2026-09-18 15:29,LUMAXTECH,3886.0081,3.0115,54.7131,88.1442
2026-09-18 15:29,TATVA,3883.5272,3.3326,52.9596,60.1556
2026-09-18 15:29,AETHER,3837.0146,2.2813,39.0497,121.4373
2026-09-18 15:29,SBCL,3787.4003,4.0371,55.1757,100.0365
2026-09-18 15:29,PIRAMALFIN,3784.9195,2.02,1.7e+308,1.7e+308
2026-09-18 15:29,NIFTYCAPITALMKT,3775.928,1.1649,24.5933,21.5632
2026-09-18 15:29,KIRLOSIND,3693.755,3.0737,42.1855,-12.4556
2026-09-18 15:29,CYIENTDLM,3689.4133,3.1617,45.7183,96.3883
2026-09-18 15:29,VIJAYA,3681.9712,2.4363,32.4321,47.358
2026-09-18 15:29,IPCALAB,3677.0099,1.8061,31.2133,39.4587
2026-09-18 15:29,ENTERO,3668.9481,2.7528,40.2002,53.3416
2026-09-18 15:29,EIMCOELECO,3599.4874,2.6307,52.9791,9.6299
2026-09-18 15:29,NGLFINE,3583.3638,4.0306,57.2598,95.9233
2026-09-18 15:29,SENORES,3580.2625,2.9621,40.8811,96.9114
2026-09-18 15:29,RAYMOND,3561.6573,3.8434,49.0707,57.6021
2026-09-18 15:29,HIRECT,3546.7734,3.524,54.2352,44.0427
2026-09-18 15:29,LLOYDSME,3506.4613,1.8737,36.5982,37.5009
2026-09-18 15:29,MANORAMA,3466.1508,2.9242,44.5922,37.5743
2026-09-18 15:29,ANTELOPUS,3448.7856,4.0941,69.3149,94.5501
2026-09-18 15:29,NPST,3389.8691,3.465,58.6288,-11.3326
2026-09-18 15:29,AUROPHARMA,3367.543,1.6788,26.4283,54.9321
2026-09-18 15:29,KERNEX,3338.3952,4.3384,63.0362,55.8424
2026-09-18 15:29,ADOR,3329.0918,2.329,38.2019,54.3405
2026-09-18 15:29,NIFTYINDIAMFG,3222.1172,0.7705,15.4697,4.6152
2026-09-18 15:29,BEML,3210.0188,2.1923,40.213,-1.9788
2026-09-18 15:29,SUDEEPPHRM,3199.4761,3.1423,1.7e+308,1.7e+308
2026-09-18 15:29,DIVGIITTS,3195.7545,3.1304,45.6806,70.3905
2026-09-18 15:29,GLENMARK,3179.0093,1.6732,26.9928,17.37
2026-09-18 15:29,CHENNPETRO,3169.0875,3.2942,52.0405,90.8136
2026-09-18 15:29,BLISSGVS,3092.4959,3.526,59.9583,352.9662
2026-09-18 15:29,ALIVUS,3090.6357,2.1315,30.5895,36.5984
2026-09-18 15:29,YATHARTH,3082.2632,2.1712,39.3485,46.7577
2026-09-18 15:29,INDNIPPON,3049.704,3.1522,46.5287,27.3049
2026-09-18 15:29,SKFINDUS,3030.7884,2.2616,1.7e+308,1.7e+308
2026-09-18 15:29,MANINDS,3027.6878,3.2994,57.4386,92.1801
2026-09-18 15:29,EMCURE,3027.0683,1.9881,32.8596,49.2588
2026-09-18 15:29,RML,3025.2071,3.3648,43.7665,56.8384
2026-09-18 15:29,ENRIN,3022.7259,2.8406,38.9528,-6.0426
2026-09-18 15:29,AMBER,3007.8423,2.4757,40.1398,-14.0168
2026-09-18 15:29,CERA,2963.8094,1.9526,27.9677,-9.8819
2026-09-18 15:29,ONESOURCE,2945.8249,1.7797,42.0272,-13.363
2026-09-18 15:29,GMMPFAUDLR,2935.9023,2.5818,35.2611,30.3189
2026-09-18 15:29,INNOVACAP,2928.1501,2.2269,34.9051,37.0108
2026-09-18 15:29,SASKEN,2887.5285,4.2069,55.093,14.7931
2026-09-18 15:29,SKYGOLD,2873.885,3.4337,48.9488,167.4744
2026-09-18 15:29,ARROWGREEN,2866.1326,3.0902,52.0086,56.1046
2026-09-18 15:29,THEJO,2864.5816,2.0794,32.0978,16.2386
2026-09-18 15:29,DEEDEV,2828.116,3.3813,54.8942,132.8922
2026-09-18 15:29,LALPATHLAB,2812.4876,2.2096,29.9001,9.2212
2026-09-18 15:29,SCHNEIDER,2757.292,3.5514,48.9612,36.1418
2026-09-18 15:29,TBZ,2742.718,5.2683,64.039,221.0202
2026-09-18 15:29,UFBL,2735.3381,4.5299,65.1073,184.666
2026-09-18 15:29,BUILDPRO,2730.625,2.7957,1.7e+308,1.7e+308
2026-09-18 15:29,MAHASTEEL,2730.0046,3.0574,47.0317,193.359
2026-09-18 15:29,SEAMECLTD,2695.8954,2.4103,36.8777,83.055
2026-09-18 15:29,CNL,2694.0342,3.383,1.7e+308,1.7e+308
2026-09-18 15:29,NILKAMAL,2621.4738,2.8336,35.7556,20.3609
2026-09-18 15:29,KABRAEXTRU,2617.3808,3.9633,57.0689,152.538
2026-09-18 15:29,ADANIENSOL,2594.8064,2.2464,40.3904,63.7234
2026-09-18 15:29,RPTECH,2578.9921,3.3845,44.1639,150.8802
2026-09-18 15:29,TVSMOTOR,2560.0757,1.7142,27.4571,18.1872
2026-09-18 15:29,BHARATFORG,2509.2225,1.782,30.7334,54.1683
2026-09-18 15:29,SCHAEFFLER,2501.1607,1.5398,29.0463,1.867
2026-09-18 15:29,BLUESTONE,2480.0745,3.3823,53.5185,35.8562
2026-09-18 15:29,MBECL,2460.1049,670.5462,6700.9719,7135.8555
2026-09-18 15:29,GALAXYSURF,2416.1965,2.7886,36.1559,-7.9149
2026-09-18 15:29,AVADHSUGAR,2404.7234,3.0372,43.7507,64.3862
2026-09-18 15:29,ARMANFIN,2375.8852,2.7843,41.0143,35.5874
2026-09-18 15:29,UNIVPHOTO,2371.172,2.6456,53.0511,125.7877
2026-09-18 15:29,AHLWEST,2370.6139,3.3075,51.9444,136.0147
2026-09-18 15:29,EBGNG,2368.7532,3.6997,53.3223,86.0413
2026-09-18 15:29,NELCO,2364.4121,3.277,46.7355,11.1251
2026-09-18 15:29,BOSCH-HCIL,2321.9304,2.2724,36.7259,-3.8811
2026-09-18 15:29,GRASIM,2308.9069,1.4064,22.8782,11.5119
2026-09-18 15:29,TDPOWERSYS,2307.6663,4.0748,54.7321,175.991
2026-09-18 15:29,KALYANIFRG,2293.4022,3.7817,51.0972,39.8308
2026-09-18 15:29,BSE,2290.9209,1.9965,39.1337,49.6564
2026-09-18 15:29,GABRIEL,2280.6891,2.8358,49.475,3.0483
2026-09-18 15:29,SGMART,2273.8667,2.745,1.7e+308,90.9789
2026-09-18 15:29,ADANIGREEN,2249.06,2.3464,43.8646,29.4751
2026-09-18 15:29,ADVAIT,2241.9278,2.9103,1.7e+308,1.7e+308
2026-09-18 15:29,ZENTEC,2240.6878,2.554,38.2837,5.1864
2026-09-18 15:29,NINSYS,2235.7261,1.8851,44.0833,58.1713
2026-09-18 15:29,NUVAMA,2230.7644,2.3936,36.54,33.7574
2026-09-18 15:29,E2E,2219.2296,3.6087,58.3876,99.8915
2026-09-18 15:29,MEDANTA,2212.1599,1.8037,30.0061,10.7222
2026-09-18 15:29,SOTL,2209.3687,4.1348,48.7034,72.0238
2026-09-18 15:29,STAR,2207.1983,2.3313,38.5055,40.0459
2026-09-18 15:29,GLAXO,2200.3765,1.699,25.4633,3.5643
2026-09-18 15:29,KPIL,2196.6548,1.7252,29.7001,13.9086
2026-09-18 15:29,CARBORUNIV,2189.2131,2.3155,33.7467,17.2838
2026-09-18 15:29,SUDARSCHEM,2163.7861,2.7805,40.3512,-14.3041
2026-09-18 15:29,YUKEN,2158.514,2.3557,37.803,13.2856
2026-09-18 15:29,DEEPAKFERT,2147.661,2.2053,41.1539,-7.8296
2026-09-18 15:29,UNIPARTS,2145.1807,2.5235,42.6047,102.7802
2026-09-18 15:29,DEEPINDS,2111.3812,3.0655,46.6231,38.5684
2026-09-18 15:29,EICHERMOT,2099.2879,1.4408,26.8999,7.7795
2026-09-18 15:29,AKUMS,2088.745,2.0881,32.785,64.4701
2026-09-18 15:29,POLYMED,2087.5044,2.5504,42.6809,-13.5357
2026-09-18 15:29,WSTCSTPAPR,2065.4883,2.4325,36.7559,59.0025
2026-09-18 15:29,ALKYLAMINE,2036.0305,2.9038,40.6079,-10.3465
2026-09-18 15:29,RAINBOW,2034.7897,1.267,22.3004,2.5231
2026-09-18 15:29,RISHABH,2034.4798,3.3306,51.5037,84.7101
2026-09-18 15:29,AEROFLEX,2017.1149,4.4723,59.9682,169.9176
2026-09-18 15:29,GVPIL,2008.7423,3.484,60.1078,85.3128
2026-09-18 15:29,STOVEKRAFT,2002.5408,2.3148,43.7829,16.4829
2026-09-18 15:29,SHREEJISPG,1998.8197,2.3097,42.9779,177.3404
2026-09-18 15:29,WELENT,1988.5867,2.363,38.126,47.3425
2026-09-18 15:29,PVRINOX,1974.0123,2.0114,31.0119,18.7113
2026-09-18 15:29,GANECOS,1967.811,2.5658,50.2781,-21.5717
2026-09-18 15:29,TINNARUBR,1944.5545,3.4701,49.4855,22.6523
2026-09-18 15:29,PGHL,1944.2445,1.8504,24.5096,-13.5553
2026-09-18 15:29,GRANULES,1933.7014,1.8021,30.1171,61.1152
2026-09-18 15:29,ACE,1920.9876,2.2156,34.3755,6.887
2026-09-18 15:29,ORCHPHARMA,1917.2671,3.0201,43.7415,25.5248
2026-09-18 15:29,KAPSTON,1910.941,2.9488,41.7404,256.2588
2026-09-18 15:29,IDEAFORGE,1884.7076,3.8139,56.1606,36.2847
2026-09-18 15:29,MODISONLTD,1868.0252,4.6561,57.2702,183.9767
2026-09-18 15:29,MONQ50,1851.7765,4.5664,49.5988,342.8922
2026-09-18 15:29,SUNDRMFAST,1845.6367,1.7555,26.6707,18.3009
2026-09-18 15:29,COFORGE,1829.5123,2.6995,39.2279,2.5455
2026-09-18 15:29,SONACOMS,1826.4115,1.7904,31.6389,85.2361
2026-09-18 15:29,JINDALPOLY,1815.8686,2.6969,49.7502,17.4418
2026-09-18 15:29,SCPL,1796.643,3.8834,56.0985,138.1791
2026-09-18 15:29,VARROC,1786.7202,2.2914,36.4046,36.1058
2026-09-18 15:29,ENDURANCE,1777.4184,1.8325,31.0596,-5.1224
2026-09-18 15:29,SPAL,1776.4876,3.6175,50.0317,28.3299
2026-09-18 15:29,TIINDIA,1776.1768,1.9978,34.5706,-21.9149
2026-09-18 15:29,PNBHOUSING,1760.3628,1.6655,32.344,30.3238
2026-09-18 15:29,BAJAJHLDNG,1755.0915,1.521,28.4669,-14.5691
2026-09-18 15:29,BHAGYANGR,1744.7347,3.7263,63.353,381.3059
2026-09-18 15:29,JGCHEM,1740.8276,3.2129,46.9502,31.8833
2026-09-18 15:29,PIXTRANS,1736.4863,2.669,32.2717,22.2597
2026-09-18 15:29,SETL,1731.959,3.7245,51.5961,107.162
2026-09-18 15:29,NITINSPIN,1729.9745,2.4759,38.6541,75.8342
2026-09-18 15:29,AMBIKCO,1721.602,2.2755,34.5162,5.4086
2026-09-18 15:29,RATEGAIN,1709.5089,2.6517,43.8229,34.2929
2026-09-18 15:29,ANTHEM,1709.1985,1.6438,29.5565,9.7388
2026-09-18 15:29,BIRLACABLE,1708.3924,3.6405,54.4435,137.3638
2026-09-18 15:29,ADANIPORTS,1694.935,1.7056,29.4261,27.749
2026-09-18 15:29,GCSL,1687.1824,2.586,1.7e+308,137.3106
2026-09-18 15:29,ZYDUSLIFE,1685.942,1.7079,23.4975,11.8288
2026-09-18 15:29,BBOX,1683.1515,3.165,46.6169,63.8679
2026-09-18 15:29,SOLARA,1681.9109,3.3598,46.2181,9.9089
2026-09-18 15:29,JSWDULUX,1675.709,1.7633,28.8236,-5.5114
2026-09-18 15:29,SPLPETRO,1670.438,2.1666,41.0486,2.9064
2026-09-18 15:29,PITTIENG,1667.6468,2.2127,40.0089,13.8698
2026-09-18 15:29,NIBE,1652.1428,3.4205,52.1612,-2.8313
2026-09-18 15:29,POWERMECH,1652.1421,2.09,38.6508,-20.2462
2026-09-18 15:29,MSTCLTD,1649.0418,3.7892,48.5178,38.9331
2026-09-18 15:29,TMB,1630.4367,2.45,38.2693,105.6123
2026-09-18 15:29,KAJARIACER,1626.4051,1.552,28.853,-0.1909
2026-09-18 15:29,XPROINDIA,1608.7307,3.6047,51.3887,8.3835
2026-09-18 15:29,RUBYMILLS,1605.1335,3.9887,53.6175,98.3945
2026-09-18 15:29,RAMRAT,1602.5287,2.9837,42.7191,65.1533
2026-09-18 15:29,SGFIN,1600.3583,2.4177,42.2264,64.8896
2026-09-18 15:29,GRINDWELL,1595.7064,2.7977,35.9005,16.969
2026-09-18 15:29,WINDLAS,1583.9233,2.4434,35.6019,15.13
2026-09-18 15:29,COSMOFIRST,1575.2411,2.3278,40.1005,-4.7866
2026-09-18 15:29,OBEROIRLTY,1565.3185,1.7554,27.6967,6.8734
2026-09-18 15:29,PAUSHAKLTD,1562.2173,3.1837,1.7e+308,1.7e+308
2026-09-18 15:29,NRBBEARING,1554.7755,2.941,42.122,84.2244
2026-09-18 15:29,63MOONS,1553.8451,2.9743,52.3672,-4.7427
2026-09-18 15:29,LENSKART,1549.8142,1.5134,1.7e+308,1.7e+308
2026-09-18 15:29,SHILCTECH,1537.4099,3.0203,1.7e+308,1.7e+308
2026-09-18 15:29,MANGLMCEM,1534.3098,1.9766,31.5667,36.9015
2026-09-18 15:29,ABSLAMC,1534.3098,2.3867,37.3072,28.5489
2026-09-18 15:29,TBOTEK,1529.3481,2.2713,40.2543,4.8676
2026-09-18 15:29,SHANTIGEAR,1526.8675,3.3842,41.5807,26.0556
2026-09-18 15:29,DIACABS,1503.3629,3.4898,47.6779,126.4617
2026-09-18 15:29,INDSWFTLAB,1494.9287,3.973,56.8034,258.5495
2026-09-18 15:29,MANKIND,1491.5177,1.5753,25.3001,-13.527
2026-09-18 15:29,SHYAMMETL,1485.936,1.6697,28.551,21.1187
2026-09-18 15:29,DOLPHIN,1479.4242,3.0895,54.8588,65.157
2026-09-18 15:29,QUADFUTURE,1476.6336,4.0995,61.583,22.0989
2026-09-18 15:29,POLICYBZR,1476.6334,2.0033,33.803,-3.6804
2026-09-18 15:29,SOFTTECH,1474.7731,2.2734,43.6662,41.0329
2026-09-18 15:29,APCOTEXIND,1474.1527,3.4437,43.2126,44.5626
2026-09-18 15:29,PKTEA,1473.2225,4.0745,55.171,11.588
2026-09-18 15:29,SUPRIYA,1470.1216,3.7138,47.1509,24.8003
2026-09-18 15:29,ASIANENE,1468.2612,3.4947,50.8504,41.4918
2026-09-18 15:29,NAM-INDIA,1458.6486,2.0757,38.6957,38.3565
2026-09-18 15:29,PRECWIRE,1445.4387,3.8383,60.6051,162.3382
2026-09-18 15:29,KICL,1438.8029,1.7565,32.9813,-0.8589
2026-09-18 15:29,GALAPREC,1434.1516,3.2984,44.3978,18.4144
2026-09-18 15:29,MOTILALOFS,1427.6399,2.186,39.9641,6.9122
2026-09-18 15:29,APOLLOPIPE,1427.6397,2.991,48.7624,34.6211
2026-09-18 15:29,JYOTICNC,1421.7478,2.872,45.3957,10.043
2026-09-18 15:29,DPABHUSHAN,1420.1977,3.3451,45.6391,-8.0561
2026-09-18 15:29,PGIL,1418.3369,2.86,50.7145,65.7411
2026-09-18 15:29,INDOBORAX,1417.4069,4.2244,50.3895,94.6057
2026-09-18 15:29,HALEOSLABS,1411.5151,3.0669,41.6978,26.4331
2026-09-18 15:29,BALRAMCHIN,1411.2051,3.0091,40.4884,31.947
2026-09-18 15:29,TATACOMM,1410.2751,1.992,33.7839,5.6815
2026-09-18 15:29,OAL,1396.3212,3.4841,48.159,46.6068
2026-09-18 15:29,HATSUN,1388.2586,2.1298,36.2921,26.5948
2026-09-18 15:29,POLYPLEX,1386.3985,2.3241,33.3171,1.2762
2026-09-18 15:29,HSCL,1365.3121,2.7181,35.7774,44.5991
2026-09-18 15:29,VMART,1355.6999,1.994,40.465,9.4906
2026-09-18 15:29,CGPOWER,1346.7073,2.2508,34.7662,14.447
2026-09-18 15:29,KIMS,1331.5126,1.8922,31.3581,8.7631
2026-09-18 15:29,ACMESOLAR,1325.0631,2.3114,38.1736,47.5424
2026-09-18 15:29,MAXESTATES,1324.3808,2.7483,40.9935,26.6525
