Date,Symbol,% change
2026-09-18 15:29,MBECL,11086.3511
2026-09-18 15:29,BODALCHEM,167.6792
2026-09-18 15:29,XTRANET,140.6228
2026-09-18 15:29,TBZ,122.7122
2026-09-18 15:29,VALIANTLAB,100.3576
2026-09-18 15:29,PVP,78.8775
2026-09-18 15:29,STLNETWORK,73.8163
2026-09-18 15:29,SHANTIGEAR,71.4968
2026-09-18 15:29,BIRLACABLE,65.3076
2026-09-18 15:29,INDSWFTLAB,64.8048
2026-09-18 15:29,DOLPHIN,64.0173
2026-09-18 15:29,MODISONLTD,63.4578
2026-09-18 15:29,BHAGERIA,61.6603
2026-09-18 15:29,AHCL,61.1541
2026-09-18 15:29,UNITEDPOLY,58.0489
2026-09-18 15:29,RAMBHAJO,55.8682
2026-09-18 15:29,RAYMOND,55.8317
2026-09-18 15:29,WHEELS,54.9313
2026-09-18 15:29,MANINDS,54.2104
2026-09-18 15:29,VALIANTORG,53.0857
2026-09-18 15:29,MOREPENLAB,52.2287
2026-09-18 15:29,SYNCOMF,52.0486
2026-09-18 15:29,INDORAMA,50.82
2026-09-18 15:29,GMMPFAUDLR,49.7168
2026-09-18 15:29,PRABHA,48.9453
2026-09-18 15:29,SETL,46.4955
2026-09-18 15:29,COMSYN,46.2687
2026-09-18 15:29,WELCORP,46.1915
2026-09-18 15:29,KOPRAN,45.5995
2026-09-18 15:29,RATNAVEER,45.5425
2026-09-18 15:29,SOLARA,45.1868
2026-09-18 15:29,MAXESTATES,45.0904
2026-09-18 15:29,WELENT,45.007
2026-09-18 15:29,VENUSPIPES,43.5876
2026-09-18 15:29,SHIVALIK,43.2697
2026-09-18 15:29,AVALON,43.0093
2026-09-18 15:29,SBCL,42.8367
2026-09-18 15:29,KABRAEXTRU,42.7136
2026-09-18 15:29,SUBEXLTD,42.3213
2026-09-18 15:29,CYIENTDLM,41.9925
2026-09-18 15:29,YUKEN,41.7974
2026-09-18 15:29,MMP,41.3626
2026-09-18 15:29,QUADFUTURE,39.7355
2026-09-18 15:29,ENTERO,39.4205
2026-09-18 15:29,SHILPAMED,38.2106
2026-09-18 15:29,BLISSGVS,38.1242
