Date,Symbol,% change
2026-09-18 15:29,MBECL,8249.0645
2026-09-18 15:29,ARIHANT,2949.9998
2026-09-18 15:29,SWANDEF,796.7836
2026-09-18 15:29,STLTECH,694.8743
2026-09-18 15:29,SIGMAADV,322.3436
2026-09-18 15:29,BLISSGVS,308.9546
2026-09-18 15:29,INDSWFTLAB,307.8789
2026-09-18 15:29,UFBL,269.9973
2026-09-18 15:29,TBZ,268.7152
2026-09-18 15:29,BODALCHEM,256.3071
2026-09-18 15:29,HFCL,250.9192
2026-09-18 15:29,WELCORP,229.6691
2026-09-18 15:29,MODISONLTD,217.9544
2026-09-18 15:29,SHILPAMED,217.8521
2026-09-18 15:29,DEEDEV,213.9671
2026-09-18 15:29,KABRAEXTRU,207.4425
2026-09-18 15:29,KSHINTL,204.8777
2026-09-18 15:29,MTARTECH,200.8228
2026-09-18 15:29,MENONBE,198.4646
2026-09-18 15:29,KAPSTON,196.4034
2026-09-18 15:29,E2E,196.299
2026-09-18 15:29,BIRLACABLE,196.2882
2026-09-18 15:29,MOREPENLAB,192.807
2026-09-18 15:29,BHAGYANGR,191.5416
2026-09-18 15:29,AVALON,186.1153
2026-09-18 15:29,GAYAPROJ,184.1379
2026-09-18 15:29,SAKAR,178.4517
2026-09-18 15:29,CUPID,176.3295
2026-09-18 15:29,YASHO,174.9382
2026-09-18 15:29,SETL,169.5632
2026-09-18 15:29,ANTELOPUS,163.1222
2026-09-18 15:29,DIACABS,162.1311
2026-09-18 15:29,RUBICON,156.7595
2026-09-18 15:29,PAISALO,156.3288
2026-09-18 15:29,AEROFLEX,154.0906
2026-09-18 15:29,WHEELS,152.8561
2026-09-18 15:29,UNIVPHOTO,151.6157
2026-09-18 15:29,SPECTRUM,151.3312
2026-09-18 15:29,KOVAI,151.1497
2026-09-18 15:29,SANSERA,150.7593
2026-09-18 15:29,SBCL,150.5027
2026-09-18 15:29,NRL,149.6872
2026-09-18 15:29,IOLCP,149.4474
2026-09-18 15:29,CONFIPET,148.3792
2026-09-18 15:29,NOVARTIND,138.9168
2026-09-18 15:29,KANORICHEM,136.7061
2026-09-18 15:29,SKYGOLD,135.3807
2026-09-18 15:29,SYRMA,134.3636
2026-09-18 15:29,RAYMOND,131.9184
2026-09-18 15:29,ATHERENERG,131.0022
2026-09-18 15:29,SPORTKING,127.0803
2026-09-18 15:29,FCL,126.2698
2026-09-18 15:29,RPTECH,123.5747
2026-09-18 15:29,EBGNG,123.3323
2026-09-18 15:29,CPPLUS,123.2566
2026-09-18 15:29,CYIENTDLM,123.2056
2026-09-18 15:29,UNIVASTU,120.8267
2026-09-18 15:29,INDOTECH,118.9282
2026-09-18 15:29,APARINDS,118.6435
2026-09-18 15:29,TFCILTD,117.6801
2026-09-18 15:29,MANINDS,117.343
2026-09-18 15:29,NEOGEN,115.3713
2026-09-18 15:29,TDPOWERSYS,114.9592
2026-09-18 15:29,GRWRHITECH,114.4361
2026-09-18 15:29,ROSSTECH,112.6083
2026-09-18 15:29,COMSYN,110.1241
2026-09-18 15:29,NGLFINE,109.2366
2026-09-18 15:29,ACUTAAS,108.1372
2026-09-18 15:29,LOKESHMACH,107.1991
2026-09-18 15:29,QPOWER,107.0774
2026-09-18 15:29,RUBYMILLS,106.0432
2026-09-18 15:29,SUVEN,105.5796
2026-09-18 15:29,GVPIL,105.1915
2026-09-18 15:29,SHREEJISPG,104.7867
2026-09-18 15:29,MACPOWER,103.7566
2026-09-18 15:29,PREMIERPOL,103.3209
2026-09-18 15:29,PRECWIRE,101.474
2026-09-18 15:29,VENUSREM,100.7741
2026-09-18 15:29,TIRUPATIFL,99.646
2026-09-18 15:29,RATNAVEER,98.5733
2026-09-18 15:29,SALSTEEL,97.9783
2026-09-18 15:29,ZIMLAB,97.5652
2026-09-18 15:29,VENUSPIPES,97.4656
2026-09-18 15:29,AVADHSUGAR,97.3389
2026-09-18 15:29,HAPPYFORGE,97.3271
2026-09-18 15:29,SCPL,96.6679
2026-09-18 15:29,SGMART,96.5831
2026-09-18 15:29,PARAS,96.5352
2026-09-18 15:29,RISHABH,96.3791
2026-09-18 15:29,AEGISLOG,96.3652
2026-09-18 15:29,KRN,96.2945
2026-09-18 15:29,SSWL,96.1445
2026-09-18 15:29,BAJAJCON,95.5891
2026-09-18 15:29,AHLWEST,95.457
2026-09-18 15:29,NITINSPIN,94.9315
2026-09-18 15:29,UTLSOLAR,94.5128
2026-09-18 15:29,BAFNAPH,93.9587
2026-09-18 15:29,PARKHOSPS,93.8888
2026-09-18 15:29,STLNETWORK,93.5557
2026-09-18 15:29,MBAPL,93.3696
2026-09-18 15:29,BALAMINES,93.3143
2026-09-18 15:29,INOXINDIA,92.6565
2026-09-18 15:29,AETHER,92.5235
2026-09-18 15:29,NRBBEARING,91.9284
2026-09-18 15:29,FILATEX,91.4117
2026-09-18 15:29,UEL,90.4553
