Date,Symbol,Ltp,Vwap
2026-09-18 15:29,USHAMART,507.2,505.56
2026-09-18 15:29,AGARWALEYE,500.45,498.94
2026-09-18 15:29,SUPRAJIT,499.05,496.7
2026-09-18 15:29,HONASA,479.55,475.68
2026-09-18 15:29,PRECWIRE,478.4,478.35
2026-09-18 15:29,ICIL,447.35,444.79
2026-09-18 15:29,IONEXCHANG,442.3,437.94
2026-09-18 15:29,JKPAPER,430.6,427.51
2026-09-18 15:29,SIS,428.25,428.22
2026-09-18 15:29,LTFOODS,423.2,421.5
2026-09-18 15:29,UTLSOLAR,418.65,416.14
2026-09-18 15:29,MARINE,379.2,378.07
2026-09-18 15:29,SSWL,372.4,371.5
2026-09-18 15:29,KISSHT,356.05,354.75
2026-09-18 15:29,QUESS,351.65,350.72
2026-09-18 15:29,IIFLCAPS,345.1,343.15
2026-09-18 15:29,PCBL,336.7,334
2026-09-18 15:29,NORTHARC,313.6,312.26
2026-09-18 15:29,LALITHAA,304.9,293.96
2026-09-18 15:29,VRLLOG,293.6,290.77
2026-09-18 15:29,PARKHOSPS,282.05,279.97
2026-09-18 15:29,ENGINERSIN,266.35,266.26
2026-09-18 15:29,JNPR,265.15,264.24
2026-09-18 15:29,RELIGARE,253.02,252.14
2026-09-18 15:29,SHADOWFAX,251.55,250
2026-09-18 15:29,BELRISE,240.18,238.32
2026-09-18 15:29,LOTUSDEV,215.13,213.91
2026-09-18 15:29,WELSPUNLIV,214.66,214.17
2026-09-18 15:29,IOLCP,203.15,201.27
2026-09-18 15:29,PARADEEP,155.62,155.09
2026-09-18 15:29,FEDFINA,155.25,154.18
2026-09-18 15:29,CANHLIFE,153.59,153.55
2026-09-18 15:29,DEVYANI,140.62,139.97
2026-09-18 15:29,TFCILTD,139.62,139.51
2026-09-18 15:29,EDELWEISS,136.25,134.16
2026-09-18 15:29,MOREPENLAB,120.9,120.63
2026-09-18 15:29,RBA,95.12,95.07
2026-09-18 15:29,FCL,57.02,55.65
2026-09-18 15:29,KWIL,41.22,40.54
2026-09-18 15:29,IBULLSLTD,30.39,30.38
2026-09-18 15:29,PCJEWELLER,12.72,12.68
