COMPANY NAME,GATEWAY DISTRIPARKS LTD(MERGED),,,,,,,,,
LATEST VERSION,2.1,,,PLEASE DO NOT MAKE ANY CHANGES TO THIS SHEET,,,,,,
CURRENT VERSION,2.1,,,,,,,,,
META,,,,,,,,,,
Number of shares,,,,,,,,,,
Face Value,10.0,,,,,,,,,
Current Price,280.35,,,,,,,,,
Market Capitalization,3499.77,,,,,,,,,
PROFIT & LOSS,,,,,,,,,,
Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00
Sales,821.45,954.07,1012.79,1111.32,387.91,393.4,395.5,430.61,1292.01,1179.35
Raw Material Cost,0.39,0.82,,,,,,,,
Change in Inventory,0.05,-0.05,,,,,,,,
Power and Fuel,18.1,23.44,28.36,26.19,9.91,10.9,9.01,8.42,18.54,19.31
Other Mfr. Exp,462.9,584.35,621.63,663.77,232.52,245.75,253.15,276.38,838.67,729.91
Employee Cost,38.64,46.55,48.51,42.36,17.92,20.11,20.58,24.48,60.93,69.49
Selling and admin,40.75,46.16,48.81,46.76,21.81,21.39,23.08,29.93,49.3,42.25
Other Expenses,9.77,6.3,6.52,4.04,3.31,3.69,5.04,8.76,15.25,4.82
Other Income,13.21,15.48,16.83,12.72,82.69,29.89,53.91,358.03,25.2,11.33
Depreciation,62.81,69.85,80.14,88.93,27.52,26.51,30.42,32.56,133.46,131.42
Interest,14.9,18.68,29.43,25.4,5.42,5.78,11.03,12.96,103.41,80.04
Profit before tax,186.45,173.35,166.22,226.59,152.19,89.16,97.1,395.15,97.65,113.44
Tax,50.83,37.33,18.97,44.05,29.66,15.04,13.95,29.95,-6.27,18.98
Net profit,132.03,126.69,135.83,187.77,123.23,74.36,82.72,365.13,103.03,94.33
Dividend Amount,64.97,75.95,76.03,76.11,76.11,76.11,76.11,48.93,48.93,49.94
Quarters,,,,,,,,,,
Report Date,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,2021-12-31 00:00:00
Sales,325.09,298.93,299.08,252.78,262.52,313.8,350.25,329.59,335.74,349.28
Expenses,254.11,238.35,234.64,182.87,198.09,231.23,255.19,240.42,244.74,255.8
Other Income,3.53,13.63,5.1,1.87,4.44,3.11,2.86,2.92,5.96,7.12
Depreciation,32.98,33.58,34.49,33.44,33.04,32.77,32.17,32.48,32.91,33.43
Interest,25.73,26.27,24.84,22.97,21.48,17.68,17.35,15.97,16.41,16.11
Profit before tax,15.8,14.36,10.21,15.37,14.35,35.23,48.4,43.64,47.64,51.06
Tax,-1.59,-3.39,-0.91,3.92,10.89,2.0,2.18,0.04,0.75,3.13
Net profit,16.96,16.51,11.11,11.6,3.42,33.39,45.87,43.53,46.95,48.07
Operating Profit,70.98,60.58,64.44,69.91,64.43,82.57,95.06,89.17,91.0,93.48
BALANCE SHEET,,,,,,,,,,
Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00
Equity Share Capital,108.28,108.5,108.61,108.73,108.73,108.73,108.73,108.73,108.73,124.84
Reserves,639.5,680.18,728.1,814.56,910.22,909.14,900.51,1213.08,1207.98,1349.68
Borrowings,422.81,547.82,619.88,477.79,55.15,128.21,147.51,831.69,949.67,717.89
Other Liabilities,177.92,175.68,259.69,158.2,43.37,45.03,60.31,154.18,166.34,205.08
Total,1348.51,1512.18,1716.28,1559.28,1117.47,1191.11,1217.06,2307.68,2432.72,2397.49
Net Block,960.03,1170.5,1258.09,996.39,241.14,278.79,322.8,1841.6,1963.35,1845.12
Capital Work in Progress,56.46,56.48,75.99,29.86,18.84,37.45,0.47,1.6,5.42,29.06
Investments,,0.06,34.03,225.29,674.45,707.45,729.51,186.25,59.73,
Other Assets,332.02,285.14,348.17,307.74,183.04,167.42,164.28,278.23,404.22,523.31
Total,1348.51,1512.18,1716.28,1559.28,1117.47,1191.11,1217.06,2307.68,2432.72,2397.49
Receivables,66.37,96.38,113.55,106.39,42.38,45.53,53.65,127.37,129.76,129.95
Inventory,0.05,,,,,,,,,
Cash & Bank,160.03,92.71,114.9,74.37,22.79,8.36,9.33,29.98,8.57,112.96
No. of Equity Shares,108278109.0,108504634.0,108606584.0,108728049.0,108728049.0,108728049.0,108728049.0,108728049.0,108728049.0,124835908.0
New Bonus Shares,,,,,,,,,,
Face value,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
CASH FLOW:,,,,,,,,,,
Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00
Cash from Operating Activity,207.25,193.28,209.82,237.46,53.88,61.28,84.67,121.24,302.62,307.63
Cash from Investing Activity,-85.96,-193.18,-200.52,-182.25,36.47,-55.95,0.71,-562.78,-18.52,24.04
Cash from Financing Activity,-94.02,-14.6,-9.15,-69.95,-114.33,-12.08,-89.19,450.32,-336.25,-228.42
Net Cash Flow,27.27,-14.5,0.15,-14.74,-23.98,-6.75,-3.81,8.78,-52.15,103.25
PRICE:,149.64,120.41,161.22,399.66,272.44,245.89,169.97,130.33,92.11,177.5
DERIVED:,,,,,,,,,,
Adjusted Equity Shares in Cr,12.43,12.46,12.47,12.48,12.48,12.48,12.48,12.48,12.48,12.48
