Date,Symbol,% change
2026-09-24 15:29,STLNETWORK,89.1273
2026-09-24 15:29,AHCL,83.6538
2026-09-24 15:29,MBECL,81.4738
2026-09-24 15:29,XTRANET,60.7121
2026-09-24 15:29,RAYMOND,58.8402
2026-09-24 15:29,ACSTECH,58.552
2026-09-24 15:29,TBZ,54.3749
2026-09-24 15:29,SPECTRUM,48.792
2026-09-24 15:29,INDORAMA,47.6986
2026-09-24 15:29,KABRAEXTRU,42.7231
2026-09-24 15:29,INDOMIM,42.1455
2026-09-24 15:29,FEDDERSHOL,40.6739
2026-09-24 15:29,OPTIEMUS,38.3553
2026-09-24 15:29,VENUSPIPES,38.3434
2026-09-24 15:29,SYSTMTXC,37.7898
2026-09-24 15:29,GMMPFAUDLR,37.4383
2026-09-24 15:29,FILATEX,37.2784
2026-09-24 15:29,HLEGLAS,33.9634
2026-09-24 15:29,TEGA,32.7924
2026-09-24 15:29,NRL,32.594
2026-09-24 15:29,LALITHAA,32.1798
2026-09-24 15:29,RAYMONDREL,31.9609
2026-09-24 15:29,WHEELS,31.8182
2026-09-24 15:29,SHIVALIK,31.0466
2026-09-24 15:29,VALIANTORG,30.1123
2026-09-24 15:29,PROTEAN,29.7393
2026-09-24 15:29,BODALCHEM,29.3977
2026-09-24 15:29,DELTACORP,29.2089
2026-09-24 15:29,KROSS,29.1284
2026-09-24 15:29,NRAIL,28.5657
2026-09-24 15:29,CENTUM,28.111
2026-09-24 15:29,TECHNOCRAF,27.291
2026-09-24 15:29,PAISALO,27.2766
2026-09-24 15:29,GENESYS,27.1976
2026-09-24 15:29,ASTEC,27.1348
2026-09-24 15:29,ROSSTECH,27.1074
2026-09-24 15:29,ONEPOINT,26.8949
2026-09-24 15:29,EMUDHRA,26.8443
2026-09-24 15:29,SMSPHARMA,26.7005
2026-09-24 15:29,KILITCH,25.9158
2026-09-24 15:29,SIGMAADV,25.8148
2026-09-24 15:29,SHAREINDIA,25.1551
2026-09-24 15:29,MVGJL,24.9055
2026-09-24 15:29,JASH,24.3456
2026-09-24 15:29,BHAGERIA,23.9531
2026-09-24 15:29,SURAJEST,23.4083
2026-09-24 15:29,INDIAGLYCO,23.3871
2026-09-24 15:29,KANORICHEM,22.8995
