Date,Symbol,Changeinpercentage
2026-09-24 15:29,BGLOBAL,2.623
2026-09-24 15:29,AVANCE,2.5641
2026-09-24 15:29,SADHNANIQ,2.5455
2026-09-24 15:29,CARBORUNIV,2.5306
2026-09-24 15:29,SUNDRMBRAK,2.5127
2026-09-24 15:29,DUCON,2.5
2026-09-24 15:29,DJML,2.3934
2026-09-24 15:29,NIMBSPROJ,2.3872
2026-09-24 15:29,TREEHOUSE,2.3609
2026-09-24 15:29,BANSALWIRE,2.3583
2026-09-24 15:29,HIMATSEIDE,2.3574
2026-09-24 15:29,PERMAGN,2.3471
2026-09-24 15:29,NGLFINE,2.2788
2026-09-24 15:29,BANARBEADS,2.2775
2026-09-24 15:29,MAXESTATES,2.2546
2026-09-24 15:29,CGVAK,2.2526
2026-09-24 15:29,VIRAT,2.2498
2026-09-24 15:29,BHAGERIA,2.2459
2026-09-24 15:29,UBL,2.2458
2026-09-24 15:29,RSDFIN,2.1914
2026-09-24 15:29,IL&FSTRANS,2.1858
2026-09-24 15:29,GODIGIT,2.1633
2026-09-24 15:29,IPRINGLTD,2.1533
2026-09-24 15:29,RRKABEL,2.144
2026-09-24 15:29,KANPRPLA,2.1202
2026-09-24 15:29,VHLTD,2.1108
2026-09-24 15:29,KECL,2.0875
2026-09-24 15:29,VSTTILLERS,2.0723
2026-09-24 15:29,SIGNATURE,2.0618
2026-09-24 15:29,ONELIFECAP,2.0519
2026-09-24 15:29,IITL,2.0514
2026-09-24 15:29,BMWVENTLTD,2.0117
2026-09-24 15:29,NURECA,2.0113
2026-09-24 15:29,SYSTMTXC,2
2026-09-24 15:29,OILCOUNTUB,2
2026-09-24 15:29,MBECL,1.9991
2026-09-24 15:29,INVPRECQ,1.9955
2026-09-24 15:29,BAFNAPH,1.9911
2026-09-24 15:29,MICEL,1.9879
2026-09-24 15:29,DSKULKARNI,1.9862
2026-09-24 15:29,RAJRILTD,1.9831
2026-09-24 15:29,FREDUN,1.9793
2026-09-24 15:29,AMBALALSA,1.9768
2026-09-24 15:29,GVKPIL,1.9763
2026-09-24 15:29,EIFFL,1.9713
2026-09-24 15:29,CIFL,1.9681
2026-09-24 15:29,UMAEXPORTS,1.9598
2026-09-24 15:29,JKCEMENT,1.9567
2026-09-24 15:29,TIRUPATIFL,1.953
2026-09-24 15:29,VIJIFIN,1.9485
2026-09-24 15:29,SREEL,1.9327
2026-09-24 15:29,LLOYDSENT,1.9285
2026-09-24 15:29,KALPATARU,1.9263
2026-09-24 15:29,VIVIDHA,1.9231
2026-09-24 15:29,LALPATHLAB,1.9228
2026-09-24 15:29,MODIS,1.9223
2026-09-24 15:29,OIL,1.9149
2026-09-24 15:29,CHEMFAB,1.8771
2026-09-24 15:29,SKFINDUS,1.8642
2026-09-24 15:29,WINDMACHIN,1.8619
2026-09-24 15:29,IMPEXFERRO,1.8613
2026-09-24 15:29,BSHSL,1.8581
2026-09-24 15:29,PRISMX,1.8519
2026-09-24 15:29,SAPPL,1.8491
2026-09-24 15:29,ANSALAPI,1.847
2026-09-24 15:29,SUPREMEENG,1.847
2026-09-24 15:29,E2E,1.8185
2026-09-24 15:29,EASTWEST,1.81
2026-09-24 15:29,MTEDUCARE,1.8072
2026-09-24 15:29,NELCAST,1.7854
2026-09-24 15:29,SURAJLTD,1.7715
2026-09-24 15:29,INDTERRAIN,1.7705
2026-09-24 15:29,SAYAJIIND,1.7699
2026-09-24 15:29,SUNRAKSHAK,1.7675
2026-09-24 15:29,ALGOQUANT,1.7614
2026-09-24 15:29,IPCALAB,1.7579
2026-09-24 15:29,ITCHOTELS,1.7242
2026-09-24 15:29,INDORAMA,1.72
2026-09-24 15:29,BRAHMINFRA,1.7102
2026-09-24 15:29,SHIVAMILLS,1.6856
2026-09-24 15:29,RAYMONDLSL,1.6828
2026-09-24 15:29,VIVIMEDLAB,1.6791
2026-09-24 15:29,ATALREAL,1.6713
2026-09-24 15:29,HYBRIDFIN,1.6677
2026-09-24 15:29,NIFTY50TR1XINV,1.6527
2026-09-24 15:29,ANKITMETAL,1.6484
2026-09-24 15:29,NIFTY50PR1XINV,1.648
2026-09-24 15:29,AKI,1.632
2026-09-24 15:29,TEXRAIL,1.6192
2026-09-24 15:29,GENSOL,1.61
2026-09-24 15:29,ACEINTEG,1.6064
2026-09-24 15:29,SUNFLAG,1.6003
2026-09-24 15:29,SUNDROP,1.5988
2026-09-24 15:29,MCX,1.5916
2026-09-24 15:29,ALMONDZ,1.5857
2026-09-24 15:29,CFEL,1.5794
2026-09-24 15:29,VALIANTLAB,1.5754
2026-09-24 15:29,ONEGLOBAL,1.5647
2026-09-24 15:29,MEP,1.5625
2026-09-24 15:29,HILTON,1.5541
2026-09-24 15:29,PRIVISCL,1.5529
2026-09-24 15:29,OLAELEC,1.5524
2026-09-24 15:29,SANGAMIND,1.5503
2026-09-24 15:29,AFFORDABLE,1.546
2026-09-24 15:29,RELIABLE,1.5443
2026-09-24 15:29,MYSORPETRO,1.5388
2026-09-24 15:29,NATIONSTD,1.5258
2026-09-24 15:29,SOTL,1.5232
2026-09-24 15:29,WINDLAS,1.5175
2026-09-24 15:29,PATELENG,1.5035
2026-09-24 15:29,KAYNES,1.4893
2026-09-24 15:29,NATHBIOGEN,1.4795
2026-09-24 15:29,BIGBLOC,1.4761
2026-09-24 15:29,AGARWALEYE,1.4753
2026-09-24 15:29,FLEXITUFF,1.4652
2026-09-24 15:29,SKFINDIA,1.4607
2026-09-24 15:29,MUTHOOTCAP,1.458
2026-09-24 15:29,DHATRE,1.4563
2026-09-24 15:29,ABANSENT,1.452
2026-09-24 15:29,SUNSHIEL,1.4477
2026-09-24 15:29,GSEC10ADD,1.4421
2026-09-24 15:29,HBLENGINE,1.4326
2026-09-24 15:29,PONNIERODE,1.4257
2026-09-24 15:29,MANAPPURAM,1.4201
2026-09-24 15:29,MANKIND,1.4199
2026-09-24 15:29,ZUARIIND,1.4163
2026-09-24 15:29,MCL,1.4156
2026-09-24 15:29,MAYURUNIQ,1.411
2026-09-24 15:29,REDINGTON,1.4099
2026-09-24 15:29,ARSHIYA,1.4085
2026-09-24 15:29,BRIGHTBR,1.4082
2026-09-24 15:29,TCPLPACK,1.394
2026-09-24 15:29,COMPEAU,1.3889
2026-09-24 15:29,UMIYA-MRO,1.388
2026-09-24 15:29,SIGMAADV,1.3825
2026-09-24 15:29,RELCNX100,1.3773
2026-09-24 15:29,PYRAMID,1.3745
2026-09-24 15:29,ENERGYDEV,1.3596
2026-09-24 15:29,KCP,1.3562
2026-09-24 15:29,UPHOT,1.3514
2026-09-24 15:29,TFCILTD,1.3493
2026-09-24 15:29,ADFFOODS,1.343
2026-09-24 15:29,SURYAROSNI,1.3325
2026-09-24 15:29,ASAHISONG,1.3319
2026-09-24 15:29,ASPINWALL,1.3305
2026-09-24 15:29,SALONA,1.3301
2026-09-24 15:29,BLSE,1.318
2026-09-24 15:29,ONEPOINT,1.3156
2026-09-24 15:29,ARIHANTSUP,1.3128
2026-09-24 15:29,JAIPURKURT,1.2425
2026-09-24 15:29,CIEINDIA,1.2363
2026-09-24 15:29,AEROFLEX,1.2289
2026-09-24 15:29,CHALET,1.2273
2026-09-24 15:29,IDFNIFTYET,1.2022
2026-09-24 15:29,PANORAMA,1.197
2026-09-24 15:29,HEADSUP,1.1817
2026-09-24 15:29,PLASTIBLEN,1.1787
2026-09-24 15:29,LUMAXTECH,1.1688
2026-09-24 15:29,63MOONS,1.1665
2026-09-24 15:29,NIRAJISPAT,1.1645
2026-09-24 15:29,TAINWALCHM,1.1572
2026-09-24 15:29,CIPLA,1.1569
2026-09-24 15:29,ZEEL,1.1517
2026-09-24 15:29,ASTERDM,1.1315
2026-09-24 15:29,CREATIVEYE,1.1309
2026-09-24 15:29,PRIMESECU,1.1304
2026-09-24 15:29,MBEL,1.1303
2026-09-24 15:29,SSWL,1.1157
2026-09-24 15:29,RICOAUTO,1.1143
2026-09-24 15:29,GALAXYSURF,1.1071
2026-09-24 15:29,EQUIPPP,1.1047
2026-09-24 15:29,SKYWAYS,1.1036
2026-09-24 15:29,LOTUSCHO,1.0987
2026-09-24 15:29,SEYAIND,1.0791
2026-09-24 15:29,CPCAP,1.0788
2026-09-24 15:29,ALEMBICLTD,1.0751
2026-09-24 15:29,HSCL,1.0708
2026-09-24 15:29,SANGHVIMOV,1.064
2026-09-24 15:29,AJAXENGG,1.063
2026-09-24 15:29,SUPERSPIN,1.0568
2026-09-24 15:29,SECMARK,1.0423
2026-09-24 15:29,GSEC10IETF,1.0383
2026-09-24 15:29,PARSVNATH,1.0363
2026-09-24 15:29,SSDL,1.0363
2026-09-24 15:29,SEMAC,1.0352
2026-09-24 15:29,PKTEA,1.0322
2026-09-24 15:29,ADVIKCA,1.0309
2026-09-24 15:29,SHREYANIND,1.0147
2026-09-24 15:29,ROTO,1.0138
2026-09-24 15:29,LAXMIDENTL,1.0047
2026-09-24 15:29,LIBERTSHOE,1.0022
2026-09-24 15:29,BIRLANU,0.9948
2026-09-24 15:29,AGIIL,0.9859
2026-09-24 15:29,SHIVACEM,0.9804
2026-09-24 15:29,GYFTR,0.976
2026-09-24 15:29,JNKINDIA,0.968
2026-09-24 15:29,AQYLON,0.9569
2026-09-24 15:29,BONLON,0.9528
2026-09-24 15:29,VAISHALI,0.9467
2026-09-24 15:29,KNAGRI,0.945
2026-09-24 15:29,INA,0.9402
2026-09-24 15:29,INCREDIBLE,0.9352
2026-09-24 15:29,DBSTOCKBRO,0.9333
2026-09-24 15:29,ADOR,0.9324
2026-09-24 15:29,SOMANYCERA,0.9307
2026-09-24 15:29,ESCORTS,0.9296
2026-09-24 15:29,EXCELSOFT,0.9266
2026-09-24 15:29,RKDL,0.9194
2026-09-24 15:29,SUVIDHAA,0.9132
2026-09-24 15:29,KANCHI,0.9096
2026-09-24 15:29,VASCONEQ,0.9094
2026-09-24 15:29,MGEL,0.9038
2026-09-24 15:29,PROTEAN,0.9038
2026-09-24 15:29,FLAIR,0.9012
2026-09-24 15:29,ASHOKAMET,0.9009
2026-09-24 15:29,RUBYMILLS,0.8976
2026-09-24 15:29,GODREJAGRO,0.8955
2026-09-24 15:29,HAWKINCOOK,0.8946
2026-09-24 15:29,GLOBE,0.8929
2026-09-24 15:29,GLOBUSSPR,0.8925
2026-09-24 15:29,ONGC,0.8865
2026-09-24 15:29,FLFL,0.885
2026-09-24 15:29,MLKFOOD,0.8847
2026-09-24 15:29,SHARDUL,0.8759
2026-09-24 15:29,ZYDUSLIFE,0.8717
2026-09-24 15:29,MIDCAPBETA,0.8709
2026-09-24 15:29,PROSTARM,0.8546
2026-09-24 15:29,VGCL,0.854
2026-09-24 15:29,REDTAPE,0.8505
2026-09-24 15:29,MAHLOG,0.8402
2026-09-24 15:29,RATNAMANI,0.8355
2026-09-24 15:29,MANBA,0.8334
2026-09-24 15:29,INDIQUBE,0.8313
2026-09-24 15:29,MAHSEAMLES,0.8253
2026-09-24 15:29,SHRIPISTON,0.8219
2026-09-24 15:29,IDEAFORGE,0.8189
2026-09-24 15:29,VELJAN,0.8142
2026-09-24 15:29,CASTROLIND,0.8125
2026-09-24 15:29,RRIL,0.8105
2026-09-24 15:29,PHOENXINTL,0.7994
2026-09-24 15:29,PREMEXPLN,0.7924
2026-09-24 15:29,LAKPRE,0.7921
2026-09-24 15:29,KAVDEFENCE,0.7893
2026-09-24 15:29,PFS,0.7859
2026-09-24 15:29,TRITONV,0.7714
2026-09-24 15:29,XELPMOC,0.7564
2026-09-24 15:29,DIXON,0.75
2026-09-24 15:29,POLYSPIN,0.7488
2026-09-24 15:29,BEEKAY,0.7442
2026-09-24 15:29,TGBHOTELS,0.7423
2026-09-24 15:29,TEAMGTY,0.7335
2026-09-24 15:29,GICL,0.7287
2026-09-24 15:29,MOHITIND,0.7234
2026-09-24 15:29,EMKAY,0.7206
2026-09-24 15:29,PERSISTENT,0.7061
2026-09-24 15:29,WARDINMOBI,0.7042
2026-09-24 15:29,OFSS,0.7005
2026-09-24 15:29,VIPIND,0.6859
2026-09-24 15:29,MEDANTA,0.6751
2026-09-24 15:29,FINCABLES,0.6666
2026-09-24 15:29,APLLTD,0.6632
2026-09-24 15:29,SECURKLOUD,0.6622
2026-09-24 15:29,RIR,0.6578
2026-09-24 15:29,AXISNIFTY,0.6569
2026-09-24 15:29,LICNFNHGP,0.6565
2026-09-24 15:29,SATIA,0.6395
2026-09-24 15:29,ENKEIWHEL,0.6368
2026-09-24 15:29,ONMOBILE,0.6335
2026-09-24 15:29,NIFTY50ADD,0.6316
2026-09-24 15:29,LGBBROSLTD,0.6227
2026-09-24 15:29,NTCIND,0.6211
2026-09-24 15:29,SWARNSAR,0.6198
2026-09-24 15:29,SOLARA,0.6156
2026-09-24 15:29,SHAHALLOYS,0.6124
2026-09-24 15:29,HINDALUMI,0.6083
2026-09-24 15:29,NAVA,0.6051
2026-09-24 15:29,TOTAL,0.6014
2026-09-24 15:29,YOGI,0.6012
2026-09-24 15:29,GOACARBON,0.5965
2026-09-24 15:29,RELCHEMQ,0.5947
2026-09-24 15:29,GRAUWEIL,0.5918
2026-09-24 15:29,MONARCH,0.5916
2026-09-24 15:29,KSE,0.5865
2026-09-24 15:29,AVL,0.5846
2026-09-24 15:29,IVALUE,0.5835
2026-09-24 15:29,TRANSPEK,0.57
2026-09-24 15:29,ACUTAAS,0.5666
2026-09-24 15:29,RTSPOWR,0.5646
2026-09-24 15:29,GENESYS,0.5539
2026-09-24 15:29,JUBLPHARMA,0.5529
2026-09-24 15:29,DTIL,0.5523
2026-09-24 15:29,ARCL,0.5488
2026-09-24 15:29,DVL,0.5476
2026-09-24 15:29,UNIVCABLES,0.5435
2026-09-24 15:29,KRIDHANINF,0.5435
2026-09-24 15:29,GHCLTEXTIL,0.5423
2026-09-24 15:29,SRIKPRIND,0.539
2026-09-24 15:29,PILITA,0.5384
2026-09-24 15:29,DIGJAMLMTD,0.5371
2026-09-24 15:29,BNAGROCHEM,0.5365
2026-09-24 15:29,FERMENTA,0.5363
2026-09-24 15:29,ENTERO,0.5265
2026-09-24 15:29,NATCOPHARM,0.5253
2026-09-24 15:29,CCHHL,0.5216
2026-09-24 15:29,GAIL,0.5204
2026-09-24 15:29,PFIZER,0.5142
2026-09-24 15:29,NAZARA,0.4964
2026-09-24 15:29,TARAPUR,0.4934
2026-09-24 15:29,DHARMAJ,0.4848
2026-09-24 15:29,GEEKAYWIRE,0.4812
2026-09-24 15:29,PANCHMAHQ,0.4746
2026-09-24 15:29,VMSTMT,0.4573
2026-09-24 15:29,HERANBA,0.4548
2026-09-24 15:29,OSIAHYPER,0.4545
2026-09-24 15:29,RML,0.4496
2026-09-24 15:29,ITBETA,0.4482
2026-09-24 15:29,ABREL,0.4476
2026-09-24 15:29,TCI,0.4459
2026-09-24 15:29,KAJARIACER,0.4439
2026-09-24 15:29,TIIL,0.4371
2026-09-24 15:29,RAINBOW,0.4337
2026-09-24 15:29,MOBIKWIK,0.4287
2026-09-24 15:29,PAGEIND,0.4285
2026-09-24 15:29,NUVAMA,0.4265
2026-09-24 15:29,ANTHEM,0.4195
2026-09-24 15:29,VERANDA,0.4147
2026-09-24 15:29,MOHITE,0.4098
2026-09-24 15:29,BUTTERFLY,0.4064
2026-09-24 15:29,KRITIKA,0.4
2026-09-24 15:29,KHANDSE,0.3889
2026-09-24 15:29,MERCURYEV,0.3874
2026-09-24 15:29,NINSYS,0.3872
2026-09-24 15:29,PREMCO,0.3868
2026-09-24 15:29,VTL,0.3829
2026-09-24 15:29,KOKUYOCMLN,0.3798
2026-09-24 15:29,ADVANIHOTR,0.3784
2026-09-24 15:29,SATIN,0.3773
2026-09-24 15:29,CCCL,0.3771
2026-09-24 15:29,ANNAPURNA,0.375
2026-09-24 15:29,AHLUCONT,0.3703
2026-09-24 15:29,ERIS,0.3701
2026-09-24 15:29,JYOTIRES,0.37
2026-09-24 15:29,GILT5BETA,0.3623
2026-09-24 15:29,CONCOR,0.3551
2026-09-24 15:29,HEALTHADD,0.355
2026-09-24 15:29,ALFREDHE,0.3546
2026-09-24 15:29,GILLETTE,0.3454
2026-09-24 15:29,INDBANK,0.3443
2026-09-24 15:29,DREAMFOLKS,0.3442
2026-09-24 15:29,FIBERWEB,0.3399
2026-09-24 15:29,ASHIKAG,0.3306
2026-09-24 15:29,SUPRAJIT,0.3299
2026-09-24 15:29,GNFC,0.329
2026-09-24 15:29,HARDWYN,0.3254
2026-09-24 15:29,ESAFSFB,0.3195
2026-09-24 15:29,CMLL,0.3171
2026-09-24 15:29,GSPCROP,0.3171
2026-09-24 15:29,VINEETLAB,0.3159
2026-09-24 15:29,PIIND,0.3143
2026-09-24 15:29,FMCGADD,0.3053
2026-09-24 15:29,TARACHAND,0.3045
2026-09-24 15:29,KIMS,0.3007
2026-09-24 15:29,BRNL,0.3001
2026-09-24 15:29,MKEXIM,0.2975
2026-09-24 15:29,ELPROINTL,0.2974
2026-09-24 15:29,EIMCOELECO,0.2872
2026-09-24 15:29,ATUL,0.286
2026-09-24 15:29,REPRO,0.2821
2026-09-24 15:29,AEROENTER,0.2767
2026-09-24 15:29,INDIANCARD,0.2732
2026-09-24 15:29,IVP,0.2676
2026-09-24 15:29,PETRONET,0.2624
2026-09-24 15:29,APOLSINHOT,0.2554
2026-09-24 15:29,GOCOLORS,0.2519
2026-09-24 15:29,AFFLE,0.2398
2026-09-24 15:29,CENTUM,0.2383
2026-09-24 15:29,HGM,0.2345
2026-09-24 15:29,AARTIDRUGS,0.2292
2026-09-24 15:29,ASHOKA,0.2216
2026-09-24 15:29,STARHEALTH,0.2185
2026-09-24 15:29,SMLT,0.2145
2026-09-24 15:29,VPRPL,0.2132
2026-09-24 15:29,KREBSBIO,0.2085
2026-09-24 15:29,HECPROJECT,0.2079
2026-09-24 15:29,LGEINDIA,0.2066
2026-09-24 15:29,SHRADHA,0.197
2026-09-24 15:29,RADIANTCMS,0.197
2026-09-24 15:29,COFORGE,0.1964
2026-09-24 15:29,WEBELSOLAR,0.1894
2026-09-24 15:29,GILT10BETA,0.1881
2026-09-24 15:29,NILKAMAL,0.1862
2026-09-24 15:29,NTPC,0.1841
2026-09-24 15:29,SURAKSHA,0.1829
2026-09-24 15:29,TATATECH,0.1814
2026-09-24 15:29,GRINDWELL,0.1719
2026-09-24 15:29,KARURVYSYA,0.1695
2026-09-24 15:29,GOYALALUM,0.1689
2026-09-24 15:29,LFIC,0.1616
2026-09-24 15:29,CENTEXT,0.1597
2026-09-24 15:29,PARADEEP,0.1556
2026-09-24 15:29,GEMAROMA,0.1549
2026-09-24 15:29,SHREEJISPG,0.152
2026-09-24 15:29,GPTHEALTH,0.1424
2026-09-24 15:29,INGERRAND,0.1419
2026-09-24 15:29,EXIDEIND,0.1409
2026-09-24 15:29,OMINFRAL,0.1404
2026-09-24 15:29,WEIZMANIND,0.1397
2026-09-24 15:29,SWISSMLTRY,0.1355
2026-09-24 15:29,ABB,0.1264
2026-09-24 15:29,UFBL,0.1246
2026-09-24 15:29,BIOFILCHEM,0.1239
2026-09-24 15:29,BIRLACORPN,0.1131
2026-09-24 15:29,TANAA,0.1128
2026-09-24 15:29,RNBDENIMS,0.1095
2026-09-24 15:29,UNOMINDA,0.1063
2026-09-24 15:29,CARTRADE,0.0999
2026-09-24 15:29,SYNCOMF,0.1
2026-09-24 15:29,AUTOAXLES,0.0951
2026-09-24 15:29,FINKURVE,0.0856
2026-09-24 15:29,AGROPHOS,0.0825
2026-09-24 15:29,MACPOWER,0.0777
2026-09-24 15:29,RUBICON,0.0776
2026-09-24 15:29,PIONRINV,0.0764
2026-09-24 15:29,TREL,0.072
2026-09-24 15:29,NACLIND,0.0718
2026-09-24 15:29,CINEVISTA,0.0709
