Date,Symbol,% change
2026-09-07 15:29,ARIHANT,3611.39
2026-09-07 15:29,SWANDEF,1103.8779
2026-09-07 15:29,STLTECH,706.8753
2026-09-07 15:29,BLISSGVS,384.2743
2026-09-07 15:29,SIGMAADV,306.877
2026-09-07 15:29,INDSWFTLAB,277.689
2026-09-07 15:29,UFBL,277.6485
2026-09-07 15:29,HFCL,268.197
2026-09-07 15:29,CUPID,243.1241
2026-09-07 15:29,MODISONLTD,242.0352
2026-09-07 15:29,WELCORP,226.4103
2026-09-07 15:29,BODALCHEM,223.0421
2026-09-07 15:29,TBZ,221.9896
2026-09-07 15:29,MTARTECH,216.1768
2026-09-07 15:29,AEROFLEX,205.7016
2026-09-07 15:29,E2E,199.7242
2026-09-07 15:29,DEEDEV,199.328
2026-09-07 15:29,SHILPAMED,190.1931
2026-09-07 15:29,MENONBE,187.5716
2026-09-07 15:29,KABRAEXTRU,186.8445
2026-09-07 15:29,MOREPENLAB,186.4578
2026-09-07 15:29,KAPSTON,182.445
2026-09-07 15:29,RUBICON,174.6897
2026-09-07 15:29,AVALON,172.1069
2026-09-07 15:29,BHAGYANGR,171.7217
2026-09-07 15:29,GAYAPROJ,170.8181
2026-09-07 15:29,BIRLACABLE,167.3767
2026-09-07 15:29,KOVAI,166.3828
2026-09-07 15:29,SAKAR,164.2525
2026-09-07 15:29,IOLCP,158.3242
2026-09-07 15:29,YASHO,154.0162
2026-09-07 15:29,SPORTKING,152.0736
2026-09-07 15:29,SETL,150.1287
2026-09-07 15:29,UNIVASTU,148.5589
2026-09-07 15:29,RPTECH,147.4699
2026-09-07 15:29,SKYGOLD,141.2089
2026-09-07 15:29,CPPLUS,139.6182
2026-09-07 15:29,CONFIPET,139.3128
2026-09-07 15:29,SGMART,138.7391
2026-09-07 15:29,SBCL,137.4388
2026-09-07 15:29,DIACABS,134.4235
2026-09-07 15:29,ATHERENERG,133.3893
2026-09-07 15:29,SANSERA,131.8674
2026-09-07 15:29,FCL,130.9825
2026-09-07 15:29,ANTELOPUS,129.7004
2026-09-07 15:29,BALAMINES,127.9169
2026-09-07 15:29,PARAS,125.9577
2026-09-07 15:29,INDOTECH,124.7931
2026-09-07 15:29,SCPL,124.4936
2026-09-07 15:29,NRL,123.6483
2026-09-07 15:29,SYRMA,122.8159
2026-09-07 15:29,SALSTEEL,120.7827
2026-09-07 15:29,AVADHSUGAR,118.1889
2026-09-07 15:29,PREMIERPOL,117.9457
2026-09-07 15:29,TIRUPATIFL,117.3313
2026-09-07 15:29,NGLFINE,115.9988
2026-09-07 15:29,PAISALO,115.32
2026-09-07 15:29,ATLANTAELE,115.0577
2026-09-07 15:29,UNIVPHOTO,113.5628
2026-09-07 15:29,KRN,113.1393
2026-09-07 15:29,SUVEN,112.9948
2026-09-07 15:29,VENUSREM,112.8929
2026-09-07 15:29,QPOWER,112.7889
2026-09-07 15:29,IFCI,110.9259
2026-09-07 15:29,TFCILTD,110.7073
2026-09-07 15:29,BAFNAPH,110.4401
2026-09-07 15:29,UTLSOLAR,108.8588
2026-09-07 15:29,SHREEJISPG,108.6153
2026-09-07 15:29,SPECTRUM,108.2747
2026-09-07 15:29,HAPPYFORGE,108.2307
2026-09-07 15:29,EBGNG,107.2301
2026-09-07 15:29,GVPIL,106.933
2026-09-07 15:29,KANORICHEM,106.6073
2026-09-07 15:29,LOKESHMACH,106.0959
2026-09-07 15:29,COMSYN,105.7487
2026-09-07 15:29,MARINE,105.6461
2026-09-07 15:29,NEOGEN,104.6453
2026-09-07 15:29,BAJAJCON,104.4704
2026-09-07 15:29,RUBYMILLS,103.6088
2026-09-07 15:29,NOVARTIND,102.9208
2026-09-07 15:29,CYIENTDLM,102.5395
2026-09-07 15:29,BLUSPRING,101.5722
2026-09-07 15:29,MBAPL,101.3463
2026-09-07 15:29,APOLLOPIPE,101.2389
2026-09-07 15:29,RISHABH,101.2298
2026-09-07 15:29,NITINSPIN,101.0736
2026-09-07 15:29,HITECHCORP,98.6985
2026-09-07 15:29,GANDHAR,98.3747
