date,time,group,changeinpercentage
2026-09-09,15:29,NEXT30ADD,0.2347
2026-09-09,15:29,NEXT50BETA,0.2929
2026-09-09,15:29,NEXT50ETF,0.5854
2026-09-09,15:29,NEXTMEDIA,0.5181
2026-09-09,15:29,NHPC,1.0408
2026-09-09,15:29,NIACL,0.1413
2026-09-09,15:29,NIBL,0.7905
2026-09-09,15:29,NIFTY100EW,0.6615
2026-09-09,15:29,NIFTY200ALPHA30,0.4545
2026-09-09,15:29,NIFTY200MOMENTM30,0.5455
2026-09-09,15:29,NIFTY500MOMENTM50,0.2616
2026-09-09,15:29,NIFTY50ADD,0.6316
2026-09-09,15:29,NIFTY50PR1XINV,0.8653
2026-09-09,15:29,NIFTY50TR1XINV,0.8753
2026-09-09,15:29,NIFTYALPHA50,0.1488
2026-09-09,15:29,NIFTYCOMMODITIES,0.6449
2026-09-09,15:29,NIFTYCPSE,0.338
2026-09-09,15:29,NIFTYMETAL,1.7897
2026-09-09,15:29,NILAINFRA,2.719
2026-09-09,15:29,NILE,0.5436
2026-09-09,15:29,NIMBSPROJ,4.971
2026-09-09,15:29,NINSYS,0.2327
2026-09-09,15:29,NMDC,1.2867
2026-09-09,15:29,NOCIL,1.7345
2026-09-09,15:29,NOIDATOLL,0.7519
2026-09-09,15:29,NOVARTIND,20
2026-09-09,15:29,NPBET,2.2843
2026-09-09,15:29,NTPC,1.1185
2026-09-09,15:29,NURECA,4.9984
2026-09-09,15:29,NYKAA,0.5865
2026-09-09,15:29,OAL,1.761
2026-09-09,15:29,OBCL,0.6292
2026-09-09,15:29,ODIGMA,2.1828
2026-09-09,15:29,OIL,0.7166
2026-09-09,15:29,OILIETF,0.2676
2026-09-09,15:29,OMAXAUTO,2.9517
2026-09-09,15:29,OMFREIGHT,0.2743
2026-09-09,15:29,OMNI,1.6543
2026-09-09,15:29,ONEGLOBAL,1.7319
2026-09-09,15:29,ONELIFECAP,4.0065
2026-09-09,15:29,ONEPOINT,3.0341
2026-09-09,15:29,ONIXSOLAR,2.4758
2026-09-09,15:29,ORCHASP,4.4118
2026-09-09,15:29,ORCHPHARMA,6.1141
2026-09-09,15:29,ORIENTALTL,0.1957
2026-09-09,15:29,ORIENTBELL,2.3885
2026-09-09,15:29,ORIENTCER,5.1111
2026-09-09,15:29,OSIAHYPER,0.4098
2026-09-09,15:29,OSWALPUMPS,2.893
2026-09-09,15:29,OSWALSEEDS,7.743
2026-09-09,15:29,PACEDIGITK,0.2308
2026-09-09,15:29,PACIFICI,1.2786
2026-09-09,15:29,PAISALO,2.8307
2026-09-09,15:29,PALASHSECU,0.8169
2026-09-09,15:29,PANACEABIO,0.4976
2026-09-09,15:29,PANACHE,1.8231
2026-09-09,15:29,PANAMAPET,3.1564
2026-09-09,15:29,PARASPETRO,2.3474
2026-09-09,15:29,PARNAXLAB,3.2566
2026-09-09,15:29,PARSVNATH,1.8405
2026-09-09,15:29,PASUPTAC,1.177
2026-09-09,15:29,PATELENG,0.6313
2026-09-09,15:29,PAYTM,4.8802
2026-09-09,15:29,PCBL,1.8704
2026-09-09,15:29,PCJEWELLER,2.5888
2026-09-09,15:29,PFOCUS,1.0059
2026-09-09,15:29,PHOENXINTL,1.3083
2026-09-09,15:29,PIGL,9.2063
2026-09-09,15:29,PILITA,1.2903
2026-09-09,15:29,PINELABS,3.2616
2026-09-09,15:29,PIONRINV,1.9678
2026-09-09,15:29,PIRAMALFIN,0.5221
2026-09-09,15:29,PIXTRANS,1.417
2026-09-09,15:29,PKTEA,16.8132
2026-09-09,15:29,PLAZACABLE,4.9965
2026-09-09,15:29,PML,1.2029
2026-09-09,15:29,PNCINFRA,1.0957
2026-09-09,15:29,POWERICA,3.0903
2026-09-09,15:29,POWERINDIA,1.4293
2026-09-09,15:29,POWERMECH,0.6211
2026-09-09,15:29,PPL,4.9261
2026-09-09,15:29,PRAENG,1.0137
2026-09-09,15:29,PRAKASHSTL,1.3333
2026-09-09,15:29,PRAXIS,0.6397
2026-09-09,15:29,PREMIER,3.2374
2026-09-09,15:29,PRIMESECU,0.2326
2026-09-09,15:29,PRIMO,4.2136
2026-09-09,15:29,PRISMX,3.6364
2026-09-09,15:29,PRITI,0.3598
2026-09-09,15:29,PRIVISCL,1.9685
2026-09-09,15:29,PROSTARM,0.3032
2026-09-09,15:29,PROZONER,1.9624
2026-09-09,15:29,PRSMJOHNSN,0.1603
2026-09-09,15:29,PRUDENT,0.7628
2026-09-09,15:29,PSPPROJECT,0.5198
2026-09-09,15:29,PUNJABCHEM,0.1096
2026-09-09,15:29,PVP,0.7336
2026-09-09,15:29,QUESS,5.1852
2026-09-09,15:29,RACLGEAR,6.0836
2026-09-09,15:29,RADIOCITY,5.892
2026-09-09,15:29,RAIN,2.1533
2026-09-09,15:29,RAINBOW,0.0828
2026-09-09,15:29,RAJMET,1.2308
2026-09-09,15:29,RAJOOENG,4.0968
2026-09-09,15:29,RAJRATAN,4.841
2026-09-09,15:29,RAJRILTD,0.3749
2026-09-09,15:29,RAMBHAJO,1.0689
2026-09-09,15:29,RAMKY,0.4147
2026-09-09,15:29,RATNAMANI,1.9759
2026-09-09,15:29,RATNAVEER,0.7052
2026-09-09,15:29,RBA,5.1915
2026-09-09,15:29,RCOM,4.4944
2026-09-09,15:29,REDINGTON,1.2047
2026-09-09,15:29,REDTAPE,0.8565
2026-09-09,15:29,REGENCERAM,3.681
2026-09-09,15:29,RELCHEMQ,1.1307
2026-09-09,15:29,RELCNX100,1.3773
2026-09-09,15:29,RELIGARE,0.8012
2026-09-09,15:29,REMSONSIND,0.8637
2026-09-09,15:29,RESPONIND,14.41
2026-09-09,15:29,RHIM,1.399
2026-09-09,15:29,RHL,0.204
2026-09-09,15:29,RIR,0.5766
2026-09-09,15:29,RISHABH,0.9402
2026-09-09,15:29,RKFORGE,2.7663
2026-09-09,15:29,RMDRIP,4.2776
2026-09-09,15:29,ROSSELLIND,1.2033
2026-09-09,15:29,ROTO,0.3515
2026-09-09,15:29,RPGLIFE,0.3354
2026-09-09,15:29,RPOWER,1.3819
2026-09-09,15:29,RPPINFRA,15.4993
2026-09-09,15:29,RPSGVENT,5.4514
2026-09-09,15:29,RRECL,1.5614
2026-09-09,15:29,RSSOFTWARE,1.3407
2026-09-09,15:29,RTSPOWR,0.5558
2026-09-09,15:29,RUBYMILLS,5.4519
2026-09-09,15:29,RUDRA,1.0622
2026-09-09,15:29,RVHL,0.6001
2026-09-09,15:29,RVTH,4.6315
2026-09-09,15:29,SABEVENTS,4.9051
2026-09-09,15:29,SADBHAV,3.8799
2026-09-09,15:29,SAIL,0.1612
2026-09-09,15:29,SAILIFE,1.7182
2026-09-09,15:29,SAKSOFT,0.9535
2026-09-09,15:29,SALONA,1.909
2026-09-09,15:29,SALZERELEC,0.2906
2026-09-09,15:29,SAMBHV,1.3756
2026-09-09,15:29,SANATHAN,2.0935
2026-09-09,15:29,SANDUMA,2.2587
2026-09-09,15:29,SANGAMIND,0.3103
2026-09-09,15:29,SANGHVIMOV,0.4193
2026-09-09,15:29,SANGINITA,1.9871
2026-09-09,15:29,SANSERA,2.5362
2026-09-09,15:29,SAPPHIRE,0.4413
2026-09-09,15:29,SAPPL,1.6979
2026-09-09,15:29,SARDAEN,5.0014
2026-09-09,15:29,SAREGAMA,0.694
2026-09-09,15:29,SBC,4.0838
2026-09-09,15:29,SBCL,2.8321
2026-09-09,15:29,SBFC,2.301
2026-09-09,15:29,SBGLP,0.756
2026-09-09,15:29,SBISILVER,0.5071
2026-09-09,15:29,SBIVALETF,0.3432
2026-09-09,15:29,SCODATUBES,0.8779
2026-09-09,15:29,SECMARK,1.5359
2026-09-09,15:29,SELMC,1.5272
2026-09-09,15:29,SEPC,0.3745
2026-09-09,15:29,SETCO,0.5855
2026-09-09,15:29,SETFNN50,0.1113
2026-09-09,15:29,SETL,4.9938
2026-09-09,15:29,SETUINFRA,4.918
2026-09-09,15:29,SEYAIND,1.9624
2026-09-09,15:29,SFL,1.6347
2026-09-09,15:29,SGFIN,0.3919
2026-09-09,15:29,SGIL,2.0476
2026-09-09,15:29,SGL,2.0263
2026-09-09,15:29,SHADOWFAX,0.5806
2026-09-09,15:29,SHAH,4.4643
2026-09-09,15:29,SHAHALLOYS,0.4396
2026-09-09,15:29,SHAILY,1.3851
2026-09-09,15:29,SHANTIGEAR,0.5327
2026-09-09,15:29,SHARDAMOTR,2.0825
2026-09-09,15:29,SHAREINDIA,10.8537
2026-09-09,15:29,SHBAJRG,1.9886
2026-09-09,15:29,SHEKHAWATI,4.5806
2026-09-09,15:29,SHILGRAVQ,0.932
2026-09-09,15:29,SHIVALIK,20
2026-09-09,15:29,SHIVAUM,0.683
2026-09-09,15:29,SHRADHA,0.6199
2026-09-09,15:29,SHREEJISPG,2.1341
2026-09-09,15:29,SHREERAMA,6.4585
2026-09-09,15:29,SHRINGARMS,0.5795
2026-09-09,15:29,SHRIPISTON,1.4105
2026-09-09,15:29,SHRJAGP,2.1783
2026-09-09,15:29,SHUKRAPHAR,3.6777
2026-09-09,15:29,SHYAMCENT,0.6073
2026-09-09,15:29,SIGACHI,1.6427
2026-09-09,15:29,SIGIND,0.9159
2026-09-09,15:29,SIGNATURE,0.2038
2026-09-09,15:29,SIGNPOST,2.3436
2026-09-09,15:29,SIKKO,1.087
2026-09-09,15:29,SILVER,0.5842
2026-09-09,15:29,SILVER1,0.6679
2026-09-09,15:29,SILVER360,0.7788
2026-09-09,15:29,SILVERADD,0.5381
2026-09-09,15:29,SILVERAG,0.5683
2026-09-09,15:29,SILVERAXIS,0.5349
2026-09-09,15:29,SILVERBEES,0.642
2026-09-09,15:29,SILVERBETA,0.5147
2026-09-09,15:29,SILVERBND,0.5261
2026-09-09,15:29,SILVERCASE,0.6397
2026-09-09,15:29,SILVERIETF,0.6324
2026-09-09,15:29,SIMPLEXINF,0.7576
2026-09-09,15:29,SINTERCOM,5.9343
2026-09-09,15:29,SJS,0.3673
2026-09-09,15:29,SJVN,1.5333
2026-09-09,15:29,SKFINDUS,0.606
2026-09-09,15:29,SKIL,4.8193
2026-09-09,15:29,SKYGOLD,1.4878
2026-09-09,15:29,SMARTLINK,1.0468
2026-09-09,15:29,SMLMAH,4.0627
2026-09-09,15:29,SMSPHARMA,2.0418
2026-09-09,15:29,SNXT30BEES,0.7101
2026-09-09,15:29,SNXT50BETA,0.2755
2026-09-09,15:29,SOFTTECH,0.8333
2026-09-09,15:29,SONAMLTD,2.9655
2026-09-09,15:29,SOTL,1.2108
2026-09-09,15:29,SPECIALITY,1.0091
2026-09-09,15:29,SPECTRUM,4.9979
2026-09-09,15:29,SPLIL,1.7208
2026-09-09,15:29,SPORTKING,0.8302
2026-09-09,15:29,SREEL,19.9993
2026-09-09,15:29,SRGHFL,3.0002
2026-09-09,15:29,SRHHYPOLTD,0.7577
2026-09-09,15:29,SRPL,3.0303
2026-09-09,15:29,STALLION,4.996
2026-09-09,15:29,STAR,0.699
2026-09-09,15:29,STEELCITY,1.0214
2026-09-09,15:29,STEELXIND,4.0763
2026-09-09,15:29,STLNETWORK,4.9968
2026-09-09,15:29,STLSTRINF,2.9266
2026-09-09,15:29,STLTECH,4.9958
2026-09-09,15:29,STYL,1.4086
2026-09-09,15:29,STYLAMIND,0.9672
2026-09-09,15:29,STYLEBAAZA,2.6853
2026-09-09,15:29,STYRENIX,1.4942
2026-09-09,15:29,SUBROS,4.4637
2026-09-09,15:29,SUDARSCHEM,3.3232
2026-09-09,15:29,SUMEDHA,3.3316
2026-09-09,15:29,SUMIT,1.8956
2026-09-09,15:29,SUMMITSEC,0.5484
2026-09-09,15:29,SUNDARMFIN,0.3247
2026-09-09,15:29,SUNDROP,1.3347
2026-09-09,15:29,SUPERHOUSE,5.4774
2026-09-09,15:29,SUPERSPIN,2.0379
2026-09-09,15:29,SUPRAJIT,2.0711
2026-09-09,15:29,SUPREMEENG,1.9048
2026-09-09,15:29,SUPREMEINF,0.517
2026-09-09,15:29,SURAJLTD,1.9281
2026-09-09,15:29,SURYAROSNI,1.6434
2026-09-09,15:29,SUVIDHAA,4.329
2026-09-09,15:29,SWANCORP,0.3071
2026-09-09,15:29,SWANDEF,4.0459
2026-09-09,15:29,SWIGGY,2.5571
2026-09-09,15:29,SYMPHONY,0.9053
2026-09-09,15:29,SYSTMTXC,5
2026-09-09,15:29,TAALTECH,7.8196
2026-09-09,15:29,TAKE,4.9902
2026-09-09,15:29,TAMBOLIIN,4.9982
2026-09-09,15:29,TARAPUR,0.9353
2026-09-09,15:29,TATACOMM,1.141
2026-09-09,15:29,TATAPOWER,1.2173
2026-09-09,15:29,TATASTEEL,2.498
2026-09-09,15:29,TATSILV,0.713
2026-09-09,15:29,TATVA,0.488
2026-09-09,15:29,TBOTEK,1.5698
2026-09-09,15:29,TCC,4.9521
2026-09-09,15:29,TEAMGTY,1.4509
2026-09-09,15:29,TEAMLEASE,1.9897
2026-09-09,15:29,TECHNOCRAF,1.2752
2026-09-09,15:29,TECHNOE,2.1354
2026-09-09,15:29,TECHNVISN,2.7306
2026-09-09,15:29,TECILCHEM,2.8078
2026-09-09,15:29,TEGA,2.8118
2026-09-09,15:29,TEXMOPIPES,9.6535
2026-09-09,15:29,TFCILTD,0.5678
2026-09-09,15:29,TGBHOTELS,6.6232
2026-09-09,15:29,THACKER,2.7532
2026-09-09,15:29,THEINVEST,1.2256
2026-09-09,15:29,THEJO,0.7497
2026-09-09,15:29,THEMISMED,0.4086
2026-09-09,15:29,THERMAX,0.248
2026-09-09,15:29,TICL,0.9174
2026-09-09,15:29,TIIL,0.9296
2026-09-09,15:29,TIINDIA,1.5007
2026-09-09,15:29,TIMEX,2.6767
2026-09-09,15:29,TIMKEN,2.4041
2026-09-09,15:29,TINNARUBR,2.8361
2026-09-09,15:29,TIPSMUSIC,0.9149
2026-09-09,15:29,TITAN,0.3609
2026-09-09,15:29,TORNTPOWER,2.7948
2026-09-09,15:29,TOTAL,2.0754
2026-09-09,15:29,TOYAMSL,4.8387
2026-09-09,15:29,TPLPLASTEH,0.5023
2026-09-09,15:29,TRACXN,0.4826
2026-09-09,15:29,TRANSCOR,3.8415
2026-09-09,15:29,TRANSRAILL,1.2052
2026-09-09,15:29,TRAVELFOOD,0.2393
2026-09-09,15:29,TREL,1.0105
2026-09-09,15:29,TRENT,0.945
2026-09-09,15:29,TRIGYN,0.8257
2026-09-09,15:29,TRITONV,1.4227
2026-09-09,15:29,TRU,2.9557
2026-09-09,15:29,TRUALT,1.311
2026-09-09,15:29,TSFINV,0.1421
2026-09-09,15:29,TTL,0.1464
2026-09-09,15:29,TVSELECT,0.7529
2026-09-09,15:29,TVSMOTOR,0.4331
2026-09-09,15:29,UBL,1.1337
2026-09-09,15:29,UCAL,0.5301
2026-09-09,15:29,UDAYJEW,4.4147
2026-09-09,15:29,ULTRAMAR,1.4355
2026-09-09,15:29,UMIYA-MRO,0.5357
2026-09-09,15:29,UNIECOM,1.6284
2026-09-09,15:29,UNIINFO,1.81
2026-09-09,15:29,UNIONBANK,0.3657
2026-09-09,15:29,UNIONGOLD,0.1008
2026-09-09,15:29,UNITEDPOLY,0.3506
2026-09-09,15:29,UNIVCABLES,1.2396
2026-09-09,15:29,UNIVPHOTO,4.7447
2026-09-09,15:29,UPHOT,0.2506
2026-09-09,15:29,URAVIDEF,1.2948
2026-09-09,15:29,UTKARSHBNK,1.3384
2026-09-09,15:29,UTLSOLAR,3.7454
2026-09-09,15:29,VADILENT,0.357
2026-09-09,15:29,VAL30IETF,0.3333
2026-09-09,15:29,VALIANTLAB,4.9943
2026-09-09,15:29,VALIANTORG,4.9942
2026-09-09,15:29,VALUE,0.5006
2026-09-09,15:29,VALUEAXIS,0.3372
2026-09-09,15:29,VAML,1.9927
2026-09-09,15:29,VARDMNPOLY,0.3396
2026-09-09,15:29,VBL,0.3204
2026-09-09,15:29,VCL,4.4304
2026-09-09,15:29,VEDL,0.1838
2026-09-09,15:29,VENUSREM,1.5383
2026-09-09,15:29,VERANDA,0.4555
2026-09-09,15:29,VGL,2.8352
2026-09-09,15:29,VIDYAWIRES,0.7521
2026-09-09,15:29,VIKASECO,0.9524
2026-09-09,15:29,VIMTALABS,0.3755
2026-09-09,15:29,VINDHYATEL,4.392
2026-09-09,15:29,VINEETLAB,0.5414
2026-09-09,15:29,VIPCLOTHNG,5.9724
2026-09-09,15:29,VIPULLTD,0.4464
2026-09-09,15:29,VIRINCHI,0.8541
2026-09-09,15:29,VITAL,0.1083
2026-09-09,15:29,VIVIANA,3.8739
2026-09-09,15:29,VLSFINANCE,0.0935
2026-09-09,15:29,VOEPL,0.5003
2026-09-09,15:29,VRAJ,2.5198
2026-09-09,15:29,VSSL,1.7246
2026-09-09,15:29,VSTIND,0.8948
2026-09-09,15:29,WABAG,6.0994
2026-09-09,15:29,WCIL,2.0126
2026-09-09,15:29,WEALTH,1.5076
2026-09-09,15:29,WEBELSOLAR,4.4661
2026-09-09,15:29,WEL,4.9863
2026-09-09,15:29,WELCORP,0.3462
2026-09-09,15:29,WELINV,0.7886
2026-09-09,15:29,WELSPUNLIV,1.1594
2026-09-09,15:29,WESTLIFE,4.3196
2026-09-09,15:29,WEWIN,0.4779
2026-09-09,15:29,WEWORK,1.1014
2026-09-09,15:29,WHBRADY,0.5192
2026-09-09,15:29,WHEELS,13.967
2026-09-09,15:29,WILLAMAGOR,1.2221
2026-09-09,15:29,WINSOME,1.6194
2026-09-09,15:29,WIPL,0.9108
2026-09-09,15:29,WOCKPHARMA,1.1151
2026-09-09,15:29,XTRANET,10
2026-09-09,15:29,YATHARTH,2.0414
2026-09-09,15:29,YATRA,1.3464
2026-09-09,15:29,YOGI,4.4437
2026-09-09,15:29,YUKEN,4.9491
2026-09-09,15:29,ZEELEARN,0.6051
2026-09-09,15:29,ZENITHEXPO,4.0508
2026-09-09,15:29,ZFSTEERING,1.4546
2026-09-09,15:29,ZIMLAB,3.292
2026-09-09,15:29,ZOTA,0.1078
