date,time,group,column1,std deviation,annual std dev,roc
2026-09-15,15:29,3IINFOLTD,54.4512,2.3076,38.3012,-4.1167
2026-09-15,15:29,63MOONS,1425.159,3.0239,52.3084,-6.9767
2026-09-15,15:29,AAREYDRUGS,196.2229,2.4509,51.5972,27.3454
2026-09-15,15:29,AARTIDRUGS,320.6299,1.7588,31.9964,-18.8446
2026-09-15,15:29,AARTIIND,172.0982,2.4347,37.5239,19.2014
2026-09-15,15:29,AARTIPHARM,78.4521,3.1998,44.7306,-15.1312
2026-09-15,15:29,AARTISURF,536.1402,3.7251,51.0987,4.9811
2026-09-15,15:29,AARVI,64.6221,2.4961,44.1507,12.3927
2026-09-15,15:29,ABB,7373.865,1.9779,29.895,28.8418
2026-09-15,15:29,ABCAPITAL,192.5638,2.0114,32.1526,31.0047
2026-09-15,15:29,ABDL,724.6728,2.3531,40.8464,14.9095
2026-09-15,15:29,ABMINTLLTD,55.6296,4.7689,67.5262,24.79
2026-09-15,15:29,ABSLAMC,1394.7707,2.3669,37.2506,25.8213
2026-09-15,15:29,ACE,1318.7991,2.173,35.5306,-1.5565
2026-09-15,15:29,ACMESOLAR,1232.9673,2.2482,38.3959,42.5085
2026-09-15,15:29,ACUTAAS,7933.8813,2.6943,45.0987,124.0038
2026-09-15,15:29,ADANIENSOL,2045.3327,2.2388,40.3249,53.6225
2026-09-15,15:29,ADANIENT,4354.8607,2.2168,36.1751,16.0301
2026-09-15,15:29,ADANIGREEN,1756.0219,2.3071,43.7802,21.7619
2026-09-15,15:29,ADANIPORTS,1011.5039,1.6611,29.0905,20.0308
2026-09-15,15:29,ADANIPOWER,305.4975,2.115,43.7249,42.3738
2026-09-15,15:29,ADFFOODS,213.2156,2.67,48.1227,13.161
2026-09-15,15:29,ADOR,3056.8354,2.3954,38.1348,50.0848
2026-09-15,15:29,ADVAIT,2263.0139,2.9918,1.7e+308,1.7e+308
2026-09-15,15:29,AEGISLOG,3924.1489,3.5525,47.4701,67.2036
2026-09-15,15:29,AEGISVOPAK,522.1242,3.1178,47.2723,24.5515
2026-09-15,15:29,AEQUS,504.4493,3.5796,1.7e+308,1.7e+308
2026-09-15,15:29,AEROENTER,231.5108,3.8205,55.249,36.0917
2026-09-15,15:29,AEROFLEX,1996.6492,4.5176,59.6944,168.1741
2026-09-15,15:29,AETHER,3546.153,2.3807,39.2126,115.0659
2026-09-15,15:29,AGARWALEYE,321.8701,1.7342,27.9114,10.3285
2026-09-15,15:29,AGI,905.764,2.8959,42.5207,-12.2722
2026-09-15,15:29,AGIIL,106.98,2.8198,53.4126,12.2705
2026-09-15,15:29,AHCL,46.9472,3.2285,1.7e+308,50.0372
2026-09-15,15:29,AHLWEST,2135.8781,3.3438,51.613,119.601
2026-09-15,15:29,AIAENG,102.9494,1.8419,30.5088,26.8106
2026-09-15,15:29,AIIL,152.8726,3.036,50.9637,-16.1736
2026-09-15,15:29,AJANTPHARM,4078.8819,1.7387,25.7166,37.9549
2026-09-15,15:29,AJAXENGG,507.922,2.2105,37.444,-13.939
2026-09-15,15:29,AKSHARCHEM,1131.0107,3.6228,50.0417,50.4305
2026-09-15,15:29,AKUMS,1976.8038,2.1638,32.7831,60.6821
2026-09-15,15:29,ALBERTDAVD,1062.6678,2.2707,32.3335,6.2153
2026-09-15,15:29,ALIVUS,2575.8916,2.1124,30.4963,28.6744
2026-09-15,15:29,ALKYLAMINE,1494.6186,2.9438,40.6438,-14.5476
2026-09-15,15:29,ALPHAGEO,462.9597,3.97,53.3377,11.4696
2026-09-15,15:29,AMAGI,1196.0052,3.2806,1.7e+308,1.7e+308
2026-09-15,15:29,AMANTA,552.3887,2.8526,1.7e+308,37.3008
2026-09-15,15:29,AMBER,2232.6252,2.5097,40.1344,-15.5253
2026-09-15,15:29,AMBIKCO,1582.6829,2.2678,34.7309,3.9347
2026-09-15,15:29,AMDIND,162.1134,3.0684,52.771,22.7569
2026-09-15,15:29,ANANDRATHI,4392.0696,1.1575,21.9181,43.5832
2026-09-15,15:29,ANANTRAJ,236.5964,2.7522,46.125,-8.5103
2026-09-15,15:29,ANDHRSUGAR,128.1279,3.0418,38.1112,22.8553
2026-09-15,15:29,ANGELONE,206.5178,2.1616,41.5862,31.2539
2026-09-15,15:29,ANTELOPUS,3156.9944,3.9881,68.5415,86.2652
2026-09-15,15:29,ANTHEM,1798.1933,1.6552,29.4597,11.4348
2026-09-15,15:29,ANUHPHR,68.4051,2.352,35.9824,2.4963
2026-09-15,15:29,AONELIQUID,190.7034,0.0123,0.2061,4.9213
2026-09-15,15:29,APARINDS,43784.2613,2.931,46.2384,87.0691
2026-09-15,15:29,APCOTEXIND,1299.574,3.4392,43.1563,37.8346
2026-09-15,15:29,APEX,74.731,2.9257,67.208,45.5655
2026-09-15,15:29,APLLTD,168.0669,1.6565,27.0784,-13.999
2026-09-15,15:29,APOLLO,903.9031,3.4398,57.7596,12.4164
2026-09-15,15:29,APOLLOHOSP,9684.0119,1.0918,18.1779,11.6249
2026-09-15,15:29,APOLLOPIPE,1282.5193,2.9687,48.5987,28.8262
2026-09-15,15:29,ARCHIDPLY,59.7847,2.8756,43.5287,-3.8569
2026-09-15,15:29,ARIES,984.5257,2.7187,42.0882,15.2142
2026-09-15,15:29,ARIHANT,5049.1439,3.3667,2177.0839,3104.4777
2026-09-15,15:29,ARIS,226.0533,2.8893,52.5813,-24.3794
2026-09-15,15:29,ARMANFIN,2109.8305,2.7789,40.9763,32.6212
2026-09-15,15:29,ARROWGREEN,2551.7045,3.0459,51.9127,47.2044
2026-09-15,15:29,ARTEMISMED,702.1605,2.2658,36.1973,38.5199
2026-09-15,15:29,ARVIND,1131.5068,2.6593,40.3036,72.3318
2026-09-15,15:29,ASAHISONG,796.551,3.1843,50.1512,25.1279
2026-09-15,15:29,ASHIANA,258.3023,1.9786,31.9623,10.1837
2026-09-15,15:29,ASIANENE,1424.849,3.498,51.241,39.4797
2026-09-15,15:29,ASIANHOTNR,527.4578,3.0342,47.4254,18.6182
2026-09-15,15:29,ASKAUTOLTD,934.2918,2.7895,37.3228,17.0312
2026-09-15,15:29,ASPINWALL,236.8443,2.222,41.5721,-8.0125
2026-09-15,15:29,ASTEC,234.1156,3.5601,61.0876,-18.3344
2026-09-15,15:29,ASTERDM,1105.1496,1.7055,29.4359,13.9421
2026-09-15,15:29,ASTRAMICRO,4292.2222,2.8237,42.4562,39.709
2026-09-15,15:29,ATGL,227.2938,2.403,47.5881,-10.9448
2026-09-15,15:29,ATHERENERG,5348.3779,3.1478,50.6589,168.349
2026-09-15,15:29,ATLANTAELE,5248.8397,3.4559,1.7e+308,1.7e+308
2026-09-15,15:29,AUBANK,229.1542,1.6236,29.6754,43.036
2026-09-15,15:29,AUROPHARMA,2908.6145,1.646,26.3697,48.3202
2026-09-15,15:29,AURUM,268.8453,1.9673,35.8758,31.5114
2026-09-15,15:29,AUSOMENT,265.2483,2.4454,51.5485,46.6982
2026-09-15,15:29,AVADHSUGAR,2418.6773,3.0475,43.8399,64.8925
2026-09-15,15:29,AVALON,7017.8851,3.6478,54.2559,121.815
2026-09-15,15:29,AVG,115.2904,3.0098,56.1112,-30.2025
2026-09-15,15:29,AVL,779.8684,1.8274,32.4928,6.6109
2026-09-15,15:29,AVTNPL,109.5847,2.4185,33.8894,15.2479
2026-09-15,15:29,AXISCADES,3685.0717,2.7349,49.1189,2.0133
2026-09-15,15:29,AYMSYNTEX,574.591,3.0986,46.9244,38.2979
2026-09-15,15:29,AZAD,7520.8458,3.0355,42.2833,62.3882
2026-09-15,15:29,BAFNAPH,1186.3922,3.2443,53.1066,122.375
2026-09-15,15:29,BAJAJ-AUTO,11817.4093,1.5084,23.0995,27.3366
2026-09-15,15:29,BAJAJCON,893.6701,2.8905,50.7688,97.1897
2026-09-15,15:29,BAJAJHLDNG,626.3754,1.4984,28.4466,-15.9473
2026-09-15,15:29,BAJFINANCE,170.5478,1.7842,30.2999,1.6877
2026-09-15,15:29,BALAMINES,6079.5621,4.3388,55.6663,42.0179
2026-09-15,15:29,BALPHARMA,232.6272,3.6186,44.636,27.3891
2026-09-15,15:29,BALRAMCHIN,1439.1129,3.0434,40.8668,32.8298
2026-09-15,15:29,BALUFORGE,345.1268,3.2033,51.6661,-24.6407
2026-09-15,15:29,BANDHANBNK,83.1653,2.84,41.0941,3.214
2026-09-15,15:29,BANKA,103.8791,2.7295,45.3226,-14.1849
2026-09-15,15:29,BANSALWIRE,222.0223,2.5422,38.2193,-16.5545
2026-09-15,15:29,BBETF0432,170.6098,0.2744,3.9315,4.1048
2026-09-15,15:29,BBOX,1339.8851,3.1824,46.5733,52.5465
2026-09-15,15:29,BBTCL,229.3402,2.7519,40.2058,7.8029
2026-09-15,15:29,BELRISE,289.5591,2.1613,36.9153,44.3694
2026-09-15,15:29,BEML,1996.3392,2.1105,39.8174,-10.9637
2026-09-15,15:29,BEPL,217.5569,2.7551,35.2413,13.8907
2026-09-15,15:29,BETA,4499.36,4.0844,1.7e+308,1.7e+308
2026-09-15,15:29,BFINVEST,224.5029,2.4708,36.4949,-6.815
2026-09-15,15:29,BHAGCHEM,138.8569,2.6428,44.8884,-2.7427
2026-09-15,15:29,BHAGERIA,904.4613,3.5473,51.4876,68.1571
2026-09-15,15:29,BHAGYANGR,1486.1222,3.9027,63.1416,336.3754
2026-09-15,15:29,BHARATBOND-APR30,263.4497,0.1235,1.7249,4.4619
2026-09-15,15:29,BHARATBOND-APR31,215.5104,0.1459,1.9737,3.9963
2026-09-15,15:29,BHARATBOND-APR32,164.7177,0.155,2.1325,3.4283
2026-09-15,15:29,BHARATBOND-APR33,151.0742,0.1643,2.2772,3.2439
2026-09-15,15:29,BHARATFORG,1982.6949,1.7846,30.6988,47.4974
2026-09-15,15:29,BHARATSE,248.9377,3.4004,61.3413,35.4939
2026-09-15,15:29,BHEL,907.004,2.2564,36.6693,74.0735
2026-09-15,15:29,BIL,693.3545,2.9903,46.9184,17.6764
2026-09-15,15:29,BIOCON,102.9489,1.5482,25.5527,3.467
2026-09-15,15:29,BIRLACABLE,1512.7277,3.6612,54.3148,119.0761
2026-09-15,15:29,BLISSGVS,3111.7215,3.555,60.024,355.0256
2026-09-15,15:29,BLSE,893.7323,2.3768,43.7905,57.0445
2026-09-15,15:29,BLUEJET,863.2818,2.8364,48.5284,-18.9565
2026-09-15,15:29,BLUESTONE,2486.5862,3.3567,53.5016,36.0286
2026-09-15,15:29,BLUSPRING,431.4548,4.5616,57.7269,45.7814
2026-09-15,15:29,BODALCHEM,785.2019,4.1342,52.416,166.979
2026-09-15,15:29,BOROSCI,97.9874,2.9284,44.3543,-12.2468
2026-09-15,15:29,BOSCH-HCIL,2156.9643,2.3361,36.747,-5.3904
2026-09-15,15:29,BOSCHLTD,66544.6351,1.6183,28.5821,18.2961
2026-09-15,15:29,BRIGADE,247.7595,2.7014,36.8908,-12.9127
2026-09-15,15:29,BSE,2561.3173,2.0046,39.3091,51.654
2026-09-15,15:29,BUILDPRO,2911.7154,2.8458,1.7e+308,1.7e+308
2026-09-15,15:29,BURNPUR,46.8231,22.6321,231.1072,160.3279
2026-09-15,15:29,CALSOFT,146.485,4.8531,64.8066,148.7516
2026-09-15,15:29,CANHLIFE,42.73,1.7994,1.7e+308,1.7e+308
2026-09-15,15:29,CAPITALSFB,50.2341,1.7006,25.6133,-6.3542
2026-09-15,15:29,CAPLIPOINT,4619.6746,2.5627,34.4235,9.714
2026-09-15,15:29,CARBORUNIV,1614.9324,2.2863,33.4919,7.6249
2026-09-15,15:29,CARTRADE,4673.0086,3.353,56.0361,18.7554
2026-09-15,15:29,CARYSIL,1205.6178,2.6607,45.185,22.8053
2026-09-15,15:29,CASHIETF,190.6421,0.0128,0.2116,4.9237
2026-09-15,15:29,CCL,436.2924,1.9019,32.4532,19.7337
2026-09-15,15:29,CEIGALL,560.637,2.1954,31.0343,38.5014
2026-09-15,15:29,CEMPRO,3548.9438,4.1108,53.5328,56.2994
2026-09-15,15:29,CENTENKA,472.8826,2.9625,36.6787,8.3465
2026-09-15,15:29,CENTUM,10504.502,3.0605,49.9975,41.6172
2026-09-15,15:29,CERA,2511.0826,1.9661,28.0333,-11.0473
2026-09-15,15:29,CGCL,507.7982,2.4571,34.9939,33.7984
2026-09-15,15:29,CGPOWER,1135.8482,2.2353,34.6241,10.0847
2026-09-15,15:29,CHEMBOND,312.0714,3.5613,53.4566,8.9309
2026-09-15,15:29,CHEMBONDCH,717.665,3.5479,57.8255,41.7367
2026-09-15,15:29,CHEMCON,208.8125,2.8797,48.2971,-7.146
2026-09-15,15:29,CHENNPETRO,3511.4238,3.3193,51.971,98.2489
2026-09-15,15:29,CHEVIOT,800.024,2.1522,28.3724,-2.891
2026-09-15,15:29,CHOLAFIN,306.3659,2.0391,33.2614,12.6155
2026-09-15,15:29,CINELINE,42.6679,2.2427,40.8211,8.0245
2026-09-15,15:29,CIPLA,130.2365,1.49,21.0146,-14.2658
2026-09-15,15:29,CLCIND,278.2719,21.9422,224.2305,1806.7999
2026-09-15,15:29,CLEAN,142.95,2.1765,32.1471,-30.365
2026-09-15,15:29,CLSEL,80.9328,2.8373,43.5825,-1.2796
2026-09-15,15:29,CNL,2331.2326,3.393,1.7e+308,1.7e+308
2026-09-15,15:29,CNXENERGY,4317.9592,0.7807,15.8917,3.9227
2026-09-15,15:29,CNXMIDCAP,8530.8038,0.8101,16.5062,3.0187
2026-09-15,15:29,CNXMNC,337.6797,0.7923,14.4403,1.7553
2026-09-15,15:29,CNXNIFTYJUNIOR,7583.1736,0.9002,16.9459,0.7809
2026-09-15,15:29,CNXPHARMA,26215.0561,0.843,13.7566,15.4355
2026-09-15,15:29,CNXSMALLCAP,15403.8664,0.935,18.1314,4.9604
2026-09-15,15:29,COFORGE,1423.2986,2.7903,39.1467,-1.1029
2026-09-15,15:29,COHANCE,521.8761,3.4759,51.2777,-53.4198
2026-09-15,15:29,COMSYN,760.705,4.0999,49.9832,86.5585
2026-09-15,15:29,CONCORDBIO,904.2135,2.5696,40.2957,-13.1025
2026-09-15,15:29,CONFIPET,340.1653,3.6045,61.4377,80.6925
2026-09-15,15:29,CONSOFINVT,539.7371,2.2846,41.7933,58.9474
2026-09-15,15:29,CORDSCABLE,1150.6082,4.0637,53.3416,96.74
2026-09-15,15:29,CORONA,4220.9011,1.921,1.7e+308,1.7e+308
2026-09-15,15:29,COSMOFIRST,1513.8438,2.3509,40.1102,-5.8685
2026-09-15,15:29,CPCAP,271.388,3.0109,43.9955,0.2145
2026-09-15,15:29,CPPLUS,13486.9166,2.7551,43.8994,161.0561
2026-09-15,15:29,CRAFTSMAN,20248.6704,2.1916,36.4007,63.7745
2026-09-15,15:29,CREDITACC,742.3476,2.5279,39.5334,3.3886
2026-09-15,15:29,CUB,43.1021,2.2334,39.0828,42.1072
2026-09-15,15:29,CUMMINSIND,3135.5987,1.8273,28.4743,19.4491
2026-09-15,15:29,CUPID,1239.293,3.0252,57.4358,562.6282
2026-09-15,15:29,CYBERMEDIA,44.2804,3.9572,59.4591,22.6266
2026-09-15,15:29,CYBERTECH,50.048,2.4081,54.6841,-17.1553
2026-09-15,15:29,CYIENT,76.2817,2.2522,34.4117,-13.146
2026-09-15,15:29,CYIENTDLM,3329.7126,3.1938,45.5292,84.2798
2026-09-15,15:29,DALMIASUG,673.5086,3.1537,44.5794,6.3853
2026-09-15,15:29,DATAPATTNS,10140.4588,3.4571,51.6297,52.3949
2026-09-15,15:29,DBOL,86.3282,2.4264,45.0602,32.7629
2026-09-15,15:29,DCBBANK,183.8195,2.1013,39.6183,70.4093
2026-09-15,15:29,DCI,168.1292,3.6433,56.6665,-7.3731
2026-09-15,15:29,DCMNVL,196.0369,3.2187,47.0691,5.4819
2026-09-15,15:29,DEEDEV,2447.6396,3.3664,54.6534,111.5271
2026-09-15,15:29,DEEPAKFERT,1785.4802,2.2127,41.2503,-11.837
2026-09-15,15:29,DEEPINDS,2031.069,3.0763,46.7186,36.1543
2026-09-15,15:29,DENORA,1396.0112,2.5513,41.7594,-0.6356
2026-09-15,15:29,DENTA,72.8704,2.9665,52.0918,-40.759
2026-09-15,15:29,DHAMPURSUG,239.9452,2.665,39.0445,10.9686
2026-09-15,15:29,DHARMAJ,175.013,1.7632,34.702,-17.803
2026-09-15,15:29,DIACABS,1631.739,3.4307,47.4805,139.2418
2026-09-15,15:29,DICIND,188.843,2.526,37.1187,5.0195
2026-09-15,15:29,DIFFNKG,1113.832,3.2789,48.5225,7.8233
2026-09-15,15:29,DIGJAMLMTD,94.0183,3.735,51.2848,14.0751
2026-09-15,15:29,DIVGIITTS,3047.5336,3.1493,45.7175,66.7873
2026-09-15,15:29,DIVISLAB,19681.2115,1.5879,24.1544,48.3548
2026-09-15,15:29,DIXON,10406.5142,2.3061,39.1172,-27.4908
2026-09-15,15:29,DLINKINDIA,180.4704,1.834,33.1022,-17.104
2026-09-15,15:29,DMCC,246.2089,3.0176,49.1413,-15.7277
2026-09-15,15:29,DOLPHIN,1389.809,3.0217,54.4907,61.5709
2026-09-15,15:29,DPABHUSHAN,733.045,3.2562,44.9113,-15.0901
2026-09-15,15:29,DREDGECORP,44.6526,3.3623,62.4778,50.3555
2026-09-15,15:29,DSSL,590.4054,3.9842,55.5557,5.8643
2026-09-15,15:29,DVL,162.1756,2.1099,40.6173,-21.1546
2026-09-15,15:29,DWARKESH,44.4665,3.2869,46.7432,-1.5806
2026-09-15,15:29,DYCL,842.506,4.3495,55.7044,1.1575
2026-09-15,15:29,DYNAMATECH,21836.315,2.6646,45.8028,67.5946
2026-09-15,15:29,DYNPRO,59.7228,2.4404,45.5876,-33.3704
2026-09-15,15:29,E2E,2046.8211,3.629,58.3174,90.7464
2026-09-15,15:29,EBBETF0430,264.6284,0.1941,2.9966,4.5224
2026-09-15,15:29,EBBETF0431,183.1995,0.2581,3.9766,3.5222
2026-09-15,15:29,EBBETF0433,208.5644,0.2531,4.2719,4.3471
2026-09-15,15:29,EBGNG,2172.7785,3.6426,54.127,77.6793
2026-09-15,15:29,EDELWEISS,136.9344,2.542,41.219,7.0318
2026-09-15,15:29,EICHERMOT,1705.4776,1.455,27.0377,6.8689
2026-09-15,15:29,EIEL,97.6154,2.9594,48.1147,-25.5229
2026-09-15,15:29,EIFFL,159.3847,3.7043,50.834,18.7419
2026-09-15,15:29,EIMCOELECO,3561.0369,2.6755,52.9627,9.3276
2026-09-15,15:29,ELECTHERM,994.4483,4.6534,62.3655,-12.6496
2026-09-15,15:29,ELGIEQUIP,785.4499,1.828,33.6062,22.3244
2026-09-15,15:29,ELGIRUBCO,82.4211,4.1217,70.3077,-21.3883
2026-09-15,15:29,ELIQUID,185.6179,0.0121,1.7e+308,1.7e+308
2026-09-15,15:29,ELLEN,622.3443,3.3415,50.2354,-32.6569
2026-09-15,15:29,EMAMIPAP,167.757,3.1686,47.0423,9.4537
2026-09-15,15:29,EMCURE,2960.0892,1.9096,32.4877,48.4544
2026-09-15,15:29,EMIL,573.1645,3.2207,47.2868,17.2008
2026-09-15,15:29,EMMVEE,781.8529,3.0439,1.7e+308,1.7e+308
2026-09-15,15:29,EMUDHRA,523.7366,2.9064,40.1185,-13.3704
2026-09-15,15:29,ENDURANCE,1049.3351,1.8526,30.9906,-9.1995
2026-09-15,15:29,ENGINERSIN,564.7922,2.6086,42.4645,27.0329
2026-09-15,15:29,ENRIN,1786.7194,2.7995,38.6779,-11.8436
2026-09-15,15:29,ENTERO,4101.8288,2.6688,39.6694,59.5202
2026-09-15,15:29,EPACKPEB,70.1416,3.7129,1.7e+308,1.7e+308
2026-09-15,15:29,EPIGRAL,622.0337,2.6662,41.1657,-38.0558
2026-09-15,15:29,EPL,141.9577,2.2066,33.3157,7.5499
2026-09-15,15:29,ESABINDIA,359.7007,2.1362,30.41,13.7685
2026-09-15,15:29,ESAFSFB,60.715,3.4222,44.5231,28.8595
2026-09-15,15:29,ETERNAL,196.5951,1.8451,33.055,-6.3289
2026-09-15,15:29,EXICOM,436.1061,4.7726,60.6076,2.8643
2026-09-15,15:29,EXIDEIND,474.7431,2.0747,29.9399,-1.2786
2026-09-15,15:29,FCL,192.75,4.6064,60.6101,128.5957
2026-09-15,15:29,FEDERALBNK,348.5377,1.4228,25.8359,73.3023
2026-09-15,15:29,FEDFINA,59.3506,2.19,41.8026,3.723
2026-09-15,15:29,FILATEX,212.4715,3.5701,48.2903,44.7313
2026-09-15,15:29,FINCABLES,3526.9278,3.4106,42.9852,61.2686
2026-09-15,15:29,FINEORG,4593.6276,1.6284,29.4995,5.0534
2026-09-15,15:29,FIVESTAR,567.1489,2.1282,40.1415,0.7717
2026-09-15,15:29,FLUOROCHEM,7276.4965,1.9387,32.1145,21.0454
2026-09-15,15:29,FMGOETZE,107.6002,3.1568,45.7379,-19.2224
2026-09-15,15:29,FORTIS,151.3221,1.3536,25.9894,-7.7415
2026-09-15,15:29,FOSECOIND,9016.7044,2.5899,38.9306,3.132
2026-09-15,15:29,GABRIEL,2148.5918,2.8822,49.6538,1.3877
2026-09-15,15:29,GAEL,190.0832,2.3048,36.1701,44.1599
2026-09-15,15:29,GAIL,48.9317,1.4608,25.5029,-5.929
2026-09-15,15:29,GALAPREC,1315.6982,3.3334,44.4876,16.1778
2026-09-15,15:29,GALAXYSURF,1871.0644,2.7674,35.8491,-11.5688
2026-09-15,15:29,GANDHAR,682.1911,3.797,49.1666,76.8881
2026-09-15,15:29,GANDHITUBE,814.288,2.0264,41.0451,-5.0204
2026-09-15,15:29,GANECOS,1998.8197,2.6372,50.4368,-21.1803
2026-09-15,15:29,GANESHBE,312.8156,3.2634,45.5831,34.9736
2026-09-15,15:29,GANESHHOU,207.7582,2.1799,36.1018,-13.7666
2026-09-15,15:29,GARFIBRES,640.0193,2.5779,38.0905,-3.7318
2026-09-15,15:29,GARUDA,54.9474,2.9006,55.9316,-13.8488
2026-09-15,15:29,GAYAPROJ,87.1344,3.1234,52.7243,218.514
2026-09-15,15:29,GCSL,1581.7529,2.5717,1.7e+308,130.7884
2026-09-15,15:29,GEECEE,252.1006,2.1606,39.4583,-7.1845
2026-09-15,15:29,GENESYS,497.9375,6.0182,78.0181,-25.2748
2026-09-15,15:29,GENUSPOWER,273.8066,2.4443,41.8067,-8.834
2026-09-15,15:29,GESHIP,720.6423,2.5262,35.1478,31.8665
2026-09-15,15:29,GFLLIMITED,45.2106,2.6396,40.1409,-9.4387
2026-09-15,15:29,GFSTEELS,66.7927,2.5089,46.1711,126.0021
2026-09-15,15:29,GHCLTEXTIL,256.1317,2.7581,40.9519,46.5752
2026-09-15,15:29,GILLANDERS,74.6689,2.3182,39.4613,-14.2202
2026-09-15,15:29,GIPCL,263.6979,2.2264,36.2424,0.2662
2026-09-15,15:29,GKENERGY,99.91,2.8102,1.7e+308,1.7e+308
2026-09-15,15:29,GKSL,385.1279,2.1601,1.7e+308,1.7e+308
2026-09-15,15:29,GLAND,6477.714,2.6374,33.0354,43.1432
2026-09-15,15:29,GLAXO,2076.961,1.69,25.3624,2.8383
2026-09-15,15:29,GLENMARK,2709.5382,1.7235,26.9519,13.7397
2026-09-15,15:29,GLOBAL,256.5038,2.5827,44.1445,83.5806
2026-09-15,15:29,GLOTTIS,51.6605,2.4628,1.7e+308,1.7e+308
2026-09-15,15:29,GMMPFAUDLR,2197.8956,2.4748,34.4203,19.7477
2026-09-15,15:29,GNA,578.0017,2.9393,46.1474,68.1452
2026-09-15,15:29,GNFC,474.4327,2.0966,30.6947,5.3801
2026-09-15,15:29,GOACARBON,107.9102,3.1461,43.2012,-18.1586
2026-09-15,15:29,GOCLCORP,1053.0548,2.757,45.1621,19.2581
2026-09-15,15:29,GODREJAGRO,568.6993,1.7837,31.1284,-11.7659
2026-09-15,15:29,GODREJIND,680.0206,3.3157,41.4774,-6.0905
2026-09-15,15:29,GOKULAGRO,356.7239,1.8603,44.445,8.1018
2026-09-15,15:29,GOODLUCK,838.1649,2.847,46.9957,43.0954
2026-09-15,15:29,GPTHEALTH,191.9437,1.7333,25.9115,6.3638
2026-09-15,15:29,GPTINFRA,56.0637,2.0518,39.0572,-8.5387
2026-09-15,15:29,GRANULES,1915.7162,1.7113,29.5804,60.5815
2026-09-15,15:29,GRAPHITE,1009.6427,2.6983,42.9959,37.1293
2026-09-15,15:29,GRASIM,2072.0008,1.4166,22.8567,10.1845
2026-09-15,15:29,GREAVESCOT,114.174,3.0678,44.4393,-15.3105
2026-09-15,15:29,GREENPLY,323.2346,2.442,39.9389,-13.5227
2026-09-15,15:29,GRINDWELL,1163.4457,2.8067,35.8468,12.6682
2026-09-15,15:29,GROWW,175.9432,2.1037,1.7e+308,1.7e+308
2026-09-15,15:29,GROWWDEFNC,89.9252,1.3672,25.3641,10.4745
2026-09-15,15:29,GROWWMC150,51.9706,0.9548,1.7e+308,1.7e+308
2026-09-15,15:29,GRPLTD,1402.2125,2.5871,42.3636,-9.7756
2026-09-15,15:29,GRWRHITECH,14543.6934,2.8994,55.0747,94.9718
2026-09-15,15:29,GTECJAINX,65.8624,5.1383,72.8203,10.8967
2026-09-15,15:29,GUFICBIO,725.9134,2.4872,35.1445,14.9074
2026-09-15,15:29,GUJALKALI,1365.0023,2.4485,39.8561,16.5181
2026-09-15,15:29,GUJTHEM,660.7952,3.3802,50.8345,11.4289
2026-09-15,15:29,GULFPETRO,176.5634,2.9667,40.8994,47.5453
2026-09-15,15:29,GULPOLY,252.9068,2.5832,42.1439,7.6616
2026-09-15,15:29,GVPIL,1785.1698,3.5133,60.1259,75.1306
2026-09-15,15:29,GVT&D,4308.3462,3.035,45.0643,38.3941
2026-09-15,15:29,HAL,3891.5898,1.6309,27.5541,-4.4994
2026-09-15,15:29,HALEOSLABS,1357.5603,3.0898,41.8467,25.6986
2026-09-15,15:29,HAPPYFORGE,6071.5003,2.3521,36.3065,115.0091
2026-09-15,15:29,HARRMALAYA,141.7717,2.6166,36.7767,-12.1947
2026-09-15,15:29,HARSHA,248.9999,2.2107,31.8516,0.1887
2026-09-15,15:29,HATSUN,2231.0748,2.0267,35.7402,41.6982
2026-09-15,15:29,HCG,680.0202,2.0229,31.2772,4.7648
2026-09-15,15:29,HDFCLIQUID,188.4709,0.0122,0.2014,4.8061
2026-09-15,15:29,HDFCSML250,128.748,0.9063,17.3166,2.7268
2026-09-15,15:29,HEALTHIETF,141.5857,0.8103,13.6151,10.536
2026-09-15,15:29,HEALTHX,45.2726,2.4611,36.1338,-2.1771
2026-09-15,15:29,HEG,293.2181,2.7412,43.5904,29.6755
2026-09-15,15:29,HERITGFOOD,184.5017,2.1211,35.3768,-24.9166
2026-09-15,15:29,HESTERBIO,4107.4105,3.638,42.6561,7.451
2026-09-15,15:29,HFCL,937.0824,3.7793,50.4671,190.513
2026-09-15,15:29,HIKAL,202.7968,3.6353,49.0493,-21.2249
2026-09-15,15:29,HINDALCO,100.1582,1.686,28.9181,28.9789
2026-09-15,15:29,HINDOILEXP,124.965,2.6903,46.8175,-2.4699
2026-09-15,15:29,HIRECT,3311.7274,3.5183,54.2988,39.65
2026-09-15,15:29,HITECHCORP,1064.7141,3.6275,50.8081,59.7097
2026-09-15,15:29,HLEGLAS,131.4767,4.1107,57.2506,-24.3977
2026-09-15,15:29,HMT,111.0731,2.3692,38.3059,-6.1309
2026-09-15,15:29,HNDFDS,688.703,1.7762,27.2794,8.7545
2026-09-15,15:29,HONASA,1065.1483,1.8846,31.1679,51.7087
2026-09-15,15:29,HONAUT,10170.8482,2.3365,30.558,-9.7273
2026-09-15,15:29,HSCL,1129.0261,2.7537,35.6754,36.4415
2026-09-15,15:29,HUHTAMAKI,357.6541,2.8632,41.2361,0.8916
2026-09-15,15:29,IBMFNIFTY,163.7258,0.9924,18.7237,9.1115
