Date,Symbol,% change
2026-09-15 15:29,CNXIT,12.3816
2026-09-15 15:29,NIFTYSMALLCAP50,4.0841
2026-09-15 15:29,CNXPHARMA,3.4036
2026-09-15 15:29,CNXSMALLCAP,2.9653
2026-09-15 15:29,NIFTYMICROCAP250,2.5308
2026-09-15 15:29,NIFTYMEDIA,1.7248
2026-09-15 15:29,NIFTYMETAL,1.1982
2026-09-15 15:29,NIFTYAUTO,1.0453
2026-09-15 15:29,NIFTYHEALTHCARE,0.9867
2026-09-15 15:29,NIFTYSMALLCAP250,0.9735
2026-09-15 15:29,NIFTYMIDCAP50,-0.2191
2026-09-15 15:29,NIFTYMIDSMALLCAP400,-0.8699
2026-09-15 15:29,NIFTYMIDSELECT,-1.1091
2026-09-15 15:29,INDIAVIX,-1.25
2026-09-15 15:29,NIFTYMIDCAP150,-1.8242
2026-09-15 15:29,CNXREALTY,-1.8444
2026-09-15 15:29,NIFTYCONSUMPTION,-2.0157
2026-09-15 15:29,NIFTYTOTALMKT,-2.0418
2026-09-15 15:29,NIFTYOILANDGAS,-2.1201
2026-09-15 15:29,NIFTY500,-2.2535
2026-09-15 15:29,NIFTYLARGEMID250,-2.3603
2026-09-15 15:29,NIFTY200,-2.6164
2026-09-15 15:29,NIFTYCHEMICALS,-2.8814
2026-09-15 15:29,NIFTY100,-2.9002
2026-09-15 15:29,BANKNIFTY,-3.038
2026-09-15 15:29,NIFTYPVTBANK,-3.0769
2026-09-15 15:29,NIFTY,-3.1306
2026-09-15 15:29,NIFTYPSUBANK,-3.9346
2026-09-15 15:29,NIFTYCOMMODITIES,-3.9355
2026-09-15 15:29,NIFTYINDDEFENCE,-3.9419
2026-09-15 15:29,CNXINFRA,-5.1261
2026-09-15 15:29,NIFTYFINSERVICE,-5.5655
2026-09-15 15:29,CNXENERGY,-6.5237
2026-09-15 15:29,NIFTYFMCG,-8.1244
2026-09-15 15:29,NIFTYHOUSING,1.7e+308
