Date,Symbol,Changeinpercentage
2026-09-15 15:29,NATIONSTD,3.7599
2026-09-15 15:29,EQUIPPP,3.6774
2026-09-15 15:29,VCL,3.6364
2026-09-15 15:29,RETAIL,3.6173
2026-09-15 15:29,MPHASIS,3.6166
2026-09-15 15:29,ONIDA,3.5737
2026-09-15 15:29,ZENSARTECH,3.5156
2026-09-15 15:29,JARO,3.5018
2026-09-15 15:29,XCHANGING,3.4649
2026-09-15 15:29,SKIL,3.4483
2026-09-15 15:29,UPHOT,3.4023
2026-09-15 15:29,PML,3.3371
2026-09-15 15:29,KHANDSE,3.3333
2026-09-15 15:29,AFCONS,3.3294
2026-09-15 15:29,NAVINIFTY,3.3114
2026-09-15 15:29,KISSHT,3.3009
2026-09-15 15:29,PALASHSECU,3.2588
2026-09-15 15:29,GANGAFORGE,3.1646
2026-09-15 15:29,ARROWGREEN,3.1427
2026-09-15 15:29,BANARBEADS,3.1238
2026-09-15 15:29,AHCL,3.117
2026-09-15 15:29,ARIHANTCAP,3.1013
2026-09-15 15:29,KEYFINSERV,3.0936
2026-09-15 15:29,GMMPFAUDLR,3.066
2026-09-15 15:29,TOYAMSL,3.0303
2026-09-15 15:29,VGCL,3
2026-09-15 15:29,SHREEPUSHK,2.9883
2026-09-15 15:29,PAVNAIND,2.957
2026-09-15 15:29,SETCO,2.9271
2026-09-15 15:29,NITTAGELA,2.8992
2026-09-15 15:29,ROSSELLIND,2.8878
2026-09-15 15:29,MEGASTAR,2.8829
2026-09-15 15:29,GINNIFILA,2.878
2026-09-15 15:29,NIMBSPROJ,2.8744
2026-09-15 15:29,VAISHALI,2.8506
2026-09-15 15:29,GLOBALE,2.8119
2026-09-15 15:29,EMAMILTD,2.7213
2026-09-15 15:29,SRD,2.6914
2026-09-15 15:29,ARSHIYA,2.6316
2026-09-15 15:29,PFOCUS,2.6218
2026-09-15 15:29,AURIONPRO,2.6144
2026-09-15 15:29,BPLPHARMA,2.5447
2026-09-15 15:29,DIGIDRIVE,2.5073
2026-09-15 15:29,RADAAN,2.4735
2026-09-15 15:29,AONEGOLD,2.4735
2026-09-15 15:29,BODALCHEM,2.471
2026-09-15 15:29,CYBERMEDIA,2.468
2026-09-15 15:29,SHUKRAPHAR,2.4657
2026-09-15 15:29,SUMIT,2.4494
2026-09-15 15:29,ANSALBU,2.439
2026-09-15 15:29,IKS,2.4359
2026-09-15 15:29,BUILDPRO,2.4351
2026-09-15 15:29,FDC,2.4162
2026-09-15 15:29,ZOTA,2.3823
2026-09-15 15:29,LIKHITHA,2.3725
2026-09-15 15:29,DABUR,2.367
2026-09-15 15:29,AEGISVOPAK,2.3382
2026-09-15 15:29,MMWL,2.3031
2026-09-15 15:29,MENONBE,2.3025
2026-09-15 15:29,TCS,2.281
2026-09-15 15:29,KILITCH,2.2746
2026-09-15 15:29,TECHM,2.2648
2026-09-15 15:29,ABBOTINDIA,2.2505
2026-09-15 15:29,VLEGOV,2.2461
2026-09-15 15:29,ITADD,2.2439
2026-09-15 15:29,BEEKAY,2.2439
2026-09-15 15:29,IT,2.2409
2026-09-15 15:29,PREMIER,2.2305
2026-09-15 15:29,CAPILLARY,2.2189
2026-09-15 15:29,KALYANIFRG,2.217
2026-09-15 15:29,PEARLPOLY,2.1921
2026-09-15 15:29,CNXIT,2.1915
2026-09-15 15:29,ITBEES,2.1759
2026-09-15 15:29,BOHRAIND,2.161
2026-09-15 15:29,ITBETA,2.1544
2026-09-15 15:29,MACPOWER,2.1324
2026-09-15 15:29,GATECHDVR,2.0833
2026-09-15 15:29,LIBAS,2.0536
2026-09-15 15:29,ITETF,2.0495
2026-09-15 15:29,LOTUSDEV,2.0404
2026-09-15 15:29,HDFCNIFIT,2.0316
2026-09-15 15:29,DSKULKARNI,2
2026-09-15 15:29,KHADIM,1.9998
2026-09-15 15:29,SANGINITA,1.9948
2026-09-15 15:29,ACSTECH,1.99
2026-09-15 15:29,NIVABUPA,1.9642
2026-09-15 15:29,ADDIND,1.9618
2026-09-15 15:29,VIVIDHA,1.9608
2026-09-15 15:29,OILCOUNTUB,1.9608
2026-09-15 15:29,BAFNAPH,1.9406
2026-09-15 15:29,MOHITIND,1.9372
2026-09-15 15:29,IMPEXFERRO,1.9305
2026-09-15 15:29,PANACHE,1.9268
2026-09-15 15:29,CORALFINAC,1.8968
2026-09-15 15:29,DCM,1.8933
2026-09-15 15:29,ITIETF,1.8909
2026-09-15 15:29,TECH,1.888
2026-09-15 15:29,BTML,1.8717
2026-09-15 15:29,OSWALSEEDS,1.8662
2026-09-15 15:29,ANKITMETAL,1.8634
2026-09-15 15:29,PIONEEREMB,1.8528
2026-09-15 15:29,GUJTHEM,1.8455
2026-09-15 15:29,CYIENT,1.8407
2026-09-15 15:29,DENORA,1.816
2026-09-15 15:29,LAL,1.812
2026-09-15 15:29,HALEOSLABS,1.8051
2026-09-15 15:29,SBIETFIT,1.8018
2026-09-15 15:29,SUPREMEENG,1.8018
2026-09-15 15:29,ANSALAPI,1.7964
2026-09-15 15:29,LANDSMILL,1.7857
2026-09-15 15:29,GVKPIL,1.7778
2026-09-15 15:29,ASIANHOTNR,1.7556
2026-09-15 15:29,XTRANET,1.7506
2026-09-15 15:29,PARSVNATH,1.7442
2026-09-15 15:29,NRAIL,1.7439
2026-09-15 15:29,NRL,1.721
2026-09-15 15:29,BSOFT,1.7042
2026-09-15 15:29,APLLTD,1.7017
2026-09-15 15:29,ASTRON,1.7007
2026-09-15 15:29,TATAELXSI,1.6849
2026-09-15 15:29,SANOFI,1.6823
2026-09-15 15:29,LTM,1.6749
2026-09-15 15:29,KPITTECH,1.6704
2026-09-15 15:29,PBMPOLY,1.6667
2026-09-15 15:29,GYFTR,1.6446
2026-09-15 15:29,STLNETWORK,1.6394
2026-09-15 15:29,SECURKLOUD,1.6354
2026-09-15 15:29,IL&FSENGG,1.6347
2026-09-15 15:29,EMMBI,1.6189
2026-09-15 15:29,SIGMA,1.6067
2026-09-15 15:29,YATHARTH,1.6041
2026-09-15 15:29,FIRSTCRY,1.5992
2026-09-15 15:29,21STCENMGM,1.589
2026-09-15 15:29,AGSTRA,1.5873
2026-09-15 15:29,MASTEK,1.5864
2026-09-15 15:29,CUPID,1.5714
2026-09-15 15:29,WIPRO,1.5532
2026-09-15 15:29,TTML,1.545
2026-09-15 15:29,VHLTD,1.5381
2026-09-15 15:29,SEDEMAC,1.5312
2026-09-15 15:29,SAICAPI,1.5245
2026-09-15 15:29,NOIDATOLL,1.519
2026-09-15 15:29,MAXESTATES,1.5077
2026-09-15 15:29,IXIGO,1.5067
2026-09-15 15:29,ONGC,1.4839
2026-09-15 15:29,ABCOTS,1.4675
2026-09-15 15:29,GKSL,1.4671
2026-09-15 15:29,SURYALA,1.4548
2026-09-15 15:29,ALKEM,1.4447
2026-09-15 15:29,MAHASTEEL,1.4419
2026-09-15 15:29,OBCL,1.4342
2026-09-15 15:29,MASPTOP50,1.426
2026-09-15 15:29,TRANSCOR,1.4179
2026-09-15 15:29,RELCNX100,1.3773
2026-09-15 15:29,ITAXIS,1.3772
2026-09-15 15:29,SHIVATEX,1.376
2026-09-15 15:29,NH,1.3749
2026-09-15 15:29,DHRUV,1.3736
2026-09-15 15:29,HDIL,1.3605
2026-09-15 15:29,SMARTLINK,1.3504
2026-09-15 15:29,SUVIDHAA,1.3333
2026-09-15 15:29,NIRAJ,1.3226
2026-09-15 15:29,SUNLOC,1.3113
2026-09-15 15:29,TSFINV,1.3036
2026-09-15 15:29,FEDDERSHOL,1.2987
2026-09-15 15:29,TENNIND,1.2936
2026-09-15 15:29,AARTISURF,1.2928
2026-09-15 15:29,IWP,1.2787
2026-09-15 15:29,QUADFUTURE,1.2748
2026-09-15 15:29,COLPAL,1.2741
2026-09-15 15:29,APCL,1.2632
2026-09-15 15:29,NIFTY50PR1XINV,1.2516
2026-09-15 15:29,NIFTY50TR1XINV,1.2453
2026-09-15 15:29,SUKHJITS,1.2142
2026-09-15 15:29,ONELIFECAP,1.1905
2026-09-15 15:29,SECMARK,1.1818
2026-09-15 15:29,HDFCBANK,1.1719
2026-09-15 15:29,COCKERILL,1.1598
2026-09-15 15:29,WILLAMAGOR,1.158
2026-09-15 15:29,PRITI,1.1467
2026-09-15 15:29,KAUSHALYA,1.127
2026-09-15 15:29,DANGEE,1.0909
2026-09-15 15:29,VADILALIND,1.0775
2026-09-15 15:29,SHARIABEES,1.0769
2026-09-15 15:29,LAOPALA,1.0697
2026-09-15 15:29,MWL,1.0591
2026-09-15 15:29,MANBA,1.0568
2026-09-15 15:29,ALUFLUOR,1.0566
2026-09-15 15:29,IVALUE,1.0522
2026-09-15 15:29,SHANKARA,1.0385
2026-09-15 15:29,ASHIMASYN,1.0235
2026-09-15 15:29,ICDSLTD,1.0077
2026-09-15 15:29,KPRMILL,1.0008
2026-09-15 15:29,TUTIALKA,0.9968
2026-09-15 15:29,VIJSOLX,0.9942
2026-09-15 15:29,SHIVAUM,0.9884
2026-09-15 15:29,CHEMBONDCH,0.9725
2026-09-15 15:29,DREAMFOLKS,0.9679
2026-09-15 15:29,UNITECH,0.9592
2026-09-15 15:29,NIITMTS,0.9485
2026-09-15 15:29,NIPPOBATRY,0.9438
2026-09-15 15:29,KOTYARK,0.932
2026-09-15 15:29,SGL,0.925
2026-09-15 15:29,YOGI,0.9228
2026-09-15 15:29,ALBERTDAVD,0.8942
2026-09-15 15:29,CAMS,0.8931
2026-09-15 15:29,SAGILITY,0.885
2026-09-15 15:29,TIGERLOGS,0.8837
2026-09-15 15:29,MFML,0.8639
2026-09-15 15:29,NAUKRI,0.8554
2026-09-15 15:29,TFL,0.8475
2026-09-15 15:29,SICAGEN,0.8407
2026-09-15 15:29,TMPV,0.8303
2026-09-15 15:29,OMINFRAL,0.8293
2026-09-15 15:29,ARCHIES,0.8203
2026-09-15 15:29,GUJENERGY,0.8154
2026-09-15 15:29,TEXMOPIPES,0.7989
2026-09-15 15:29,HINDCOMPOS,0.7969
2026-09-15 15:29,DATAMATICS,0.7958
2026-09-15 15:29,SANOFICONR,0.7929
2026-09-15 15:29,ICICIAMC,0.7726
2026-09-15 15:29,HINDADH,0.7722
2026-09-15 15:29,GLFL,0.7663
2026-09-15 15:29,SUNSHIEL,0.7582
2026-09-15 15:29,RPGLIFE,0.7485
2026-09-15 15:29,KKCL,0.7476
2026-09-15 15:29,ACEINTEG,0.7378
2026-09-15 15:29,KJMCFIN,0.7272
2026-09-15 15:29,ROML,0.7262
2026-09-15 15:29,EMCURE,0.7125
2026-09-15 15:29,MAYURUNIQ,0.6959
2026-09-15 15:29,PIXTRANS,0.691
2026-09-15 15:29,DBSTOCKBRO,0.6882
2026-09-15 15:29,SVLL,0.6815
2026-09-15 15:29,AXISNIFTY,0.6569
2026-09-15 15:29,CANFINHOME,0.6476
2026-09-15 15:29,UNIONGOLD,0.6406
2026-09-15 15:29,NIFTY50ADD,0.6316
2026-09-15 15:29,COUNCODOS,0.625
2026-09-15 15:29,SRTL,0.6163
2026-09-15 15:29,RAINBOW,0.609
2026-09-15 15:29,LGHL,0.6087
2026-09-15 15:29,BPL,0.6048
2026-09-15 15:29,HINDUNILVR,0.576
2026-09-15 15:29,CCCL,0.5751
2026-09-15 15:29,MTEDUCARE,0.5495
2026-09-15 15:29,RANASUG,0.5427
2026-09-15 15:29,LENSKART,0.5354
2026-09-15 15:29,TARACHAND,0.5335
2026-09-15 15:29,COROMANDEL,0.5236
2026-09-15 15:29,RKEC,0.5173
2026-09-15 15:29,ONEPOINT,0.5143
2026-09-15 15:29,KALYANKJIL,0.5074
2026-09-15 15:29,TTKPRESTIG,0.5025
2026-09-15 15:29,WEWORK,0.4924
2026-09-15 15:29,CEIGALL,0.4863
2026-09-15 15:29,GHCL,0.4749
2026-09-15 15:29,FOSECOIND,0.4682
2026-09-15 15:29,NATCOPHARM,0.4661
2026-09-15 15:29,ONESOURCE,0.4648
2026-09-15 15:29,BEDMUTHA,0.4618
2026-09-15 15:29,GAYAPROJ,0.461
2026-09-15 15:29,METROBRAND,0.452
2026-09-15 15:29,RATNAVEER,0.4509
2026-09-15 15:29,KANCHI,0.4479
2026-09-15 15:29,GOODLUCK,0.445
2026-09-15 15:29,MIDCAPBETA,0.4383
2026-09-15 15:29,SANDESH,0.414
2026-09-15 15:29,VOITHPAPR,0.3974
2026-09-15 15:29,ELMDIV,0.3861
2026-09-15 15:29,MUKESHB,0.3774
2026-09-15 15:29,SAGCEM,0.3761
2026-09-15 15:29,WATERBASE,0.3653
2026-09-15 15:29,TATASTEEL,0.3552
2026-09-15 15:29,VIVOBIOT,0.3503
2026-09-15 15:29,CREATIVEYE,0.3497
2026-09-15 15:29,BENGALASM,0.3432
2026-09-15 15:29,OFSS,0.34
2026-09-15 15:29,AKCAPIT,0.3336
2026-09-15 15:29,HNGSNGBEES,0.3276
2026-09-15 15:29,KRITI,0.3257
2026-09-15 15:29,KRITINUT,0.3229
2026-09-15 15:29,EKI,0.3176
2026-09-15 15:29,DOLPHIN,0.3159
2026-09-15 15:29,BLUECLOUDS,0.3137
2026-09-15 15:29,GSS,0.2944
2026-09-15 15:29,GSEC10IETF,0.2859
2026-09-15 15:29,FMCGADD,0.2856
2026-09-15 15:29,PAISALO,0.2849
2026-09-15 15:29,AHLWEST,0.2772
2026-09-15 15:29,ALLDIGI,0.2759
2026-09-15 15:29,ACE,0.2746
2026-09-15 15:29,ALOKINDS,0.2717
2026-09-15 15:29,FINKURVE,0.2621
2026-09-15 15:29,SILVER001,0.2615
2026-09-15 15:29,BLUEDART,0.2608
2026-09-15 15:29,MAHEPC,0.2554
2026-09-15 15:29,MAZDA,0.2546
2026-09-15 15:29,TORNTPOWER,0.2543
2026-09-15 15:29,SONACOMS,0.2538
2026-09-15 15:29,AXITA,0.2506
2026-09-15 15:29,GSPCROP,0.2334
2026-09-15 15:29,PANSARI,0.2309
2026-09-15 15:29,HDFCAMC,0.2122
2026-09-15 15:29,SANSTAR,0.2081
2026-09-15 15:29,ANTHEM,0.2072
2026-09-15 15:29,ZODIACLOTH,0.1869
2026-09-15 15:29,SHERVANI,0.1863
2026-09-15 15:29,ADROITINFO,0.1815
2026-09-15 15:29,ORIENTLTD,0.1813
2026-09-15 15:29,LATENTVIEW,0.1783
2026-09-15 15:29,CONSOFINVT,0.1658
2026-09-15 15:29,MCCHRLS-B,0.1632
2026-09-15 15:29,NKIND,0.1624
2026-09-15 15:29,HEXATRADEX,0.1605
2026-09-15 15:29,LICNFNHGP,0.1595
2026-09-15 15:29,AMNPLST,0.1573
2026-09-15 15:29,NORBTEAEXP,0.1553
2026-09-15 15:29,KIRLOSIND,0.1489
2026-09-15 15:29,THOMASCOTT,0.1473
2026-09-15 15:29,GCSL,0.1415
2026-09-15 15:29,KEC,0.123
2026-09-15 15:29,CEATLTD,0.122
2026-09-15 15:29,UTIAMC,0.1209
2026-09-15 15:29,DHABRIYA,0.1193
2026-09-15 15:29,CMLL,0.116
2026-09-15 15:29,KAKATCEM,0.1095
2026-09-15 15:29,AAATECH,0.1088
2026-09-15 15:29,SUPERHOUSE,0.1002
2026-09-15 15:29,COMPUSOFT,0.0775
2026-09-15 15:29,RAYMONDREL,0.0771
2026-09-15 15:29,TCIFINANCE,0.0666
2026-09-15 15:29,INDOUS,0.0639
2026-09-15 15:29,ICICINIFTY,0.051
2026-09-15 15:29,RSYSTEMS,0.0458
2026-09-15 15:29,RATEGAIN,0.0455
2026-09-15 15:29,PREMEXPLN,0.0449
2026-09-15 15:29,GPTHEALTH,0.0439
2026-09-15 15:29,HGS,0.0393
2026-09-15 15:29,EUREKAFORB,0.0381
2026-09-15 15:29,CANTABIL,0.0375
2026-09-15 15:29,TEAMGTY,0.034
2026-09-15 15:29,MANKIND,0.0219
2026-09-15 15:29,BALPHARMA,0.0186
2026-09-15 15:29,WINDMACHIN,0.0166
2026-09-15 15:29,AFSL,0.0149
2026-09-15 15:29,SBILIQETF,0.0142
2026-09-15 15:29,LIQUIDSHRI,0.0134
2026-09-15 15:29,LIQUID1,0.0134
2026-09-15 15:29,LIQUIDADD,0.0131
2026-09-15 15:29,LIQUIDBETF,0.0127
2026-09-15 15:29,ELIQUID,0.0124
2026-09-15 15:29,AONELIQUID,0.0121
2026-09-15 15:29,HDFCLIQUID,0.0121
2026-09-15 15:29,CASHIETF,0.012
2026-09-15 15:29,LIQGRWBEES,0.0114
2026-09-15 15:29,LIQUIDBETA,0.0109
2026-09-15 15:29,LIQUIDPLUS,0.01
2026-09-15 15:29,GROWWLIQID,0.009
2026-09-15 15:29,LIQUIDCASE,0.0086
2026-09-15 15:29,NINSYS,0.007
2026-09-15 15:29,VIKASECO,0
2026-09-15 15:29,NIFTY50DIVPOINT,0
2026-09-15 15:29,FILATFASH,0
2026-09-15 15:29,SITINET,0
2026-09-15 15:29,KEEPLEARN,0
2026-09-15 15:29,LIQUID,0
2026-09-15 15:29,VADILENT,0
2026-09-15 15:29,DHARAN,0
2026-09-15 15:29,VASUPRADA,0
2026-09-15 15:29,SAMBANDAM,0
2026-09-15 15:29,AKSHAR,0
2026-09-15 15:29,TGBHOTELS,0
2026-09-15 15:29,SANWARIA,0
2026-09-15 15:29,SHRENIK,0
2026-09-15 15:29,SAB,0
2026-09-15 15:29,VINNY,0
2026-09-15 15:29,LIQUIDIETF,0
2026-09-15 15:29,RAJVIR,0
2026-09-15 15:29,QUINTEGRA,0
2026-09-15 15:29,FEL,0
2026-09-15 15:29,LIQUIDSBI,0
2026-09-15 15:29,HBPOR,0
2026-09-15 15:29,NAVKARURB,0
2026-09-15 15:29,GUFICBIO,0
2026-09-15 15:29,BHANDARI,0
2026-09-15 15:29,USK,0
2026-09-15 15:29,THAKDEV,0
2026-09-15 15:29,AVANCE,0
2026-09-15 15:29,LIQUIDBEES,-0.001
2026-09-15 15:29,LIQUIDETF,-0.001
2026-09-15 15:29,ABSLLIQUID,-0.001
2026-09-15 15:29,NUCLEUS,-0.0072
2026-09-15 15:29,GLOTTIS,-0.0169
2026-09-15 15:29,LICNETFSEN,-0.0178
2026-09-15 15:29,DOMS,-0.0283
2026-09-15 15:29,BHARATBOND-APR31,-0.0315
2026-09-15 15:29,RAMANEWS,-0.0323
2026-09-15 15:29,MOMSBELIEF,-0.0356
2026-09-15 15:29,BHARTIARTL,-0.0382
2026-09-15 15:29,GROWWNXT50,-0.0418
2026-09-15 15:29,AIROLAM,-0.0475
2026-09-15 15:29,PARKHOSPS,-0.0537
2026-09-15 15:29,KIRLFER,-0.0538
2026-09-15 15:29,VISHAL,-0.0545
2026-09-15 15:29,PGHL,-0.0647
2026-09-15 15:29,WSTCSTPAPR,-0.07
2026-09-15 15:29,AAREYDRUGS,-0.0708
2026-09-15 15:29,CYBERTECH,-0.0712
2026-09-15 15:29,BIMETAL,-0.0781
2026-09-15 15:29,RACLGEAR,-0.0854
2026-09-15 15:29,GPPL,-0.0868
2026-09-15 15:29,SETF10GILT,-0.0871
2026-09-15 15:29,DIAMONDYD,-0.0902
2026-09-15 15:29,CANHLIFE,-0.0922
2026-09-15 15:29,DISAQ,-0.0941
2026-09-15 15:29,BAJAJST,-0.0957
2026-09-15 15:29,NIRAJISPAT,-0.0999
2026-09-15 15:29,RSSOFTWARE,-0.1012
2026-09-15 15:29,HDFCGROWTH,-0.1036
2026-09-15 15:29,KRISHIVAL,-0.1072
2026-09-15 15:29,BHARATBOND-APR30,-0.1073
2026-09-15 15:29,CASTROLIND,-0.1117
2026-09-15 15:29,ENKEIWHEL,-0.1128
2026-09-15 15:29,HBSL,-0.1134
2026-09-15 15:29,IITL,-0.1141
2026-09-15 15:29,LUMAXTECH,-0.1204
2026-09-15 15:29,INDRAMEDCO,-0.1268
2026-09-15 15:29,AGROPHOS,-0.1277
2026-09-15 15:29,BAJAJHFL,-0.1308
2026-09-15 15:29,LALPATHLAB,-0.1362
2026-09-15 15:29,ABDL,-0.1423
2026-09-15 15:29,HEADSUP,-0.1431
2026-09-15 15:29,PGHH,-0.1463
2026-09-15 15:29,ISTLTD,-0.151
2026-09-15 15:29,NIFTYGROWSECT15,-0.1528
2026-09-15 15:29,ORICONENT,-0.1557
2026-09-15 15:29,ESENSEX,-0.1589
2026-09-15 15:29,BHARATBOND-APR32,-0.166
2026-09-15 15:29,KAMAHOLD,-0.1671
2026-09-15 15:29,CREST,-0.1689
2026-09-15 15:29,MOPSE,-0.1712
2026-09-15 15:29,SMLT,-0.1766
2026-09-15 15:29,PIIND,-0.1771
2026-09-15 15:29,RADICO,-0.1854
2026-09-15 15:29,VISHWARAJ,-0.1859
2026-09-15 15:29,BLBLIMITED,-0.186
2026-09-15 15:29,MITCON,-0.1872
2026-09-15 15:29,SWARAJENG,-0.1902
2026-09-15 15:29,KSE,-0.1918
2026-09-15 15:29,TNIDETF,-0.1924
2026-09-15 15:29,SENSEXAXIS,-0.1939
2026-09-15 15:29,JKLAKSHMI,-0.1977
2026-09-15 15:29,TOP10ADD,-0.1987
2026-09-15 15:29,JETFREIGHT,-0.1993
2026-09-15 15:29,AHLADA,-0.1997
2026-09-15 15:29,AMBICAAGAR,-0.2001
2026-09-15 15:29,ABAN,-0.2085
2026-09-15 15:29,EBBETF0433,-0.2094
2026-09-15 15:29,RMDRIP,-0.2123
2026-09-15 15:29,MAGNUM,-0.2136
2026-09-15 15:29,DYNAMATECH,-0.2149
2026-09-15 15:29,SURAKSHA,-0.2162
2026-09-15 15:29,DMART,-0.2169
2026-09-15 15:29,SGIL,-0.2195
2026-09-15 15:29,TNTELE,-0.2237
2026-09-15 15:29,ELPROINTL,-0.2251
2026-09-15 15:29,FMCGIETF,-0.2263
2026-09-15 15:29,BHARATBOND-APR33,-0.231
2026-09-15 15:29,DPABHUSHAN,-0.2312
2026-09-15 15:29,PTC,-0.2422
2026-09-15 15:29,SGRL,-0.2427
2026-09-15 15:29,MOGSEC,-0.2455
2026-09-15 15:29,IVZBANKNF,-0.2507
2026-09-15 15:29,NIFTYGS15YRPLUS,-0.2515
2026-09-15 15:29,ECLERX,-0.2527
2026-09-15 15:29,VSTIND,-0.2599
2026-09-15 15:29,PNGJL,-0.2609
2026-09-15 15:29,GOLDIAM,-0.2615
2026-09-15 15:29,EBBETF0430,-0.2655
2026-09-15 15:29,GILT10BETA,-0.2664
2026-09-15 15:29,LTGILTBEES,-0.2689
2026-09-15 15:29,XTGLOBAL,-0.2709
2026-09-15 15:29,FINEORG,-0.2709
2026-09-15 15:29,SUNPHARMA,-0.2717
2026-09-15 15:29,LICNETFGSC,-0.2729
2026-09-15 15:29,KIMS,-0.2731
2026-09-15 15:29,AMRUTANJAN,-0.275
2026-09-15 15:29,CERA,-0.2774
2026-09-15 15:29,RADIANTCMS,-0.2779
2026-09-15 15:29,NIFTYINDDIGITAL,-0.2779
2026-09-15 15:29,HBLENGINE,-0.2839
2026-09-15 15:29,BLAL,-0.2849
2026-09-15 15:29,AHLEAST,-0.2912
2026-09-15 15:29,BRITANNIA,-0.2922
2026-09-15 15:29,REGENCERAM,-0.2933
2026-09-15 15:29,RPSGVENT,-0.2945
2026-09-15 15:29,PROZONER,-0.3026
2026-09-15 15:29,PATINTLOG,-0.3035
2026-09-15 15:29,BAJAJHLDNG,-0.3054
2026-09-15 15:29,NIFTYGS813YR,-0.3099
2026-09-15 15:29,VSTTILLERS,-0.3117
2026-09-15 15:29,RRIL,-0.3127
