Date,Symbol,% change
2026-09-15 15:29,SWANDEF,99918.8643
2026-09-15 15:29,UEL,52470.7305
2026-09-15 15:29,MBECL,8910.9097
2026-09-15 15:29,WAAREEINDO,6732.8764
2026-09-15 15:29,ARIHANT,3857.6035
2026-09-15 15:29,CUPID,2020.8053
2026-09-15 15:29,SIGMAADV,1399.3397
2026-09-15 15:29,STLTECH,897.8347
2026-09-15 15:29,BLISSGVS,457.5953
2026-09-15 15:29,BHAGYANGR,428.1001
2026-09-15 15:29,VENUSREM,419.2876
2026-09-15 15:29,MAHASTEEL,403.6769
2026-09-15 15:29,MTARTECH,381.8951
2026-09-15 15:29,TFCILTD,380.2919
2026-09-15 15:29,SAKAR,377.5408
2026-09-15 15:29,ROSSTECH,321.1682
2026-09-15 15:29,INDSWFTLAB,308.7524
2026-09-15 15:29,QPOWER,304.4769
2026-09-15 15:29,KOVAI,299.7742
2026-09-15 15:29,DIACABS,291.5724
2026-09-15 15:29,BAFNAPH,290.9669
2026-09-15 15:29,COMSYN,288.9933
2026-09-15 15:29,KAPSTON,284.4501
2026-09-15 15:29,SBC,280.622
2026-09-15 15:29,KRISHANA,271.0218
2026-09-15 15:29,SALSTEEL,266.7183
2026-09-15 15:29,SMLMAH,262.4037
2026-09-15 15:29,LUMAXTECH,253.9145
2026-09-15 15:29,MODISONLTD,250.6012
2026-09-15 15:29,TDPOWERSYS,245.9704
2026-09-15 15:29,WHEELS,243.6804
2026-09-15 15:29,KMEW,237.2736
2026-09-15 15:29,GAYAPROJ,235.2564
2026-09-15 15:29,NOVARTIND,224.6772
2026-09-15 15:29,RISHABH,223.5514
2026-09-15 15:29,PFOCUS,221.6374
2026-09-15 15:29,IZMO,213.4138
2026-09-15 15:29,SYRMA,212.6711
2026-09-15 15:29,SANSERA,210.1206
2026-09-15 15:29,MENONBE,210.0234
2026-09-15 15:29,PRECWIRE,209.4585
2026-09-15 15:29,LAURUSLABS,209.2937
2026-09-15 15:29,APOLLO,208.2689
2026-09-15 15:29,BAJAJCON,202.728
2026-09-15 15:29,MANINDS,199.0675
2026-09-15 15:29,MCX,194.2295
2026-09-15 15:29,RPEL,189.9473
2026-09-15 15:29,SETL,189.6262
2026-09-15 15:29,WELINV,189.365
2026-09-15 15:29,UNIVPHOTO,189.232
2026-09-15 15:29,STALLION,188.9339
2026-09-15 15:29,UNIVCABLES,183.4033
2026-09-15 15:29,TBZ,181.9018
2026-09-15 15:29,NETWEB,181.7624
2026-09-15 15:29,NRAIL,179.9518
2026-09-15 15:29,UNITEDPOLY,179.7775
2026-09-15 15:29,WELCORP,177.9659
2026-09-15 15:29,IOLCP,177.037
2026-09-15 15:29,AEROFLEX,176.2599
2026-09-15 15:29,AVALON,172.6951
2026-09-15 15:29,KIRLOSENG,171.9595
2026-09-15 15:29,MBAPL,171.1328
2026-09-15 15:29,BODALCHEM,169.7099
2026-09-15 15:29,APARINDS,169.3027
2026-09-15 15:29,RPTECH,168.6942
2026-09-15 15:29,GVT&D,166.4638
2026-09-15 15:29,SUVEN,166.4403
2026-09-15 15:29,UNIPARTS,163.4109
2026-09-15 15:29,GLOBAL,163.3083
2026-09-15 15:29,SKMEGGPROD,163.0146
2026-09-15 15:29,SHILPAMED,162.0402
2026-09-15 15:29,ACUTAAS,161.9393
2026-09-15 15:29,HFCL,161.3727
2026-09-15 15:29,PARAS,161.343
2026-09-15 15:29,SJS,160.9584
2026-09-15 15:29,IRISDOREME,160.8442
2026-09-15 15:29,THANGAMAYL,160.8395
2026-09-15 15:29,JAYNECOIND,159.912
2026-09-15 15:29,INDOBORAX,159.6202
2026-09-15 15:29,BGRENERGY,157.6305
2026-09-15 15:29,INDIAGLYCO,157.6078
2026-09-15 15:29,PVP,155.0953
2026-09-15 15:29,RRKABEL,154.8344
2026-09-15 15:29,E2E,152.2074
2026-09-15 15:29,POWERINDIA,151.2413
2026-09-15 15:29,DATAPATTNS,150.7507
2026-09-15 15:29,BIRLACABLE,150.6466
2026-09-15 15:29,MACPOWER,149.5592
2026-09-15 15:29,BHARATSE,147.0923
2026-09-15 15:29,CENTUM,145.0568
2026-09-15 15:29,ONIDA,143.2847
2026-09-15 15:29,HAPPYFORGE,142.736
2026-09-15 15:29,DOLPHIN,141.9001
2026-09-15 15:29,PAISALO,141.3429
2026-09-15 15:29,ANANDRATHI,140.7748
2026-09-15 15:29,LUMAXIND,139.9858
2026-09-15 15:29,SPORTKING,139.7257
2026-09-15 15:29,HIRECT,139.3762
2026-09-15 15:29,UFBL,137.8809
2026-09-15 15:29,DIVGIITTS,136.4647
