COMPANY NAME,THE ANUP ENGINEERING LTD,,,,,,,,,
LATEST VERSION,2.1,,,PLEASE DO NOT MAKE ANY CHANGES TO THIS SHEET,,,,,,
CURRENT VERSION,2.1,,,,,,,,,
META,,,,,,,,,,
Number of shares,,,,,,,,,,
Face Value,10.0,,,,,,,,,
Current Price,2189.5,,,,,,,,,
Market Capitalization,4405.34,,,,,,,,,
PROFIT & LOSS,,,,,,,,,,
Report Date,,,,,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Sales,,,,,245.46,279.13,288.24,411.34,732.79,822.29
Raw Material Cost,,,,,142.93,140.4,162.73,233.21,409.98,374.9
Change in Inventory,,,,,32.56,-7.67,22.56,11.38,12.31,-18.4
Power and Fuel,,,,,1.79,1.6,2.73,3.57,7.23,7.15
Other Mfr. Exp,,,,,30.72,29.11,37.66,45.2,77.13,109.86
Employee Cost,,,,,16.24,17.97,20.67,21.29,42.09,51.52
Selling and admin,,,,,13.08,7.83,12.29,29.61,27.8,60.15
Other Expenses,,,,,3.49,4.16,3.87,5.86,13.35,23.71
Other Income,,,,,4.07,3.13,3.77,1.12,5.13,1.68
Depreciation,,,,,8.92,10.51,11.59,12.54,23.82,27.84
Interest,,,,,1.92,1.55,1.91,2.56,5.63,11.14
Profit before tax,,,,,63.0,61.46,61.12,70.0,143.2,139.3
Tax,,,,,20.03,7.94,-0.93,18.57,24.89,28.91
Net profit,,,,,42.97,53.52,62.05,51.43,118.3,110.39
Dividend Amount,,,,,7.14,6.88,7.9,14.85,34.05,24.04
Quarters,,,,,,,,,,
Report Date,2023-06-30 00:00:00,2023-09-30 00:00:00,2024-06-30 00:00:00,2024-09-30 00:00:00,2024-12-31 00:00:00,2025-03-31 00:00:00,2025-06-30 00:00:00,2025-09-30 00:00:00,2025-12-31 00:00:00,2026-03-31 00:00:00
Sales,125.21,139.85,145.99,193.14,171.74,221.7,175.23,232.28,206.92,207.86
Expenses,97.2,108.49,112.98,149.8,132.69,172.09,134.88,180.81,162.83,169.62
Other Income,0.49,1.56,2.56,1.42,0.67,0.69,2.33,0.36,-1.26,0.25
Depreciation,3.47,3.56,5.47,5.88,6.18,6.28,6.53,6.71,7.05,7.55
Interest,0.04,0.16,1.01,0.95,0.74,0.63,0.87,2.1,3.51,2.21
Profit before tax,24.99,29.2,29.09,37.93,32.8,43.39,35.28,43.02,32.27,28.73
Tax,6.42,7.48,5.07,5.4,2.59,11.85,9.02,10.97,6.74,2.18
Net profit,18.56,21.72,24.02,32.53,30.21,31.54,26.26,32.05,25.53,26.54
Operating Profit,28.01,31.36,33.01,43.34,39.05,49.61,40.35,51.47,44.09,38.24
BALANCE SHEET,,,,,,,,,,
Report Date,,,,,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Equity Share Capital,,,,,10.2,9.83,9.88,9.9,20.03,20.03
Reserves,,,,,312.72,327.32,383.53,427.78,591.93,670.98
Borrowings,,,,,,,,34.34,32.42,109.89
Other Liabilities,,,,,99.15,93.57,131.91,170.89,281.77,169.76
Total,,,,,422.07,430.72,525.32,642.91,926.15,970.66
Net Block,,,,,171.27,211.78,203.11,217.39,362.78,398.46
Capital Work in Progress,,,,,12.29,1.53,30.66,87.03,9.92,1.57
Investments,,,,,44.22,,,,10.63,
Other Assets,,,,,194.29,217.41,291.55,338.49,542.82,570.63
Total,,,,,422.07,430.72,525.32,642.91,926.15,970.66
Receivables,,,,,64.39,110.12,124.8,148.56,283.65,415.94
Inventory,,,,,106.18,66.78,90.2,126.92,147.29,100.75
Cash & Bank,,,,,2.04,23.61,51.3,32.6,15.68,12.61
No. of Equity Shares,,,,,10199518.0,9831150.0,9881150.0,9896150.0,20026466.0,20031466.0
New Bonus Shares,,,,,,,,,,
Face value,,,,,10.0,10.0,10.0,10.0,10.0,10.0
CASH FLOW:,,,,,,,,,,
Report Date,,,,,2020-03-31 00:00:00,2021-03-31 00:00:00,2022-03-31 00:00:00,2023-03-31 00:00:00,2025-03-31 00:00:00,2026-03-31 00:00:00
Cash from Operating Activity,,,,,31.57,52.98,74.04,30.02,-7.15,2.16
Cash from Investing Activity,,,,,-15.21,-11.92,-61.35,-33.38,22.39,-36.39
Cash from Financing Activity,,,,,-15.53,-38.02,-7.07,24.96,-30.48,35.77
Net Cash Flow,,,,,0.82,3.05,5.63,21.59,-15.24,1.54
PRICE:,,,,,162.98,285.13,397.18,500.85,3475.5,1603.7
DERIVED:,,,,,,,,,,
Adjusted Equity Shares in Cr,,,,,2.04,1.97,1.98,1.98,2.0,2.0
