Date,Symbol,Changeinpercentage
2026-09-21 15:29,MANUGRAPH,4.2012
2026-09-21 15:29,SURAKSHA,4.1779
2026-09-21 15:29,VGL,4.1648
2026-09-21 15:29,AGSTRA,4.1451
2026-09-21 15:29,GATECH,4.1096
2026-09-21 15:29,BELLACASA,4.1062
2026-09-21 15:29,MEDICAPQ,4.0709
2026-09-21 15:29,TOYAMSL,4.0541
2026-09-21 15:29,HAZOOR,4.0431
2026-09-21 15:29,LCL,4.0382
2026-09-21 15:29,GHCLTEXTIL,4.0238
2026-09-21 15:29,AEROPLANE,4.0217
2026-09-21 15:29,KINGFA,4.0151
2026-09-21 15:29,RADHIKAJWE,4.0146
2026-09-21 15:29,RMDRIP,4.0108
2026-09-21 15:29,IVP,4.0086
2026-09-21 15:29,INTENTECH,3.9928
2026-09-21 15:29,DENORA,3.9821
2026-09-21 15:29,APOLLO,3.979
2026-09-21 15:29,NAHARSPING,3.9747
2026-09-21 15:29,ELANTAS,3.971
2026-09-21 15:29,ORICONENT,3.9621
2026-09-21 15:29,DHAMPURSUG,3.8855
2026-09-21 15:29,DAVANGERE,3.8835
2026-09-21 15:29,SAKSOFT,3.8827
2026-09-21 15:29,ZUARIIND,3.8674
2026-09-21 15:29,LEAPIND,3.8656
2026-09-21 15:29,ARKADE,3.862
2026-09-21 15:29,WELCORP,3.857
2026-09-21 15:29,KDDL,3.8462
2026-09-21 15:29,EMMVEE,3.8415
2026-09-21 15:29,KAYNES,3.8407
2026-09-21 15:29,SEMAC,3.8363
2026-09-21 15:29,SOLARINDS,3.8265
2026-09-21 15:29,MSL,3.8247
2026-09-21 15:29,SCILAL,3.8012
2026-09-21 15:29,CPPLUS,3.7912
2026-09-21 15:29,INFOMEDIA,3.7879
2026-09-21 15:29,BBOX,3.7696
2026-09-21 15:29,GRINDWELL,3.7561
2026-09-21 15:29,IL&FSENGG,3.7475
2026-09-21 15:29,PAISALO,3.7314
2026-09-21 15:29,GESHIP,3.6939
2026-09-21 15:29,TNPETRO,3.6745
2026-09-21 15:29,SHAILY,3.6606
2026-09-21 15:29,ENTERO,3.6483
2026-09-21 15:29,NIRAJ,3.641
2026-09-21 15:29,LICHSGFIN,3.6213
2026-09-21 15:29,MEDIASSIST,3.6171
2026-09-21 15:29,NAUKRI,3.6125
2026-09-21 15:29,ABANSENT,3.6057
2026-09-21 15:29,ZODIAC,3.604
2026-09-21 15:29,SAPPHIRE,3.5896
2026-09-21 15:29,EUROBOND,3.5731
2026-09-21 15:29,KJMCFIN,3.5726
2026-09-21 15:29,PARNAXLAB,3.5625
2026-09-21 15:29,SICALLOG,3.5577
2026-09-21 15:29,GKB,3.5468
2026-09-21 15:29,CLEDUCATE,3.5395
2026-09-21 15:29,KANPRPLA,3.5351
2026-09-21 15:29,ICICIGI,3.4977
2026-09-21 15:29,KAMDHENU,3.4836
2026-09-21 15:29,BIMETAL,3.4677
2026-09-21 15:29,INDOCO,3.4456
2026-09-21 15:29,UFBL,3.4226
2026-09-21 15:29,OMFREIGHT,3.4171
2026-09-21 15:29,JAYAGROGN,3.3994
2026-09-21 15:29,SRGHFL,3.3945
2026-09-21 15:29,BODALCHEM,3.3886
2026-09-21 15:29,ANMOL,3.3732
2026-09-21 15:29,SRD,3.3716
2026-09-21 15:29,JAMNAAUTO,3.3672
2026-09-21 15:29,HPAL,3.3659
2026-09-21 15:29,KNAGRI,3.351
2026-09-21 15:29,JKIPL,3.3469
2026-09-21 15:29,VERANDA,3.3415
2026-09-21 15:29,NAHARCAP,3.3333
2026-09-21 15:29,SKIL,3.3333
2026-09-21 15:29,UTIAMC,3.3296
2026-09-21 15:29,AEPL,3.3292
2026-09-21 15:29,BAJAJHIND,3.3282
2026-09-21 15:29,VETO,3.3273
2026-09-21 15:29,NAVINIFTY,3.3114
2026-09-21 15:29,EMAMILTD,3.2976
2026-09-21 15:29,RACE,3.2954
2026-09-21 15:29,QUESS,3.2561
2026-09-21 15:29,LAURUSLABS,3.2497
2026-09-21 15:29,MIIL,3.2438
2026-09-21 15:29,KUSUMGAR,3.2392
2026-09-21 15:29,DELPHIFX,3.2258
2026-09-21 15:29,CRESTO,3.2116
2026-09-21 15:29,JINDALPOLY,3.2083
2026-09-21 15:29,TAKE,3.1955
2026-09-21 15:29,PRAXIS,3.1785
2026-09-21 15:29,AURUS,3.178
2026-09-21 15:29,AARTIPHARM,3.1753
2026-09-21 15:29,TRACXN,3.1613
2026-09-21 15:29,ARYAMAN,3.1557
2026-09-21 15:29,RAJTV,3.1395
2026-09-21 15:29,LLOYDSENGG,3.1299
2026-09-21 15:29,PPLPHARMA,3.1226
2026-09-21 15:29,SHUKRAPHAR,3.1158
2026-09-21 15:29,KAMATHOTEL,3.1138
2026-09-21 15:29,MAKERSL,3.1059
2026-09-21 15:29,BORORENEW,3.1012
2026-09-21 15:29,VALIANTLAB,3.0991
2026-09-21 15:29,PNGSREVA,3.0862
2026-09-21 15:29,NAGREEKCAP,3.0862
2026-09-21 15:29,GALAPREC,3.0854
2026-09-21 15:29,POWERMECH,3.0699
2026-09-21 15:29,OBCL,3.0691
2026-09-21 15:29,ODYCORP,3.0612
2026-09-21 15:29,NTPCGREEN,3.0604
2026-09-21 15:29,IRIS,3.0577
2026-09-21 15:29,WPIL,3.0551
2026-09-21 15:29,GOACARBON,3.0456
2026-09-21 15:29,PRITIKAUTO,3.0364
2026-09-21 15:29,ABMKNO,3.0323
2026-09-21 15:29,NATHBIOGEN,3.027
2026-09-21 15:29,TAINWALCHM,3.0172
2026-09-21 15:29,ACEINTEG,2.9937
2026-09-21 15:29,HEADSUP,2.9806
2026-09-21 15:29,SHANTIGOLD,2.953
2026-09-21 15:29,SOMANYCERA,2.9427
2026-09-21 15:29,HISARMETAL,2.9056
2026-09-21 15:29,APTECHT,2.9006
2026-09-21 15:29,AUSTENG,2.8972
2026-09-21 15:29,GPPL,2.8937
2026-09-21 15:29,SGRL,2.8826
2026-09-21 15:29,VIDHIING,2.8733
2026-09-21 15:29,POLICYBZR,2.8686
2026-09-21 15:29,TEMBO,2.8653
2026-09-21 15:29,AAVAS,2.8491
2026-09-21 15:29,NITCO,2.8391
2026-09-21 15:29,SWELECTES,2.8376
2026-09-21 15:29,ANTGRAPHIC,2.8169
2026-09-21 15:29,THYROCARE,2.8158
2026-09-21 15:29,VOLTAS,2.8085
2026-09-21 15:29,FDC,2.8085
2026-09-21 15:29,UNIPARTS,2.8082
2026-09-21 15:29,INDIGOPNTS,2.8008
2026-09-21 15:29,ARTNIRMAN,2.7949
2026-09-21 15:29,DOLPHIN,2.7799
2026-09-21 15:29,ETERNAL,2.7689
2026-09-21 15:29,GMMPFAUDLR,2.7403
2026-09-21 15:29,GAEL,2.7397
2026-09-21 15:29,SMLMAH,2.7255
2026-09-21 15:29,KERNEX,2.7244
2026-09-21 15:29,PHOENIXLTD,2.7211
2026-09-21 15:29,MODIRUBBER,2.7196
2026-09-21 15:29,PRESTIGE,2.7106
2026-09-21 15:29,ONELIFECAP,2.7043
2026-09-21 15:29,TORNTPHARM,2.686
2026-09-21 15:29,ARCHIES,2.6851
2026-09-21 15:29,GCSL,2.6756
2026-09-21 15:29,BLS,2.6667
2026-09-21 15:29,MATRIMONY,2.6608
2026-09-21 15:29,SUPERHOUSE,2.659
2026-09-21 15:29,DIXON,2.6528
2026-09-21 15:29,HINDCON,2.646
2026-09-21 15:29,POLYPLEX,2.6313
2026-09-21 15:29,BGLOBAL,2.623
2026-09-21 15:29,STERTOOLS,2.6218
2026-09-21 15:29,JAYNECOIND,2.6216
2026-09-21 15:29,LCCINFOTEC,2.6163
2026-09-21 15:29,HINDWAREAP,2.6093
2026-09-21 15:29,FLFL,2.6087
2026-09-21 15:29,MOPSE,2.6031
2026-09-21 15:29,BIOCON,2.5974
2026-09-21 15:29,OSWALAGRO,2.5974
2026-09-21 15:29,UNIVPHOTO,2.5942
2026-09-21 15:29,RAMANEWS,2.5854
2026-09-21 15:29,GLFL,2.5692
2026-09-21 15:29,AVANCE,2.5641
2026-09-21 15:29,ATAM,2.553
2026-09-21 15:29,MARICO,2.5501
2026-09-21 15:29,RAIN,2.542
2026-09-21 15:29,HCLTECH,2.5374
2026-09-21 15:29,URBANCO,2.5368
2026-09-21 15:29,MAFATIND,2.5343
2026-09-21 15:29,HEROMOTOCO,2.5258
2026-09-21 15:29,DIACABS,2.5218
2026-09-21 15:29,KAUSHALYA,2.5087
2026-09-21 15:29,KUANTUM,2.501
2026-09-21 15:29,ULTRAMAR,2.4976
2026-09-21 15:29,KRSNAA,2.4947
2026-09-21 15:29,TTL,2.4862
2026-09-21 15:29,DLF,2.4676
2026-09-21 15:29,ADFFOODS,2.467
2026-09-21 15:29,PARAS,2.4623
2026-09-21 15:29,NAGREEKEXP,2.461
2026-09-21 15:29,SWANCORP,2.458
2026-09-21 15:29,EMKAY,2.4508
2026-09-21 15:29,NECCLTD,2.4249
2026-09-21 15:29,ORIENTALTL,2.4194
2026-09-21 15:29,CUBEXTUB,2.4144
2026-09-21 15:29,PFOCUS,2.4103
2026-09-21 15:29,RPEL,2.4086
2026-09-21 15:29,GILLANDERS,2.4015
2026-09-21 15:29,ASAHISONG,2.4008
2026-09-21 15:29,EDELWEISS,2.4
2026-09-21 15:29,LLOYDSENT,2.3969
2026-09-21 15:29,CHOICEIN,2.3827
2026-09-21 15:29,VELJAN,2.3694
2026-09-21 15:29,SOTL,2.3515
2026-09-21 15:29,PERMAGN,2.3471
2026-09-21 15:29,PRIVISCL,2.3426
2026-09-21 15:29,RAMASTEEL,2.3364
2026-09-21 15:29,MMWL,2.3274
2026-09-21 15:29,MMP,2.3241
2026-09-21 15:29,AJMERA,2.2924
2026-09-21 15:29,INCREDIBLE,2.2861
2026-09-21 15:29,BANDHANBNK,2.2857
2026-09-21 15:29,SHIVATEX,2.2788
2026-09-21 15:29,PCBL,2.2721
2026-09-21 15:29,SAPPL,2.2633
2026-09-21 15:29,KIRLPNU,2.2615
2026-09-21 15:29,CGVAK,2.2526
2026-09-21 15:29,VIRAT,2.2498
2026-09-21 15:29,SUNFLAG,2.2457
2026-09-21 15:29,ARIHANT,2.2428
2026-09-21 15:29,PANACEABIO,2.2425
2026-09-21 15:29,KRONOX,2.2339
2026-09-21 15:29,MANBA,2.2204
2026-09-21 15:29,TTKHLTCARE,2.2191
2026-09-21 15:29,BBTCL,2.2036
2026-09-21 15:29,SHEMAROO,2.1995
2026-09-21 15:29,HCL-INSYS,2.1967
2026-09-21 15:29,MEESHO,2.1964
2026-09-21 15:29,SANDESH,2.1934
2026-09-21 15:29,SINCLAIR,2.1726
2026-09-21 15:29,ADVENZYMES,2.1716
2026-09-21 15:29,ORIENTCER,2.1711
2026-09-21 15:29,MUNJALSHOW,2.1701
2026-09-21 15:29,SHAKTIPUMP,2.1694
2026-09-21 15:29,BLUESTONE,2.1692
2026-09-21 15:29,JNPR,2.1686
2026-09-21 15:29,BLUESTARCO,2.1674
2026-09-21 15:29,VIPCLOTHNG,2.1635
2026-09-21 15:29,REPCOHOME,2.158
2026-09-21 15:29,WANBURY,2.1549
2026-09-21 15:29,IPRINGLTD,2.1533
2026-09-21 15:29,VIMTALABS,2.1472
2026-09-21 15:29,ORCHASP,2.1429
2026-09-21 15:29,PFS,2.1399
2026-09-21 15:29,MARATHON,2.1149
2026-09-21 15:29,KWIL,2.1106
2026-09-21 15:29,IL&FSTRANS,2.0942
2026-09-21 15:29,BUILDPRO,2.0896
2026-09-21 15:29,SURANASOL,2.0784
2026-09-21 15:29,STYLEBAAZA,2.0685
2026-09-21 15:29,CIEINDIA,2.0664
2026-09-21 15:29,PYRAMID,2.0584
2026-09-21 15:29,KSCL,2.0536
2026-09-21 15:29,JUSTDIAL,2.0478
2026-09-21 15:29,RTNINDIA,2.0347
2026-09-21 15:29,JARO,2.0305
2026-09-21 15:29,CGPOWER,2.0179
2026-09-21 15:29,OBEROIRLTY,2.0168
2026-09-21 15:29,EVERESTIND,2.0121
2026-09-21 15:29,SIGIND,2.0003
2026-09-21 15:29,VIJIFIN,2
2026-09-21 15:29,WELINV,2
2026-09-21 15:29,OILCOUNTUB,1.9988
2026-09-21 15:29,SANGINITA,1.9983
2026-09-21 15:29,SYSTMTXC,1.9968
2026-09-21 15:29,LUPIN,1.9923
2026-09-21 15:29,LYKALABS,1.9918
2026-09-21 15:29,BAFNAPH,1.9861
2026-09-21 15:29,PREMIERENE,1.9845
2026-09-21 15:29,SEYAIND,1.9817
2026-09-21 15:29,DSKULKARNI,1.9815
2026-09-21 15:29,YESBANK,1.9806
2026-09-21 15:29,FREDUN,1.9793
2026-09-21 15:29,AKASH,1.9761
2026-09-21 15:29,IMPEXFERRO,1.9713
2026-09-21 15:29,VIVIDHA,1.9608
2026-09-21 15:29,PRAVEG,1.96
2026-09-21 15:29,SUPREMEENG,1.9553
2026-09-21 15:29,ANSALAPI,1.9499
2026-09-21 15:29,HMVL,1.9485
2026-09-21 15:29,REPL,1.9443
2026-09-21 15:29,DDEVPLSTIK,1.9416
2026-09-21 15:29,EIEL,1.9399
2026-09-21 15:29,KOPRAN,1.938
2026-09-21 15:29,FLEXITUFF,1.938
2026-09-21 15:29,GANGAFORGE,1.9355
2026-09-21 15:29,DSSL,1.9242
2026-09-21 15:29,VIVIANA,1.9199
2026-09-21 15:29,TI,1.9079
2026-09-21 15:29,HYBRIDFIN,1.903
2026-09-21 15:29,UNITDSPR,1.8964
2026-09-21 15:29,BECTORFOOD,1.8641
2026-09-21 15:29,MOHEALTH,1.8622
2026-09-21 15:29,CENTENKA,1.8613
2026-09-21 15:29,ECLERX,1.8584
2026-09-21 15:29,SIKKO,1.8581
2026-09-21 15:29,PVRINOX,1.857
2026-09-21 15:29,ASHIMASYN,1.853
2026-09-21 15:29,PRISMX,1.8519
2026-09-21 15:29,DEVYANI,1.849
2026-09-21 15:29,3MINDIA,1.8478
2026-09-21 15:29,DHARMAJ,1.8468
2026-09-21 15:29,DEEDEV,1.8467
2026-09-21 15:29,LEXUS,1.8462
2026-09-21 15:29,AYMSYNTEX,1.8365
2026-09-21 15:29,GSPCROP,1.8253
2026-09-21 15:29,APEX,1.8242
2026-09-21 15:29,KISSHT,1.8115
2026-09-21 15:29,EASTWEST,1.81
2026-09-21 15:29,INTELLECT,1.7994
2026-09-21 15:29,WINDLAS,1.7982
2026-09-21 15:29,LTFOODS,1.7958
2026-09-21 15:29,ITC,1.7918
2026-09-21 15:29,SCHNEIDER,1.7882
2026-09-21 15:29,JISLJALEQS,1.7751
2026-09-21 15:29,BANSALWIRE,1.7708
2026-09-21 15:29,SAYAJIIND,1.7699
2026-09-21 15:29,NORTHARC,1.7698
2026-09-21 15:29,SUNRAKSHAK,1.7675
2026-09-21 15:29,RAMCOCEM,1.7649
2026-09-21 15:29,EIMCOELECO,1.7613
2026-09-21 15:29,AARTIIND,1.7612
2026-09-21 15:29,PODDARMENT,1.7596
2026-09-21 15:29,ATLANTAELE,1.7586
2026-09-21 15:29,TOKYOPLAST,1.7576
2026-09-21 15:29,VARDMNPOLY,1.7575
2026-09-21 15:29,SONATSOFTW,1.7518
2026-09-21 15:29,ARFIN,1.7407
2026-09-21 15:29,RPTECH,1.7355
2026-09-21 15:29,ANKITMETAL,1.7341
2026-09-21 15:29,LAXMICOT,1.7296
2026-09-21 15:29,SUNPHARMA,1.7199
2026-09-21 15:29,KHADIM,1.7165
2026-09-21 15:29,RELIANCE,1.7123
2026-09-21 15:29,BRAHMINFRA,1.7102
2026-09-21 15:29,PASUPTAC,1.7005
2026-09-21 15:29,DMCC,1.6925
2026-09-21 15:29,DEEPAKFERT,1.69
2026-09-21 15:29,PIONEEREMB,1.6856
2026-09-21 15:29,OLAELEC,1.6763
2026-09-21 15:29,INDHOTEL,1.6718
2026-09-21 15:29,MAHLOG,1.6677
2026-09-21 15:29,GVKPIL,1.6597
2026-09-21 15:29,NOVAAGRI,1.6594
2026-09-21 15:29,CEIGALL,1.6589
2026-09-21 15:29,MUNJALAU,1.654
2026-09-21 15:29,VIKASLIFE,1.6529
2026-09-21 15:29,LUMINO,1.6499
2026-09-21 15:29,MAXHEALTH,1.6487
2026-09-21 15:29,GOCLCORP,1.6476
2026-09-21 15:29,INDSWFTLAB,1.6477
2026-09-21 15:29,LORDSCHLO,1.6463
2026-09-21 15:29,SBINEQWETF,1.646
2026-09-21 15:29,ARIHANTCAP,1.644
2026-09-21 15:29,KRIDHANINF,1.6393
2026-09-21 15:29,ASTRAMICRO,1.6368
2026-09-21 15:29,DELHIVERY,1.6355
2026-09-21 15:29,ABSL10BANK,1.6321
2026-09-21 15:29,PARSVNATH,1.6304
2026-09-21 15:29,BASF,1.6113
2026-09-21 15:29,LAHOTIOV,1.6047
2026-09-21 15:29,MOMGF,1.5974
2026-09-21 15:29,OSWALGREEN,1.5946
2026-09-21 15:29,TITAN,1.5942
2026-09-21 15:29,SNXT50BETA,1.5938
2026-09-21 15:29,RML,1.5931
2026-09-21 15:29,VHLTD,1.5913
2026-09-21 15:29,XTGLOBAL,1.5911
2026-09-21 15:29,CRIZAC,1.5887
2026-09-21 15:29,MEP,1.5873
2026-09-21 15:29,CFEL,1.5794
2026-09-21 15:29,MANORG,1.5757
2026-09-21 15:29,AXISCADES,1.5735
2026-09-21 15:29,ZYDUSWELL,1.5701
2026-09-21 15:29,INNOVACAP,1.5681
2026-09-21 15:29,PIGL,1.568
2026-09-21 15:29,SETL,1.5658
2026-09-21 15:29,ONEGLOBAL,1.5647
2026-09-21 15:29,KENNAMET,1.5602
2026-09-21 15:29,TOLINS,1.5565
2026-09-21 15:29,ITAXIS,1.5541
2026-09-21 15:29,INDOTHAI,1.5495
2026-09-21 15:29,MYSORPETRO,1.5388
2026-09-21 15:29,HDFCLIFE,1.5337
2026-09-21 15:29,SAHYADRI,1.5328
2026-09-21 15:29,BAJAJHCARE,1.5278
2026-09-21 15:29,FLAIR,1.5177
2026-09-21 15:29,CAMLINFINE,1.5111
