Date,Symbol,Column1,Std deviation,Annual std dev,Roc
2026-09-21 15:29,ABB,9243.6886,1.9594,29.9616,40.5459
2026-09-21 15:29,NIFTYMIDSMALLCAP400,9238.4074,0.8062,16.1957,8.9952
2026-09-21 15:29,AVALON,8879.9558,3.8,55.6991,150.1031
2026-09-21 15:29,NIFTYINDDEFENCE,8838.4075,1.3558,24.7701,18.4546
2026-09-21 15:29,SHRIPISTON,8835.6155,1.9718,38.8228,69.8128
2026-09-21 15:29,ACUTAAS,8732.6653,2.6907,45.256,152.2421
2026-09-21 15:29,APOLLOHOSP,8493.2785,1.0895,18.1727,18.6684
2026-09-21 15:29,THANGAMAYL,8365.5221,3.8732,60.4377,144.5321
2026-09-21 15:29,WHEELS,8115.2821,4.2072,50.9662,151.8703
2026-09-21 15:29,NOVARTIND,7963.03,4.1452,66.5934,233.4609
2026-09-21 15:29,SHAILY,7822.8716,2.4376,51.7396,45.5619
2026-09-21 15:29,NIFTYMIDLIQ15,7727.9878,0.97,18.7722,14.6602
2026-09-21 15:29,NIFTYM150MOMNTM50,7631.237,0.9462,18.1922,7.2789
2026-09-21 15:29,AZAD,7354.019,2.9665,42.9695,77.6015
2026-09-21 15:29,KMEW,7324.2503,3.8113,62.2276,131.0514
2026-09-21 15:29,FLUOROCHEM,7206.4181,1.9573,32.2005,23.9467
2026-09-21 15:29,GLAND,7190.293,2.598,33.1764,50.1558
2026-09-21 15:29,MPSLTD,6970.7521,3.2653,45.5994,19.2618
2026-09-21 15:29,NIFTYMETAL,6821.2927,1.1595,22.4496,31.1931
2026-09-21 15:29,NEOGEN,6656.9444,2.848,50.0216,55.3318
2026-09-21 15:29,VENUSPIPES,6648.8818,2.9643,45.5133,67.4572
2026-09-21 15:29,WELINV,6563.2975,2.828,53.8384,131.5347
2026-09-21 15:29,MACPOWER,6548.414,4.0341,54.9323,134.1677
2026-09-21 15:29,BALAMINES,6521.7462,4.3301,55.5732,50.9636
2026-09-21 15:29,CAPLIPOINT,6359.2618,2.5831,34.4337,35.3331
2026-09-21 15:29,RRKABEL,6250.1098,2.8768,38.926,97.9562
2026-09-21 15:29,LAURUSLABS,6244.5289,1.7793,29.9286,142.4006
2026-09-21 15:29,TCPLPACK,6180.0307,3.4315,44.5695,17.1617
2026-09-21 15:29,CARTRADE,6081.4229,3.3334,55.8269,19.88
2026-09-21 15:29,STYLAMIND,6059.7176,2.593,36.2211,93.4088
2026-09-21 15:29,RPEL,5930.4104,3.5502,52.8032,161.1017
2026-09-21 15:29,RUBICON,5879.5564,3.3777,1.7e+308,1.7e+308
2026-09-21 15:29,NIFTYMIDCAP150,5782.8167,0.7981,16.0842,8.8185
2026-09-21 15:29,NIFTY200ALPHA30,5715.8331,0.9881,19.0073,9.0524
2026-09-21 15:29,INOXINDIA,5704.357,3.3787,42.2831,76.4527
2026-09-21 15:29,NIFTYMIDCAP50,5700.6437,0.7922,16.349,12.4344
2026-09-21 15:29,ARIHANT,5673.3486,3.4093,2177.0358,3540.1141
2026-09-21 15:29,TORNTPHARM,5531.9492,1.553,22.0375,39.5675
2026-09-21 15:29,ATHERENERG,5486.9866,3.1423,50.8268,195.0546
2026-09-21 15:29,NIFTYCHEMICALS,5458.1461,0.9911,1.7e+308,1.7e+308
2026-09-21 15:29,NIFTYMIDSELECT,5432.1036,0.8646,17.7248,15.4489
2026-09-21 15:29,MCX,5385.5876,2.2926,39.3118,102.5756
2026-09-21 15:29,SWANDEF,5328.5319,1.9985,1533.7571,370.1785
2026-09-21 15:29,VENUSREM,5304.6554,3.3043,53.8586,262.5853
2026-09-21 15:29,SYRMA,5212.5601,2.8053,45.0376,113.4023
2026-09-21 15:29,ADANIENT,5199.5355,2.2057,36.278,16.9556
2026-09-21 15:29,ATLANTAELE,5106.8202,3.1543,1.7e+308,1.7e+308
2026-09-21 15:29,WABAG,5057.5163,3.0292,41.3485,44.6335
2026-09-21 15:29,GVT&D,5042.6327,2.9706,44.8965,50.2081
2026-09-21 15:29,HAPPYFORGE,5019.0658,2.3553,36.3109,119.2412
2026-09-21 15:29,PRUDENT,4944.0242,2.3607,37.8686,34.2369
2026-09-21 15:29,WOCKPHARMA,4914.8764,3.3482,52.3473,63.6588
2026-09-21 15:29,PRIVISCL,4884.4885,1.7876,34.6021,49.2318
2026-09-21 15:29,UNIVCABLES,4882.6273,4.4404,59.0806,105.8086
2026-09-21 15:29,AEGISLOG,4873.6347,3.6132,47.784,98.5304
2026-09-21 15:29,RPGLIFE,4872.0842,2.825,37.3215,19.738
2026-09-21 15:29,POLYCAB,4849.7581,1.8088,30.675,14.2984
2026-09-21 15:29,SIEMENS,4778.4382,1.8257,30.985,25.5369
2026-09-21 15:29,PARAS,4756.112,3.9262,51.4632,102.4324
2026-09-21 15:29,CNXMNC,4729.1392,0.7952,14.4796,5.8364
2026-09-21 15:29,NIFTYMULTIMFG,4726.3472,0.714,15.3102,7.5645
2026-09-21 15:29,UNIMECH,4722.0025,3.2754,48.3191,62.838
2026-09-21 15:29,ASTRAMICRO,4675.7995,2.7992,42.241,58.5597
2026-09-21 15:29,KIRLOSENG,4666.8061,3.3609,47.032,132.9982
2026-09-21 15:29,SHILPAMED,4614.0925,3.0282,41.9631,177.4597
2026-09-21 15:29,FINEORG,4506.1825,1.5697,29.3815,11.2299
2026-09-21 15:29,SIGMAADV,4481.6851,3.6319,57.3617,476.8181
2026-09-21 15:29,ANANDRATHI,4444.474,1.1588,21.9133,54.268
2026-09-21 15:29,SAKAR,4413.7757,3.8473,54.2347,224.9509
2026-09-21 15:29,KRN,4349.2779,3.073,48.5862,70.4778
2026-09-21 15:29,BETA,4347.4182,4.0917,1.7e+308,1.7e+308
2026-09-21 15:29,TITAN,4315.1672,1.509,23.2931,46.5152
2026-09-21 15:29,SAILIFE,4298.734,1.97,34.1201,87.3253
2026-09-21 15:29,THERMAX,4288.5009,2.6058,35.2563,11.8992
2026-09-21 15:29,RAYMOND,4258.7323,3.9703,50.1949,78.6955
2026-09-21 15:29,PAYTM,4240.1271,2.6852,39.6014,60.8603
2026-09-21 15:29,QPOWER,4219.3518,3.2308,56.0407,46.6673
2026-09-21 15:29,AETHER,4171.908,2.2793,39.0497,123.1659
2026-09-21 15:29,KSHINTL,4162.6058,3.6992,1.7e+308,1.7e+308
2026-09-21 15:29,STLTECH,4080.6809,3.5324,62.7168,594.8929
2026-09-21 15:29,CUMMINSIND,4059.6575,1.843,28.5408,28.3565
2026-09-21 15:29,CEMPRO,4054.0754,4.0919,53.2299,56.7686
2026-09-21 15:29,EIMCOELECO,4048.494,2.6311,52.9949,29.4557
2026-09-21 15:29,ENTERO,4011.9036,2.7398,40.3194,65.7589
2026-09-21 15:29,ROSSTECH,4000.4298,3.7943,61.5483,86.3752
2026-09-21 15:29,LLOYDSME,3933.1411,1.8701,36.5682,46.4366
2026-09-21 15:29,SBCL,3914.8463,4.0251,55.2331,112.7766
2026-09-21 15:29,HESTERBIO,3871.1245,3.4623,42.2193,13.8992
2026-09-21 15:29,AJANTPHARM,3857.4802,1.7296,25.5159,43.6841
2026-09-21 15:29,CORONA,3843.836,1.9357,1.7e+308,1.7e+308
2026-09-21 15:29,NPST,3840.7351,3.4745,58.6372,-6.4115
2026-09-21 15:29,HAL,3805.3863,1.6206,27.5533,1.8982
2026-09-21 15:29,KERNEX,3796.7029,4.3444,62.9801,64.1335
2026-09-21 15:29,SENORES,3792.672,2.9495,40.8651,107.111
2026-09-21 15:29,NIFTYCONSURDURBL,3652.8229,1.1079,20.297,1.8518
2026-09-21 15:29,FINCABLES,3652.2025,3.4071,42.9947,70.7368
2026-09-21 15:29,KIRLOSIND,3602.5883,3.07,42.1301,-6.4633
2026-09-21 15:29,VIJAYA,3522.8965,2.4364,32.4157,52.5738
2026-09-21 15:29,AUROPHARMA,3521.3464,1.6844,26.465,57.1927
2026-09-21 15:29,TATVA,3497.7795,3.3336,52.8873,74.2727
2026-09-21 15:29,HIRECT,3484.1352,3.5209,54.1973,46.6879
2026-09-21 15:29,CYIENTDLM,3405.0637,3.1736,45.8345,110.2304
2026-09-21 15:29,ANTELOPUS,3275.4474,4.0715,69.3126,98.0569
2026-09-21 15:29,BAJAJHLDNG,3274.517,1.5215,28.4521,-10.1512
2026-09-21 15:29,ADOR,3273.897,2.2876,38.2212,60.8489
2026-09-21 15:29,SJS,3262.1143,2.1744,37.3935,60.4739
2026-09-21 15:29,RATNAMANI,3261.4927,2.8327,45.6727,15.0427
2026-09-21 15:29,IPCALAB,3242.2675,1.8056,31.1098,46.4557
2026-09-21 15:29,LALPATHLAB,3235.4465,2.2106,29.9185,20.2316
2026-09-21 15:29,EMCURE,3228.6247,1.9775,32.7381,56.4632
2026-09-21 15:29,INNOVACAP,3221.4926,2.2292,34.9342,41.8023
2026-09-21 15:29,RACLGEAR,3195.7545,3.0813,57.8644,54.4906
2026-09-21 15:29,PGHL,3190.7935,1.8459,24.4816,-12.4831
2026-09-21 15:29,MANORAMA,3179.6301,2.9355,44.6565,36.8781
2026-09-21 15:29,RML,3170.9479,3.364,43.6823,64.4485
2026-09-21 15:29,GMMPFAUDLR,3135.2875,2.5868,35.3375,42.2155
2026-09-21 15:29,ABBOTINDIA,3100.8684,1.3642,20.5948,-9.3477
2026-09-21 15:29,TIIL,3084.7432,2.3329,39.6871,30.8989
2026-09-21 15:29,CHENNPETRO,3079.1623,3.2321,52.14,80.8679
2026-09-21 15:29,TEGA,3045.0527,2.6971,37.0358,9.6236
2026-09-21 15:29,CNL,3007.8423,3.3827,1.7e+308,1.7e+308
2026-09-21 15:29,INGERRAND,2993.578,2.4219,31.4158,4.9632
2026-09-21 15:29,ALIVUS,2980.5549,2.1098,30.6746,49.1056
2026-09-21 15:29,SASKEN,2976.8336,4.2078,55.0081,22.995
2026-09-21 15:29,TBZ,2955.2517,5.2688,64.1801,250.246
2026-09-21 15:29,SUDEEPPHRM,2949.5458,3.1459,1.7e+308,1.7e+308
2026-09-21 15:29,DEEDEV,2949.3598,3.338,54.9121,149.1677
2026-09-21 15:29,ENRIN,2943.3433,2.8382,38.9548,-8.5746
2026-09-21 15:29,NIFTYCAPITALMKT,2899.6238,1.1668,24.5587,26.1727
2026-09-21 15:29,UFBL,2873.0167,4.4505,65.1148,214.8604
2026-09-21 15:29,INDNIPPON,2865.8224,3.159,46.4458,32.3573
2026-09-21 15:29,NILKAMAL,2847.8372,2.8276,35.743,21.8609
2026-09-21 15:29,NGLFINE,2816.83,4.0262,57.1932,96.7303
2026-09-21 15:29,GLENMARK,2805.6658,1.6397,26.9817,24.2583
2026-09-21 15:29,COFORGE,2804.425,2.7058,39.249,17.9071
2026-09-21 15:29,PIRAMALFIN,2798.8433,1.854,1.7e+308,1.7e+308
2026-09-21 15:29,RPTECH,2767.8352,3.3759,44.1802,157.3783
2026-09-21 15:29,LUMAXTECH,2756.052,2.9742,54.549,59.3223
2026-09-21 15:29,ARROWGREEN,2755.1215,3.0901,52.0293,60.0091
2026-09-21 15:29,BLISSGVS,2751.8965,3.5385,59.9877,356.9031
2026-09-21 15:29,YATHARTH,2729.0746,2.1479,39.3361,44.02
2026-09-21 15:29,MANINDS,2701.4766,3.2472,57.4408,107.9202
2026-09-21 15:29,KABRAEXTRU,2691.7396,3.9644,57.0805,158.2999
2026-09-21 15:29,THEJO,2688.4529,2.0986,32.1964,17.6167
2026-09-21 15:29,BUILDPRO,2648.7616,2.8021,1.7e+308,1.7e+308
2026-09-21 15:29,SKFINDUS,2647.5208,2.2896,1.7e+308,1.7e+308
2026-09-21 15:29,SCHNEIDER,2626.4351,3.5398,48.9804,47.8396
2026-09-21 15:29,SKYGOLD,2617.1329,3.4242,48.8624,191.6514
2026-09-21 15:29,AXISCADES,2589.8451,2.886,49.8729,12.1495
2026-09-21 15:29,ORCHPHARMA,2588.2951,3.142,44.6395,49.948
2026-09-21 15:29,POLYMED,2586.1242,2.5521,42.6894,-12.9268
2026-09-21 15:29,CERA,2581.164,1.9628,28.022,-10.5429
2026-09-21 15:29,MBECL,2576.5736,670.5391,6700.9711,8249.7027
2026-09-21 15:29,ONESOURCE,2567.519,1.7427,41.9795,-10.6492
2026-09-21 15:29,ADANIENSOL,2540.2312,2.2625,40.4808,58.9627
2026-09-21 15:29,BLUESTONE,2534.6499,3.3442,53.5123,48.9911
2026-09-21 15:29,MAHASTEEL,2525.9677,3.0625,46.9522,173.9756
2026-09-21 15:29,CONCORDBIO,2449.686,2.5818,40.671,0.8943
2026-09-21 15:29,AVADHSUGAR,2422.7084,3.0265,43.5856,72.0207
2026-09-21 15:29,NIBE,2420.5378,3.4755,52.554,-0.5657
2026-09-21 15:29,NUVAMA,2402.553,2.3976,36.4831,37.9477
2026-09-21 15:29,AHLWEST,2387.6686,3.2782,51.9418,148.0091
2026-09-21 15:29,DIVGIITTS,2355.7299,3.1308,45.646,66.5161
2026-09-21 15:29,YUKEN,2347.3577,2.3611,37.6397,15.9185
2026-09-21 15:29,STAR,2340.8452,2.292,38.4667,51.4531
2026-09-21 15:29,MANKIND,2339.9156,1.682,25.9879,-1.8164
2026-09-21 15:29,NINSYS,2337.7447,1.8855,44.0582,63.1399
2026-09-21 15:29,NIFTYINDIAMFG,2321.3149,0.7703,15.467,8.1761
2026-09-21 15:29,ZENTEC,2312.627,2.547,38.2837,12.42
2026-09-21 15:29,AKUMS,2295.2628,2.1336,32.9525,83.9136
2026-09-21 15:29,NIFTYM150QLTY50,2289.9913,0.7706,15.5512,-0.3229
2026-09-21 15:29,MEDANTA,2288.4409,1.7809,29.9511,16.0345
2026-09-21 15:29,SOTL,2279.4484,4.1339,48.7409,83.8407
2026-09-21 15:29,BEML,2245.0279,2.1986,40.2532,-0.2781
2026-09-21 15:29,GALAXYSURF,2204.7174,2.7839,36.1612,0.2015
2026-09-21 15:29,IDEAFORGE,2201.9266,3.8319,56.0695,53.517
2026-09-21 15:29,EBGNG,2199.4461,3.6447,53.3575,99.8408
2026-09-21 15:29,CARBORUNIV,2191.6939,2.3519,34.0649,28.1552
2026-09-21 15:29,ADANIGREEN,2189.8331,2.3535,43.9233,24.4606
2026-09-21 15:29,NELCO,2160.9949,3.2899,46.7768,14.8588
2026-09-21 15:29,POWERMECH,2154.4827,2.1114,38.7759,-8.9378
2026-09-21 15:29,SCHAEFFLER,2146.4217,1.5489,29.1434,3.1613
2026-09-21 15:29,PGIL,2141.77,2.8583,50.7193,77.8055
2026-09-21 15:29,ALKYLAMINE,2139.5992,2.9038,40.5987,-5.1924
2026-09-21 15:29,E2E,2135.5059,3.6101,58.3868,71.8007
2026-09-21 15:29,DEEPINDS,2131.5368,3.0772,46.6767,44.8544
2026-09-21 15:29,UNIVPHOTO,2127.5059,2.6148,53.0065,134.226
2026-09-21 15:29,KPIL,2122.234,1.7246,29.6579,15.9349
2026-09-21 15:29,UNIPARTS,2103.6288,2.5233,42.6764,110.9699
2026-09-21 15:29,DEEPAKFERT,2078.2018,2.2031,41.0871,-10.8187
2026-09-21 15:29,ACE,2066.7288,2.2095,34.3445,13.9154
2026-09-21 15:29,SUDARSCHEM,2066.4188,2.7762,40.3523,-10.1243
2026-09-21 15:29,GRINDWELL,2053.3956,2.8192,36.0741,26.5311
2026-09-21 15:29,TDPOWERSYS,2047.0071,4.0552,54.7875,160.7649
2026-09-21 15:29,WSTCSTPAPR,2046.8831,2.4366,36.7436,64.3961
2026-09-21 15:29,AEROFLEX,2041.1156,4.4705,59.9405,186.6915
2026-09-21 15:29,WINDLAS,2012.4636,2.4423,35.6418,22.4016
2026-09-21 15:29,SEAMECLTD,2009.9835,2.4122,36.0614,87.91
2026-09-21 15:29,PIXTRANS,1959.128,2.6691,32.2639,20.363
2026-09-21 15:29,SCPL,1958.5086,3.8834,56.2704,174.5576
2026-09-21 15:29,VARROC,1952.3066,2.286,36.3945,41.2236
2026-09-21 15:29,KAPSTON,1951.5627,2.9524,41.768,247.974
2026-09-21 15:29,GRANULES,1939.9036,1.7981,29.6863,69.6356
2026-09-21 15:29,SGMART,1931.8412,2.745,1.7e+308,101.2398
2026-09-21 15:29,RISHABH,1929.9804,3.3243,51.5224,88.1887
2026-09-21 15:29,MODISONLTD,1923.9647,4.5293,57.2396,186.0636
2026-09-21 15:29,SHREEJISPG,1916.3366,2.3093,42.9745,188.0633
2026-09-21 15:29,PNBHOUSING,1891.8397,1.6661,32.2913,32.0565
2026-09-21 15:29,NIFTY100EQLWGT,1883.1477,0.7478,14.9174,4.1247
2026-09-21 15:29,STOVEKRAFT,1882.8471,2.3241,43.8201,21.7749
2026-09-21 15:29,ARMANFIN,1882.2271,2.7581,40.9704,33.1978
2026-09-21 15:29,GABRIEL,1864.8627,2.8481,49.5131,4.2498
2026-09-21 15:29,GCSL,1857.7302,2.567,1.7e+308,145.2123
2026-09-21 15:29,PVRINOX,1836.6445,1.996,31.0616,21.7231
2026-09-21 15:29,RATEGAIN,1826.1015,2.6592,43.8729,29.6444
2026-09-21 15:29,TVSMOTOR,1800.9837,1.7059,27.4566,21.6905
2026-09-21 15:29,WELENT,1795.4028,2.4135,38.4326,57.0028
2026-09-21 15:29,BBOX,1778.968,3.0209,46.7358,67.6785
2026-09-21 15:29,JYOTICNC,1775.2471,2.9284,45.7716,28.1834
2026-09-21 15:29,JINDALPOLY,1764.7041,2.7045,47.3963,30.9724
2026-09-21 15:29,BOSCH-HCIL,1750.1298,2.2707,36.7292,-2.662
2026-09-21 15:29,SUNDRMFAST,1744.8589,1.7611,26.7289,21.8119
2026-09-21 15:29,GRASIM,1724.0828,1.4143,22.9181,15.2614
2026-09-21 15:29,SETL,1719.3694,3.7177,51.5574,131.5297
2026-09-21 15:29,TINNARUBR,1719.1211,3.4701,49.4893,10.9393
2026-09-21 15:29,SUPRIYA,1716.951,3.7517,47.4656,36.4245
2026-09-21 15:29,NITINSPIN,1709.5087,2.4688,38.615,85.0629
2026-09-21 15:29,DOLPHIN,1699.8961,3.0968,54.8929,81.8907
2026-09-21 15:29,BHAGYANGR,1699.4619,3.5724,63.4565,350.9794
2026-09-21 15:29,OBEROIRLTY,1695.555,1.7644,27.76,15.4212
2026-09-21 15:29,ADVAIT,1688.7332,2.9065,1.7e+308,1.7e+308
2026-09-21 15:29,ENDURANCE,1688.1124,1.8323,31.0707,0.9559
2026-09-21 15:29,KALYANIFRG,1680.9807,3.8016,51.1574,42.1982
2026-09-21 15:29,XPROINDIA,1680.6707,3.6112,51.3613,4.6956
2026-09-21 15:29,POLICYBZR,1669.5072,2.0225,33.8674,6.9107
2026-09-21 15:29,GLAXO,1665.1663,1.6948,25.4447,7.1284
2026-09-21 15:29,ADANIPORTS,1662.6855,1.7184,29.5029,28.3836
2026-09-21 15:29,SONACOMS,1657.7242,1.7949,31.6364,95.3451
2026-09-21 15:29,POLYPLEX,1631.9868,2.3185,33.4041,5.3548
2026-09-21 15:29,KAJARIACER,1615.8624,1.5398,28.8372,1.4964
2026-09-21 15:29,SVLL,1608.1103,3.264,44.1016,7.8723
2026-09-21 15:29,RUBYMILLS,1591.6136,3.9903,53.5948,108.8359
2026-09-21 15:29,ZYDUSLIFE,1589.505,1.6766,23.4968,19.0769
2026-09-21 15:29,SOLARA,1573.0705,3.3577,46.239,22.42
2026-09-21 15:29,RAINBOW,1572.1403,1.2673,22.3207,5.713
2026-09-21 15:29,MSTCLTD,1565.6283,3.787,48.4564,50.9358
2026-09-21 15:29,OAL,1555.0853,3.5312,48.5796,63.2753
2026-09-21 15:29,GALAPREC,1546.7133,3.3032,44.4624,35.7645
2026-09-21 15:29,TVSSRICHAK,1545.474,2.8725,43.2328,39.1347
2026-09-21 15:29,BIRLACABLE,1526.1853,3.6761,54.7056,148.6896
2026-09-21 15:29,NRBBEARING,1525.6272,2.9365,42.1173,88.8849
2026-09-21 15:29,NIFTY500MULTICAP,1519.7404,0.7223,14.5214,3.179
2026-09-21 15:29,DIACABS,1514.0299,3.4845,47.6966,149.37
2026-09-21 15:29,INDSWFTLAB,1509.1306,3.9653,56.772,279.6658
2026-09-21 15:29,QUADFUTURE,1508.2624,4.0976,61.5854,33.6825
2026-09-21 15:29,IGPL,1507.022,2.4878,39.0687,37.962
2026-09-21 15:29,SPLPETRO,1494.3082,2.1654,41.0167,-0.5172
2026-09-21 15:29,JGCHEM,1485.9362,3.2062,46.9564,50.9158
2026-09-21 15:29,RAMRAT,1476.3234,2.9788,42.7195,71.1148
2026-09-21 15:29,SHANTIGEAR,1474.1527,3.3869,41.5759,30.8289
2026-09-21 15:29,TMB,1467.9508,2.3869,38.2917,109.0695
2026-09-21 15:29,NAM-INDIA,1453.0665,2.0522,38.6599,33.9759
2026-09-21 15:29,ACMESOLAR,1447.8575,2.3556,38.4957,71.6052
2026-09-21 15:29,MARINE,1445.5627,3.4952,52.4374,95.7258
2026-09-21 15:29,APCOTEXIND,1442.8342,3.4436,43.1922,54.8264
2026-09-21 15:29,AMBIKCO,1441.9038,2.2539,34.5069,13.9861
2026-09-21 15:29,MANGLMCEM,1439.733,1.9855,31.6109,36.4908
2026-09-21 15:29,BHARATFORG,1427.0195,1.7819,30.6798,66.7005
2026-09-21 15:29,CGPOWER,1425.469,2.2556,34.5359,23.0728
2026-09-21 15:29,PITTIENG,1424.539,2.2154,39.9884,12.3113
2026-09-21 15:29,ANTHEM,1410.8951,1.6492,29.5828,17.4862
2026-09-21 15:29,HSCL,1402.2127,2.7181,35.7559,49.4917
2026-09-21 15:29,MMP,1387.3286,3.1097,43.8327,70.9429
2026-09-21 15:29,ASKAUTOLTD,1382.9871,2.8227,37.6391,18.0786
2026-09-21 15:29,INDOBORAX,1368.5373,4.2321,50.4154,99.5483
2026-09-21 15:29,APOLLOPIPE,1367.1729,2.9858,48.5966,58.4435
2026-09-21 15:29,HATSUN,1357.87,2.1129,36.2957,26.2506
2026-09-21 15:29,SHYAMMETL,1352.2886,1.6662,28.5523,20.97
2026-09-21 15:29,SGFIN,1351.0484,2.4194,42.2496,78.3007
2026-09-21 15:29,MONQ50,1346.7692,5.0315,53.6607,243.3399
2026-09-21 15:29,SPAL,1336.1639,3.6212,50.0626,37.0853
2026-09-21 15:29,JUBLCPL,1333.9927,3.3764,51.3936,-11.0578
2026-09-21 15:29,LUXIND,1319.7299,2.334,46.9995,-8.81
2026-09-21 15:29,PRECWIRE,1315.5744,3.8373,60.613,161.4383
2026-09-21 15:29,UTLSOLAR,1309.3106,3.1564,1.7e+308,1.7e+308
2026-09-21 15:29,SOFTTECH,1306.0858,2.2301,43.6264,40.6018
2026-09-21 15:29,MOTILALOFS,1305.1556,2.1867,39.8291,9.2506
2026-09-21 15:29,AGI,1297.7134,2.4292,43.7459,-5.9246
2026-09-21 15:29,GVPIL,1297.4034,3.484,60.2091,110.544
2026-09-21 15:29,JSWDULUX,1293.6829,1.7643,28.7973,-5.8159
2026-09-21 15:29,PREMEXPLN,1290.5816,3.4234,54.2795,14.6752
2026-09-21 15:29,63MOONS,1271.666,2.9748,52.3426,2.4462
2026-09-21 15:29,GANECOS,1267.3251,2.5589,50.2797,-15.4691
2026-09-21 15:29,PAUSHAKLTD,1265.4643,3.1895,1.7e+308,1.7e+308
2026-09-21 15:29,ASIANENE,1253.9912,3.5018,50.8405,45.4573
2026-09-21 15:29,VISHNU,1248.7195,2.0048,32.5386,51.6563
2026-09-21 15:29,DENORA,1248.0995,2.567,41.8796,-2.9645
