Date,Symbol,Changeinpercentage
2026-09-11 15:29,BFUTILITIE,0.8173
2026-09-11 15:29,LUMINO,0.8153
2026-09-11 15:29,APTECHT,0.8115
2026-09-11 15:29,MONARCH,0.8087
2026-09-11 15:29,RELIABLE,0.8018
2026-09-11 15:29,LANDMARK,0.7953
2026-09-11 15:29,UCOBANK,0.794
2026-09-11 15:29,SMALLGROWW,0.7933
2026-09-11 15:29,POLYPLEX,0.7909
2026-09-11 15:29,TOP10ADD,0.7893
2026-09-11 15:29,ZFCVINDIA,0.7831
2026-09-11 15:29,DJML,0.7829
2026-09-11 15:29,NAHARCAP,0.7785
2026-09-11 15:29,POWERINDIA,0.7694
2026-09-11 15:29,AGRITECH,0.7671
2026-09-11 15:29,KHANDSE,0.7661
2026-09-11 15:29,MOTHERSON,0.7659
2026-09-11 15:29,PVSL,0.7659
2026-09-11 15:29,AYE,0.7636
2026-09-11 15:29,SINDHUTRAD,0.756
2026-09-11 15:29,VIKRAMSOLR,0.7548
2026-09-11 15:29,MANBA,0.753
2026-09-11 15:29,MVELECTRO,0.7481
2026-09-11 15:29,NYKAA,0.7457
2026-09-11 15:29,ACSTECH,0.7432
2026-09-11 15:29,KMCSHIL,0.7421
2026-09-11 15:29,E2E,0.7344
2026-09-11 15:29,TIMEX,0.7335
2026-09-11 15:29,IZMO,0.7332
2026-09-11 15:29,HDFCLIFE,0.7317
2026-09-11 15:29,COFORGE,0.731
2026-09-11 15:29,SAPPHIRE,0.7273
2026-09-11 15:29,HDFCPVTBAN,0.721
2026-09-11 15:29,TORNTPHARM,0.7201
2026-09-11 15:29,EQUITASBNK,0.716
2026-09-11 15:29,CMLL,0.7116
2026-09-11 15:29,BANKADD,0.7108
2026-09-11 15:29,WEALTH,0.7089
2026-09-11 15:29,TASTYBITE,0.7058
2026-09-11 15:29,SWARAJENG,0.704
2026-09-11 15:29,ACE,0.6957
2026-09-11 15:29,INDIANHUME,0.6948
2026-09-11 15:29,EASEMYTRIP,0.6908
2026-09-11 15:29,BBL,0.6857
2026-09-11 15:29,HDFCSENSEX,0.6844
2026-09-11 15:29,INFRAIETF,0.6842
2026-09-11 15:29,AUROPHARMA,0.6833
2026-09-11 15:29,EMKAY,0.6822
2026-09-11 15:29,PTL,0.6812
2026-09-11 15:29,SUPERSPIN,0.6793
2026-09-11 15:29,MEIL,0.6781
2026-09-11 15:29,HITECHCORP,0.6772
2026-09-11 15:29,MOCAPITAL,0.6713
2026-09-11 15:29,LOTUSDEV,0.6687
2026-09-11 15:29,MOSERVICE,0.6638
2026-09-11 15:29,NIFTYMIDLIQ15,0.662
2026-09-11 15:29,RAMBHAJO,0.6617
2026-09-11 15:29,MIDSELIETF,0.6616
2026-09-11 15:29,WIPRO,0.6614
2026-09-11 15:29,TECHNOCRAF,0.66
2026-09-11 15:29,PVTBANK,0.6581
2026-09-11 15:29,AXISNIFTY,0.6569
2026-09-11 15:29,SBIETFIT,0.6555
2026-09-11 15:29,PREMIERENE,0.6509
2026-09-11 15:29,MONIFTY100,0.6499
2026-09-11 15:29,BALAXI,0.6454
2026-09-11 15:29,EXPLEOSOL,0.6449
2026-09-11 15:29,DOLLAR,0.6439
2026-09-11 15:29,NIVABUPA,0.6422
2026-09-11 15:29,SHINDL,0.6421
2026-09-11 15:29,LMW,0.6415
2026-09-11 15:29,IOB,0.6391
2026-09-11 15:29,ROSSTECH,0.6382
2026-09-11 15:29,VIRINCHI,0.6356
2026-09-11 15:29,GSEC10ADD,0.6336
2026-09-11 15:29,RAYMONDLSL,0.6326
2026-09-11 15:29,NIFTY50ADD,0.6316
2026-09-11 15:29,INOXWIND,0.6314
2026-09-11 15:29,ASHIKA,0.6301
2026-09-11 15:29,FAZE3Q,0.6271
2026-09-11 15:29,AMJLAND,0.6263
2026-09-11 15:29,MANAKSIA,0.624
2026-09-11 15:29,INDPRUD,0.6198
2026-09-11 15:29,MOHEALTH,0.6174
2026-09-11 15:29,GRINFRA,0.6172
2026-09-11 15:29,RUBFILA,0.6168
2026-09-11 15:29,PASHUPATI,0.6107
2026-09-11 15:29,ANIKINDS,0.6082
2026-09-11 15:29,ZUARIIND,0.6077
2026-09-11 15:29,MANCREDIT,0.6039
2026-09-11 15:29,TEMPSENS,0.6021
2026-09-11 15:29,MERCURYEV,0.6008
2026-09-11 15:29,WEBELSOLAR,0.5969
2026-09-11 15:29,INDTERRAIN,0.5927
2026-09-11 15:29,DBCORP,0.5905
2026-09-11 15:29,HATHWAY,0.59
2026-09-11 15:29,EPACKPEB,0.5899
2026-09-11 15:29,UGROCAP,0.5892
2026-09-11 15:29,ITETF,0.589
2026-09-11 15:29,KOTAKBANK,0.5882
2026-09-11 15:29,WINDMACHIN,0.5855
2026-09-11 15:29,BANKBETA,0.5833
2026-09-11 15:29,STYLAMIND,0.583
2026-09-11 15:29,SBC,0.5827
2026-09-11 15:29,GUFICBIO,0.5797
2026-09-11 15:29,NPBET,0.5761
2026-09-11 15:29,PSB,0.5752
2026-09-11 15:29,GABRIEL,0.5752
2026-09-11 15:29,KRN,0.568
2026-09-11 15:29,INDIGO,0.5662
2026-09-11 15:29,TRF,0.5661
2026-09-11 15:29,WALCHANNAG,0.5648
2026-09-11 15:29,VIPCLOTHNG,0.5644
2026-09-11 15:29,MOM50,0.5621
2026-09-11 15:29,VOLTAS,0.5611
2026-09-11 15:29,KRITIKA,0.5587
2026-09-11 15:29,AGROPHOS,0.5563
2026-09-11 15:29,KAPSTON,0.5556
2026-09-11 15:29,COMPEAU,0.5556
2026-09-11 15:29,GTL,0.5556
2026-09-11 15:29,PGEL,0.5535
2026-09-11 15:29,SHRJAGP,0.5517
2026-09-11 15:29,RAJOOENG,0.5465
2026-09-11 15:29,BIGBLOC,0.5423
2026-09-11 15:29,SANSERA,0.5356
2026-09-11 15:29,PATINTLOG,0.5339
2026-09-11 15:29,GMRAIRPORT,0.5336
2026-09-11 15:29,DIGITIDE,0.5324
2026-09-11 15:29,TINNARUBR,0.5299
2026-09-11 15:29,ITIETF,0.5298
2026-09-11 15:29,GICHSGFIN,0.5289
2026-09-11 15:29,AIRAN,0.5282
2026-09-11 15:29,NIACL,0.527
2026-09-11 15:29,STEELCAS,0.5254
2026-09-11 15:29,BANKBETF,0.5235
2026-09-11 15:29,ITADD,0.523
2026-09-11 15:29,WSTCSTPAPR,0.5211
2026-09-11 15:29,SCPL,0.5206
2026-09-11 15:29,IIFLCAPS,0.5188
2026-09-11 15:29,HDFCNIFIT,0.5186
2026-09-11 15:29,TEJASNET,0.5184
2026-09-11 15:29,HDFCNIFBAN,0.517
2026-09-11 15:29,JTEKTINDIA,0.517
2026-09-11 15:29,GANDHAR,0.516
2026-09-11 15:29,GLOTTIS,0.5107
2026-09-11 15:29,SETFNIFBK,0.5097
2026-09-11 15:29,MASFIN,0.5094
2026-09-11 15:29,KPITTECH,0.5082
2026-09-11 15:29,KILITCH,0.508
2026-09-11 15:29,MADHAVIPL,0.5051
2026-09-11 15:29,SARVESHWAR,0.5013
2026-09-11 15:29,ARIHANT,0.4981
2026-09-11 15:29,NBIFIN,0.4975
2026-09-11 15:29,IVZSENSEX,0.4957
2026-09-11 15:29,BPCL,0.495
2026-09-11 15:29,SAYAJIHOTL,0.492
2026-09-11 15:29,EIHOTEL,0.4912
2026-09-11 15:29,UNITEDPOLY,0.4876
2026-09-11 15:29,SJS,0.4866
2026-09-11 15:29,BANKBEES,0.485
2026-09-11 15:29,BRNL,0.4805
2026-09-11 15:29,TIPSMUSIC,0.4784
2026-09-11 15:29,NIFTYPVTBANK,0.4765
2026-09-11 15:29,MID150,0.4754
2026-09-11 15:29,TBOTEK,0.4726
2026-09-11 15:29,SCODATUBES,0.4721
2026-09-11 15:29,IDEA,0.4698
2026-09-11 15:29,PVTBANKADD,0.4683
2026-09-11 15:29,BANKIETF,0.4666
2026-09-11 15:29,DRCSYSTEMS,0.4666
2026-09-11 15:29,MUNJALSHOW,0.4643
2026-09-11 15:29,BNKETFAXIS,0.4607
2026-09-11 15:29,HMAAGRO,0.4505
2026-09-11 15:29,CAPILLARY,0.4458
2026-09-11 15:29,FIBERWEB,0.4448
2026-09-11 15:29,PIONEEREMB,0.4407
2026-09-11 15:29,CPCAP,0.4387
2026-09-11 15:29,HARDWYN,0.4386
2026-09-11 15:29,TEGA,0.4356
2026-09-11 15:29,CROMPTON,0.4348
2026-09-11 15:29,ETERNAL,0.4346
2026-09-11 15:29,MOREPENLAB,0.4337
2026-09-11 15:29,REDINGTON,0.4337
2026-09-11 15:29,ABSLBANETF,0.4328
2026-09-11 15:29,KRISHIVAL,0.4305
2026-09-11 15:29,RSDFIN,0.4274
2026-09-11 15:29,RBLBANK,0.426
2026-09-11 15:29,ELCIDIN,0.4229
2026-09-11 15:29,SMCGLOBAL,0.4204
2026-09-11 15:29,GODREJAGRO,0.416
2026-09-11 15:29,LICNMID100,0.4157
2026-09-11 15:29,BANKETF,0.4155
2026-09-11 15:29,BANKNIFTY1,0.4105
2026-09-11 15:29,TPLPLASTEH,0.4106
2026-09-11 15:29,IWP,0.4085
2026-09-11 15:29,JSFB,0.408
2026-09-11 15:29,MALUPAPER,0.4071
2026-09-11 15:29,NORBTEAEXP,0.4054
2026-09-11 15:29,UNIPARTS,0.4028
2026-09-11 15:29,GODREJIND,0.401
2026-09-11 15:29,SUNRAKSHAK,0.3994
2026-09-11 15:29,AUBANK,0.3982
2026-09-11 15:29,SALASAR,0.3976
2026-09-11 15:29,FINCABLES,0.3948
2026-09-11 15:29,AZADIND,0.3917
2026-09-11 15:29,USK,0.3891
2026-09-11 15:29,STYL,0.3887
2026-09-11 15:29,NIFTYMIDSELECT,0.3882
2026-09-11 15:29,NAM-INDIA,0.3882
2026-09-11 15:29,TCPLPACK,0.3864
2026-09-11 15:29,ANANDRATHI,0.3859
2026-09-11 15:29,DVL,0.3858
2026-09-11 15:29,INDHOTEL,0.3842
2026-09-11 15:29,CUB,0.3842
2026-09-11 15:29,AJANTPHARM,0.3807
2026-09-11 15:29,ELECON,0.3805
2026-09-11 15:29,PAKKA,0.3802
2026-09-11 15:29,SHILCTECH,0.3799
2026-09-11 15:29,ADL,0.3788
2026-09-11 15:29,MUKESHB,0.3774
2026-09-11 15:29,BHARTIHEXA,0.3768
2026-09-11 15:29,BATLIBOI,0.3739
2026-09-11 15:29,VISACHROME,0.3725
2026-09-11 15:29,KUSUMGAR,0.371
2026-09-11 15:29,CDSL,0.369
2026-09-11 15:29,PATANJALI,0.3679
2026-09-11 15:29,WONDERLA,0.3661
2026-09-11 15:29,PVTBKGROWW,0.3659
2026-09-11 15:29,RELTD,0.3611
2026-09-11 15:29,ADVAIT,0.3596
2026-09-11 15:29,SENSEXIETF,0.3579
2026-09-11 15:29,SOLARWORLD,0.3547
2026-09-11 15:29,NIFTYINDDIGITAL,0.3539
2026-09-11 15:29,NIFTY50TR1XINV,0.3532
2026-09-11 15:29,DHUNINV,0.353
2026-09-11 15:29,MOTOUR,0.3526
2026-09-11 15:29,NIFTY50PR1XINV,0.3526
2026-09-11 15:29,PNGJL,0.3519
2026-09-11 15:29,BHEL,0.3492
2026-09-11 15:29,AKCAPIT,0.3466
2026-09-11 15:29,ASKAUTOLTD,0.3454
2026-09-11 15:29,ITBEES,0.3431
2026-09-11 15:29,CEIGALL,0.3429
2026-09-11 15:29,SHANTIGOLD,0.342
2026-09-11 15:29,DECCANCE,0.3411
2026-09-11 15:29,NIFTYCAPITALMKT,0.34
2026-09-11 15:29,SHALPAINTS,0.3394
2026-09-11 15:29,SASKEN,0.3375
2026-09-11 15:29,MINDACORP,0.3342
2026-09-11 15:29,HDFCGROWTH,0.329
2026-09-11 15:29,LPDC,0.3257
2026-09-11 15:29,OFSS,0.3241
2026-09-11 15:29,SILVERTUC,0.3224
2026-09-11 15:29,MEDPLUS,0.3191
2026-09-11 15:29,CAMPUS,0.3182
2026-09-11 15:29,NINSYS,0.3176
2026-09-11 15:29,LUMAXIND,0.3156
2026-09-11 15:29,COUNCODOS,0.3135
2026-09-11 15:29,NAGREEKEXP,0.3135
2026-09-11 15:29,DDEVPLSTIK,0.3125
2026-09-11 15:29,SURANAT&P,0.3115
2026-09-11 15:29,TATACHEM,0.3112
2026-09-11 15:29,AONENIFTY,0.3099
2026-09-11 15:29,EUROBOND,0.3067
2026-09-11 15:29,ICEMAKE,0.3022
2026-09-11 15:29,ECAPINSURE,0.3007
2026-09-11 15:29,SENSEXETF,0.298
2026-09-11 15:29,LALITHAA,0.2962
2026-09-11 15:29,BBETF0432,0.2919
2026-09-11 15:29,ASHOKA,0.2907
2026-09-11 15:29,RTNINDIA,0.2899
2026-09-11 15:29,SENORES,0.2871
2026-09-11 15:29,PICCADIL,0.2748
2026-09-11 15:29,NETWEB,0.2693
2026-09-11 15:29,BRIGHOTEL,0.2661
2026-09-11 15:29,ABINFRA,0.2652
2026-09-11 15:29,FMCGADD,0.2643
2026-09-11 15:29,ICICIAMC,0.2637
2026-09-11 15:29,QNIFTY,0.2633
2026-09-11 15:29,GLOBUSSPR,0.2627
2026-09-11 15:29,TOUCHWOOD,0.2623
2026-09-11 15:29,SCHAEFFLER,0.2614
2026-09-11 15:29,THOMASCOOK,0.2584
2026-09-11 15:29,KPIL,0.2584
2026-09-11 15:29,ITL,0.2579
2026-09-11 15:29,NEXTMEDIA,0.2571
2026-09-11 15:29,TECH,0.2524
2026-09-11 15:29,CHAMBLFERT,0.2513
2026-09-11 15:29,EBGNG,0.2508
2026-09-11 15:29,HDFCBSE500,0.2446
2026-09-11 15:29,LOWVOL1,0.2444
2026-09-11 15:29,ELDEHSG,0.2431
2026-09-11 15:29,SUNCLAY,0.2394
2026-09-11 15:29,GRWRHITECH,0.239
2026-09-11 15:29,NITINSPIN,0.2386
2026-09-11 15:29,BANKNIFTY,0.2384
2026-09-11 15:29,STARCEMENT,0.2363
2026-09-11 15:29,OLECTRA,0.232
2026-09-11 15:29,JUBLCPL,0.2285
2026-09-11 15:29,TCI,0.2276
2026-09-11 15:29,GANESHCP,0.2276
2026-09-11 15:29,INDOBORAX,0.2275
2026-09-11 15:29,NV20IETF,0.2266
2026-09-11 15:29,BAJAJHCARE,0.225
2026-09-11 15:29,FINEORG,0.223
2026-09-11 15:29,URJA,0.2222
2026-09-11 15:29,SHRINGARMS,0.2214
2026-09-11 15:29,TRANSWORLD,0.2187
2026-09-11 15:29,IT,0.2183
2026-09-11 15:29,SOUTHBANK,0.217
2026-09-11 15:29,ASIANTNE,0.2167
2026-09-11 15:29,HORIZONIND,0.216
2026-09-11 15:29,ASIANENE,0.2154
2026-09-11 15:29,BANKBARODA,0.2146
2026-09-11 15:29,REPL,0.2136
2026-09-11 15:29,VIJAYA,0.2135
2026-09-11 15:29,BHAGCHEM,0.213
2026-09-11 15:29,ITC,0.2121
2026-09-11 15:29,CEMNTGROWW,0.2092
2026-09-11 15:29,UNIDT,0.2083
2026-09-11 15:29,JSWINFRA,0.2044
2026-09-11 15:29,RENUKA,0.2015
2026-09-11 15:29,TMPV,0.1997
2026-09-11 15:29,WEIZMANIND,0.1956
2026-09-11 15:29,CHALET,0.1942
2026-09-11 15:29,TOP100CASE,0.194
2026-09-11 15:29,ULTRACEMCO,0.1913
2026-09-11 15:29,BFSI,0.1889
2026-09-11 15:29,AJAXENGG,0.1866
2026-09-11 15:29,FEDDERSHOL,0.1859
2026-09-11 15:29,PFC,0.1842
2026-09-11 15:29,SOMICONVEY,0.1833
2026-09-11 15:29,BSLNIFTY,0.1818
2026-09-11 15:29,ISTLTD,0.1815
2026-09-11 15:29,HBLENGINE,0.1803
2026-09-11 15:29,BHARATSE,0.1797
2026-09-11 15:29,MUTHOOTMF,0.1784
2026-09-11 15:29,DYCL,0.176
2026-09-11 15:29,GLENMARK,0.1739
2026-09-11 15:29,INDGN,0.1732
2026-09-11 15:29,HSCL,0.1733
2026-09-11 15:29,HEALTHAXIS,0.1725
2026-09-11 15:29,KAYNES,0.1715
2026-09-11 15:29,SENSEXAXIS,0.1683
2026-09-11 15:29,ARVSMART,0.1675
2026-09-11 15:29,SUNDARMFIN,0.1637
2026-09-11 15:29,GOKULAGRO,0.159
2026-09-11 15:29,HFCL,0.1586
2026-09-11 15:29,TIMKEN,0.1577
2026-09-11 15:29,EXXARO,0.157
2026-09-11 15:29,ASHAPURMIN,0.1568
2026-09-11 15:29,NIFTYMEDIA,0.1564
2026-09-11 15:29,RHL,0.1561
2026-09-11 15:29,BHARATBOND-APR33,0.155
2026-09-11 15:29,SAIPARENT,0.1531
2026-09-11 15:29,ENEXT50,0.1526
2026-09-11 15:29,HDFCLOWVOL,0.1502
2026-09-11 15:29,BLAL,0.1489
2026-09-11 15:29,AARTIPHARM,0.1453
2026-09-11 15:29,NIFTYQLITY,0.1442
2026-09-11 15:29,MPHASIS,0.144
2026-09-11 15:29,PREMEXPLN,0.1424
2026-09-11 15:29,VHL,0.1423
2026-09-11 15:29,DICIND,0.1414
2026-09-11 15:29,NV20BEES,0.1397
2026-09-11 15:29,JAYKAY,0.1393
2026-09-11 15:29,HEALTHCARE,0.1384
2026-09-11 15:29,LAXMIDENTL,0.1382
2026-09-11 15:29,KAKATCEM,0.1371
2026-09-11 15:29,LICNETFN50,0.1367
2026-09-11 15:29,MSTCLTD,0.1356
2026-09-11 15:29,PRITIKAUTO,0.1343
2026-09-11 15:29,JAGRAN,0.129
2026-09-11 15:29,MONIFTY500,0.1277
2026-09-11 15:29,MANGLMCEM,0.1266
2026-09-11 15:29,IOC,0.126
2026-09-11 15:29,ARTNIRMAN,0.1254
2026-09-11 15:29,NAVNETEDUL,0.1253
2026-09-11 15:29,RRIL,0.1252
2026-09-11 15:29,MAXESTATES,0.1251
2026-09-11 15:29,BLEL,0.1245
2026-09-11 15:29,DGCONTENT,0.1245
2026-09-11 15:29,FINIETF,0.1236
2026-09-11 15:29,GRAPHITE,0.1212
2026-09-11 15:29,HEALTHADD,0.1201
2026-09-11 15:29,HEALTHIETF,0.118
2026-09-11 15:29,PERSISTENT,0.118
2026-09-11 15:29,KCP,0.1171
2026-09-11 15:29,ZYDUSLIFE,0.1163
2026-09-11 15:29,INFY,0.1158
2026-09-11 15:29,SUPREME,0.1153
2026-09-11 15:29,TREL,0.1114
2026-09-11 15:29,KFINTECH,0.1112
2026-09-11 15:29,INDOWIND,0.1101
2026-09-11 15:29,LAMBODHARA,0.1093
2026-09-11 15:29,NIFTYSERVSECTOR,0.1094
2026-09-11 15:29,ICICIPRULI,0.1062
2026-09-11 15:29,CNXIT,0.1059
2026-09-11 15:29,GSEC5IETF,0.1058
2026-09-11 15:29,AUTOIETF,0.1051
2026-09-11 15:29,DENTA,0.1044
2026-09-11 15:29,DLINKINDIA,0.1037
2026-09-11 15:29,MTARTECH,0.1027
