Date,Symbol,% change
2026-09-23 15:29,AHCL,51.6607
2026-09-23 15:29,OPTIEMUS,46.287
2026-09-23 15:29,FEDDERSHOL,38.5694
2026-09-23 15:29,STLNETWORK,35.7924
2026-09-23 15:29,MBECL,32.7754
2026-09-23 15:29,TBZ,31.5695
2026-09-23 15:29,ACSTECH,31.3433
2026-09-23 15:29,PROTEAN,29.217
2026-09-23 15:29,EMUDHRA,29.0962
2026-09-23 15:29,JAYKAY,28.6959
2026-09-23 15:29,ZOTA,27.9066
2026-09-23 15:29,DELTACORP,26.7775
2026-09-23 15:29,SURAJEST,26.2443
2026-09-23 15:29,NRL,24.9511
2026-09-23 15:29,CSM,24.5566
2026-09-23 15:29,FILATEX,24.3794
2026-09-23 15:29,KPIGREEN,24.2634
2026-09-23 15:29,INDOMIM,22.9523
2026-09-23 15:29,ASTAR,21.6038
2026-09-23 15:29,ONEPOINT,21.3158
2026-09-23 15:29,SAMBHV,20.7049
2026-09-23 15:29,YATHARTH,20.2732
2026-09-23 15:29,TEGA,20.2244
2026-09-23 15:29,PATANJALI,20.0733
2026-09-23 15:29,ROSSTECH,19.3939
2026-09-23 15:29,SHIVALIK,19.2239
2026-09-23 15:29,KILITCH,19.1698
2026-09-23 15:29,TRANSRAILL,19.1422
2026-09-23 15:29,ARIHANTCAP,19.0633
2026-09-23 15:29,PASUPTAC,18.9922
2026-09-23 15:29,KOPRAN,18.7707
2026-09-23 15:29,CAPILLARY,18.0972
2026-09-23 15:29,HMAAGRO,17.6383
2026-09-23 15:29,CARBORUNIV,17.606
2026-09-23 15:29,XTRANET,17.0671
2026-09-23 15:29,KROSS,16.5182
2026-09-23 15:29,CHEMPLASTS,16.37
2026-09-23 15:29,SUNFLAG,15.8215
2026-09-23 15:29,BODALCHEM,15.7367
2026-09-23 15:29,INDORAMA,15.6069
2026-09-23 15:29,TI,15.3183
2026-09-23 15:29,CENTUM,15.1264
2026-09-23 15:29,RAYMONDREL,15.063
2026-09-23 15:29,RATNAVEER,14.9497
2026-09-23 15:29,TIMEX,14.8884
2026-09-23 15:29,JASH,14.5706
2026-09-23 15:29,ARIS,14.5544
2026-09-23 15:29,GRAUWEIL,13.9947
2026-09-23 15:29,MANINDS,13.9245
2026-09-23 15:29,ENGINERSIN,13.8502
2026-09-23 15:29,AARTIPHARM,13.6828
2026-09-23 15:29,SALSTEEL,13.6479
2026-09-23 15:29,WHIRLPOOL,13.4977
2026-09-23 15:29,TIRUPATIFL,13.3391
2026-09-23 15:29,INNOVACAP,13.1102
2026-09-23 15:29,SAATVIKGL,13.0446
2026-09-23 15:29,REGAAL,12.9614
2026-09-23 15:29,GALAPREC,12.9195
2026-09-23 15:29,SGIL,12.8842
2026-09-23 15:29,ASHIANA,12.7758
2026-09-23 15:29,SHADOWFAX,12.7664
2026-09-23 15:29,3IINFOLTD,12.6477
2026-09-23 15:29,MUKANDLTD,12.6398
2026-09-23 15:29,PREMIERPOL,12.5829
2026-09-23 15:29,SIGMAADV,12.5233
2026-09-23 15:29,FRONTSP,12.4677
2026-09-23 15:29,SUNDROP,12.432
2026-09-23 15:29,ACMESOLAR,12.4285
2026-09-23 15:29,SRHHYPOLTD,12.1611
2026-09-23 15:29,MVGJL,12.1194
2026-09-23 15:29,RPGLIFE,12.11
2026-09-23 15:29,GANDHITUBE,12.0867
2026-09-23 15:29,BGRENERGY,11.9512
2026-09-23 15:29,SANSERA,11.901
2026-09-23 15:29,KUSUMGAR,11.7937
2026-09-23 15:29,JYOTICNC,11.7564
2026-09-23 15:29,MACPOWER,11.7472
2026-09-23 15:29,SKYWAYS,11.6887
2026-09-23 15:29,EKC,11.6503
